problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,I? I can let you do that.,2023-02-13T16:00:32.090-08:00,2023-02-13T16:00:33.980-08:00,tutor,tutor,1,,,
,,,hey? So how is everyone doing today?,2023-02-13T16:01:00.550-08:00,2023-02-13T16:01:02.510-08:00,tutor,tutor,1,,,
,,,It comes up. I'm doing good. Yeah.,2023-02-13T16:01:04.930-08:00,2023-02-13T16:01:08.720-08:00,tutor,tutor,1,,,
,,,there we go.,2023-02-13T16:01:09.860-08:00,2023-02-13T16:01:10.940-08:00,tutor,tutor,1,,,
,,,So,2023-02-13T16:01:18.760-08:00,2023-02-13T16:01:20.650-08:00,tutor,tutor,1,,,
,,,first thoughts. How does everyone feel about this? Have Have you all done the boot camp before. Or is this your first time?,2023-02-13T16:01:21.060-08:00,2023-02-13T16:01:28.400-08:00,tutor,tutor,1,,,
,,,Anyone? Just,2023-02-13T16:01:30.170-08:00,2023-02-13T16:01:31.640-08:00,tutor,tutor,1,,,
,,,this is my first time. Okay.,2023-02-13T16:01:35.510-08:00,2023-02-13T16:01:37.800-08:00,student,student C,1,,,
,,,"I mean, this is my first time as a tutor, too. So Yeah.",2023-02-13T16:01:38.090-08:00,2023-02-13T16:01:42.350-08:00,tutor,tutor,1,,,
,,,And what i'm going through this with you should be fun,2023-02-13T16:01:42.380-08:00,2023-02-13T16:01:46.410-08:00,tutor,tutor,1,,,
,,,there. Yeah.,2023-02-13T16:01:47.380-08:00,2023-02-13T16:01:48.220-08:00,tutor,tutor,1,,,
,,,"we go. Hello, Ayana. Is that how you say it?",2023-02-13T16:01:57.340-08:00,2023-02-13T16:02:01.000-08:00,tutor,tutor,1,,,
,,,"Yes, okay, thank you. Hello.",2023-02-13T16:02:02.490-08:00,2023-02-13T16:02:05.190-08:00,student,student D,1,,,
,,,"And you all. Do you all want to get started now? Yeah. Okay. So the plan for today is, we have like an orientation about like 20 min",2023-02-13T16:02:05.980-08:00,2023-02-13T16:02:19.300-08:00,tutor,tutor,1,,,
,,,around that time.,2023-02-13T16:02:19.340-08:00,2023-02-13T16:02:20.510-08:00,tutor,tutor,1,,,
,,,and then you all will be taking like,2023-02-13T16:02:20.700-08:00,2023-02-13T16:02:23.700-08:00,tutor,tutor,1,,,
,,,a 25 min practice test for math.,2023-02-13T16:02:23.940-08:00,2023-02-13T16:02:26.690-08:00,tutor,tutor,1,,,
,,,"And then, after that, we I can see like",2023-02-13T16:02:27.230-08:00,2023-02-13T16:02:30.410-08:00,tutor,tutor,1,,,
,,,"what were the most mis questions and stuff like that, and then we can g0 0ver it together.",2023-02-13T16:02:30.520-08:00,2023-02-13T16:02:34.400-08:00,tutor,tutor,1,,,
,,,Let's see.,2023-02-13T16:02:41.560-08:00,2023-02-13T16:02:42.720-08:00,tutor,tutor,1,,,
,,,"Hey, Can everyone see this screen?",2023-02-13T16:03:10.650-08:00,2023-02-13T16:03:12.950-08:00,tutor,tutor,1,,,
,,,"Yes, yeah, okay",2023-02-13T16:03:16.110-08:00,2023-02-13T16:03:18.520-08:00,student,student D,1,,,
,,,and,2023-02-13T16:03:34.350-08:00,2023-02-13T16:03:35.210-08:00,tutor,tutor,1,,,
,,,"okay. So this is week. One day one of the sat math orientation. So we always start off with like a welcome questions and getting to know each other. so we'll just answer these 3 questions real quick, and get to know each other.",2023-02-13T16:03:36.920-08:00,2023-02-13T16:03:52.560-08:00,tutor,tutor,1,,,
,,,"and we'll do this by popcorn, so i'll go first, and then I, as someone else to go next, and then we'll just keep answering the questions and",2023-02-13T16:03:52.700-08:00,2023-02-13T16:04:05.080-08:00,tutor,tutor,1,,,
,,,"hello, Isabella, and [STUDENT_5]. We are starting with the orientation If you want to turn on your cameras, you can. Otherwise you can just message me",2023-02-13T16:04:05.500-08:00,2023-02-13T16:04:12.980-08:00,tutor,tutor,1,,,
,,,if there's your reason.,2023-02-13T16:04:13.260-08:00,2023-02-13T16:04:14.490-08:00,tutor,tutor,1,,,
,,,"Okay, so hi! My name is Nesol, and I'm. From Texas, and my hope for the Sha boot camp is to",2023-02-13T16:04:15.990-08:00,2023-02-13T16:04:23.720-08:00,tutor,tutor,1,,,
,,,"get to know you all better and help you push through in the math section of the sat, at least",2023-02-13T16:04:24.010-08:00,2023-02-13T16:04:29.880-08:00,tutor,tutor,1,,,
,,,at least a lot.,2023-02-13T16:04:30.339-08:00,2023-02-13T16:04:31.970-08:00,tutor,tutor,1,,,
,,,"I don't know at least do better than the last time you took it, or if you haven't, taken it",2023-02-13T16:04:32.170-08:00,2023-02-13T16:04:36.310-08:00,tutor,tutor,1,,,
,,,"to learn more foundations and other stuff, so that you can have a good grasp of what's going on in this sat",2023-02-13T16:04:36.380-08:00,2023-02-13T16:04:43.849-08:00,tutor,tutor,1,,,
,,,in the mass section.,2023-02-13T16:04:44.089-08:00,2023-02-13T16:04:45.390-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-13T16:04:47.360-08:00,2023-02-13T16:04:48.290-08:00,tutor,tutor,1,,,
,,,So does anyone want to go next? Any volunteers,2023-02-13T16:04:48.320-08:00,2023-02-13T16:04:52.810-08:00,tutor,tutor,1,,,
,,,and no volunteers? Okay. Then i'll popcorn it to [STUDENT_4].,2023-02-13T16:05:02.110-08:00,2023-02-13T16:05:07.220-08:00,tutor,tutor,1,,,
,,,"I'm Miss [STUDENT_4]. I'm. From Brooklyn, New York, and my hope for 60 bootcam is to improve. My. So",2023-02-13T16:05:10.010-08:00,2023-02-13T16:05:16.890-08:00,student,student E,1,,,
,,,"okay. hey, John. Now you can just call it to anyone else.",2023-02-13T16:05:18.190-08:00,2023-02-13T16:05:24.280-08:00,tutor,tutor,1,,,
,,,Hi! My name is live.,2023-02-13T16:05:30.450-08:00,2023-02-13T16:05:32.130-08:00,student,student C,1,,,
,,,"I'm. From North Carolina, and my hope for the Sat boot camp is to improve my score.",2023-02-13T16:05:32.350-08:00,2023-02-13T16:05:37.860-08:00,student,student C,1,,,
,,,I'll go to earlier.,2023-02-13T16:05:39.150-08:00,2023-02-13T16:05:42.900-08:00,student,student C,1,,,
,,,"Hi! I'm Alia. I'm from Pennsylvania, and my goal is to feel more confident when taking the Sats. and I can't really see the name, so I don't really know how to pick on someone",2023-02-13T16:05:45.670-08:00,2023-02-13T16:05:59.070-08:00,student,student B,1,,,
,,,That's fine. I'll just pick on someone for you then.,2023-02-13T16:06:02.340-08:00,2023-02-13T16:06:05.290-08:00,tutor,tutor,1,,,
,,,"[STUDENT_6], do you want to go?",2023-02-13T16:06:07.180-08:00,2023-02-13T16:06:08.460-08:00,tutor,tutor,1,,,
,,,"I I know it, says [STUDENT_6], but I go by Ray and I'm from abbling Texas, and my hope for the S. It Boot camp is to boost my score.",2023-02-13T16:06:10.640-08:00,2023-02-13T16:06:23.850-08:00,student,student F,1,,,
,,,"I can't see the names Really, either.",2023-02-13T16:06:29.170-08:00,2023-02-13T16:06:33.080-08:00,student,student F,1,,,
,,,"Demira, do you want to go to how you say it.",2023-02-13T16:06:35.490-08:00,2023-02-13T16:06:37.870-08:00,tutor,tutor,1,,,
,,,"Yeah. My name is Samira. I'm. From Florida, and my hope for the sat is to raise my score.",2023-02-13T16:06:39.820-08:00,2023-02-13T16:06:47.520-08:00,student,student G,1,,,
,,,Okay.,2023-02-13T16:06:47.620-08:00,2023-02-13T16:06:48.350-08:00,tutor,tutor,1,,,
,,,and you can choose a person,2023-02-13T16:06:48.450-08:00,2023-02-13T16:06:51.440-08:00,student,student G,1,,,
,,,"a Anna, is that you say it?",2023-02-13T16:06:53.470-08:00,2023-02-13T16:06:55.600-08:00,tutor,tutor,1,,,
,,,"Yeah. my name is Ayana. I'm from North Carolina, and",2023-02-13T16:06:56.330-08:00,2023-02-13T16:07:01.730-08:00,student,student D,1,,,
,,,my hope for the Sat Boot camp is to be better prepared for the sat.,2023-02-13T16:07:01.880-08:00,2023-02-13T16:07:06.980-08:00,student,student D,1,,,
,,,and you can choose because I can't see the names.,2023-02-13T16:07:07.260-08:00,2023-02-13T16:07:10.020-08:00,student,student D,1,,,
,,,Okay. Nondu,2023-02-13T16:07:10.860-08:00,2023-02-13T16:07:13.690-08:00,tutor,tutor,1,,,
,,,"Hi. I go by Nandu. I'm from Texas, and my",2023-02-13T16:07:15.160-08:00,2023-02-13T16:07:19.640-08:00,student,student A,1,,,
,,,my hope for the boot camp is to,2023-02-13T16:07:21.380-08:00,2023-02-13T16:07:24.340-08:00,student,student A,1,,,
,,,too good in the sat.,2023-02-13T16:07:24.790-08:00,2023-02-13T16:07:26.770-08:00,student,student A,1,,,
,,,Okay,2023-02-13T16:07:28.320-08:00,2023-02-13T16:07:29.110-08:00,tutor,tutor,1,,,
,,,and well.,2023-02-13T16:07:29.910-08:00,2023-02-13T16:07:31.850-08:00,tutor,tutor,1,,,
,,,"if you're speaking right now, I think we can't hear you. I don't know if you want to type it, if it's not working.",2023-02-13T16:07:42.510-08:00,2023-02-13T16:07:48.530-08:00,tutor,tutor,1,,,
,,,that also works.,2023-02-13T16:07:49.040-08:00,2023-02-13T16:07:50.460-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-13T16:07:55.480-08:00,2023-02-13T16:07:56.760-08:00,tutor,tutor,1,,,
,,,there we go. And,2023-02-13T16:08:00.470-08:00,2023-02-13T16:08:02.420-08:00,tutor,tutor,1,,,
,,,"so what is schoolhouse? So schoolhouse is basically a nonprofit that connects people from around the world, and they can",2023-02-13T16:08:04.180-08:00,2023-02-13T16:08:12.500-08:00,tutor,tutor,1,,,
,,,"learn stuff from other people through tutoring. And there's multiple ways like we have this sat boot, camp for sat. And this happens, I think.",2023-02-13T16:08:12.510-08:00,2023-02-13T16:08:21.570-08:00,tutor,tutor,1,,,
,,,for the 4 weeks leading up to each sat throughout the year.,2023-02-13T16:08:22.330-08:00,2023-02-13T16:08:25.880-08:00,tutor,tutor,1,,,
,,,"and we also have, like live help sessions, and like sessions for specific subjects and areas of subjects that help as well. It was founded by Sal Khan, which many of you may know him as fun founder of Khan Academy.",2023-02-13T16:08:26.030-08:00,2023-02-13T16:08:39.170-08:00,tutor,tutor,1,,,
,,,And yeah.,2023-02-13T16:08:39.400-08:00,2023-02-13T16:08:40.970-08:00,tutor,tutor,1,,,
,,,"So here is the boot camp Overview. It is a 4 week bookcamp, 2 days per week for this class. We have Monday and Thursday.",2023-02-13T16:08:46.770-08:00,2023-02-13T16:08:56.940-08:00,tutor,tutor,1,,,
,,,and it's like 75 min per session.,2023-02-13T16:08:57.380-08:00,2023-02-13T16:09:00.020-08:00,tutor,tutor,1,,,
,,,"So in this course we will cover practice tests which are like what we're going to do today, where you have a practice test, and then",2023-02-13T16:09:00.170-08:00,2023-02-13T16:09:07.690-08:00,tutor,tutor,1,,,
,,,"I think we have practice tests every day, but they're short, so they don't take up most of the time.",2023-02-13T16:09:07.910-08:00,2023-02-13T16:09:12.540-08:00,tutor,tutor,1,,,
,,,Then we do most of the time actually reviewing and doing the targeted group practice. So reviewing is,2023-02-13T16:09:12.640-08:00,2023-02-13T16:09:19.530-08:00,tutor,tutor,1,,,
,,,going over the missed test problems.,2023-02-13T16:09:19.550-08:00,2023-02-13T16:09:21.670-08:00,tutor,tutor,1,,,
,,,and the group practice is to just practice foundational scales and core skills for the sat math section.,2023-02-13T16:09:21.870-08:00,2023-02-13T16:09:29.340-08:00,tutor,tutor,1,,,
,,,"and there is no homework for any of this boot camp, or any other boot camps that you do.",2023-02-13T16:09:29.770-08:00,2023-02-13T16:09:34.770-08:00,tutor,tutor,1,,,
,,,"but like it is recommended to like practice, and a good way to practice is Khan Academy, and just practice the skills on there.",2023-02-13T16:09:34.910-08:00,2023-02-13T16:09:42.010-08:00,tutor,tutor,1,,,
,,,and this is a classroom contract. So I think,2023-02-13T16:09:43.620-08:00,2023-02-13T16:09:48.760-08:00,tutor,tutor,1,,,
,,,"we have some already there. We have participation which is actively unmuting and solving problems, giving your insight",2023-02-13T16:09:49.320-08:00,2023-02-13T16:09:56.400-08:00,tutor,tutor,1,,,
,,,respecting the ideas of other learners and keeping cameras on if you can't.,2023-02-13T16:09:56.790-08:00,2023-02-13T16:10:01.770-08:00,tutor,tutor,1,,,
,,,"so it says, use zoom's annotation function. Now let me see how that works.",2023-02-13T16:10:02.050-08:00,2023-02-13T16:10:07.440-08:00,tutor,tutor,1,,,
,,,Can any of you annotate or like?,2023-02-13T16:10:08.990-08:00,2023-02-13T16:10:12.600-08:00,tutor,tutor,1,,,
,,,I don't know.,2023-02-13T16:10:17.130-08:00,2023-02-13T16:10:17.920-08:00,tutor,tutor,1,,,
,,,"Yes, okay.",2023-02-13T16:10:31.840-08:00,2023-02-13T16:10:33.290-08:00,tutor,tutor,1,,,
,,,"Oh, yeah, I see it.",2023-02-13T16:10:37.180-08:00,2023-02-13T16:10:38.420-08:00,tutor,tutor,1,,,
,,,So if anyone any one of you have ideas to add on to participation. Respect them cameras like in the bullet points. You can add that.,2023-02-13T16:10:41.140-08:00,2023-02-13T16:10:49.680-08:00,tutor,tutor,1,,,
,,,And yeah.,2023-02-13T16:10:50.250-08:00,2023-02-13T16:10:51.720-08:00,tutor,tutor,1,,,
,,,anyone have anything.,2023-02-13T16:11:02.150-08:00,2023-02-13T16:11:03.560-08:00,tutor,tutor,1,,,
,,,Something about these sat boot camps. Is there something called cold calling which is just like,2023-02-13T16:11:14.280-08:00,2023-02-13T16:11:21.140-08:00,tutor,tutor,1,,,
,,,"call on a random person? It is kind of scary, but like",2023-02-13T16:11:22.390-08:00,2023-02-13T16:11:26.480-08:00,tutor,tutor,1,,,
,,,"for questions and stuff like that, but it does help you collaborate and communicate, and better understand the topic.",2023-02-13T16:11:26.520-08:00,2023-02-13T16:11:34.790-08:00,tutor,tutor,1,,,
,,,"So if i'm going to cold, call someone",2023-02-13T16:11:34.880-08:00,2023-02-13T16:11:38.320-08:00,tutor,tutor,1,,,
,,,let me cold. Call live. Can you write down something?,2023-02-13T16:11:39.230-08:00,2023-02-13T16:11:43.300-08:00,tutor,tutor,1,,,
,,,How exactly do you do that?,2023-02-13T16:11:46.930-08:00,2023-02-13T16:11:49.650-08:00,student,student C,1,,,
,,,Is there like an annotate button on the bottom of your they?,2023-02-13T16:11:54.610-08:00,2023-02-13T16:11:59.720-08:00,tutor,tutor,1,,,
,,,I don't see anything. I was trying to play around with it. But,2023-02-13T16:11:59.850-08:00,2023-02-13T16:12:03.300-08:00,tutor,tutor,1,,,
,,,does it seem to be there on my part? Okay.,2023-02-13T16:12:03.600-08:00,2023-02-13T16:12:08.230-08:00,student,student C,1,,,
,,,Okay.,2023-02-13T16:12:10.190-08:00,2023-02-13T16:12:10.790-08:00,student,student C,1,,,
,,,I also don't see it.,2023-02-13T16:12:10.810-08:00,2023-02-13T16:12:12.850-08:00,student,student B,1,,,
,,,"Okay. Well, do you want to tell me something you want to write.",2023-02-13T16:12:13.000-08:00,2023-02-13T16:12:16.420-08:00,tutor,tutor,1,,,
,,,Who in the in on there?,2023-02-13T16:12:19.570-08:00,2023-02-13T16:12:21.650-08:00,student,student C,1,,,
,,,"I I didn't write for you. Well, it's me!",2023-02-13T16:12:22.300-08:00,2023-02-13T16:12:24.930-08:00,student,student A,1,,,
,,,"Oh, how to do that?",2023-02-13T16:12:25.300-08:00,2023-02-13T16:12:26.660-08:00,student,student C,1,,,
,,,"Oh, it's on the left side corner.",2023-02-13T16:12:26.750-08:00,2023-02-13T16:12:29.020-08:00,student,student A,1,,,
,,,What does it look like?,2023-02-13T16:12:31.080-08:00,2023-02-13T16:12:32.390-08:00,student,student C,1,,,
,,,It's like a pen at the bottom.,2023-02-13T16:12:32.870-08:00,2023-02-13T16:12:35.850-08:00,student,student A,1,,,
,,,"Yeah, I don't see that? That's fine. Maybe just draw a smiley face.",2023-02-13T16:12:42.020-08:00,2023-02-13T16:12:50.080-08:00,student,student C,1,,,
,,,Yeah.,2023-02-13T16:12:50.620-08:00,2023-02-13T16:12:51.310-08:00,tutor,tutor,1,,,
,,,okay.,2023-02-13T16:12:52.990-08:00,2023-02-13T16:12:53.850-08:00,student,student A,1,,,
,,,"hey? Hey, Isabella?",2023-02-13T16:12:56.950-08:00,2023-02-13T16:12:58.600-08:00,tutor,tutor,1,,,
,,,"It's fine that you have some camera problems. We all have those. But do you want to like, Introduce yourself and",2023-02-13T16:12:59.410-08:00,2023-02-13T16:13:08.090-08:00,tutor,tutor,1,,,
,,,say where you from what you hope to get from this I it boot camp,2023-02-13T16:13:08.290-08:00,2023-02-13T16:13:12.100-08:00,tutor,tutor,1,,,
,,,"You're still on mute, if you want it.",2023-02-13T16:13:23.920-08:00,2023-02-13T16:13:26.490-08:00,tutor,tutor,1,,,
,,,"Oh, sorry. Is it working? Well? Yeah. Yeah. Okay. So i'm on Isabella. I was born in Cuba. I came to Miami, Florida when I was 7,",2023-02-13T16:13:27.870-08:00,2023-02-13T16:13:37.060-08:00,student,student H,1,,,
,,,"and my goal is just to improve my score and feel confident with math, because, like every since Corona, I feel like I kind of like lost, like some like basic math, like like foundations of math. So",2023-02-13T16:13:37.220-08:00,2023-02-13T16:13:50.030-08:00,student,student H,1,,,
,,,"yeah, Corona is a Covid was a bad time. We just like",2023-02-13T16:13:50.160-08:00,2023-02-13T16:13:55.090-08:00,student,student H,1,,,
,,,didn't finish the end of the year. And we just Yeah.,2023-02-13T16:13:55.540-08:00,2023-02-13T16:13:59.380-08:00,tutor,tutor,1,,,
,,,"Okay. So we're just going through our class contract right now. And if you have anything to add to this like in the participation, respect or cameras areas. You can do that.",2023-02-13T16:14:02.370-08:00,2023-02-13T16:14:13.950-08:00,tutor,tutor,1,,,
,,,"Okay, thank you. And the meetings are every how often for now.",2023-02-13T16:14:14.780-08:00,2023-02-13T16:14:24.460-08:00,student,student H,1,,,
,,,So I don't know.,2023-02-13T16:14:24.530-08:00,2023-02-13T16:14:25.820-08:00,tutor,tutor,1,,,
,,,So you're in.,2023-02-13T16:14:26.280-08:00,2023-02-13T16:14:28.750-08:00,student,student H,1,,,
,,,"Okay, Thank you",2023-02-13T16:14:31.560-08:00,2023-02-13T16:14:33.600-08:00,student,student H,1,,,
,,,"anyone have anything for that contract? Just say it out loud, and",2023-02-13T16:14:35.070-08:00,2023-02-13T16:14:39.140-08:00,tutor,tutor,1,,,
,,,I guess i'll write it.,2023-02-13T16:14:39.420-08:00,2023-02-13T16:14:40.880-08:00,tutor,tutor,1,,,
,,,"Okay, Alia, do you have anything?",2023-02-13T16:14:51.500-08:00,2023-02-13T16:14:53.330-08:00,tutor,tutor,1,,,
,,,Maybe just making everyone feel comfortable enough to participate.,2023-02-13T16:14:59.710-08:00,2023-02-13T16:15:06.240-08:00,student,student B,1,,,
,,,"communicate t0 0thers and be like that, was a good idea. just like so everyone can feel more comfortable together.",2023-02-13T16:15:10.280-08:00,2023-02-13T16:15:17.540-08:00,student,student B,1,,,
,,,You all can see how bad my handwriting is.,2023-02-13T16:15:18.750-08:00,2023-02-13T16:15:21.490-08:00,tutor,tutor,1,,,
,,,I'm trying my best. I i'm trying.,2023-02-13T16:15:25.980-08:00,2023-02-13T16:15:28.290-08:00,tutor,tutor,1,,,
,,,but it's not,2023-02-13T16:15:28.470-08:00,2023-02-13T16:15:29.900-08:00,tutor,tutor,1,,,
,,,"okay. Oh, I think I can do text. Maybe that's better.",2023-02-13T16:15:32.590-08:00,2023-02-13T16:15:36.720-08:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-13T16:15:38.570-08:00,2023-02-13T16:15:39.440-08:00,tutor,tutor,1,,,
,,,Hey. anyone else have anything to add.,2023-02-13T16:15:44.570-08:00,2023-02-13T16:15:48.720-08:00,tutor,tutor,1,,,
,,,"Demira, do you have anything?",2023-02-13T16:15:52.580-08:00,2023-02-13T16:15:54.580-08:00,tutor,tutor,1,,,
,,,Not the top of my head? But I agree with.,2023-02-13T16:15:56.840-08:00,2023-02-13T16:16:01.900-08:00,tutor,tutor,1,,,
,,,and [STUDENT_4],2023-02-13T16:16:03.400-08:00,2023-02-13T16:16:06.080-08:00,tutor,tutor,1,,,
,,,like being respectful because they were all in this together. Yeah.,2023-02-13T16:16:09.200-08:00,2023-02-13T16:16:13.590-08:00,student,student E,1,,,
,,,that's great. Let me,2023-02-13T16:16:14.530-08:00,2023-02-13T16:16:16.340-08:00,tutor,tutor,1,,,
,,,and,2023-02-13T16:16:29.550-08:00,2023-02-13T16:16:30.970-08:00,tutor,tutor,1,,,
,,,"Ray, do you have anything",2023-02-13T16:16:33.870-08:00,2023-02-13T16:16:35.160-08:00,tutor,tutor,1,,,
,,,I can't think of anything at the moment.,2023-02-13T16:16:38.140-08:00,2023-02-13T16:16:41.840-08:00,student,student F,1,,,
,,,There!,2023-02-13T16:16:41.910-08:00,2023-02-13T16:16:42.550-08:00,student,student F,1,,,
,,,And now I guess. Let's all just if you only put our initials on this contract and let's move on.,2023-02-13T16:16:42.700-08:00,2023-02-13T16:16:50.390-08:00,tutor,tutor,1,,,
,,,There we go.,2023-02-13T16:16:53.850-08:00,2023-02-13T16:16:54.870-08:00,tutor,tutor,1,,,
,,,Do you know how to get rid of the annotations,2023-02-13T16:16:56.470-08:00,2023-02-13T16:16:59.180-08:00,tutor,tutor,1,,,
,,,"I don't know. Oh, yeah, I can get it.",2023-02-13T16:17:00.930-08:00,2023-02-13T16:17:03.330-08:00,tutor,tutor,1,,,
,,,There you go,2023-02-13T16:17:06.550-08:00,2023-02-13T16:17:07.370-08:00,tutor,tutor,1,,,
,,,That didn't work.,2023-02-13T16:17:09.230-08:00,2023-02-13T16:17:11.030-08:00,tutor,tutor,1,,,
,,,Okay. So this is our attendance policy. So if you have to miss a session for any reason.,2023-02-13T16:17:14.660-08:00,2023-02-13T16:17:22.260-08:00,tutor,tutor,1,,,
,,,if you can let me know,2023-02-13T16:17:22.430-08:00,2023-02-13T16:17:24.790-08:00,tutor,tutor,1,,,
,,,as soon as you can.,2023-02-13T16:17:25.110-08:00,2023-02-13T16:17:26.490-08:00,tutor,tutor,1,,,
,,,"if it's. If during the session you have to leave. Just text me in the chat on Zoom, and",2023-02-13T16:17:26.520-08:00,2023-02-13T16:17:31.890-08:00,tutor,tutor,1,,,
,,,I can let you go.,2023-02-13T16:17:32.050-08:00,2023-02-13T16:17:33.710-08:00,tutor,tutor,1,,,
,,,"And if you have 2 unexcused absences which mean like, you just don't show up, Don't.",2023-02-13T16:17:34.080-08:00,2023-02-13T16:17:39.300-08:00,tutor,tutor,1,,,
,,,tell me anything beforehand. You may be removed from the boot camp.,2023-02-13T16:17:39.340-08:00,2023-02-13T16:17:44.150-08:00,tutor,tutor,1,,,
,,,"but that shouldn't happen. If you just tell me beforehand, or if it's emergency. Just tell me",2023-02-13T16:17:44.620-08:00,2023-02-13T16:17:50.270-08:00,tutor,tutor,1,,,
,,,"if something happens. And yeah, you should be fine.",2023-02-13T16:17:50.620-08:00,2023-02-13T16:17:53.930-08:00,tutor,tutor,1,,,
,,,"And now, why do you think this policy is in place? Anyone.",2023-02-13T16:17:54.100-08:00,2023-02-13T16:17:59.990-08:00,tutor,tutor,1,,,
,,,Probably because we signed up for this. So it's our responsibility to come here and do what we need to do.,2023-02-13T16:18:07.400-08:00,2023-02-13T16:18:14.970-08:00,student,student B,1,,,
,,,Yeah.,2023-02-13T16:18:15.100-08:00,2023-02-13T16:18:15.910-08:00,tutor,tutor,1,,,
,,,"yeah, it's like you sign up for this. And",2023-02-13T16:18:16.120-08:00,2023-02-13T16:18:20.020-08:00,tutor,tutor,1,,,
,,,this is trying. This boot camp will try and help you to better your sat score.,2023-02-13T16:18:20.310-08:00,2023-02-13T16:18:26.250-08:00,tutor,tutor,1,,,
,,,And yeah.,2023-02-13T16:18:26.330-08:00,2023-02-13T16:18:28.440-08:00,tutor,tutor,1,,,
,,,"and we are all end this together, like [STUDENT_4] said, and we can all do this.",2023-02-13T16:18:28.450-08:00,2023-02-13T16:18:33.240-08:00,tutor,tutor,1,,,
,,,"And another reason why this policy is in place is because it could have taken up a spot from someone else, and if you don't show up, it does",2023-02-13T16:18:34.140-08:00,2023-02-13T16:18:42.230-08:00,tutor,tutor,1,,,
,,,like hurt that in a negative way.,2023-02-13T16:18:42.310-08:00,2023-02-13T16:18:44.590-08:00,tutor,tutor,1,,,
,,,"So now we have a vide0 0f the sat map, test what to expect on it.",2023-02-13T16:18:47.070-08:00,2023-02-13T16:18:53.470-08:00,tutor,tutor,1,,,
,,,So it's like a 2 min video. So,2023-02-13T16:18:53.950-08:00,2023-02-13T16:18:56.620-08:00,tutor,tutor,1,,,
,,,"tell me if you can't hear anything or like, if there is any problems.",2023-02-13T16:18:57.020-08:00,2023-02-13T16:19:01.730-08:00,tutor,tutor,1,,,
,,,is it supposed to have volume right now.,2023-02-13T16:19:23.180-08:00,2023-02-13T16:19:25.370-08:00,tutor,tutor,1,,,
,,,Yeah. Can anyone else not hear it?,2023-02-13T16:19:26.890-08:00,2023-02-13T16:19:30.020-08:00,tutor,tutor,1,,,
