problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,all right. I'm getting a couple of responses. One thing that I think I've seen,2023-03-07T13:02:38.000-08:00,2023-03-07T13:02:43.830-08:00,tutor,tutor,1,,,
,,,in common between a couple of the people who have messed me is that,2023-03-07T13:02:43.940-08:00,2023-03-07T13:02:49.310-08:00,tutor,tutor,1,,,
,,,they're feeling.,2023-03-07T13:02:50.920-08:00,2023-03-07T13:02:52.270-08:00,tutor,tutor,1,,,
,,,"I'm i'm getting sort of a mix. So i'm getting some people on the higher end, and some people on like in the middle. And I think that one thing I've noticed is that a lot of people are saying sort of one thing that they have in common is",2023-03-07T13:02:53.920-08:00,2023-03-07T13:03:08.250-08:00,tutor,tutor,1,,,
,,,that they feel like they haven't done enough outside of our sessions,2023-03-07T13:03:08.410-08:00,2023-03-07T13:03:13.450-08:00,tutor,tutor,1,,,
,,,in terms of preparing.,2023-03-07T13:03:13.550-08:00,2023-03-07T13:03:15.680-08:00,tutor,tutor,1,,,
,,,"And I think that first of all, I want to say that in terms of the practice test that we've been taking and stuff like that you guys have been doing really, really Well, I mean, the averages have been pretty high, and in general there's been a lot of like",2023-03-07T13:03:16.940-08:00,2023-03-07T13:03:34.790-08:00,tutor,tutor,1,,,
,,,improvement that I've seen from everyone which is super super great.,2023-03-07T13:03:35.100-08:00,2023-03-07T13:03:40.270-08:00,tutor,tutor,1,,,
,,,"I think that in terms of being worried that you're not doing enough outside of this class that's a totally like normal rational worry to have. I think that the best way to combat that, and I know that, like I sound like a broken record saying this. I've said it so many times, but",2023-03-07T13:03:42.140-08:00,2023-03-07T13:04:00.360-08:00,tutor,tutor,1,,,
,,,"one thing that might help with that is, if you just go on Khan Academy and like, look at this sort of maybe. Look at like the topics which you feel like you're most confused about. And just watch the videos on that. I put the Khan Academy link in our schoolhouse group chat.",2023-03-07T13:04:00.360-08:00,2023-03-07T13:04:17.300-08:00,tutor,tutor,1,,,
,,,"But if you are unable to access it through there, or if you can't like, scroll up and see it, you can just look up like Khan Academy sat map, and it'll take you to the page.",2023-03-07T13:04:17.300-08:00,2023-03-07T13:04:29.190-08:00,tutor,tutor,1,,,
,,,and I think that's a super helpful resource.,2023-03-07T13:04:29.490-08:00,2023-03-07T13:04:32.330-08:00,tutor,tutor,1,,,
,,,All right. So today we're going to be taking,2023-03-07T13:04:33.670-08:00,2023-03-07T13:04:37.090-08:00,tutor,tutor,1,,,
,,,"practice. Test B 2, which is the Calculator section. It's just about half of the calculator section. It's going to be like 25 min",2023-03-07T13:04:37.220-08:00,2023-03-07T13:04:46.270-08:00,tutor,tutor,1,,,
,,,"I will screen, share a timer. So you guys can see how much time you have left. Obviously, since it is a calculator section, you can use your calculator. You can use a pencil. You can use scratch paper.",2023-03-07T13:04:46.380-08:00,2023-03-07T13:04:57.900-08:00,tutor,tutor,1,,,
,,,One thing I would definitely recommend is that if you've missed any past sessions.,2023-03-07T13:04:57.990-08:00,2023-03-07T13:05:03.440-08:00,tutor,tutor,1,,,
,,,"just kind of go back and maybe take the test that you haven't taken yet, just because that kind of practice is always going to be something that's really helpful.",2023-03-07T13:05:03.470-08:00,2023-03-07T13:05:13.290-08:00,tutor,tutor,1,,,
,,,obviously like that's not something that's required like you're not going to get,2023-03-07T13:05:14.700-08:00,2023-03-07T13:05:19.620-08:00,tutor,tutor,1,,,
,,,"graded on this, but I just think that it's since you have that resource. It's it's definitely something that",2023-03-07T13:05:19.830-08:00,2023-03-07T13:05:25.280-08:00,tutor,tutor,1,,,
,,,could help you in terms of your reviewing.,2023-03-07T13:05:25.410-08:00,2023-03-07T13:05:27.720-08:00,tutor,tutor,1,,,
,,,"So if you all want to open to practice, test B 2 on the assessments, Page.",2023-03-07T13:05:29.680-08:00,2023-03-07T13:05:35.440-08:00,tutor,tutor,1,,,
,,,If throughout the test you have any questions.,2023-03-07T13:05:36.740-08:00,2023-03-07T13:05:41.350-08:00,tutor,tutor,1,,,
,,,"anything you want to ask me, please just message me through the chat",2023-03-07T13:05:41.420-08:00,2023-03-07T13:05:46.280-08:00,tutor,tutor,1,,,
,,,to let me know your questions.,2023-03-07T13:05:46.480-08:00,2023-03-07T13:05:49.600-08:00,tutor,tutor,1,,,
,,,"because we do want to maintain that, like quiet environment. After the test, I will go over the questions on the test, like the most commonly missed ones and stuff.",2023-03-07T13:05:51.710-08:00,2023-03-07T13:06:01.860-08:00,tutor,tutor,1,,,
,,,"But I will start out by asking you guys, what specific questions you want to go over to.",2023-03-07T13:06:02.030-08:00,2023-03-07T13:06:07.670-08:00,tutor,tutor,1,,,
,,,"Just so, you know. Like",2023-03-07T13:06:07.710-08:00,2023-03-07T13:06:10.110-08:00,tutor,tutor,1,,,
,,,if you guys have a question you want to go over. We will get to it for sure. All right. Does anyone have any questions before we get started?,2023-03-07T13:06:10.220-08:00,2023-03-07T13:06:17.870-08:00,tutor,tutor,1,,,
,,,"All right. I'm going to screen. Share the 25 min, Timer.",2023-03-07T13:06:23.590-08:00,2023-03-07T13:06:28.770-08:00,tutor,tutor,1,,,
,,,Whenever you guys are ready you can vegan,2023-03-07T13:06:28.830-08:00,2023-03-07T13:06:32.690-08:00,tutor,tutor,1,,,
,,,you guys have about 5 min left.,2023-03-07T13:26:40.210-08:00,2023-03-07T13:26:42.230-08:00,tutor,tutor,1,,,
,,,"All right, guys. Your time is up. If you guys could turn in your tests and turn on your cameras, we can start",2023-03-07T13:31:36.670-08:00,2023-03-07T13:31:42.340-08:00,tutor,tutor,1,,,
,,,going over that practice test.,2023-03-07T13:31:42.550-08:00,2023-03-07T13:31:45.990-08:00,tutor,tutor,1,,,
,,,"I'm just waiting for a couple of more people to turn their test in, and then we can get started on reviewing",2023-03-07T13:32:09.310-08:00,2023-03-07T13:32:14.500-08:00,tutor,tutor,1,,,
,,,"before we do. I just wanna say how impressed I am with you guys. The scores on that test were really really high. I mean, you guys did an awesome job",2023-03-07T13:32:16.540-08:00,2023-03-07T13:32:28.630-08:00,tutor,tutor,1,,,
,,,which is super great.,2023-03-07T13:32:28.750-08:00,2023-03-07T13:32:31.680-08:00,tutor,tutor,1,,,
,,,"It's. I mean. I've seen it like a lot of improvement from you guys, and it's just great to see like",2023-03-07T13:32:32.950-08:00,2023-03-07T13:32:38.280-08:00,tutor,tutor,1,,,
,,,"how how well you guys are doing, which is so awesome. I do want to start out",2023-03-07T13:32:38.470-08:00,2023-03-07T13:32:46.300-08:00,tutor,tutor,1,,,
,,,"by going over a question that I thought was pretty difficult, and I think",2023-03-07T13:32:46.500-08:00,2023-03-07T13:32:52.680-08:00,tutor,tutor,1,,,
,,,"that kind of was reflected in how people ended up doing on it. This test, this question was like",2023-03-07T13:32:52.810-08:00,2023-03-07T13:33:03.870-08:00,tutor,tutor,1,,,
,,,It's pretty commonly it's a pretty commonly missed question. Most of the questions that we're on this test I felt like,2023-03-07T13:33:05.530-08:00,2023-03-07T13:33:12.750-08:00,tutor,tutor,1,,,
,,,not many people.,2023-03-07T13:33:13.810-08:00,2023-03-07T13:33:15.580-08:00,tutor,tutor,1,,,
,,,"not that not many people missed, but in terms of like.",2023-03-07T13:33:15.940-08:00,2023-03-07T13:33:19.770-08:00,tutor,tutor,1,,,
,,,How many,2023-03-07T13:33:20.080-08:00,2023-03-07T13:33:21.220-08:00,tutor,tutor,1,,,
,,,were more commonly missed there weren't many very commonly missed questions as what i'm trying to say. But this question is pretty tricky.,2023-03-07T13:33:21.510-08:00,2023-03-07T13:33:30.240-08:00,tutor,tutor,1,,,
,,,and so i'd like to go over this one just to make sure that,2023-03-07T13:33:30.270-08:00,2023-03-07T13:33:35.330-08:00,tutor,tutor,1,,,
,,,you know it's something that we all kind of understand.,2023-03-07T13:33:36.520-08:00,2023-03-07T13:33:41.010-08:00,tutor,tutor,1,,,
,,,But before I do that,2023-03-07T13:33:43.270-08:00,2023-03-07T13:33:45.350-08:00,tutor,tutor,1,,,
,,,i'm gonna pull up a whiteboard really quick. and I would like to just make a list of questions that you guys specifically would like to go over,2023-03-07T13:33:45.370-08:00,2023-03-07T13:33:54.130-08:00,tutor,tutor,1,,,
,,,just to make sure,2023-03-07T13:33:55.680-08:00,2023-03-07T13:33:57.370-08:00,tutor,tutor,1,,,
,,,just to make sure that we're going over the stuff that you guys are interested in going over.,2023-03-07T13:34:00.160-08:00,2023-03-07T13:34:04.950-08:00,tutor,tutor,1,,,
,,,Give me a thumbs up if you can see the whiteboard.,2023-03-07T13:34:05.860-08:00,2023-03-07T13:34:08.090-08:00,tutor,tutor,1,,,
,,,"Awesome, all right.",2023-03-07T13:34:11.730-08:00,2023-03-07T13:34:13.350-08:00,tutor,tutor,1,,,
,,,"Could you guys just send me either like message me through the chat, or just shout out If there's any particular questions you'd like to go over.",2023-03-07T13:34:16.350-08:00,2023-03-07T13:34:24.930-08:00,tutor,tutor,1,,,
,,,"I want to say, I will be going over 16. Yeah. that one was a pretty. That one was the commonly missed when I was talking about.",2023-03-07T13:34:26.230-08:00,2023-03-07T13:34:33.530-08:00,tutor,tutor,1,,,
,,,and so i'm going to start out by going over that one for sure.,2023-03-07T13:34:33.580-08:00,2023-03-07T13:34:37.060-08:00,tutor,tutor,1,,,
,,,15? Yeah. Absolutely 9.,2023-03-07T13:34:44.130-08:00,2023-03-07T13:34:47.700-08:00,tutor,tutor,1,,,
,,,Hmm.,2023-03-07T13:34:48.800-08:00,2023-03-07T13:34:49.660-08:00,tutor,tutor,1,,,
,,,14 yeah.,2023-03-07T13:34:51.200-08:00,2023-03-07T13:34:52.610-08:00,tutor,tutor,1,,,
,,,"18, 17.",2023-03-07T13:34:57.250-08:00,2023-03-07T13:35:00.580-08:00,tutor,tutor,1,,,
,,,Let's see if there's any that I wanted to go over,2023-03-07T13:35:05.690-08:00,2023-03-07T13:35:09.200-08:00,tutor,tutor,1,,,
,,,"18 up there, 14 up there.",2023-03-07T13:35:09.500-08:00,2023-03-07T13:35:11.880-08:00,tutor,tutor,1,,,
,,,"16 and 15,",2023-03-07T13:35:11.970-08:00,2023-03-07T13:35:14.180-08:00,tutor,tutor,1,,,
,,,"12. Yeah, I was gonna put that one up, too.",2023-03-07T13:35:24.580-08:00,2023-03-07T13:35:26.800-08:00,tutor,tutor,1,,,
,,,Does anyone have any others that they'd like to go over,2023-03-07T13:35:33.090-08:00,2023-03-07T13:35:36.370-08:00,tutor,tutor,1,,,
,,,"alright, awesome. We're going to start with 16,",2023-03-07T13:35:43.310-08:00,2023-03-07T13:35:45.850-08:00,tutor,tutor,1,,,
,,,and i'm just gonna put this in the chat so it doesn't get deleted on accident. And then,2023-03-07T13:35:47.300-08:00,2023-03-07T13:35:53.330-08:00,tutor,tutor,1,,,
,,,right so,2023-03-07T13:35:56.360-08:00,2023-03-07T13:35:58.440-08:00,tutor,tutor,1,,,
,16.0,1.0,we'll start with 16. Let me pull that up.,2023-03-07T13:36:00.580-08:00,2023-03-07T13:36:03.170-08:00,tutor,tutor,2,,16.0,
,,,"This is a pretty tricky one. I think. This definitely was the type of question that I would have come like I would have looked at it and gone. I'm gonna come back to this later, because this is not an easy one at all.",2023-03-07T13:36:05.350-08:00,2023-03-07T13:36:18.890-08:00,tutor,tutor,2,,16.0,
,,,"I know that normally. I ask you guys, if anyone wants to kind of say how they got their answer.",2023-03-07T13:36:20.960-08:00,2023-03-07T13:36:27.690-08:00,tutor,tutor,2,,16.0,
,,,But just because this is a kind of tricky one. I think that I will go over it just for you guys.,2023-03-07T13:36:27.700-08:00,2023-03-07T13:36:37.760-08:00,tutor,tutor,2,,16.0,
,,,So just looking at the answers like what you guys kind of came up with as an answer. Pretty much every single person who got this wrong,2023-03-07T13:36:39.660-08:00,2023-03-07T13:36:51.340-08:00,tutor,tutor,2,,16.0,
,,,"chose answer B,",2023-03-07T13:36:51.360-08:00,2023-03-07T13:36:53.150-08:00,tutor,tutor,2,,16.0,
,,,which i'm gonna highlight just to kind of,2023-03-07T13:36:54.540-08:00,2023-03-07T13:36:58.480-08:00,tutor,tutor,2,,16.0,
,,,"Oh, here we go chose? Answer. B.",2023-03-07T13:36:58.820-08:00,2023-03-07T13:37:01.580-08:00,tutor,tutor,2,,16.0,
,,,"Oh, man, I don't know why that did that, and so we'll go over the math for this, and we'll kind of look at Why, the is not the correct choice, and maybe why these? Where a lot of people kind of ended up.",2023-03-07T13:37:02.030-08:00,2023-03-07T13:37:14.140-08:00,tutor,tutor,2,,16.0,
,,,"You know what? Why, people ended up deciding on B.",2023-03-07T13:37:14.990-08:00,2023-03-07T13:37:17.980-08:00,tutor,tutor,2,,16.0,
,,,So,2023-03-07T13:37:18.420-08:00,2023-03-07T13:37:20.200-08:00,tutor,tutor,2,,16.0,
,,,what we need to figure out is,2023-03-07T13:37:22.440-08:00,2023-03-07T13:37:24.950-08:00,tutor,tutor,2,,16.0,
,,,let's start by just highlighting different parts of the question that are important to focus on. So,2023-03-07T13:37:25.000-08:00,2023-03-07T13:37:31.050-08:00,tutor,tutor,2,,16.0,
,,,"in 2,015. The populations of City X and Y were equal",2023-03-07T13:37:31.820-08:00,2023-03-07T13:37:36.090-08:00,tutor,tutor,2,,16.0,
,,,"from 2,010 to 2,015. The population of City X increased by 20%,",2023-03-07T13:37:37.710-08:00,2023-03-07T13:37:44.640-08:00,tutor,tutor,2,,16.0,
,,,and the population of City Y decreased by 10%.,2023-03-07T13:37:44.950-08:00,2023-03-07T13:37:48.990-08:00,tutor,tutor,2,,16.0,
,,,"If the population of City X was 1,000. 120,000Sorry in 2,010. What was the population of city? Why, in 2,010?",2023-03-07T13:37:49.430-08:00,2023-03-07T13:37:59.540-08:00,tutor,tutor,2,,16.0,
,,,And so let's next start by writing out. What are the steps that we're going to need to take,2023-03-07T13:37:59.720-08:00,2023-03-07T13:38:05.340-08:00,tutor,tutor,2,,16.0,
,,,"in order to figure out that answer to this problem. So we start out with the number 120,000 right? And that's the population of City X",2023-03-07T13:38:05.380-08:00,2023-03-07T13:38:15.930-08:00,tutor,tutor,2,,16.0,
,,,"X in 2,010 is equal to 120,000. From there we need to figure out. We need to get to Population City Y in 2,010.",2023-03-07T13:38:17.260-08:00,2023-03-07T13:38:31.490-08:00,tutor,tutor,2,,16.0,
,,,"So, in order to do that, we know that in 2,015.",2023-03-07T13:38:32.800-08:00,2023-03-07T13:38:36.480-08:00,tutor,tutor,2,,16.0,
,,,"The populations of City X and Y were equal. So in order to do that what we're going to do is we're going to take the population of X in 2,010,",2023-03-07T13:38:37.200-08:00,2023-03-07T13:38:49.230-08:00,tutor,tutor,2,,16.0,
,,,"and get it to the population of X in 2,015. Right now we know the population of X in 2,015",2023-03-07T13:38:49.790-08:00,2023-03-07T13:39:00.090-08:00,tutor,tutor,2,,16.0,
,,,"is equal to the population. Why, in 2,015, And then finally, we're going to go from the population",2023-03-07T13:39:03.710-08:00,2023-03-07T13:39:12.290-08:00,tutor,tutor,2,,16.0,
,,,"of Why, in 2,015",2023-03-07T13:39:14.230-08:00,2023-03-07T13:39:16.610-08:00,tutor,tutor,2,,16.0,
,,,"2,",2023-03-07T13:39:17.350-08:00,2023-03-07T13:39:18.240-08:00,tutor,tutor,2,,16.0,
,,,"there we go, the population of Why, in 2,010. So in this little thing that I've written out here.",2023-03-07T13:39:20.690-08:00,2023-03-07T13:39:28.960-08:00,tutor,tutor,2,,16.0,
,,,"Oh, okay, Are you able to see it now?",2023-03-07T13:39:30.860-08:00,2023-03-07T13:39:32.770-08:00,tutor,tutor,2,,16.0,
,,,Okay. So in this thing that I've written out here. these arrows signify where we're going to be doing math,2023-03-07T13:39:36.060-08:00,2023-03-07T13:39:44.800-08:00,tutor,tutor,2,,16.0,
,,,right?,2023-03-07T13:39:46.670-08:00,2023-03-07T13:39:47.370-08:00,tutor,tutor,2,,16.0,
,,,"So there's 2 arrows, meaning there's 2 different equations. There's 2 different expressions that are going to get us to the term. We need to use. Okay.",2023-03-07T13:39:47.810-08:00,2023-03-07T13:39:57.970-08:00,tutor,tutor,2,,16.0,
,,,"Unfortunately, I do have to keep typing, because I don't have my mouse pad, and so I can't really write in a way that's legible, but I will make sure i'll click out of it more frequently. Thank you for letting me know.",2023-03-07T13:40:00.290-08:00,2023-03-07T13:40:10.560-08:00,tutor,tutor,2,,16.0,
,,,So,2023-03-07T13:40:10.580-08:00,2023-03-07T13:40:11.440-08:00,tutor,tutor,2,,16.0,
,,,"first of all, we know that the population of City X in 2,015",2023-03-07T13:40:12.200-08:00,2023-03-07T13:40:18.340-08:00,tutor,tutor,2,,16.0,
,,,was,2023-03-07T13:40:19.090-08:00,2023-03-07T13:40:20.160-08:00,tutor,tutor,2,,16.0,
,,,"20% more than it was in 2,010",2023-03-07T13:40:21.480-08:00,2023-03-07T13:40:25.620-08:00,tutor,tutor,2,,16.0,
,,,right because it increased by 20. I have that highlighted. So the population,2023-03-07T13:40:25.800-08:00,2023-03-07T13:40:32.700-08:00,tutor,tutor,2,,16.0,
,,,"of X in 2,015 is equal to 1.2 times 120,000.",2023-03-07T13:40:33.210-08:00,2023-03-07T13:40:41.770-08:00,tutor,tutor,2,,16.0,
,,,Right. Do you guys kind of get how I got to that equation.,2023-03-07T13:40:43.810-08:00,2023-03-07T13:40:47.630-08:00,tutor,tutor,2,,16.0,
,,,"Yes, give me a thumbs up or a thumbs down.",2023-03-07T13:40:50.580-08:00,2023-03-07T13:40:53.040-08:00,tutor,tutor,2,,16.0,
,,,Awesome.,2023-03-07T13:40:54.190-08:00,2023-03-07T13:40:55.120-08:00,tutor,tutor,2,,16.0,
,,,"The reason we got to that is because we're trying to increase a 120,000, which is the population in 2,010 by 20. So we multiply it by 1.2 because 20 is equal to point 2,",2023-03-07T13:40:55.290-08:00,2023-03-07T13:41:08.050-08:00,tutor,tutor,2,,16.0,
,,,"and you it's increasing. So that's why the one is there. So 1.2 times a 120,000 is",2023-03-07T13:41:08.450-08:00,2023-03-07T13:41:15.250-08:00,tutor,tutor,2,,16.0,
,,,is,2023-03-07T13:41:15.380-08:00,2023-03-07T13:41:16.120-08:00,tutor,tutor,2,,16.0,
,,,"a 144,000,",2023-03-07T13:41:21.900-08:00,2023-03-07T13:41:23.680-08:00,tutor,tutor,2,,16.0,
,,,"so that's our population of X in 2,015, the populations of X and y in 2,015 are equal. So 144,000",2023-03-07T13:41:29.620-08:00,2023-03-07T13:41:37.870-08:00,tutor,tutor,2,,16.0,
,,,"is equal to the population of Y in 2,015",2023-03-07T13:41:38.180-08:00,2023-03-07T13:41:43.430-08:00,tutor,tutor,2,,16.0,
,,,Now we know that,2023-03-07T13:41:44.130-08:00,2023-03-07T13:41:46.770-08:00,tutor,tutor,2,,16.0,
,,,"between 2,010 and 2,015,",2023-03-07T13:41:46.830-08:00,2023-03-07T13:41:50.420-08:00,tutor,tutor,2,,16.0,
,,,the population of City Y decreased right. It didn't increase It went down.,2023-03-07T13:41:51.750-08:00,2023-03-07T13:41:58.060-08:00,tutor,tutor,2,,16.0,
,,,"So that means that in 2,010.",2023-03-07T13:41:59.370-08:00,2023-03-07T13:42:02.500-08:00,tutor,tutor,2,,16.0,
,,,"The population of City Y is actually going to be bigger than it is in 2,015.",2023-03-07T13:42:02.600-08:00,2023-03-07T13:42:09.540-08:00,tutor,tutor,2,,16.0,
,,,Okay.,2023-03-07T13:42:09.800-08:00,2023-03-07T13:42:10.500-08:00,tutor,tutor,2,,16.0,
,,,"So because we know that the population is decreasing between 2,010 and 2,015, we can actually rule out a and B,",2023-03-07T13:42:10.700-08:00,2023-03-07T13:42:21.110-08:00,tutor,tutor,2,,16.0,
,,,"because both of those are less than 144,000. No people sorry right now. You would get 90,000.",2023-03-07T13:42:21.330-08:00,2023-03-07T13:42:32.170-08:00,tutor,tutor,2,,16.0,
,,,If you multiply.,2023-03-07T13:42:32.530-08:00,2023-03-07T13:42:34.660-08:00,tutor,tutor,2,,16.0,
,,,"If you divided 144,000 by 1.1.",2023-03-07T13:42:39.950-08:00,2023-03-07T13:42:45.100-08:00,tutor,tutor,2,,16.0,
,,,"No, you wouldn't.",2023-03-07T13:42:45.210-08:00,2023-03-07T13:42:46.220-08:00,tutor,tutor,2,,16.0,
,,,"What did you guys get? 90,000?",2023-03-07T13:42:47.590-08:00,2023-03-07T13:42:50.170-08:00,tutor,tutor,2,,16.0,
,,,"Hmm. Okay, we'll we'll get to that in a minute. We'll figure out how we got there in a minute.",2023-03-07T13:42:51.300-08:00,2023-03-07T13:42:55.670-08:00,tutor,tutor,2,,16.0,
,,,"But so now you have this 144,000 right? And you need to decrease it",2023-03-07T13:42:55.700-08:00,2023-03-07T13:43:02.180-08:00,tutor,tutor,2,,16.0,
,,,by 10%.,2023-03-07T13:43:02.350-08:00,2023-03-07T13:43:04.510-08:00,tutor,tutor,2,,16.0,
,,,"Okay. the way that you would do that is, you would take a 144,000. Oh, that's not what I want to do.",2023-03-07T13:43:04.590-08:00,2023-03-07T13:43:12.770-08:00,tutor,tutor,2,,16.0,
,,,"You would take a 144,000.",2023-03-07T13:43:14.350-08:00,2023-03-07T13:43:16.570-08:00,tutor,tutor,2,,16.0,
,,,I'm divided,2023-03-07T13:43:17.740-08:00,2023-03-07T13:43:18.980-08:00,tutor,tutor,2,,16.0,
,,,"my point 0 point 9,",2023-03-07T13:43:20.870-08:00,2023-03-07T13:43:23.070-08:00,tutor,tutor,2,,16.0,
,,,"and that's equal to 160,000.",2023-03-07T13:43:23.790-08:00,2023-03-07T13:43:26.650-08:00,tutor,tutor,2,,16.0,
,,,Now the reason you're dividing it by point 9 is because the population is decreasing by 10%,2023-03-07T13:43:27.430-08:00,2023-03-07T13:43:35.030-08:00,tutor,tutor,2,,16.0,
,,,right.,2023-03-07T13:43:35.250-08:00,2023-03-07T13:43:35.950-08:00,tutor,tutor,2,,16.0,
,,,"meaning that if the population decreases by 10, you're getting rid of 10% of it",2023-03-07T13:43:36.290-08:00,2023-03-07T13:43:42.860-08:00,tutor,tutor,2,,16.0,
,,,"right, 10% of it is gone.",2023-03-07T13:43:43.050-08:00,2023-03-07T13:43:45.060-08:00,tutor,tutor,2,,16.0,
,,,"If you decrease a 100 by 10, it's equal to 90, because you're removing 10 of it, which is 10, and then you get 90",2023-03-07T13:43:45.310-08:00,2023-03-07T13:43:54.330-08:00,tutor,tutor,2,,16.0,
,,,right?,2023-03-07T13:43:54.720-08:00,2023-03-07T13:43:55.400-08:00,tutor,tutor,2,,16.0,
,,,And so a simpler way.,2023-03-07T13:43:58.420-08:00,2023-03-07T13:44:00.000-08:00,tutor,tutor,2,,16.0,
,,,"If you think about it, you can also write this out as",2023-03-07T13:44:01.380-08:00,2023-03-07T13:44:04.700-08:00,tutor,tutor,2,,16.0,
,,,"let me do that. You can also write this out as a 144,000",2023-03-07T13:44:06.420-08:00,2023-03-07T13:44:10.940-08:00,tutor,tutor,2,,16.0,
,,,divided by one minus 0 point 1 like this. Can you guys see that equation? I just wrote,2023-03-07T13:44:12.360-08:00,2023-03-07T13:44:20.800-08:00,tutor,tutor,2,,16.0,
,,,right,2023-03-07T13:44:22.790-08:00,2023-03-07T13:44:23.520-08:00,tutor,tutor,2,,16.0,
,,,"so when you do this. When you divide a 144,000 by point 9, you divided by 90%, meaning you're keeping 90 But you're getting rid of that 10 right.",2023-03-07T13:44:24.010-08:00,2023-03-07T13:44:36.550-08:00,tutor,tutor,2,,16.0,
,,,"Another way of writing this that you don't want to do, because it's just",2023-03-07T13:44:36.820-08:00,2023-03-07T13:44:41.780-08:00,tutor,tutor,2,,16.0,
,,,kind of like right more writing.,2023-03-07T13:44:41.790-08:00,2023-03-07T13:44:43.950-08:00,tutor,tutor,2,,16.0,
,,,"But it's the same equation, is it? I mean, you get the same answer. It gives you the same result is a 144,000 minus 144,000",2023-03-07T13:44:44.280-08:00,2023-03-07T13:44:55.690-08:00,tutor,tutor,2,,16.0,
,,,times point 1 like this. Can you see that equation? I just did,2023-03-07T13:44:56.710-08:00,2023-03-07T13:45:01.810-08:00,tutor,tutor,2,,16.0,
,,,"wait. No, it should be the other way around should be the other way around.",2023-03-07T13:45:08.800-08:00,2023-03-07T13:45:13.830-08:00,tutor,tutor,2,,16.0,
,,,"That should be plus that should be plus, because we're going up right.",2023-03-07T13:45:16.150-08:00,2023-03-07T13:45:20.260-08:00,tutor,tutor,2,,16.0,
,,,Do you see? Kind of why you do that? Because in this case you're adding 10.,2023-03-07T13:45:20.290-08:00,2023-03-07T13:45:25.880-08:00,tutor,tutor,2,,16.0,
,,,"So the correct answer to this would be a 160,000.",2023-03-07T13:45:27.050-08:00,2023-03-07T13:45:32.470-08:00,tutor,tutor,2,,16.0,
,,,This one's kind of a tricky one. But did that make sense to everyone give me a thumbs up if that did make sense,2023-03-07T13:45:33.420-08:00,2023-03-07T13:45:38.590-08:00,tutor,tutor,2,,16.0,
,,,awesome. All right.,2023-03-07T13:45:41.540-08:00,2023-03-07T13:45:43.670-08:00,tutor,tutor,2,,16.0,
,,,So we will. Now do,2023-03-07T13:45:45.110-08:00,2023-03-07T13:45:48.590-08:00,tutor,tutor,2,,16.0,
,,,I look at the questions.,2023-03-07T13:45:50.020-08:00,2023-03-07T13:45:52.110-08:00,tutor,tutor,2,,16.0,
,14.0,1.0,Let's do question 14.,2023-03-07T13:45:53.660-08:00,2023-03-07T13:45:55.790-08:00,tutor,tutor,3,,14.0,
