problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"just gone session. Then we have assessments right here. and then we we have our lost assessment, and it's gonna be this one. Sorry to assess me 3.",2023-03-04T07:05:52.810-08:00,2023-03-04T07:06:04.400-08:00,tutor,tutor,1,,,
,,,Can you see it.,2023-03-04T07:06:08.270-08:00,2023-03-04T07:06:09.740-08:00,tutor,tutor,1,,,
,,,Give me 1 s.,2023-03-04T07:06:18.820-08:00,2023-03-04T07:06:20.310-08:00,student,student B,1,,,
,,,Yeah. At the same.,2023-03-04T07:06:22.060-08:00,2023-03-04T07:06:23.210-08:00,tutor,tutor,1,,,
,,,his son. Are you here?,2023-03-04T07:06:40.100-08:00,2023-03-04T07:06:42.270-08:00,tutor,tutor,1,,,
,,,"If you are, Can you let me know if you have access to the assignment.",2023-03-04T07:06:43.100-08:00,2023-03-04T07:06:47.300-08:00,tutor,tutor,1,,,
,,,"Okay, it seems like it's not here. Okay, just waiting on you. Clearly.",2023-03-04T07:06:52.710-08:00,2023-03-04T07:06:57.350-08:00,tutor,tutor,1,,,
,,,Wait. How do you get that one more time? Sorry.,2023-03-04T07:07:06.530-08:00,2023-03-04T07:07:09.160-08:00,student,student B,1,,,
,,,Yeah. No problem. This this this.,2023-03-04T07:07:09.300-08:00,2023-03-04T07:07:13.430-08:00,tutor,tutor,1,,,
,,,"Then you have this page. Then you're gonna have vin air, which shows my session to express this. Then you have this area. Just go to the assessments. Part",2023-03-04T07:07:13.540-08:00,2023-03-04T07:07:25.930-08:00,tutor,tutor,1,,,
,,,right here.,2023-03-04T07:07:26.590-08:00,2023-03-04T07:07:27.450-08:00,tutor,tutor,1,,,
,,,"and then you'll have all these assessments. These are once we've done before we have to do practice. Test B 3, the last one.",2023-03-04T07:07:27.670-08:00,2023-03-04T07:07:36.210-08:00,tutor,tutor,1,,,
,,,"Okay, I finally got it.",2023-03-04T07:07:44.340-08:00,2023-03-04T07:07:45.750-08:00,student,student B,1,,,
,,,"Okay, Should I start the timer? Then. since I think everyone has it.",2023-03-04T07:07:46.650-08:00,2023-03-04T07:07:52.090-08:00,student,student B,1,,,
,,,"Okay, i'm gonna start this, and i'll be back in 30 min. Then i'll review the paper with you guys. Okay, See you guys in about 25 min.",2023-03-04T07:07:52.420-08:00,2023-03-04T07:08:02.280-08:00,tutor,tutor,1,,,
,,,"Okay, guys. So i'm gonna share my screen and let's start with the paper. So",2023-03-04T07:38:09.050-08:00,2023-03-04T07:38:16.220-08:00,tutor,tutor,1,,,
,,,"Oh, you can. You guys see my screen?",2023-03-04T07:38:35.360-08:00,2023-03-04T07:38:38.160-08:00,tutor,tutor,1,,,
,,,"Okay, what we're gonna do is that we're gonna start with this a part of the paper. This is usually where the most working is required.",2023-03-04T07:38:42.040-08:00,2023-03-04T07:38:51.580-08:00,tutor,tutor,1,,,
,,,Okay. Okay. So let's start.,2023-03-04T07:38:52.150-08:00,2023-03-04T07:38:55.220-08:00,tutor,tutor,1,,,
,,,"And if you guys want to solve, i'm gonna read the question statement. In the meanwhile, if any one of you wants to solve the question, just give me a thumbs up.",2023-03-04T07:38:56.590-08:00,2023-03-04T07:39:05.960-08:00,tutor,tutor,1,,,
,31.0,1.0,"Okay, so let's start with question Number 31.",2023-03-04T07:39:06.280-08:00,2023-03-04T07:39:09.280-08:00,tutor,tutor,2,,31.0,
,,,"Lynn has $8 to spend on apples and oranges. Apples costs point 6, $5 each, and oranges costs one and $5 each. Okay, so we have this.",2023-03-04T07:39:09.440-08:00,2023-03-04T07:39:20.660-08:00,tutor,tutor,2,,31.0,
,,,"and we have this oranges, this apples. Okay.",2023-03-04T07:39:21.040-08:00,2023-03-04T07:39:24.890-08:00,tutor,tutor,2,,31.0,
,,,"So if there is no tax on this purchase, and she buys 5 apples with the maximum number of whole oranges she can buy.",2023-03-04T07:39:25.140-08:00,2023-03-04T07:39:31.060-08:00,tutor,tutor,2,,31.0,
,,,Okay.,2023-03-04T07:39:31.380-08:00,2023-03-04T07:39:32.240-08:00,tutor,tutor,2,,31.0,
,,,So what we're gonna do first is,2023-03-04T07:39:32.280-08:00,2023-03-04T07:39:35.610-08:00,tutor,tutor,2,,31.0,
,,,"we're gonna see how much money is spent on the apples, right? So we know that at this cost point 6 $5 each. So that means",2023-03-04T07:39:35.690-08:00,2023-03-04T07:39:45.190-08:00,tutor,tutor,2,,31.0,
,,,"apple equals 0 point 6, 5, and let's just give apples a variable. So let's just say if I i'm buying x amount of apples. So that's gonna be a point 6, 5, x. The number of apples multiplied by the price of one apple.",2023-03-04T07:39:45.920-08:00,2023-03-04T07:40:02.220-08:00,tutor,tutor,2,,31.0,
,,,and,2023-03-04T07:40:02.410-08:00,2023-03-04T07:40:03.480-08:00,tutor,tutor,2,,31.0,
,,,we have bought 5 apples. Right? So that means that this X is going to be 5.,2023-03-04T07:40:03.730-08:00,2023-03-04T07:40:08.750-08:00,tutor,tutor,2,,31.0,
,,,"Okay. So what we're gonna do then is point 6, 5 times 5, which is gonna give us the amount spent on apples.",2023-03-04T07:40:09.140-08:00,2023-03-04T07:40:17.820-08:00,tutor,tutor,2,,31.0,
,,,"So that gives us 3.2, 5. Okay.",2023-03-04T07:40:18.170-08:00,2023-03-04T07:40:23.320-08:00,tutor,tutor,2,,31.0,
,,,"So we have this amount, and we raise the rest of this.",2023-03-04T07:40:23.720-08:00,2023-03-04T07:40:27.650-08:00,tutor,tutor,2,,31.0,
,,,"So let's see. So we are 3, point 2, 5, and the budget we had was $8. Right?",2023-03-04T07:40:29.360-08:00,2023-03-04T07:40:34.780-08:00,tutor,tutor,2,,31.0,
,,,"So let's just subtract the 3.2, 5, and the 8. So that is",2023-03-04T07:40:35.380-08:00,2023-03-04T07:40:40.870-08:00,tutor,tutor,2,,31.0,
,,,this right?,2023-03-04T07:40:41.590-08:00,2023-03-04T07:40:42.600-08:00,tutor,tutor,2,,31.0,
,,,"Because it's 4, point 7, 5.",2023-03-04T07:40:45.280-08:00,2023-03-04T07:40:47.230-08:00,tutor,tutor,2,,31.0,
,,,"Okay. And then we'll do the same thing with the oranges. We have the price of one orange, so it's going to be point 7, 5,",2023-03-04T07:40:48.210-08:00,2023-03-04T07:40:56.390-08:00,tutor,tutor,2,,31.0,
,,,"and let's do why, for the orangees. And this is our budget.",2023-03-04T07:40:56.400-08:00,2023-03-04T07:41:01.530-08:00,tutor,tutor,2,,31.0,
,,,Okay. So the value that this will give us is gonna be the amount of oranges we can buy at the maximum number of audiences.,2023-03-04T07:41:01.540-08:00,2023-03-04T07:41:10.270-08:00,tutor,tutor,2,,31.0,
,,,"because so divide both sides by point. 7, 5, dividing by point 7, 5.",2023-03-04T07:41:10.300-08:00,2023-03-04T07:41:16.720-08:00,tutor,tutor,2,,31.0,
,,,I get y equals. Let me see.,2023-03-04T07:41:16.750-08:00,2023-03-04T07:41:20.570-08:00,tutor,tutor,2,,31.0,
,,,"Yeah, we get 6.3. And they said this specified in the question",2023-03-04T07:41:24.750-08:00,2023-03-04T07:41:30.530-08:00,tutor,tutor,2,,31.0,
,,,that we need the number of whole oranges you can buy right. So the decimal won't count. That means that we can only buy 6 oranges.,2023-03-04T07:41:30.610-08:00,2023-03-04T07:41:38.400-08:00,tutor,tutor,2,,31.0,
,,,"Okay, so that's going to be the answer.",2023-03-04T07:41:38.720-08:00,2023-03-04T07:41:41.130-08:00,tutor,tutor,2,,31.0,
,,,"Is there any confusion? If not, just give me a thumbs up.",2023-03-04T07:41:41.600-08:00,2023-03-04T07:41:45.580-08:00,tutor,tutor,2,,31.0,
,,1.0,"Okay, Great, let's move on.",2023-03-04T07:41:50.400-08:00,2023-03-04T07:41:52.860-08:00,tutor,tutor,3,,,
,,,"Okay, before we move on to have you. If you guys have done derivatives and derivation, just give me a thumbs up, because that might be needed in one of these questions.",2023-03-04T07:41:54.880-08:00,2023-03-04T07:42:05.180-08:00,tutor,tutor,3,,,
,,,If none of you have.,2023-03-04T07:42:07.080-08:00,2023-03-04T07:42:08.410-08:00,tutor,tutor,3,,,
,,,"That's fine, we'll work our way around it. Okay, so let's move on.",2023-03-04T07:42:08.450-08:00,2023-03-04T07:42:14.000-08:00,tutor,tutor,3,,,
,32.0,1.0,"Okay, so. And the triangle above a equals 34 was the value of people, c.",2023-03-04T07:42:14.750-08:00,2023-03-04T07:42:20.160-08:00,tutor,tutor,4,,32.0,
,,,"Okay, this is relatively simple that we have one angle that's going to be 34 degrees, and we have B and C. Okay. So we know that a property of triangles is that the sum of angles is going to be 180 degrees. Right?",2023-03-04T07:42:20.440-08:00,2023-03-04T07:42:35.160-08:00,tutor,tutor,4,,32.0,
,,,"Okay. So that means that the it April the equals 180 right. and we have the value, if as 34, so 34 plus b plus C",2023-03-04T07:42:35.390-08:00,2023-03-04T07:42:47.310-08:00,tutor,tutor,4,,32.0,
,,,equals 20 degrees.,2023-03-04T07:42:47.340-08:00,2023-03-04T07:42:49.690-08:00,tutor,tutor,4,,32.0,
,,,"Okay, so what we're gonna do then is we're just gonna rearrange the equation and subtract 34 from either side. And what we get is",2023-03-04T07:42:50.170-08:00,2023-03-04T07:43:01.330-08:00,tutor,tutor,4,,32.0,
,,,"146 and 146. Okay, and that's what they were asking the question. The people see?",2023-03-04T07:43:01.430-08:00,2023-03-04T07:43:09.740-08:00,tutor,tutor,4,,32.0,
,,,Am I clear?,2023-03-04T07:43:10.450-08:00,2023-03-04T07:43:11.500-08:00,tutor,tutor,4,,32.0,
,,,Okay.,2023-03-04T07:43:18.200-08:00,2023-03-04T07:43:19.240-08:00,tutor,tutor,4,,32.0,
,33.0,1.0,"Okay, let's move on. Let me just series some of this.",2023-03-04T07:43:21.680-08:00,2023-03-04T07:43:24.610-08:00,tutor,tutor,5,,33.0,
,,,"Okay, this is a statistic squash.",2023-03-04T07:43:27.070-08:00,2023-03-04T07:43:30.420-08:00,tutor,tutor,5,,33.0,
,,,"If the mean of 5 numbers is 1,600. What is the value of X? Okay. So, as I've mentioned in I previous classes, I mean is",2023-03-04T07:43:30.660-08:00,2023-03-04T07:43:40.130-08:00,tutor,tutor,5,,33.0,
,,,the total,2023-03-04T07:43:41.130-08:00,2023-03-04T07:43:42.670-08:00,tutor,tutor,5,,33.0,
,,,over the number of values. Okay.,2023-03-04T07:43:44.390-08:00,2023-03-04T07:43:47.660-08:00,tutor,tutor,5,,33.0,
,,,"So it's going to be the sum of this, this, this and this over the number of values which is 1 2 3 4 5. Okay.",2023-03-04T07:43:49.030-08:00,2023-03-04T07:43:57.580-08:00,tutor,tutor,5,,33.0,
,,,So what we're gonna get is,2023-03-04T07:43:57.780-08:00,2023-03-04T07:44:00.450-08:00,tutor,tutor,5,,33.0,
,,,700.,2023-03-04T07:44:00.680-08:00,2023-03-04T07:44:03.250-08:00,tutor,tutor,5,,33.0,
,,,"What? 1,200",2023-03-04T07:44:03.360-08:00,2023-03-04T07:44:04.770-08:00,tutor,tutor,5,,33.0,
,,,"plus 1,600.",2023-03-04T07:44:05.690-08:00,2023-03-04T07:44:07.280-08:00,tutor,tutor,5,,33.0,
,,,"It was 2,000",2023-03-04T07:44:08.320-08:00,2023-03-04T07:44:09.970-08:00,tutor,tutor,5,,33.0,
,,,plus x over 1 2 3 4 5. Okay.,2023-03-04T07:44:10.610-08:00,2023-03-04T07:44:16.190-08:00,tutor,tutor,5,,33.0,
,,,So let me. Just here is this.,2023-03-04T07:44:16.420-08:00,2023-03-04T07:44:19.090-08:00,tutor,tutor,5,,33.0,
,,,So what that will give us is.,2023-03-04T07:44:20.670-08:00,2023-03-04T07:44:23.290-08:00,tutor,tutor,5,,33.0,
,,,"and they've given us to me in my back. Okay, so the the the mean this, the answer is going to be 1,600. Right? So",2023-03-04T07:44:23.560-08:00,2023-03-04T07:44:31.220-08:00,tutor,tutor,5,,33.0,
,,,"let me just add all this up. That is 700, plus 100, plus 1,600 plus 2,000,",2023-03-04T07:44:31.330-08:00,2023-03-04T07:44:38.310-08:00,tutor,tutor,5,,33.0,
,,,"which is gonna be 5,500 plus x, because we can't add a variable.",2023-03-04T07:44:38.580-08:00,2023-03-04T07:44:43.990-08:00,tutor,tutor,5,,33.0,
,,,and it's divided by 5. So take this 5 over there,2023-03-04T07:44:44.130-08:00,2023-03-04T07:44:48.290-08:00,tutor,tutor,5,,33.0,
,,,"that's gonna give us 1,600 times 5, which is 8,000",2023-03-04T07:44:48.440-08:00,2023-03-04T07:44:54.010-08:00,tutor,tutor,5,,33.0,
,,,"equals 5,500 plus x, right?",2023-03-04T07:44:55.210-08:00,2023-03-04T07:44:58.630-08:00,tutor,tutor,5,,33.0,
,,,So just,2023-03-04T07:44:58.970-08:00,2023-03-04T07:45:00.850-08:00,tutor,tutor,5,,33.0,
,,,"subtract the 5,500 from the 1,000. And that's going to be your answer.",2023-03-04T07:45:01.230-08:00,2023-03-04T07:45:07.110-08:00,tutor,tutor,5,,33.0,
,,,"Okay, 2,500.",2023-03-04T07:45:10.340-08:00,2023-03-04T07:45:11.880-08:00,tutor,tutor,5,,33.0,
,,,Is this clear.,2023-03-04T07:45:12.460-08:00,2023-03-04T07:45:14.210-08:00,tutor,tutor,5,,33.0,
,,,"The main thing in this question is remembering what a mean is, okay.",2023-03-04T07:45:14.680-08:00,2023-03-04T07:45:19.170-08:00,tutor,tutor,5,,33.0,
,34.0,1.0,"okay, great. Let's move on.",2023-03-04T07:45:21.090-08:00,2023-03-04T07:45:24.710-08:00,tutor,tutor,6,,34.0,
,,,"Okay, the relationship between X and Y can be written as y equals. Mx. Where M. Is a constant, if y equals 17 and X equals a, why is the value of Why, when X equals 2 way. Okay, a lot of words here. Okay.",2023-03-04T07:45:26.090-08:00,2023-03-04T07:45:40.900-08:00,tutor,tutor,6,,34.0,
,,,"So we're just gonna break this down into 2 parts. Let's look at the first part. The relationship between S. And I can be written as y equals. Mx: okay, we know that where M. Is a constant okay, if y equals 17 when X equals a.",2023-03-04T07:45:41.040-08:00,2023-03-04T07:45:56.090-08:00,tutor,tutor,6,,34.0,
,,,"Okay, let's just do this thing first. Okay, this part.",2023-03-04T07:45:57.030-08:00,2023-03-04T07:46:01.320-08:00,tutor,tutor,6,,34.0,
,,,"they said, Y equals 17 when X equals a. So let's substitute this in one. Michael 17",2023-03-04T07:46:01.820-08:00,2023-03-04T07:46:09.620-08:00,tutor,tutor,6,,34.0,
,,,and X equals is so 17 equals M. A. That's what they're implying. Right?,2023-03-04T07:46:09.640-08:00,2023-03-04T07:46:15.630-08:00,tutor,tutor,6,,34.0,
,,,"So that's for the second part. What is the value of? Why, when X equals to it. Okay, so rather than putting in X as a I'm going to put in access to it into the stinky right?",2023-03-04T07:46:15.920-08:00,2023-03-04T07:46:27.810-08:00,tutor,tutor,6,,34.0,
,,,So that's going to give me y equals,2023-03-04T07:46:28.140-08:00,2023-03-04T07:46:31.220-08:00,tutor,tutor,6,,34.0,
,,,m,2023-03-04T07:46:31.780-08:00,2023-03-04T07:46:32.830-08:00,tutor,tutor,6,,34.0,
,,,2 way right?,2023-03-04T07:46:32.940-08:00,2023-03-04T07:46:34.050-08:00,tutor,tutor,6,,34.0,
,,,So,2023-03-04T07:46:34.440-08:00,2023-03-04T07:46:35.470-08:00,tutor,tutor,6,,34.0,
,,,"what is in now in this scenario? What we do is all we have to do now is, compare this equation",2023-03-04T07:46:35.550-08:00,2023-03-04T07:46:43.180-08:00,tutor,tutor,6,,34.0,
,,,"this equation to this equation, right? And we're just going to look at the difference. So",2023-03-04T07:46:43.820-08:00,2023-03-04T07:46:50.540-08:00,tutor,tutor,6,,34.0,
,,,"we don't know what. Why? So let we go on. Compare 17 to Y. The M. Is the same, but there is a difference in the is, this equation has to it, and this one has just a so. The difference is that this equation is multiplied by 2 right?",2023-03-04T07:46:50.600-08:00,2023-03-04T07:47:05.870-08:00,tutor,tutor,6,,34.0,
,,,"So that means that in order to make this equation into this equation, what we're going to have to do is multiply by 2. Okay, so multiplying the upper equation by 2. I'm going to get 17 times 2 equals M a times 2,",2023-03-04T07:47:05.870-08:00,2023-03-04T07:47:23.610-08:00,tutor,tutor,6,,34.0,
,,,"and that is 134 equals and 2 it and the answer is going to be, since you were asking for why that is going to be 34.",2023-03-04T07:47:23.810-08:00,2023-03-04T07:47:35.610-08:00,tutor,tutor,6,,34.0,
,,,Is this clear?,2023-03-04T07:47:35.820-08:00,2023-03-04T07:47:37.150-08:00,tutor,tutor,6,,34.0,
,,,"If there is any confusion just to ask it's fine. Okay, it seems like all you got it.",2023-03-04T07:47:41.910-08:00,2023-03-04T07:47:47.870-08:00,tutor,tutor,6,,34.0,
,35.0,1.0,"Okay, let's move on.",2023-03-04T07:47:49.350-08:00,2023-03-04T07:47:50.610-08:00,tutor,tutor,7,,35.0,
,,,Second. Okay.,2023-03-04T07:47:53.850-08:00,2023-03-04T07:47:56.250-08:00,tutor,tutor,7,,35.0,
,,,"yeah in the equation above. And here, Constants, if the equation has infinitely many solutions for X, where is the value of the Okay. So the since we Haven't had an",2023-03-04T07:47:56.530-08:00,2023-03-04T07:48:10.750-08:00,tutor,tutor,7,,35.0,
,,,"good solutions question in our sessions. I'm just gonna explain how that works. So for an equation to have. And so, first of all, we had questions in which we needed to find scenarios where there were no solutions right.",2023-03-04T07:48:10.850-08:00,2023-03-04T07:48:25.690-08:00,tutor,tutor,7,,35.0,
,,,"and what we did there was, let's say we had 2 x plus 5 on one side",2023-03-04T07:48:25.690-08:00,2023-03-04T07:48:30.890-08:00,tutor,tutor,7,,35.0,
,,,"we do something like I do x plus 3 on the other side, because this can't have any solutions, since this side is having 5 added into twox, and this is only having 3 added into it, so it can't be the same thing. So this was what we had for an equation with no solutions.",2023-03-04T07:48:30.970-08:00,2023-03-04T07:48:50.970-08:00,tutor,tutor,7,,35.0,
,,,but for an equation with infinitely many solutions. What we do is,2023-03-04T07:48:50.970-08:00,2023-03-04T07:48:55.010-08:00,tutor,tutor,7,,35.0,
,,,"we have to it's for 5, for example, on one side, what we need to do is it's get the exact same thing on the other side. So what I get is 2 to 5,",2023-03-04T07:48:55.040-08:00,2023-03-04T07:49:04.460-08:00,tutor,tutor,7,,35.0,
,,,"and this is all that is. This is simple enough, and this will give us infinitely what? How do you invite the symbol? Yeah, Infinitely many solutions? Okay. So",2023-03-04T07:49:04.700-08:00,2023-03-04T07:49:15.190-08:00,tutor,tutor,7,,35.0,
,,,let's look at this question.,2023-03-04T07:49:15.290-08:00,2023-03-04T07:49:17.300-08:00,tutor,tutor,7,,35.0,
,,,"What do we need here? So what essentially we need on this side of the equation is a 4. It's with 10. Okay, because that that's what I said, we need the exact same thing on either side, so to get for it with 10. Let's look at how we can do it.",2023-03-04T07:49:17.530-08:00,2023-03-04T07:49:35.900-08:00,tutor,tutor,7,,35.0,
,,,So my! Let's open the bracket up first. So what we get is a x plus b.,2023-03-04T07:49:35.900-08:00,2023-03-04T07:49:40.220-08:00,tutor,tutor,7,,35.0,
,,,"So we know that the a has to be a 4, but that is kind of irrelevant in this question. But let's just make the a for, be it okay, so that's gonna give us 4 x plus 4 B,",2023-03-04T07:49:40.260-08:00,2023-03-04T07:49:52.990-08:00,tutor,tutor,7,,35.0,
,,,and that equals for it to stand right.,2023-03-04T07:49:53.540-08:00,2023-03-04T07:49:56.340-08:00,tutor,tutor,7,,35.0,
,,,"So the we have for works, and it works. And what we need now is, we need to compare the 4 to the 10,",2023-03-04T07:49:57.090-08:00,2023-03-04T07:50:04.070-08:00,tutor,tutor,7,,35.0,
,,,"so that means the 4 B has to be equal to the 10 right? So that means 4. B equals 10, and your answer is just going to be 10 over 4,",2023-03-04T07:50:04.150-08:00,2023-03-04T07:50:14.200-08:00,tutor,tutor,7,,35.0,
,,,which is 5 over 2. Okay.,2023-03-04T07:50:14.310-08:00,2023-03-04T07:50:17.310-08:00,tutor,tutor,7,,35.0,
,,,this is going to be your answer. I make clear.,2023-03-04T07:50:17.610-08:00,2023-03-04T07:50:21.050-08:00,tutor,tutor,7,,35.0,
,,,Or is there any confusion? There is a new question. So,2023-03-04T07:50:21.060-08:00,2023-03-04T07:50:25.130-08:00,tutor,tutor,7,,35.0,
,,,"well, we know if there's any",2023-03-04T07:50:25.160-08:00,2023-03-04T07:50:26.890-08:00,tutor,tutor,7,,35.0,
,,,issue.,2023-03-04T07:50:27.650-08:00,2023-03-04T07:50:28.550-08:00,tutor,tutor,7,,35.0,
,,,So,2023-03-04T07:50:30.900-08:00,2023-03-04T07:50:32.150-08:00,tutor,tutor,7,,35.0,
,,,okay.,2023-03-04T07:50:34.280-08:00,2023-03-04T07:50:35.350-08:00,tutor,tutor,7,,35.0,
,,,that's great. Let's move on. I didn't even need to. Is that anyways? Okay.,2023-03-04T07:50:35.460-08:00,2023-03-04T07:50:43.740-08:00,tutor,tutor,7,,35.0,
,36.0,1.0,So let's look at the next question.,2023-03-04T07:50:44.100-08:00,2023-03-04T07:50:46.230-08:00,tutor,tutor,8,,36.0,
,,,Okay. So this is,2023-03-04T07:50:46.560-08:00,2023-03-04T07:50:50.360-08:00,tutor,tutor,8,,36.0,
,,,variable. That question. And the Xy plane aligned has the equation. Y equals to C,2023-03-04T07:50:50.370-08:00,2023-03-04T07:50:55.910-08:00,tutor,tutor,8,,36.0,
,,,"for some constancy intersects a parabola at exactly 1 point. If the peabola has the equation, y equals minus x squared plus 5 x. What is the value of C: okay.",2023-03-04T07:50:55.930-08:00,2023-03-04T07:51:06.510-08:00,tutor,tutor,8,,36.0,
,,,So this is fine. Let's just second.,2023-03-04T07:51:07.300-08:00,2023-03-04T07:51:12.380-08:00,tutor,tutor,8,,36.0,
,,,Okay.,2023-03-04T07:51:14.560-08:00,2023-03-04T07:51:17.030-08:00,tutor,tutor,8,,36.0,
,,,"So what is a parabola? First of all, I'll just make this Here the parabola is this right?",2023-03-04T07:51:17.160-08:00,2023-03-04T07:51:26.040-08:00,tutor,tutor,8,,36.0,
,,,"And the only possible way of intersecting a parable at 1 point is intersecting it's vertex right, because on any other, since y will see, it means that it's a straight line. Okay.",2023-03-04T07:51:26.440-08:00,2023-03-04T07:51:40.880-08:00,tutor,tutor,8,,36.0,
