problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,so the following places gives height 8.,2023-02-23T13:37:52.910-08:00,2023-02-23T13:37:55.820-08:00,tutor,tutor,3,,-1.0,
,,,My cat is so here i'm sorry.,2023-02-23T13:37:57.760-08:00,2023-02-23T13:38:00.200-08:00,tutor,tutor,3,,-1.0,
,,,"So then. if you go back to this, y equals M. X plus b. The 8 slope",2023-02-23T13:38:00.420-08:00,2023-02-23T13:38:09.010-08:00,tutor,tutor,3,,-1.0,
,,,gets pointed there in the 15. Why intercept it's plugged in there?,2023-02-23T13:38:09.210-08:00,2023-02-23T13:38:13.420-08:00,tutor,tutor,3,,-1.0,
,,,So it's a,2023-02-23T13:38:14.560-08:00,2023-02-23T13:38:16.120-08:00,tutor,tutor,3,,-1.0,
,,,cool,2023-02-23T13:38:18.160-08:00,2023-02-23T13:38:18.870-08:00,tutor,tutor,3,,-1.0,
,,,that was more of like the word problem. then are working around,2023-02-23T13:38:26.850-08:00,2023-02-23T13:38:31.100-08:00,tutor,tutor,3,,-1.0,
,,,the like linear functions. But this,2023-02-23T13:38:32.710-08:00,2023-02-23T13:38:36.770-08:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,we did before. So I'm just going to erase it and go through it.,2023-02-23T13:38:36.790-08:00,2023-02-23T13:38:39.990-08:00,tutor,tutor,4,,-1.0,
,,,The equation of both.,2023-02-23T13:38:42.260-08:00,2023-02-23T13:38:44.780-08:00,tutor,tutor,4,,-1.0,
,,,Sure.,2023-02-23T13:38:44.920-08:00,2023-02-23T13:38:45.740-08:00,tutor,tutor,4,,-1.0,
,,,"Right? Okay, this one. It was more work problem again, because it gives you the linear equations.",2023-02-23T13:38:49.550-08:00,2023-02-23T13:38:57.030-08:00,tutor,tutor,4,,-1.0,
,,,We're 2 h longer on,2023-02-23T13:38:58.150-08:00,2023-02-23T13:39:00.990-08:00,tutor,tutor,4,,-1.0,
,,,"S, then on our",2023-02-23T13:39:01.160-08:00,2023-02-23T13:39:03.200-08:00,tutor,tutor,4,,-1.0,
,,,so,2023-02-23T13:39:04.330-08:00,2023-02-23T13:39:05.340-08:00,tutor,tutor,4,,-1.0,
,,,"you can't have a job that's like 0 h, so just make r equal t0 0ne.",2023-02-23T13:39:06.090-08:00,2023-02-23T13:39:11.590-08:00,tutor,tutor,4,,-1.0,
,,,and then,2023-02-23T13:39:11.650-08:00,2023-02-23T13:39:12.600-08:00,tutor,tutor,4,,-1.0,
,,,"s is equal t0 3, because one plus 2 3,",2023-02-23T13:39:13.020-08:00,2023-02-23T13:39:16.440-08:00,tutor,tutor,4,,-1.0,
,,,and then that's what you plug in for hours for each of them.,2023-02-23T13:39:16.820-08:00,2023-02-23T13:39:21.350-08:00,tutor,tutor,4,,-1.0,
,,,"So you d0 75, plus 1 25",2023-02-23T13:39:22.900-08:00,2023-02-23T13:39:26.110-08:00,tutor,tutor,4,,-1.0,
,,,"is for, like C of our",2023-02-23T13:39:26.450-08:00,2023-02-23T13:39:28.940-08:00,tutor,tutor,4,,-1.0,
,,,and,2023-02-23T13:39:29.840-08:00,2023-02-23T13:39:30.870-08:00,tutor,tutor,4,,-1.0,
,,,bye bye,2023-02-23T13:39:34.160-08:00,2023-02-23T13:39:34.900-08:00,tutor,tutor,4,,-1.0,
,,,I can do the math. But right now,2023-02-23T13:39:35.760-08:00,2023-02-23T13:39:37.830-08:00,tutor,tutor,4,,-1.0,
,,,I can't.,2023-02-23T13:39:38.260-08:00,2023-02-23T13:39:39.350-08:00,tutor,tutor,4,,-1.0,
,,,"Alright, so that I just got out of math class, too.",2023-02-23T13:39:39.650-08:00,2023-02-23T13:39:42.820-08:00,tutor,tutor,4,,-1.0,
,,,I'm back out,2023-02-23T13:39:43.040-08:00,2023-02-23T13:39:44.920-08:00,tutor,tutor,4,,-1.0,
,,,"225 plus 1 25 equals, C of S.",2023-02-23T13:39:45.080-08:00,2023-02-23T13:39:51.320-08:00,tutor,tutor,4,,-1.0,
,,,And then,2023-02-23T13:39:52.990-08:00,2023-02-23T13:39:53.990-08:00,tutor,tutor,4,,-1.0,
,,,you're trying to find out how much more do they let you in charge for S. Than R.,2023-02-23T13:39:54.690-08:00,2023-02-23T13:40:00.270-08:00,tutor,tutor,4,,-1.0,
,,,So you wanna,2023-02-23T13:40:01.540-08:00,2023-02-23T13:40:03.360-08:00,tutor,tutor,4,,-1.0,
,,,take,2023-02-23T13:40:05.280-08:00,2023-02-23T13:40:05.980-08:00,tutor,tutor,4,,-1.0,
,,,well C of S. Minus c. Of R.,2023-02-23T13:40:06.090-08:00,2023-02-23T13:40:10.200-08:00,tutor,tutor,4,,-1.0,
,,,Because,2023-02-23T13:40:10.890-08:00,2023-02-23T13:40:11.790-08:00,tutor,tutor,4,,-1.0,
,,,what you want to find.,2023-02-23T13:40:13.450-08:00,2023-02-23T13:40:14.690-08:00,tutor,tutor,4,,-1.0,
,,,"so then 2 t0 5, plus 1 25, minus 75,",2023-02-23T13:40:15.560-08:00,2023-02-23T13:40:21.130-08:00,tutor,tutor,4,,-1.0,
,,,"1 25,",2023-02-23T13:40:21.630-08:00,2023-02-23T13:40:22.980-08:00,tutor,tutor,4,,-1.0,
,,,so that cancels out immediately.,2023-02-23T13:40:24.150-08:00,2023-02-23T13:40:26.230-08:00,tutor,tutor,4,,-1.0,
,,,"Then this one is 75, one it",2023-02-23T13:40:30.640-08:00,2023-02-23T13:40:35.390-08:00,tutor,tutor,4,,-1.0,
,,,in total,2023-02-23T13:40:35.800-08:00,2023-02-23T13:40:36.640-08:00,tutor,tutor,4,,-1.0,
,,,cool.,2023-02-23T13:40:39.930-08:00,2023-02-23T13:40:40.590-08:00,tutor,tutor,4,,-1.0,
,,,This is just more reading. Yeah. reading and plugging in.,2023-02-23T13:40:42.150-08:00,2023-02-23T13:40:46.570-08:00,tutor,tutor,4,,-1.0,
,,,and then you want it to be 17.,2023-02-23T13:40:48.900-08:00,2023-02-23T13:40:51.890-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,"Okay. So you want to find X in this. So you want to get like X alone on the one side of the equation. So you d0 8 and 6, 1 60.",2023-02-23T13:40:55.910-08:00,2023-02-23T13:41:07.730-08:00,tutor,tutor,5,,-1.0,
,,,You multiply both sides by X,2023-02-23T13:41:07.760-08:00,2023-02-23T13:41:10.410-08:00,tutor,tutor,5,,-1.0,
,,,to get that one out.,2023-02-23T13:41:11.570-08:00,2023-02-23T13:41:13.020-08:00,tutor,tutor,5,,-1.0,
,,,"because if you do it on both sides of the equation. It's like still the same equation. If you add like one to both sides, you can subtract one from both sides and still get the same thing.",2023-02-23T13:41:16.250-08:00,2023-02-23T13:41:26.130-08:00,tutor,tutor,5,,-1.0,
,,,Here. You multiply X on both sides.,2023-02-23T13:41:27.409-08:00,2023-02-23T13:41:31.190-08:00,tutor,tutor,5,,-1.0,
,,,"and you still get the same thing on 60,",2023-02-23T13:41:31.520-08:00,2023-02-23T13:41:34.440-08:00,tutor,tutor,5,,-1.0,
,,,1 60.,2023-02-23T13:41:34.700-08:00,2023-02-23T13:41:36.140-08:00,tutor,tutor,5,,-1.0,
,,,"I'm: okay. If you just look at the answers for this one, instead of having to do everything.",2023-02-23T13:41:40.110-08:00,2023-02-23T13:41:44.520-08:00,tutor,tutor,5,,-1.0,
,,,"And you can figure out that 8 0ver 1 60 is a really small number, which is 0 point 0 5 compared to the rest, which are all bigger.",2023-02-23T13:41:45.120-08:00,2023-02-23T13:41:54.570-08:00,tutor,tutor,5,,-1.0,
,,,cool.,2023-02-23T13:41:55.690-08:00,2023-02-23T13:41:56.330-08:00,tutor,tutor,5,,-1.0,
,,,How to plug it in?,2023-02-23T13:42:01.150-08:00,2023-02-23T13:42:02.470-08:00,tutor,tutor,5,,-1.0,
,,1.0,"Okay, that is more practice than anything. But I can try to help when it's asking for so. And why intercept? You want to look at",2023-02-23T13:42:05.060-08:00,2023-02-23T13:42:14.780-08:00,tutor,tutor,6,,,
,,,"this bigger formula, so just like, take it down. They should. You memorize it",2023-02-23T13:42:15.080-08:00,2023-02-23T13:42:19.130-08:00,tutor,tutor,6,,,
,,,for this.,2023-02-23T13:42:23.220-08:00,2023-02-23T13:42:24.400-08:00,tutor,tutor,6,,,
,,,It is reading.,2023-02-23T13:42:25.720-08:00,2023-02-23T13:42:27.100-08:00,tutor,tutor,6,,,
,,,and,2023-02-23T13:42:28.230-08:00,2023-02-23T13:42:29.170-08:00,tutor,tutor,6,,,
,,,"you would like infer that like if it's at the bottom, which is like",2023-02-23T13:42:30.210-08:00,2023-02-23T13:42:33.850-08:00,tutor,tutor,6,,,
,,,y equals 0,2023-02-23T13:42:34.140-08:00,2023-02-23T13:42:35.820-08:00,tutor,tutor,6,,,
,,,of like the entire,2023-02-23T13:42:35.940-08:00,2023-02-23T13:42:37.750-08:00,tutor,tutor,6,,,
,,,thing. So it's 15 here. and then it only goes up. Your line of like start to finish,2023-02-23T13:42:38.410-08:00,2023-02-23T13:42:47.290-08:00,tutor,tutor,6,,,
,,,starts at y equals 15 by like moving the bottom line up doesn't make sense instead of like y equals. 0 is where you start off in the graph,2023-02-23T13:42:49.030-08:00,2023-02-23T13:42:59.180-08:00,tutor,tutor,6,,,
,,,that's like your,2023-02-23T13:42:59.590-08:00,2023-02-23T13:43:00.930-08:00,tutor,tutor,6,,,
,,,"starting point, I would say.",2023-02-23T13:43:02.510-08:00,2023-02-23T13:43:04.950-08:00,tutor,tutor,6,,,
,,,"and then, like rises, is usually a slope.",2023-02-23T13:43:05.750-08:00,2023-02-23T13:43:09.510-08:00,tutor,tutor,6,,,
,,,"and constant rate just means it's linear if it's like exponential rate. it goes from a straight line to like a curved line, something like that.",2023-02-23T13:43:11.470-08:00,2023-02-23T13:43:20.690-08:00,tutor,tutor,6,,,
,,,Yeah. And then,2023-02-23T13:43:27.080-08:00,2023-02-23T13:43:29.580-08:00,tutor,tutor,6,,,
,,,cool.,2023-02-23T13:43:29.670-08:00,2023-02-23T13:43:30.390-08:00,tutor,tutor,6,,,
,,,And then over here.,2023-02-23T13:43:30.710-08:00,2023-02-23T13:43:32.530-08:00,tutor,tutor,6,,,
,,,They give you the equation,2023-02-23T13:43:34.410-08:00,2023-02-23T13:43:36.210-08:00,tutor,tutor,6,,,
,,,"before, and they tell you what the equations about",2023-02-23T13:43:36.780-08:00,2023-02-23T13:43:40.190-08:00,tutor,tutor,6,,,
,,,"the amount, c. In dollars and a job that takes h hours. So you know, this is a total cost.",2023-02-23T13:43:41.710-08:00,2023-02-23T13:43:47.580-08:00,tutor,tutor,6,,,
,,,"and that's how many hours, and then",2023-02-23T13:43:48.280-08:00,2023-02-23T13:43:51.020-08:00,tutor,tutor,6,,,
,,,they're talking,2023-02-23T13:43:52.860-08:00,2023-02-23T13:43:54.250-08:00,tutor,tutor,6,,,
,,,in ours for,2023-02-23T13:43:54.490-08:00,2023-02-23T13:43:56.450-08:00,tutor,tutor,6,,,
,,,"the jobs that they're doing. So, you know, to plug that into H. And then you have to figure out for this question",2023-02-23T13:43:57.660-08:00,2023-02-23T13:44:06.100-08:00,tutor,tutor,6,,,
,,,how to format the 2 h in with like the one and 3 having 2 h increase.,2023-02-23T13:44:06.310-08:00,2023-02-23T13:44:12.630-08:00,tutor,tutor,6,,,
,,,The rest is just figuring out for this specific equation.,2023-02-23T13:44:13.770-08:00,2023-02-23T13:44:16.790-08:00,tutor,tutor,6,,,
,,,And then over here. when they ask what the value of X that's just asking like X equals? What?,2023-02-23T13:44:17.920-08:00,2023-02-23T13:44:25.360-08:00,tutor,tutor,6,,,
,,,So when you see that you know that you want to,2023-02-23T13:44:25.920-08:00,2023-02-23T13:44:29.960-08:00,tutor,tutor,6,,,
,,,look at the bigger equation and make it in a way that you can get X alone. which is what we did with like these and these,2023-02-23T13:44:30.190-08:00,2023-02-23T13:44:39.670-08:00,tutor,tutor,6,,,
,,,cool.,2023-02-23T13:44:41.540-08:00,2023-02-23T13:44:42.230-08:00,tutor,tutor,6,,,
,,,I hope,2023-02-23T13:44:44.150-08:00,2023-02-23T13:44:44.900-08:00,tutor,tutor,6,,,
,,,i'm getting everything across.,2023-02-23T13:44:47.610-08:00,2023-02-23T13:44:49.560-08:00,tutor,tutor,6,,,
,,,Is there anything else? Oh. like these? Maybe,2023-02-23T13:44:52.120-08:00,2023-02-23T13:44:58.160-08:00,tutor,tutor,6,,,
,,,those okay.,2023-02-23T13:45:04.380-08:00,2023-02-23T13:45:05.460-08:00,tutor,tutor,6,,,
,,,Is there anything else from anybody else that wants to,2023-02-23T13:45:11.440-08:00,2023-02-23T13:45:15.190-08:00,tutor,tutor,6,,,
,,,cover specific topics.,2023-02-23T13:45:16.240-08:00,2023-02-23T13:45:18.170-08:00,tutor,tutor,6,,,
,,,Hmm.,2023-02-23T13:45:43.190-08:00,2023-02-23T13:45:43.860-08:00,tutor,tutor,6,,,
,,,"If not, I'm just gonna go to the big practice.",2023-02-23T13:45:52.300-08:00,2023-02-23T13:45:56.120-08:00,tutor,tutor,6,,,
,,,she the we've been covering a few times.,2023-02-23T13:45:56.600-08:00,2023-02-23T13:46:00.460-08:00,tutor,tutor,6,,,
,,,I'm gonna try to work through some of them with you guys.,2023-02-23T13:46:02.490-08:00,2023-02-23T13:46:05.620-08:00,tutor,tutor,6,,,
,,,Okay.,2023-02-23T13:46:14.960-08:00,2023-02-23T13:46:15.720-08:00,tutor,tutor,6,,,
,,,until somebody asks for a specific things. I'm: just going to do that.,2023-02-23T13:46:16.790-08:00,2023-02-23T13:46:20.410-08:00,tutor,tutor,6,,,
,,,Okay.,2023-02-23T13:46:44.120-08:00,2023-02-23T13:46:44.800-08:00,tutor,tutor,6,,,
,-1.0,1.0,Hmm. Can anybody tell me what the graph,2023-02-23T13:46:52.980-08:00,2023-02-23T13:46:55.820-08:00,tutor,tutor,7,,-1.0,
,,,2 to the X looks like.,2023-02-23T13:46:55.960-08:00,2023-02-23T13:46:58.030-08:00,tutor,tutor,7,,-1.0,
,,,If it makes it any easier. It looks similar to what the graph E to the X looks like.,2023-02-23T13:46:59.450-08:00,2023-02-23T13:47:05.760-08:00,tutor,tutor,7,,-1.0,
,,,It is exponential.,2023-02-23T13:47:17.800-08:00,2023-02-23T13:47:19.260-08:00,tutor,tutor,7,,-1.0,
,,,So,2023-02-23T13:47:31.230-08:00,2023-02-23T13:47:32.030-08:00,tutor,tutor,7,,-1.0,
,,,it would be. You like,2023-02-23T13:47:32.530-08:00,2023-02-23T13:47:33.970-08:00,tutor,tutor,7,,-1.0,
,,,this?,2023-02-23T13:47:36.320-08:00,2023-02-23T13:47:37.310-08:00,tutor,tutor,7,,-1.0,
,,,"Oh, even",2023-02-23T13:47:43.430-08:00,2023-02-23T13:47:45.030-08:00,tutor,tutor,7,,-1.0,
,,,closer down. Because.,2023-02-23T13:47:45.350-08:00,2023-02-23T13:47:48.240-08:00,tutor,tutor,7,,-1.0,
,,,okay.,2023-02-23T13:47:51.810-08:00,2023-02-23T13:47:52.650-08:00,tutor,tutor,7,,-1.0,
,,,have you guys learned what as some toes are? Or should I go through that as well.,2023-02-23T13:47:52.930-08:00,2023-02-23T13:47:57.050-08:00,tutor,tutor,7,,-1.0,
,,,I'm pretty sure you have.,2023-02-23T13:47:58.760-08:00,2023-02-23T13:48:00.260-08:00,tutor,tutor,7,,-1.0,
,,,But I'm making sure you have. Okay.,2023-02-23T13:48:00.320-08:00,2023-02-23T13:48:02.930-08:00,tutor,tutor,7,,-1.0,
,,,"So when you have like anything to the X, if you do like 2 to the 0 where x equals 0.",2023-02-23T13:48:03.170-08:00,2023-02-23T13:48:11.810-08:00,tutor,tutor,7,,-1.0,
,,,That would be always one.,2023-02-23T13:48:12.380-08:00,2023-02-23T13:48:15.090-08:00,tutor,tutor,7,,-1.0,
,,,So that's why there's an asymptot in that direction.,2023-02-23T13:48:16.030-08:00,2023-02-23T13:48:19.480-08:00,tutor,tutor,7,,-1.0,
,,,So this line here is an awesome to,2023-02-23T13:48:21.190-08:00,2023-02-23T13:48:24.840-08:00,tutor,tutor,7,,-1.0,
,,,well,2023-02-23T13:48:26.950-08:00,2023-02-23T13:48:27.710-08:00,tutor,tutor,7,,-1.0,
,,,at.,2023-02-23T13:48:28.900-08:00,2023-02-23T13:48:29.600-08:00,tutor,tutor,7,,-1.0,
,,,I know that it can never pass the,2023-02-23T13:48:37.730-08:00,2023-02-23T13:48:41.330-08:00,tutor,tutor,7,,-1.0,
,,,X access line.,2023-02-23T13:48:41.430-08:00,2023-02-23T13:48:43.640-08:00,tutor,tutor,7,,-1.0,
,,,Just remember that.,2023-02-23T13:48:45.240-08:00,2023-02-23T13:48:46.690-08:00,tutor,tutor,7,,-1.0,
,,,But if you have a plus one like here.,2023-02-23T13:48:47.870-08:00,2023-02-23T13:48:50.890-08:00,tutor,tutor,7,,-1.0,
,,,"the asymptot gets shifted either up or down, and in this case it's the plus it gets shifted up.",2023-02-23T13:48:51.380-08:00,2023-02-23T13:48:57.800-08:00,tutor,tutor,7,,-1.0,
,,,"So instead of here, it would be like up here going like that.",2023-02-23T13:48:58.430-08:00,2023-02-23T13:49:02.900-08:00,tutor,tutor,7,,-1.0,
,,,"And for this equation that is asking for which the following is a graph of Y equals the bigger thing, but negative",2023-02-23T13:49:04.030-08:00,2023-02-23T13:49:13.740-08:00,tutor,tutor,7,,-1.0,
,,,makes it so,2023-02-23T13:49:14.980-08:00,2023-02-23T13:49:16.770-08:00,tutor,tutor,7,,-1.0,
,,,is entire,2023-02-23T13:49:18.010-08:00,2023-02-23T13:49:20.200-08:00,tutor,tutor,7,,-1.0,
,,,drawing that we made is flipped,2023-02-23T13:49:20.870-08:00,2023-02-23T13:49:23.100-08:00,tutor,tutor,7,,-1.0,
,,,to be more of.,2023-02-23T13:49:24.650-08:00,2023-02-23T13:49:26.550-08:00,tutor,tutor,7,,-1.0,
,,,Hmm.,2023-02-23T13:49:28.600-08:00,2023-02-23T13:49:29.400-08:00,tutor,tutor,7,,-1.0,
,,,I'm. Not sure if the asymptot is split or not.,2023-02-23T13:49:29.540-08:00,2023-02-23T13:49:32.620-08:00,tutor,tutor,7,,-1.0,
,,,but it is the first,2023-02-23T13:49:42.650-08:00,2023-02-23T13:49:44.640-08:00,tutor,tutor,7,,-1.0,
,,,I want to say it's D.,2023-02-23T13:49:49.950-08:00,2023-02-23T13:49:52.270-08:00,tutor,tutor,7,,-1.0,
,,,"These questions are always tough, and I really should g0 0ver again",2023-02-23T13:49:55.600-08:00,2023-02-23T13:49:59.380-08:00,tutor,tutor,7,,-1.0,
,,,before I try to teach. But,2023-02-23T13:49:59.970-08:00,2023-02-23T13:50:02.730-08:00,tutor,tutor,7,,-1.0,
,,,pretty sure it is that,2023-02-23T13:50:04.579-08:00,2023-02-23T13:50:06.510-08:00,tutor,tutor,7,,-1.0,
,,,okay.,2023-02-23T13:50:09.190-08:00,2023-02-23T13:50:09.819-08:00,tutor,tutor,7,,-1.0,
,,,and you can always plug in answers to check. So if you would to,2023-02-23T13:50:14.109-08:00,2023-02-23T13:50:20.680-08:00,tutor,tutor,7,,-1.0,
,,,one.,2023-02-23T13:50:23.340-08:00,2023-02-23T13:50:24.190-08:00,tutor,tutor,7,,-1.0,
,,,"it would be 2 to the one plus one, which would be 3,",2023-02-23T13:50:24.480-08:00,2023-02-23T13:50:28.230-08:00,tutor,tutor,7,,-1.0,
,,,and then the graph of Y equals negative F of x,2023-02-23T13:50:30.100-08:00,2023-02-23T13:50:35.190-08:00,tutor,tutor,7,,-1.0,
,,,makes it so. You would put that 3 into the big F of X.,2023-02-23T13:50:35.340-08:00,2023-02-23T13:50:40.380-08:00,tutor,tutor,7,,-1.0,
,,,So the y equals negative 3,2023-02-23T13:50:41.020-08:00,2023-02-23T13:50:43.150-08:00,tutor,tutor,7,,-1.0,
,,,when X equals one.,2023-02-23T13:50:44.390-08:00,2023-02-23T13:50:46.060-08:00,tutor,tutor,7,,-1.0,
,,,"So what we see. Okay, I'm: glad I checked. Great. It does hit the as well",2023-02-23T13:50:47.190-08:00,2023-02-23T13:50:52.890-08:00,tutor,tutor,7,,-1.0,
,,,cool. Always plug in if you're i'm sure.,2023-02-23T13:50:56.220-08:00,2023-02-23T13:51:00.030-08:00,tutor,tutor,7,,-1.0,
,,,Okay.,2023-02-23T13:51:08.370-08:00,2023-02-23T13:51:08.970-08:00,tutor,tutor,7,,-1.0,
,-1.0,1.0,"If everybody is cool with that, I'm gonna go to the next one.",2023-02-23T13:51:15.390-08:00,2023-02-23T13:51:18.660-08:00,tutor,tutor,8,,-1.0,
,,,Okay.,2023-02-23T13:51:27.380-08:00,2023-02-23T13:51:28.230-08:00,tutor,tutor,8,,-1.0,
,,,right? Yes.,2023-02-23T13:51:33.690-08:00,2023-02-23T13:51:35.960-08:00,tutor,tutor,8,,-1.0,
,,,okay.,2023-02-23T13:51:45.990-08:00,2023-02-23T13:51:46.890-08:00,tutor,tutor,8,,-1.0,
,,,So this was not as difficult. But they're trying to confuse you with all the letters instead of numbers.,2023-02-23T13:51:47.650-08:00,2023-02-23T13:51:53.230-08:00,tutor,tutor,8,,-1.0,
,,,So a and B substituted for y a squared plus b squared is substituted for Z:,2023-02-23T13:51:53.740-08:00,2023-02-23T13:51:59.460-08:00,tutor,tutor,8,,-1.0,
,,,So you just plug that in a squared plus b squared,2023-02-23T13:51:59.710-08:00,2023-02-23T13:52:04.140-08:00,tutor,tutor,8,,-1.0,
,,,plus 8 a B,2023-02-23T13:52:05.080-08:00,2023-02-23T13:52:07.850-08:00,tutor,tutor,8,,-1.0,
,,,to be for a squared plus 4 B squared,2023-02-23T13:52:09.270-08:00,2023-02-23T13:52:13.370-08:00,tutor,tutor,8,,-1.0,
,,,cause 8 80,2023-02-23T13:52:15.320-08:00,2023-02-23T13:52:17.310-08:00,tutor,tutor,8,,-1.0,
,,,Hmm.,2023-02-23T13:52:18.450-08:00,2023-02-23T13:52:19.440-08:00,tutor,tutor,8,,-1.0,
