problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,half a second.,2023-03-01T12:07:18.740-08:00,2023-03-01T12:07:21.270-08:00,tutor,tutor,1,,,
,,,I get something important.,2023-03-01T12:07:21.950-08:00,2023-03-01T12:07:25.540-08:00,tutor,tutor,1,,,
,,,Okay.,2023-03-01T12:07:29.450-08:00,2023-03-01T12:07:30.260-08:00,tutor,tutor,1,,,
,,,this is so funny,2023-03-01T12:07:32.910-08:00,2023-03-01T12:07:34.720-08:00,tutor,tutor,1,,,
,,,"on the slides. It says, Review test B one I'm. Assuming that you guys haven't taken V one yet. unless unless i'm completely wrong.",2023-03-01T12:07:36.550-08:00,2023-03-01T12:07:48.410-08:00,tutor,tutor,1,,,
,,,"because in my brief of what class is going to be about. It says, take the practice test.",2023-03-01T12:07:48.900-08:00,2023-03-01T12:07:55.260-08:00,tutor,tutor,1,,,
,,,So I didn't soon that everyone was taking the practice test. But you all Haven't all seen it. Have you? Or,2023-03-01T12:07:55.280-08:00,2023-03-01T12:08:01.260-08:00,tutor,tutor,1,,,
,,,"completed that test? Alright, great, perfect. That means i'm not doing something totally wrong in the slides. Just walked. Okay, great. So then let me open",2023-03-01T12:08:01.670-08:00,2023-03-01T12:08:13.050-08:00,tutor,tutor,1,,,
,,,the next test. B one. It's so weird because on the slide it said.,2023-03-01T12:08:13.200-08:00,2023-03-01T12:08:19.570-08:00,tutor,tutor,1,,,
,,,it's,2023-03-01T12:08:20.570-08:00,2023-03-01T12:08:21.150-08:00,tutor,tutor,1,,,
,,,"20, all right.",2023-03-01T12:08:21.510-08:00,2023-03-01T12:08:22.760-08:00,tutor,tutor,1,,,
,,,all right. So,2023-03-01T12:08:23.120-08:00,2023-03-01T12:08:24.640-08:00,tutor,tutor,1,,,
,,,"I have now opened the accepting responses for B one, and you all can start submitting your stuff.",2023-03-01T12:08:25.040-08:00,2023-03-01T12:08:32.580-08:00,tutor,tutor,1,,,
,,,"We can review back here in about 20 ish minutes. So 20,",2023-03-01T12:08:33.440-08:00,2023-03-01T12:08:40.790-08:00,tutor,tutor,1,,,
,,,"28, maybe closer to 30. Yeah. All right. Good luck.",2023-03-01T12:08:41.080-08:00,2023-03-01T12:08:47.240-08:00,tutor,tutor,1,,,
,,,All right. I've got every sorry,2023-03-01T12:31:55.830-08:00,2023-03-01T12:32:00.050-08:00,tutor,tutor,1,,,
,,,I've got every submission. But one.,2023-03-01T12:32:01.200-08:00,2023-03-01T12:32:03.340-08:00,tutor,tutor,1,,,
,,,I was hoping to get the last one just double check. Make sure you submitted your answers.,2023-03-01T12:32:05.250-08:00,2023-03-01T12:32:11.570-08:00,tutor,tutor,1,,,
,,,So,2023-03-01T12:32:14.980-08:00,2023-03-01T12:32:16.010-08:00,tutor,tutor,1,,,
,,,let's begin.,2023-03-01T12:32:17.380-08:00,2023-03-01T12:32:19.320-08:00,tutor,tutor,1,,,
,8.0,1.0,"All right. Going to start with this question. Oh, wait! You can't see my screen. I forgot to share it. Sorry you'll",2023-03-01T12:32:24.670-08:00,2023-03-01T12:32:34.500-08:00,tutor,tutor,2,,8.0,
,,,There we go.,2023-03-01T12:32:37.350-08:00,2023-03-01T12:32:38.830-08:00,tutor,tutor,2,,8.0,
,,,all right. So,2023-03-01T12:32:48.440-08:00,2023-03-01T12:32:51.490-08:00,tutor,tutor,2,,8.0,
,,,there were some people who got this right. So this so from one of the people who got it right. How would we start the problem?,2023-03-01T12:32:52.820-08:00,2023-03-01T12:33:00.080-08:00,tutor,tutor,2,,8.0,
,,,"I thought I got it right, but let me check but 9, 5 x equals 90.",2023-03-01T12:33:06.410-08:00,2023-03-01T12:33:12.580-08:00,student,student A,2,,8.0,
,,,That's not one of the answer choices.,2023-03-01T12:33:15.950-08:00,2023-03-01T12:33:18.020-08:00,tutor,tutor,2,,8.0,
,,,"Oh, yes, 5 X equals 90. I'm like I thought you were giving me the answer, and i'm like, oh, okay, Gosh, yes, that is the right way to start exactly fantastic.",2023-03-01T12:33:18.660-08:00,2023-03-01T12:33:27.270-08:00,tutor,tutor,2,,8.0,
,,,So,2023-03-01T12:33:27.620-08:00,2023-03-01T12:33:28.600-08:00,tutor,tutor,2,,8.0,
,,,when you look at a graph you always want to look for the important little bits of information anytime,2023-03-01T12:33:29.830-08:00,2023-03-01T12:33:36.610-08:00,tutor,tutor,2,,8.0,
,,,ever see right ankle.,2023-03-01T12:33:37.380-08:00,2023-03-01T12:33:38.930-08:00,tutor,tutor,2,,8.0,
,,,"That is a super important bit of information, because it looks so happy and non conspicuous. even though it's like super super important. So you are right.",2023-03-01T12:33:39.560-08:00,2023-03-01T12:33:50.030-08:00,tutor,tutor,2,,8.0,
,,,"5 X is equal to 90, because all of these angles added up together are equal to 90 degrees. Because of this right angle here.",2023-03-01T12:33:50.550-08:00,2023-03-01T12:33:59.520-08:00,tutor,tutor,2,,8.0,
,,,So,2023-03-01T12:33:59.650-08:00,2023-03-01T12:34:00.530-08:00,tutor,tutor,2,,8.0,
,,,we write that into an equation 5 X equals,2023-03-01T12:34:01.070-08:00,2023-03-01T12:34:05.440-08:00,tutor,tutor,2,,8.0,
,,,"90, and then we just solve for X.",2023-03-01T12:34:05.450-08:00,2023-03-01T12:34:10.510-08:00,tutor,tutor,2,,8.0,
,,,I believe that would be,2023-03-01T12:34:10.700-08:00,2023-03-01T12:34:13.940-08:00,tutor,tutor,2,,8.0,
,,,18. Where did that go? So? X equals 18.,2023-03-01T12:34:16.790-08:00,2023-03-01T12:34:22.590-08:00,tutor,tutor,2,,8.0,
,,,"But we are not done yet, because they are asking.",2023-03-01T12:34:23.810-08:00,2023-03-01T12:34:26.890-08:00,tutor,tutor,2,,8.0,
,,,what is the value,2023-03-01T12:34:27.910-08:00,2023-03-01T12:34:29.870-08:00,tutor,tutor,2,,8.0,
,,,of 3 X,2023-03-01T12:34:30.280-08:00,2023-03-01T12:34:32.470-08:00,tutor,tutor,2,,8.0,
,,,right? So,2023-03-01T12:34:32.860-08:00,2023-03-01T12:34:35.340-08:00,tutor,tutor,2,,8.0,
,,,that is what they want to know they do not care.,2023-03-01T12:34:35.360-08:00,2023-03-01T12:34:38.270-08:00,tutor,tutor,2,,8.0,
,,,but the value of X is. They care what the value of 3 X is.,2023-03-01T12:34:38.380-08:00,2023-03-01T12:34:43.900-08:00,tutor,tutor,2,,8.0,
,,,Then it's just,2023-03-01T12:34:44.400-08:00,2023-03-01T12:34:47.460-08:00,tutor,tutor,2,,8.0,
,,,3,2023-03-01T12:34:48.560-08:00,2023-03-01T12:34:49.420-08:00,tutor,tutor,2,,8.0,
,,,times,2023-03-01T12:34:49.660-08:00,2023-03-01T12:34:50.980-08:00,tutor,tutor,2,,8.0,
,,,18,2023-03-01T12:34:51.040-08:00,2023-03-01T12:34:51.810-08:00,tutor,tutor,2,,8.0,
,,,double check that real quick.,2023-03-01T12:34:53.440-08:00,2023-03-01T12:34:56.720-08:00,tutor,tutor,2,,8.0,
,,,So I know. I noticed that some of you finished,2023-03-01T12:34:57.040-08:00,2023-03-01T12:35:02.640-08:00,tutor,tutor,2,,8.0,
,,,this sat section rather quickly. You know exactly who you are not gonna call you out by name. but you finished it really quick.,2023-03-01T12:35:02.970-08:00,2023-03-01T12:35:11.870-08:00,tutor,tutor,2,,8.0,
,,,and you did really well.,2023-03-01T12:35:12.540-08:00,2023-03-01T12:35:14.989-08:00,tutor,tutor,2,,8.0,
,,,But you made some mistakes that could have been fixed,2023-03-01T12:35:15.590-08:00,2023-03-01T12:35:24.960-08:00,tutor,tutor,2,,8.0,
,,,if you had gone over your answers. So if you finish beforehand.,2023-03-01T12:35:25.139-08:00,2023-03-01T12:35:31.179-08:00,tutor,tutor,2,,8.0,
,,,then,2023-03-01T12:35:31.290-08:00,2023-03-01T12:35:32.880-08:00,tutor,tutor,2,,8.0,
,,,"you want to go over your answers, because that will I, that I do that every time I have",2023-03-01T12:35:33.530-08:00,2023-03-01T12:35:40.850-08:00,tutor,tutor,2,,8.0,
,,,every time I have extra time.,2023-03-01T12:35:43.889-08:00,2023-03-01T12:35:45.600-08:00,tutor,tutor,2,,8.0,
,,,and that you got like all the questions except for,2023-03-01T12:35:47.080-08:00,2023-03-01T12:35:51.840-08:00,tutor,tutor,2,,8.0,
,,,"a few of them, and",2023-03-01T12:35:52.680-08:00,2023-03-01T12:35:54.640-08:00,tutor,tutor,2,,8.0,
,,,I totally think you could have,2023-03-01T12:35:55.350-08:00,2023-03-01T12:35:56.950-08:00,tutor,tutor,2,,8.0,
,,,blown it away. Because,2023-03-01T12:35:57.240-08:00,2023-03-01T12:35:59.120-08:00,tutor,tutor,2,,8.0,
,,,"yeah, just make sure you go back over. So yes, 3 times X. 54,",2023-03-01T12:36:01.040-08:00,2023-03-01T12:36:06.150-08:00,tutor,tutor,2,,8.0,
,,,and always go over your questions again.,2023-03-01T12:36:07.530-08:00,2023-03-01T12:36:10.580-08:00,tutor,tutor,2,,8.0,
,10.0,1.0,All right. Now. Moving on to our next,2023-03-01T12:36:12.770-08:00,2023-03-01T12:36:16.240-08:00,tutor,tutor,3,,10.0,
,,,highly suggested question. That's in red,2023-03-01T12:36:16.590-08:00,2023-03-01T12:36:20.490-08:00,tutor,tutor,3,,10.0,
,,,to prove it's point.,2023-03-01T12:36:20.520-08:00,2023-03-01T12:36:22.120-08:00,tutor,tutor,3,,10.0,
,,,So,2023-03-01T12:36:25.490-08:00,2023-03-01T12:36:26.420-08:00,tutor,tutor,3,,10.0,
,,,here we go.,2023-03-01T12:36:26.900-08:00,2023-03-01T12:36:28.980-08:00,tutor,tutor,3,,10.0,
,,,I have extraordinarily good news for anyone who didn't get this question right?,2023-03-01T12:36:29.650-08:00,2023-03-01T12:36:35.680-08:00,tutor,tutor,3,,10.0,
,,,"This question looks confusing. but if you decompartmentalize it right, if you compartmentalize it.",2023-03-01T12:36:36.640-08:00,2023-03-01T12:36:44.730-08:00,tutor,tutor,3,,10.0,
,,,"and you will get the right answer easily. You don't even have to. You don't really don't even have to do that like barely. You have to multiply by 0. Yes, gomesh is right.",2023-03-01T12:36:45.140-08:00,2023-03-01T12:36:55.720-08:00,tutor,tutor,3,,10.0,
,,,"0 Comma K. That means x is 0, right? This entire point, if we plug it into this equation",2023-03-01T12:36:55.840-08:00,2023-03-01T12:37:03.710-08:00,tutor,tutor,3,,10.0,
,,,and X is 0.,2023-03-01T12:37:04.500-08:00,2023-03-01T12:37:05.940-08:00,tutor,tutor,3,,10.0,
,,,You just delete these 2 terms. They're gone.,2023-03-01T12:37:06.430-08:00,2023-03-01T12:37:09.870-08:00,tutor,tutor,3,,10.0,
,,,and K. Is why,2023-03-01T12:37:11.920-08:00,2023-03-01T12:37:13.310-08:00,tutor,tutor,3,,10.0,
,,,"y equals 12 answers 12, right?",2023-03-01T12:37:13.600-08:00,2023-03-01T12:37:17.420-08:00,tutor,tutor,3,,10.0,
,,,This is one of those questions where you kind of get concerned.,2023-03-01T12:37:18.650-08:00,2023-03-01T12:37:22.290-08:00,tutor,tutor,3,,10.0,
,,,"because it's putting a multiple things in there. And then, you see a graph, and you're like, oh, no. and it's just something",2023-03-01T12:37:22.360-08:00,2023-03-01T12:37:30.350-08:00,tutor,tutor,3,,10.0,
,,,not extremely difficult. Yes.,2023-03-01T12:37:31.470-08:00,2023-03-01T12:37:34.650-08:00,tutor,tutor,3,,10.0,
,,,why is K,2023-03-01T12:37:36.430-08:00,2023-03-01T12:37:37.710-08:00,tutor,tutor,3,,10.0,
,,,"and [STUDENT_3] is making it a very, very good point.",2023-03-01T12:37:38.340-08:00,2023-03-01T12:37:42.670-08:00,tutor,tutor,3,,10.0,
,,,Just he's saying that just because they put K. Here doesn't mean we should look at it,2023-03-01T12:37:42.930-08:00,2023-03-01T12:37:51.080-08:00,tutor,tutor,3,,10.0,
,,,"and think it's, K. We want to look at this K. And call it Why? Because this is why? Because in a point it's x comma y exactly right. X comma y. So you always want to look at points like these, and don't think K. Think",2023-03-01T12:37:51.230-08:00,2023-03-01T12:38:06.000-08:00,tutor,tutor,3,,10.0,
,,,at 0 comma. Why? Because it's in the Y position,2023-03-01T12:38:06.080-08:00,2023-03-01T12:38:09.740-08:00,tutor,tutor,3,,10.0,
,,,all right. Does that make sense? Is that clear?,2023-03-01T12:38:10.070-08:00,2023-03-01T12:38:12.020-08:00,tutor,tutor,3,,10.0,
,,,Fantastic?,2023-03-01T12:38:13.720-08:00,2023-03-01T12:38:15.020-08:00,tutor,tutor,3,,10.0,
,,,No. excuse me,2023-03-01T12:38:17.110-08:00,2023-03-01T12:38:19.760-08:00,tutor,tutor,3,,10.0,
,,,moving on.,2023-03-01T12:38:21.420-08:00,2023-03-01T12:38:22.870-08:00,tutor,tutor,3,,10.0,
,,,That's the same question.,2023-03-01T12:38:24.300-08:00,2023-03-01T12:38:26.140-08:00,tutor,tutor,3,,10.0,
,12.0,1.0,Here we go. all right.,2023-03-01T12:38:27.670-08:00,2023-03-01T12:38:30.940-08:00,tutor,tutor,4,,12.0,
,,,So,2023-03-01T12:38:32.340-08:00,2023-03-01T12:38:33.260-08:00,tutor,tutor,4,,12.0,
,,,anyone who got this question correct. How would you start it?,2023-03-01T12:38:35.420-08:00,2023-03-01T12:38:40.710-08:00,tutor,tutor,4,,12.0,
,,,"Alright. Does anyone know the term? So, Katoa?",2023-03-01T12:38:52.000-08:00,2023-03-01T12:38:57.660-08:00,tutor,tutor,4,,12.0,
,,,Yes.,2023-03-01T12:38:58.690-08:00,2023-03-01T12:38:59.680-08:00,tutor,tutor,4,,12.0,
,,,"like you soak like you stub your foot on something, and you stubbed your foot. So now you need to soak toa your toe because you stubbed your cho right. That's how I remembered it.",2023-03-01T12:39:00.310-08:00,2023-03-01T12:39:12.090-08:00,tutor,tutor,4,,12.0,
,,,So,2023-03-01T12:39:12.690-08:00,2023-03-01T12:39:13.680-08:00,tutor,tutor,4,,12.0,
,,,So Huh!,2023-03-01T12:39:16.270-08:00,2023-03-01T12:39:18.280-08:00,tutor,tutor,4,,12.0,
,,,Toa,2023-03-01T12:39:18.550-08:00,2023-03-01T12:39:19.390-08:00,tutor,tutor,4,,12.0,
,,,sign costs.,2023-03-01T12:39:20.300-08:00,2023-03-01T12:39:22.320-08:00,tutor,tutor,4,,12.0,
,,,"It sounds so silly, all right. So",2023-03-01T12:39:24.690-08:00,2023-03-01T12:39:27.780-08:00,tutor,tutor,4,,12.0,
,,,"if it says, these triangles above are similar, they're not congruent, because if they were congruent they'd be completely equal. But they're similar, which means their sides correspond to each other, right?",2023-03-01T12:39:28.780-08:00,2023-03-01T12:39:41.400-08:00,tutor,tutor,4,,12.0,
,,,So,2023-03-01T12:39:41.620-08:00,2023-03-01T12:39:42.620-08:00,tutor,tutor,4,,12.0,
,,,they're asking.,2023-03-01T12:39:44.440-08:00,2023-03-01T12:39:45.870-08:00,tutor,tutor,4,,12.0,
,,,what is the value of,2023-03-01T12:39:46.220-08:00,2023-03-01T12:39:48.520-08:00,tutor,tutor,4,,12.0,
,,,cah,2023-03-01T12:39:50.110-08:00,2023-03-01T12:39:51.650-08:00,tutor,tutor,4,,12.0,
,,,"of E: So okay, yeah.",2023-03-01T12:39:52.860-08:00,2023-03-01T12:39:56.050-08:00,tutor,tutor,4,,12.0,
,,,"yes, all right. So they're asking what is opposite",2023-03-01T12:39:56.470-08:00,2023-03-01T12:40:00.810-08:00,tutor,tutor,4,,12.0,
,,,"over hypotenuse, I mean adjacent over hypotenuse. So this is be the Jason side. and this would be the hypotenuse. So we need to put adjacent",2023-03-01T12:40:01.230-08:00,2023-03-01T12:40:09.680-08:00,tutor,tutor,4,,12.0,
,,,over hypotenuse all right.,2023-03-01T12:40:10.160-08:00,2023-03-01T12:40:13.620-08:00,tutor,tutor,4,,12.0,
,,,but we don't know these numbers.,2023-03-01T12:40:13.930-08:00,2023-03-01T12:40:15.960-08:00,tutor,tutor,4,,12.0,
,,,but we do know a super important fact. What is that important fact that we do know. That will help us get the numbers for these 2.,2023-03-01T12:40:16.210-08:00,2023-03-01T12:40:23.580-08:00,tutor,tutor,4,,12.0,
,,,The measure of all the angles equals 180.,2023-03-01T12:40:28.370-08:00,2023-03-01T12:40:30.770-08:00,student,student A,4,,12.0,
,,,"That that would be good if they were asking for the measurable angles, if they were asking for an angle, that would be a great",2023-03-01T12:40:32.050-08:00,2023-03-01T12:40:39.900-08:00,tutor,tutor,4,,12.0,
,,,"way to think about it. But what inside? Yes, the triangles are similar inside this question. It says that the triangles are similar.",2023-03-01T12:40:40.330-08:00,2023-03-01T12:40:49.920-08:00,tutor,tutor,4,,12.0,
,,,"and so that what this tells us is that this side. similar to this side, because they haven't twisted anything around. You always want to be careful because they like flip the triangle around or side weights.",2023-03-01T12:40:50.270-08:00,2023-03-01T12:41:02.160-08:00,tutor,tutor,4,,12.0,
,,,and it looks crazy right? And then this side is similar to this side. All right.,2023-03-01T12:41:02.840-08:00,2023-03-01T12:41:09.010-08:00,tutor,tutor,4,,12.0,
,,,"So let's say this triangle. The second bigger triangle is similar by a factor of 2. So if you multiply any of these sides times 2,",2023-03-01T12:41:09.300-08:00,2023-03-01T12:41:19.420-08:00,tutor,tutor,4,,12.0,
,,,"it would be this: it would be like, let's say this would be 24, and 20,",2023-03-01T12:41:19.460-08:00,2023-03-01T12:41:27.300-08:00,tutor,tutor,4,,12.0,
,,,6,2023-03-01T12:41:29.000-08:00,2023-03-01T12:41:30.160-08:00,tutor,tutor,4,,12.0,
,,,right.,2023-03-01T12:41:31.810-08:00,2023-03-01T12:41:32.580-08:00,tutor,tutor,4,,12.0,
,,,"and this would be 10, all right. So then. then. cost of the would be adjacent. It'd be 24",2023-03-01T12:41:34.540-08:00,2023-03-01T12:41:43.520-08:00,tutor,tutor,4,,12.0,
,,,"over hypotenuse, 26. Right",2023-03-01T12:41:45.320-08:00,2023-03-01T12:41:48.510-08:00,tutor,tutor,4,,12.0,
,,,now. when you see a fraction like this.,2023-03-01T12:41:51.230-08:00,2023-03-01T12:41:55.100-08:00,tutor,tutor,4,,12.0,
,,,you can reduce this fraction.,2023-03-01T12:41:55.110-08:00,2023-03-01T12:41:58.750-08:00,tutor,tutor,4,,12.0,
,,,"That is why all of these numbers are so small, because all of these numbers are referring to this triangle. This triangle is basically this bigger triangle reduced",2023-03-01T12:41:59.260-08:00,2023-03-01T12:42:12.360-08:00,tutor,tutor,4,,12.0,
,,,right? Everything is just multiplied down in this triangle. So really,2023-03-01T12:42:12.580-08:00,2023-03-01T12:42:17.520-08:00,tutor,tutor,4,,12.0,
,,,"we can use costs of B right, so we can use the adjacent",2023-03-01T12:42:17.770-08:00,2023-03-01T12:42:23.620-08:00,tutor,tutor,4,,12.0,
,,,"over the hypotenuse of B,",2023-03-01T12:42:23.700-08:00,2023-03-01T12:42:26.420-08:00,tutor,tutor,4,,12.0,
,,,and that leads us to the answer of B. Interestingly enough.,2023-03-01T12:42:26.590-08:00,2023-03-01T12:42:31.880-08:00,tutor,tutor,4,,12.0,
,,,All right. So,2023-03-01T12:42:39.290-08:00,2023-03-01T12:42:40.900-08:00,tutor,tutor,4,,12.0,
,,,what do you guys have any questions on this problem? Does everything make sense?,2023-03-01T12:42:44.100-08:00,2023-03-01T12:42:51.150-08:00,tutor,tutor,4,,12.0,
,,,This seems kind of like a dumb question. But the,2023-03-01T12:42:54.050-08:00,2023-03-01T12:42:57.530-08:00,student,student A,4,,12.0,
,,,"Oh, H. A. H. O. A. What are those? What are those stand for?",2023-03-01T12:42:57.880-08:00,2023-03-01T12:43:02.490-08:00,student,student A,4,,12.0,
,,,So,2023-03-01T12:43:03.200-08:00,2023-03-01T12:43:04.710-08:00,tutor,tutor,4,,12.0,
