problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"x plus 100,",2023-03-08T17:40:27.610-08:00,2023-03-08T17:40:30.390-08:00,tutor,tutor,3,,21.0,
,,,"which is equal to 0 point, 1, 8, x plus 18.",2023-03-08T17:40:31.140-08:00,2023-03-08T17:40:35.630-08:00,tutor,tutor,3,,21.0,
,,,So from here we can group everything to one side.,2023-03-08T17:40:36.760-08:00,2023-03-08T17:40:40.520-08:00,tutor,tutor,3,,21.0,
,,,"We get that negative 0 point, 0, 8 x is equal to negative 2,",2023-03-08T17:40:40.700-08:00,2023-03-08T17:40:47.290-08:00,tutor,tutor,3,,21.0,
,,,and so X is equal to negative 2 over negative 0 point 0 8.,2023-03-08T17:40:47.600-08:00,2023-03-08T17:40:53.860-08:00,tutor,tutor,3,,21.0,
,,,"The net is cancel out, and you can plug that into your calculator. You'll get. The answer is 25, I believe.",2023-03-08T17:40:54.520-08:00,2023-03-08T17:41:01.540-08:00,tutor,tutor,3,,21.0,
,,,Are there any questions about that?,2023-03-08T17:41:03.140-08:00,2023-03-08T17:41:05.190-08:00,tutor,tutor,3,,21.0,
,,,Okay,2023-03-08T17:41:13.210-08:00,2023-03-08T17:41:14.220-08:00,tutor,tutor,3,,21.0,
,23.0,1.0,for question? 5,2023-03-08T17:41:18.840-08:00,2023-03-08T17:41:20.930-08:00,tutor,tutor,4,,23.0,
,,,"you could solve for Mx plus B,",2023-03-08T17:41:22.300-08:00,2023-03-08T17:41:25.520-08:00,tutor,tutor,4,,23.0,
,,,"or you can plug in the answer choices. So if you like, just try them one at a time, you're going to get",2023-03-08T17:41:27.510-08:00,2023-03-08T17:41:34.810-08:00,tutor,tutor,4,,23.0,
,,,starting with a if you try x 2 y is equal to a,2023-03-08T17:41:36.830-08:00,2023-03-08T17:41:41.120-08:00,tutor,tutor,4,,23.0,
,,,"a plus 2 times 0 is a 3, a minus 2 a is a",2023-03-08T17:41:42.900-08:00,2023-03-08T17:41:49.890-08:00,tutor,tutor,4,,23.0,
,,,"5, a minus 4. A is a.",2023-03-08T17:41:50.330-08:00,2023-03-08T17:41:53.070-08:00,tutor,tutor,4,,23.0,
,,,"The pattern holds, so it's probably a.",2023-03-08T17:41:53.500-08:00,2023-03-08T17:41:56.400-08:00,tutor,tutor,4,,23.0,
,,,"And then you can also do like solve for Mx plus B, if you want.",2023-03-08T17:41:59.120-08:00,2023-03-08T17:42:03.390-08:00,tutor,tutor,4,,23.0,
,,,But I would just plug stuff in any questions there.,2023-03-08T17:42:04.660-08:00,2023-03-08T17:42:08.650-08:00,tutor,tutor,4,,23.0,
,,,Okay.,2023-03-08T17:42:20.820-08:00,2023-03-08T17:42:22.070-08:00,tutor,tutor,4,,23.0,
,,,people wanted to do Number 6 also.,2023-03-08T17:42:26.660-08:00,2023-03-08T17:42:31.020-08:00,tutor,tutor,4,,23.0,
,,,So for this one,2023-03-08T17:42:37.570-08:00,2023-03-08T17:42:40.710-08:00,tutor,tutor,4,,23.0,
,,,we can also plug in answer choices.,2023-03-08T17:42:41.040-08:00,2023-03-08T17:42:44.510-08:00,tutor,tutor,4,,23.0,
,,,"So, and the other thing we can eliminate is negative slope, because negative slope",2023-03-08T17:42:46.830-08:00,2023-03-08T17:42:52.440-08:00,tutor,tutor,4,,23.0,
,,,would,2023-03-08T17:42:53.370-08:00,2023-03-08T17:42:54.310-08:00,tutor,tutor,4,,23.0,
,,,so in the opposite direction. It goes this way rather than this way.,2023-03-08T17:42:54.570-08:00,2023-03-08T17:43:00.920-08:00,tutor,tutor,4,,23.0,
,,,and we also know that.,2023-03-08T17:43:05.640-08:00,2023-03-08T17:43:08.170-08:00,tutor,tutor,4,,23.0,
,,,"like If you plug in 120, you should get out 60. If you plug in 140, it should spit out 70,",2023-03-08T17:43:08.180-08:00,2023-03-08T17:43:15.450-08:00,tutor,tutor,4,,23.0,
,,,"so you can kind of see the pattern that it's like having your X value. So you get Y is equal to 0 point, 5 X:",2023-03-08T17:43:15.620-08:00,2023-03-08T17:43:24.260-08:00,tutor,tutor,4,,23.0,
,,,Any questions about that.,2023-03-08T17:43:26.910-08:00,2023-03-08T17:43:28.700-08:00,tutor,tutor,4,,23.0,
,,,Okay.,2023-03-08T17:43:35.810-08:00,2023-03-08T17:43:36.640-08:00,tutor,tutor,4,,23.0,
,,,cool.,2023-03-08T17:43:37.520-08:00,2023-03-08T17:43:38.310-08:00,tutor,tutor,4,,23.0,
,25.0,1.0,This next one involves solving a system of equations. Question,2023-03-08T17:43:39.470-08:00,2023-03-08T17:43:44.190-08:00,tutor,tutor,5,,25.0,
,,,7. So,2023-03-08T17:43:44.490-08:00,2023-03-08T17:43:46.810-08:00,tutor,tutor,5,,25.0,
,,,we have 2.4,2023-03-08T17:43:47.470-08:00,2023-03-08T17:43:50.270-08:00,tutor,tutor,5,,25.0,
,,,minus one at 2.4 x,2023-03-08T17:43:51.720-08:00,2023-03-08T17:43:54.900-08:00,tutor,tutor,5,,25.0,
,,,minus,2023-03-08T17:44:01.560-08:00,2023-03-08T17:44:02.820-08:00,tutor,tutor,5,,25.0,
,,,1.5 y,2023-03-08T17:44:03.320-08:00,2023-03-08T17:44:05.140-08:00,tutor,tutor,5,,25.0,
,,,"is equal to 0 point, 3",2023-03-08T17:44:06.920-08:00,2023-03-08T17:44:09.410-08:00,tutor,tutor,5,,25.0,
,,,and 1.6 x,2023-03-08T17:44:12.200-08:00,2023-03-08T17:44:14.410-08:00,tutor,tutor,5,,25.0,
,,,plus 0 point 5. Y,2023-03-08T17:44:15.790-08:00,2023-03-08T17:44:19.060-08:00,tutor,tutor,5,,25.0,
,,,"is equal to negative, 1.3.",2023-03-08T17:44:20.330-08:00,2023-03-08T17:44:23.300-08:00,tutor,tutor,5,,25.0,
,,,So there are several ways to solve a system of equation. Does anybody know what they are?,2023-03-08T17:44:25.670-08:00,2023-03-08T17:44:31.830-08:00,tutor,tutor,5,,25.0,
,,,"One is substitution, one's elimination.",2023-03-08T17:44:34.960-08:00,2023-03-08T17:44:38.240-08:00,student,student A,5,,25.0,
,,,Yeah.,2023-03-08T17:44:38.900-08:00,2023-03-08T17:44:39.600-08:00,student,student A,5,,25.0,
,,,"great job. So one of them is substitution where you solve for one value in terms of the other. So, for example, 2.4 x is equal to 0 point, 3 plus 1.5 y.",2023-03-08T17:44:39.940-08:00,2023-03-08T17:44:54.160-08:00,tutor,tutor,5,,25.0,
,,,and then you plug that in. So,2023-03-08T17:44:54.440-08:00,2023-03-08T17:44:57.220-08:00,tutor,tutor,5,,25.0,
,,,"you would say, like",2023-03-08T17:44:57.310-08:00,2023-03-08T17:44:59.170-08:00,tutor,tutor,5,,25.0,
,,,"x is equal to one over 2.4 times 0 point 3 plus 1.5 y, and so yet 1.6",2023-03-08T17:45:02.500-08:00,2023-03-08T17:45:11.340-08:00,tutor,tutor,5,,25.0,
,,,times.,2023-03-08T17:45:11.410-08:00,2023-03-08T17:45:12.750-08:00,tutor,tutor,5,,25.0,
,,,"one over, 2.4 times 0. Point 3 plus 1.5 y and that's what you plug in for X.",2023-03-08T17:45:12.860-08:00,2023-03-08T17:45:19.220-08:00,tutor,tutor,5,,25.0,
,,,"And so now you have one equation, one variable.",2023-03-08T17:45:19.350-08:00,2023-03-08T17:45:22.650-08:00,tutor,tutor,5,,25.0,
,,,That's a little messier for this problem. So we're going to go with elimination.,2023-03-08T17:45:24.670-08:00,2023-03-08T17:45:30.050-08:00,tutor,tutor,5,,25.0,
,,,And that's where you try to get rid of a value by multiplying it.,2023-03-08T17:45:31.500-08:00,2023-03-08T17:45:37.720-08:00,tutor,tutor,5,,25.0,
,,,So,2023-03-08T17:45:38.220-08:00,2023-03-08T17:45:39.620-08:00,tutor,tutor,5,,25.0,
,,,"we can take this equation and multiply everything by 3. We would get 4, point 8 x",2023-03-08T17:45:40.470-08:00,2023-03-08T17:45:47.659-08:00,tutor,tutor,5,,25.0,
,,,"plus 1.5. Y is equal to negative, 3.9,",2023-03-08T17:45:48.090-08:00,2023-03-08T17:45:53.300-08:00,tutor,tutor,5,,25.0,
,,,and then we can add it,2023-03-08T17:45:54.560-08:00,2023-03-08T17:45:56.280-08:00,tutor,tutor,5,,25.0,
,,,to this equation.,2023-03-08T17:45:57.600-08:00,2023-03-08T17:45:59.340-08:00,tutor,tutor,5,,25.0,
,,,"So if we add those together we would get 7. Point, 2, x.",2023-03-08T17:46:00.250-08:00,2023-03-08T17:46:05.810-08:00,tutor,tutor,5,,25.0,
,,,The wise cancel.,2023-03-08T17:46:06.400-08:00,2023-03-08T17:46:08.480-08:00,tutor,tutor,5,,25.0,
,,,and we get,2023-03-08T17:46:09.179-08:00,2023-03-08T17:46:10.300-08:00,tutor,tutor,5,,25.0,
,,,"negative, 3.6.",2023-03-08T17:46:11.070-08:00,2023-03-08T17:46:13.900-08:00,tutor,tutor,5,,25.0,
,,,"So solving for this, we get that x is equal to negative 0 point 5.",2023-03-08T17:46:15.489-08:00,2023-03-08T17:46:21.830-08:00,tutor,tutor,5,,25.0,
,,,Are there any questions about this?,2023-03-08T17:46:24.330-08:00,2023-03-08T17:46:27.100-08:00,tutor,tutor,5,,25.0,
,,,Okay. cool?,2023-03-08T17:46:36.000-08:00,2023-03-08T17:46:38.200-08:00,tutor,tutor,5,,25.0,
,,,So,2023-03-08T17:46:44.060-08:00,2023-03-08T17:46:45.490-08:00,tutor,tutor,5,,25.0,
,27.0,1.0,"now we're doing question Number 9,",2023-03-08T17:46:45.650-08:00,2023-03-08T17:46:48.740-08:00,tutor,tutor,6,,27.0,
,,,and we get 2 over 3,2023-03-08T17:46:50.340-08:00,2023-03-08T17:46:53.330-08:00,tutor,tutor,6,,27.0,
,,,times 9 x minus 6,2023-03-08T17:46:55.150-08:00,2023-03-08T17:46:59.900-08:00,tutor,tutor,6,,27.0,
,,,"minus 4 is equal to 9 x minus 6,",2023-03-08T17:47:03.470-08:00,2023-03-08T17:47:09.560-08:00,tutor,tutor,6,,27.0,
,,,"and we want to find 2, 3, x minus 2.",2023-03-08T17:47:09.580-08:00,2023-03-08T17:47:13.560-08:00,tutor,tutor,6,,27.0,
,,,So what's the first step here,2023-03-08T17:47:17.970-08:00,2023-03-08T17:47:20.410-08:00,tutor,tutor,6,,27.0,
,,,we distribute the two-thirds of the 9 X minus 6. Not,2023-03-08T17:47:22.350-08:00,2023-03-08T17:47:26.430-08:00,student,student A,6,,27.0,
,,,"Yeah, exactly.",2023-03-08T17:47:27.460-08:00,2023-03-08T17:47:28.990-08:00,tutor,tutor,6,,27.0,
,,,So you distribute two-thirds. You get,2023-03-08T17:47:29.310-08:00,2023-03-08T17:47:32.510-08:00,tutor,tutor,6,,27.0,
,,,6 x minus 4 minus 4 is equal to 9 X minus 6.,2023-03-08T17:47:33.110-08:00,2023-03-08T17:47:40.580-08:00,tutor,tutor,6,,27.0,
,,,"And so if we solve for that, we're going to get",2023-03-08T17:47:40.770-08:00,2023-03-08T17:47:43.510-08:00,tutor,tutor,6,,27.0,
,,,that X is like negative 2,2023-03-08T17:47:43.870-08:00,2023-03-08T17:47:47.560-08:00,tutor,tutor,6,,27.0,
,,,or something.,2023-03-08T17:47:47.740-08:00,2023-03-08T17:47:48.620-08:00,tutor,tutor,6,,27.0,
,,,Yeah.,2023-03-08T17:47:54.010-08:00,2023-03-08T17:47:54.660-08:00,tutor,tutor,6,,27.0,
,,,this is why I should not attend mental math.,2023-03-08T17:47:56.860-08:00,2023-03-08T17:47:58.990-08:00,tutor,tutor,6,,27.0,
,,,"6, x minus 9. X is equal to negative 6, x. A negative 6",2023-03-08T17:47:59.400-08:00,2023-03-08T17:48:06.330-08:00,tutor,tutor,6,,27.0,
,,,"plus 8,",2023-03-08T17:48:06.610-08:00,2023-03-08T17:48:07.960-08:00,tutor,tutor,6,,27.0,
,,,"negative, 3. X is equal to 2",2023-03-08T17:48:08.380-08:00,2023-03-08T17:48:11.800-08:00,tutor,tutor,6,,27.0,
,,,so x is equal to negative two-thirds.,2023-03-08T17:48:12.150-08:00,2023-03-08T17:48:15.460-08:00,tutor,tutor,6,,27.0,
,,,"and so now we want to find 3, x, 2,",2023-03-08T17:48:15.820-08:00,2023-03-08T17:48:19.310-08:00,tutor,tutor,6,,27.0,
,,,"we get 3 times negative, 2 over 3 minus 2.",2023-03-08T17:48:19.820-08:00,2023-03-08T17:48:24.260-08:00,tutor,tutor,6,,27.0,
,,,"The 3 is cancel out, we get negative. 4 is our answer.",2023-03-08T17:48:24.390-08:00,2023-03-08T17:48:28.210-08:00,tutor,tutor,6,,27.0,
,,,Are there any questions about that?,2023-03-08T17:48:30.730-08:00,2023-03-08T17:48:32.780-08:00,tutor,tutor,6,,27.0,
,,,Okay.,2023-03-08T17:48:37.970-08:00,2023-03-08T17:48:38.800-08:00,tutor,tutor,6,,27.0,
,,,There is an alternative way. We could do this that isn't necessarily easier.,2023-03-08T17:48:40.690-08:00,2023-03-08T17:48:47.550-08:00,tutor,tutor,6,,27.0,
,,,What is another way that you could think about it,2023-03-08T17:48:48.210-08:00,2023-03-08T17:48:50.710-08:00,tutor,tutor,6,,27.0,
,,,So you could create another variable called,2023-03-08T17:48:51.030-08:00,2023-03-08T17:48:55.320-08:00,tutor,tutor,6,,27.0,
,,,"Why, for example. and set that equal to 9 x minus 6.",2023-03-08T17:48:55.480-08:00,2023-03-08T17:49:00.540-08:00,tutor,tutor,6,,27.0,
,,,Now you just solve according to that.,2023-03-08T17:49:00.880-08:00,2023-03-08T17:49:04.190-08:00,tutor,tutor,6,,27.0,
,,,"and I mean it seems easier to me, but",2023-03-08T17:49:06.290-08:00,2023-03-08T17:49:09.210-08:00,tutor,tutor,6,,27.0,
,,,not necessarily for everybody.,2023-03-08T17:49:09.470-08:00,2023-03-08T17:49:11.500-08:00,tutor,tutor,6,,27.0,
,,,"And so we're going to get negative one-thirds. Y is equal to 4,",2023-03-08T17:49:11.520-08:00,2023-03-08T17:49:16.980-08:00,tutor,tutor,6,,27.0,
,,,and y is equal to negative 12. So now we want to find a third of that,2023-03-08T17:49:17.320-08:00,2023-03-08T17:49:23.050-08:00,tutor,tutor,6,,27.0,
,,,3. I was minus 2.,2023-03-08T17:49:23.340-08:00,2023-03-08T17:49:24.700-08:00,tutor,tutor,6,,27.0,
,,,So we get one-third times negative. 12 is equal to negative 4.,2023-03-08T17:49:25.300-08:00,2023-03-08T17:49:30.090-08:00,tutor,tutor,6,,27.0,
,,,Are there any questions about that?,2023-03-08T17:49:32.780-08:00,2023-03-08T17:49:34.740-08:00,tutor,tutor,6,,27.0,
,,,Okay.,2023-03-08T17:49:41.850-08:00,2023-03-08T17:49:42.730-08:00,tutor,tutor,6,,27.0,
,,,"cool? So both ways, work? Really Well, I think",2023-03-08T17:49:43.940-08:00,2023-03-08T17:49:47.480-08:00,tutor,tutor,6,,27.0,
,28.0,1.0,so. Now Question 10.,2023-03-08T17:49:49.490-08:00,2023-03-08T17:49:53.170-08:00,tutor,tutor,7,,28.0,
,,,We have a function X plus 3 and X minus K. And we want to find,2023-03-08T17:49:54.360-08:00,2023-03-08T17:50:01.210-08:00,tutor,tutor,7,,28.0,
,,,which of the following could represent the graph.,2023-03-08T17:50:01.540-08:00,2023-03-08T17:50:03.900-08:00,tutor,tutor,7,,28.0,
,,,Okay. So,2023-03-08T17:50:05.200-08:00,2023-03-08T17:50:07.300-08:00,tutor,tutor,7,,28.0,
,,,I think one of the most identifiable traits of a graph like this,2023-03-08T17:50:09.240-08:00,2023-03-08T17:50:15.220-08:00,tutor,tutor,7,,28.0,
,,,would be its roots. So what would its roots be,2023-03-08T17:50:15.230-08:00,2023-03-08T17:50:20.500-08:00,tutor,tutor,7,,28.0,
,,,okay.,2023-03-08T17:50:23.700-08:00,2023-03-08T17:50:24.340-08:00,tutor,tutor,7,,28.0,
,,,negative 3:,2023-03-08T17:50:27.010-08:00,2023-03-08T17:50:28.310-08:00,student,student B,7,,28.0,
,,,"Yeah. So you have one. That's negative 3 and one, that's K. But we don't care so much about K:",2023-03-08T17:50:29.840-08:00,2023-03-08T17:50:34.610-08:00,student,student B,7,,28.0,
,,,So we're looking for a graph,2023-03-08T17:50:34.930-08:00,2023-03-08T17:50:37.710-08:00,tutor,tutor,7,,28.0,
,,,"that crosses the x-axis at negative 3,",2023-03-08T17:50:37.810-08:00,2023-03-08T17:50:40.720-08:00,tutor,tutor,7,,28.0,
,,,but narrow is it down to a and D.,2023-03-08T17:50:41.590-08:00,2023-03-08T17:50:44.690-08:00,tutor,tutor,7,,28.0,
,,,"And so now the question is does it face down, or does it open up?",2023-03-08T17:50:45.360-08:00,2023-03-08T17:50:50.040-08:00,tutor,tutor,7,,28.0,
,,,So,2023-03-08T17:50:50.840-08:00,2023-03-08T17:50:51.930-08:00,tutor,tutor,7,,28.0,
,,,"if it faces down, that means",2023-03-08T17:50:52.080-08:00,2023-03-08T17:50:55.600-08:00,tutor,tutor,7,,28.0,
,,,your X squared term would have a negative sign in front of it.,2023-03-08T17:50:55.650-08:00,2023-03-08T17:51:00.490-08:00,tutor,tutor,7,,28.0,
,,,If it faces up,2023-03-08T17:51:01.120-08:00,2023-03-08T17:51:02.660-08:00,tutor,tutor,7,,28.0,
,,,your X squared term should be positive.,2023-03-08T17:51:02.720-08:00,2023-03-08T17:51:05.080-08:00,tutor,tutor,7,,28.0,
,,,So it face down. Or,2023-03-08T17:51:05.410-08:00,2023-03-08T17:51:07.150-08:00,tutor,tutor,7,,28.0,
,,,But,2023-03-08T17:51:08.880-08:00,2023-03-08T17:51:09.550-08:00,student,student A,7,,28.0,
,,,yeah. so that narrows you down to just D.,2023-03-08T17:51:10.640-08:00,2023-03-08T17:51:13.960-08:00,tutor,tutor,7,,28.0,
,,,Are there any questions about that?,2023-03-08T17:51:16.060-08:00,2023-03-08T17:51:17.870-08:00,tutor,tutor,7,,28.0,
,,,Okay.,2023-03-08T17:51:25.690-08:00,2023-03-08T17:51:26.850-08:00,tutor,tutor,7,,28.0,
,30.0,1.0,Question. 12.,2023-03-08T17:51:35.780-08:00,2023-03-08T17:51:37.030-08:00,tutor,tutor,8,,30.0,
,,,Yeah.,2023-03-08T17:51:39.670-08:00,2023-03-08T17:51:40.400-08:00,tutor,tutor,8,,30.0,
