problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Okay, especially towards the later part of this session. Or if you do more practice as you do, more practice, and you get better at solving the problems. The mistake you will be making won't be on content. It won't. Be on not knowing how to solve anything.",2023-02-15T13:40:13.000-08:00,2023-02-15T13:40:29.430-08:00,tutor,tutor,1,,,
,,,It'll be,2023-02-15T13:40:29.460-08:00,2023-02-15T13:40:30.530-08:00,tutor,tutor,1,,,
,,,"silly mistakes that you made from wrong computation, or even plugging it wrong into the calculator. And you really want to reduce this as much as possible. So make sure you're writing down every single step that you're typing every time you're solving a problem.",2023-02-15T13:40:30.710-08:00,2023-02-15T13:40:47.590-08:00,tutor,tutor,1,,,
,,,Section C Effective preparation tip number one practice makes perfect.,2023-02-15T13:40:50.180-08:00,2023-02-15T13:40:56.590-08:00,tutor,tutor,1,,,
,,,5 6. Practicing is one of the most important sat studying techniques.,2023-02-15T13:40:56.750-08:00,2023-02-15T13:41:01.440-08:00,tutor,tutor,1,,,
,,,"We recommend Khan Academy as a tailors to your level, and uses official college board questions. practice, smart review, wrong answers. Try to understand why you are wrong.",2023-02-15T13:41:01.590-08:00,2023-02-15T13:41:12.340-08:00,tutor,tutor,1,,,
,,,"Time yourself. Stay true to the math section during timings when practicing, so you don't run out of time during the actual test",2023-02-15T13:41:12.400-08:00,2023-02-15T13:41:19.670-08:00,tutor,tutor,1,,,
,,,55 min for a calculator and 25 min for non-calculator.,2023-02-15T13:41:19.840-08:00,2023-02-15T13:41:23.940-08:00,tutor,tutor,1,,,
,,,"This last point I find, is one of the most important points in this slide",2023-02-15T13:41:25.270-08:00,2023-02-15T13:41:30.920-08:00,tutor,tutor,1,,,
,,,"you really have to make sure you're practicing for both timing and content, because, knowing the answers isn't enough for sat. And it's, knowing the answers and solving it in as little time as possible.",2023-02-15T13:41:31.400-08:00,2023-02-15T13:41:45.650-08:00,tutor,tutor,1,,,
,,,"and practicing with the calculator. It might be a little intimidating. At first it definitely was for me, but as you keep doing it, it'll get a lot better, and you'll start feeling less nervous, and on the day of the test you won't feel as nervous because you're used to using the timer and trying to find all the answers as quickly as you can.",2023-02-15T13:41:46.280-08:00,2023-02-15T13:42:06.010-08:00,tutor,tutor,1,,,
,,,And this point review your wrong answers is also important. You really have to make sure you understand,2023-02-15T13:42:06.720-08:00,2023-02-15T13:42:12.990-08:00,tutor,tutor,1,,,
,,,the type of math rather than just the answer to the question.,2023-02-15T13:42:13.080-08:00,2023-02-15T13:42:18.400-08:00,tutor,tutor,1,,,
,,,"Tip number 2 work on the basics, a majority of questions, target basic algebra and data and NASA skills.",2023-02-15T13:42:22.600-08:00,2023-02-15T13:42:29.770-08:00,tutor,tutor,1,,,
,,,"Mastering these will help you increase your score and able you to work on harder questions. top skills. linear equations, and inequalities, analyzing, solving, creating",2023-02-15T13:42:29.830-08:00,2023-02-15T13:42:42.520-08:00,tutor,tutor,1,,,
,,,"ratios and presents, drawing conclusions from tables and graphs.",2023-02-15T13:42:42.590-08:00,2023-02-15T13:42:46.790-08:00,tutor,tutor,1,,,
,,,Tim number 3 get used to the test. The sat math formula page is not all inclusive.,2023-02-15T13:42:49.350-08:00,2023-02-15T13:42:55.560-08:00,tutor,tutor,1,,,
,,,"Try and memorize some of the common formula, such as quadratic formula, distance formula in",2023-02-15T13:42:55.690-08:00,2023-02-15T13:43:04.070-08:00,tutor,tutor,1,,,
,,,you also want to be comfortable with your calculator work on learning its features so that you're prepared to use it efficiently during the actual test.,2023-02-15T13:43:04.270-08:00,2023-02-15T13:43:11.910-08:00,tutor,tutor,1,,,
,,,and that is the end of this slide. so we can move on to refute. Does anyone have any questions so far?,2023-02-15T13:43:17.390-08:00,2023-02-15T13:43:25.720-08:00,tutor,tutor,1,,,
,,,"No, we can go into the review.",2023-02-15T13:43:32.680-08:00,2023-02-15T13:43:34.770-08:00,tutor,tutor,1,,,
,,,so I have,2023-02-15T13:43:43.750-08:00,2023-02-15T13:43:45.310-08:00,tutor,tutor,1,,,
,,,a review. Pdf: and if you look at the screen there will be 5 questions that I've prepared.,2023-02-15T13:43:45.400-08:00,2023-02-15T13:43:51.120-08:00,tutor,tutor,1,,,
,,,So,2023-02-15T13:43:51.580-08:00,2023-02-15T13:43:52.590-08:00,tutor,tutor,1,,,
,-1.0,1.0,"if you can solve this question on your own, and then send the answer privately to me in the chat.",2023-02-15T13:43:53.040-08:00,2023-02-15T13:43:59.830-08:00,tutor,tutor,2,,-1.0,
,,,"And then afterwards, if I see something, it is more difficult. I can g0 0ver the question.",2023-02-15T13:43:59.940-08:00,2023-02-15T13:44:06.030-08:00,tutor,tutor,2,,-1.0,
,,,"I me this question in the Xy plane, the graph of which of the following equations is perpendicular to the graph of the equation above negative. 2 x plus 3 y is equal t0 6.",2023-02-15T13:44:10.030-08:00,2023-02-15T13:44:21.600-08:00,tutor,tutor,2,,-1.0,
,,,I see 3 answers in the chat. So far i'll wait for a few more.,2023-02-15T13:46:11.260-08:00,2023-02-15T13:46:16.090-08:00,tutor,tutor,2,,-1.0,
,,,"I need 3 more answers to g0 0ver the answer, or to move on",2023-02-15T13:47:16.530-08:00,2023-02-15T13:47:22.010-08:00,tutor,tutor,2,,-1.0,
,,,for the people who didn't spend an answer yet.,2023-02-15T13:47:52.380-08:00,2023-02-15T13:47:55.660-08:00,tutor,tutor,2,,-1.0,
,,,Do you want me to g0 0ver this question.,2023-02-15T13:47:57.110-08:00,2023-02-15T13:47:59.540-08:00,tutor,tutor,2,,-1.0,
,,,or do you just need a little bit more time.,2023-02-15T13:48:00.560-08:00,2023-02-15T13:48:03.120-08:00,tutor,tutor,2,,-1.0,
,,,"Yeah, I can go right. So in the Xy plane, the graph of which of the following equations is perpendicular to the graph of the equation above.",2023-02-15T13:48:15.360-08:00,2023-02-15T13:48:23.900-08:00,tutor,tutor,2,,-1.0,
,,,"So the first thing I would do is to convert this into the from standard form into either point, slope, or so intercept.",2023-02-15T13:48:26.480-08:00,2023-02-15T13:48:36.760-08:00,tutor,tutor,2,,-1.0,
,,,So you would subtract or add to X from those sides. To get,2023-02-15T13:48:37.530-08:00,2023-02-15T13:48:43.540-08:00,tutor,tutor,2,,-1.0,
,,,3 y is equal t0 2 x,2023-02-15T13:48:43.940-08:00,2023-02-15T13:48:46.750-08:00,tutor,tutor,2,,-1.0,
,,,"plus 6,",2023-02-15T13:48:47.330-08:00,2023-02-15T13:48:48.670-08:00,tutor,tutor,2,,-1.0,
,,,"and then from here, if you divide by 3 0n those sides, you get y it's equal to two-thirds",2023-02-15T13:48:50.930-08:00,2023-02-15T13:48:57.820-08:00,tutor,tutor,2,,-1.0,
,,,"x plus 2,",2023-02-15T13:49:00.810-08:00,2023-02-15T13:49:02.380-08:00,tutor,tutor,2,,-1.0,
,,,and so you have the slope of this original line.,2023-02-15T13:49:06.720-08:00,2023-02-15T13:49:11.240-08:00,tutor,tutor,2,,-1.0,
,,,and if I'm going to fast at any point.,2023-02-15T13:49:14.200-08:00,2023-02-15T13:49:17.240-08:00,tutor,tutor,2,,-1.0,
,,,"you can just interrupt me, and i'll g0 0ver again.",2023-02-15T13:49:17.540-08:00,2023-02-15T13:49:20.610-08:00,tutor,tutor,2,,-1.0,
,,,"And as we went over last time, the slope of a perpendicular line is the opposite reciprocal or negative reciprocal.",2023-02-15T13:49:21.220-08:00,2023-02-15T13:49:30.840-08:00,tutor,tutor,2,,-1.0,
,,,"So the slope of a perpendicular line would be negative, 3 0ver 2,",2023-02-15T13:49:30.910-08:00,2023-02-15T13:49:35.790-08:00,tutor,tutor,2,,-1.0,
,,,"X,",2023-02-15T13:49:38.130-08:00,2023-02-15T13:49:39.060-08:00,tutor,tutor,2,,-1.0,
,,,and so the graph.,2023-02-15T13:49:41.110-08:00,2023-02-15T13:49:43.490-08:00,tutor,tutor,2,,-1.0,
,,,An equation that is perpendicular would have this,2023-02-15T13:49:43.730-08:00,2023-02-15T13:49:47.780-08:00,tutor,tutor,2,,-1.0,
,,,this slope,2023-02-15T13:49:50.510-08:00,2023-02-15T13:49:51.690-08:00,tutor,tutor,2,,-1.0,
,,,so we could have Y is equal to negative 3 0ver 2 x plus any random value we could just call it B or K. Or whatever variable you want to use.,2023-02-15T13:49:52.620-08:00,2023-02-15T13:50:05.680-08:00,tutor,tutor,2,,-1.0,
,,,and then we can do the exact reverse of what we did to get the slope of the last equation we can multiply by 2 0n both sides. To get 2 y,2023-02-15T13:50:06.110-08:00,2023-02-15T13:50:15.890-08:00,tutor,tutor,2,,-1.0,
,,,"is equal to negative, 3 x",2023-02-15T13:50:17.220-08:00,2023-02-15T13:50:20.250-08:00,tutor,tutor,2,,-1.0,
,,,plus b.,2023-02-15T13:50:22.360-08:00,2023-02-15T13:50:23.530-08:00,tutor,tutor,2,,-1.0,
,,,"and then when you add 3 x on both sides, we can find that a will be our answer.",2023-02-15T13:50:26.330-08:00,2023-02-15T13:50:32.390-08:00,tutor,tutor,2,,-1.0,
,,,"And because we didn't get a specific point that this particular, a perpendicular line goes through. We can use this B value. And so that's why 6 works. Here.",2023-02-15T13:50:32.740-08:00,2023-02-15T13:50:43.550-08:00,tutor,tutor,2,,-1.0,
,,,"Is everyone. Okay, with that problem.",2023-02-15T13:50:49.820-08:00,2023-02-15T13:50:53.440-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"Okay, we can move on",2023-02-15T13:50:57.050-08:00,2023-02-15T13:50:59.850-08:00,tutor,tutor,3,,-1.0,
,,,some values of linear function. F. Are shown in the table above. What is the value of F. Of 3?,2023-02-15T13:51:16.590-08:00,2023-02-15T13:51:22.620-08:00,tutor,tutor,3,,-1.0,
,,,I'm. Waiting for 2 more answers.,2023-02-15T13:53:26.310-08:00,2023-02-15T13:53:28.860-08:00,tutor,tutor,3,,-1.0,
,,,"Does anyone want me to g0 0ver this question? And even if you think you got the answer right, or know how to solve this question. if you think you solved it in a way that took too much time, and wonder if there's a faster way to g0 0ver it. I can definitely do that.",2023-02-15T13:53:30.260-08:00,2023-02-15T13:53:47.440-08:00,tutor,tutor,3,,-1.0,
,,,"Yes, I can g0 0ver this question.",2023-02-15T13:53:49.270-08:00,2023-02-15T13:53:51.330-08:00,tutor,tutor,3,,-1.0,
,,,Some values of the linear function F are shown in the table above. What is the value of F of 3?,2023-02-15T13:53:51.530-08:00,2023-02-15T13:53:58.060-08:00,tutor,tutor,3,,-1.0,
,,,Does anyone want to share what a linear function is Either type it in the chat or come off mute?,2023-02-15T13:53:58.660-08:00,2023-02-15T13:54:07.770-08:00,tutor,tutor,3,,-1.0,
,,,Does anyone know what a function is.,2023-02-15T13:54:18.830-08:00,2023-02-15T13:54:22.520-08:00,tutor,tutor,3,,-1.0,
,,,or the definition of a function.,2023-02-15T13:54:23.920-08:00,2023-02-15T13:54:26.180-08:00,tutor,tutor,3,,-1.0,
,,,So a function is something with one input and one output.,2023-02-15T13:54:43.080-08:00,2023-02-15T13:54:49.000-08:00,tutor,tutor,3,,-1.0,
,,,"So if you plug in one, input which is X, you will get one output out which is F. Of X.",2023-02-15T13:54:49.140-08:00,2023-02-15T13:54:57.980-08:00,tutor,tutor,3,,-1.0,
,,,And so linear function is any function that has a straight graph.,2023-02-15T13:54:58.470-08:00,2023-02-15T13:55:03.630-08:00,tutor,tutor,3,,-1.0,
,,,and an example of this could be F of X,2023-02-15T13:55:06.120-08:00,2023-02-15T13:55:10.330-08:00,tutor,tutor,3,,-1.0,
,,,is equal to,2023-02-15T13:55:13.050-08:00,2023-02-15T13:55:15.070-08:00,tutor,tutor,3,,-1.0,
,,,3 X plus 2.,2023-02-15T13:55:15.940-08:00,2023-02-15T13:55:17.930-08:00,tutor,tutor,3,,-1.0,
,,,A linear function is just any straight line.,2023-02-15T13:55:20.930-08:00,2023-02-15T13:55:24.970-08:00,tutor,tutor,3,,-1.0,
,,,And so we can use this data here to,2023-02-15T13:55:26.790-08:00,2023-02-15T13:55:30.380-08:00,tutor,tutor,3,,-1.0,
,,,"find what this linear function is, and then use that equation to find F of 3.",2023-02-15T13:55:30.520-08:00,2023-02-15T13:55:38.080-08:00,tutor,tutor,3,,-1.0,
,,,Does anyone want to share what their first step was for this problem.,2023-02-15T13:55:39.270-08:00,2023-02-15T13:55:43.630-08:00,tutor,tutor,3,,-1.0,
,,,"[STUDENT_4], Are you comfortable with sharing what you did first?",2023-02-15T13:55:57.650-08:00,2023-02-15T13:56:01.870-08:00,tutor,tutor,3,,-1.0,
,,,"I'm sure. So I use the slope formula and I you did 4 minus negative, 2 0ver 2 minus 0.",2023-02-15T13:56:03.290-08:00,2023-02-15T13:56:13.630-08:00,student,student A,3,,-1.0,
,,,I got 3.,2023-02-15T13:56:14.180-08:00,2023-02-15T13:56:15.660-08:00,student,student A,3,,-1.0,
,,,"So that meant that the y value was increasing by 3 each time. So if you put 2 into the function, you get 4 sided 4 plus 3, and dot 7.",2023-02-15T13:56:16.800-08:00,2023-02-15T13:56:27.410-08:00,student,student A,3,,-1.0,
,,,Yeah. So you use this: what that you found to find the,2023-02-15T13:56:29.310-08:00,2023-02-15T13:56:33.980-08:00,tutor,tutor,3,,-1.0,
,,,equation of the linear function.,2023-02-15T13:56:34.140-08:00,2023-02-15T13:56:36.710-08:00,tutor,tutor,3,,-1.0,
,,,"and we can use the equation that I showed last time, which is the point slope formula.",2023-02-15T13:56:36.810-08:00,2023-02-15T13:56:42.610-08:00,tutor,tutor,3,,-1.0,
,,,and you can find out why minus y one.,2023-02-15T13:56:42.790-08:00,2023-02-15T13:56:45.890-08:00,tutor,tutor,3,,-1.0,
,,,it could be easily. It is easiest to use this first point because X is 0. So you don't have to subtract anything for the x,2023-02-15T13:56:46.350-08:00,2023-02-15T13:56:53.700-08:00,tutor,tutor,3,,-1.0,
,,,and minus negative 2 is just plus 2 is equal to 3 at times,2023-02-15T13:56:53.880-08:00,2023-02-15T13:57:02.970-08:00,tutor,tutor,3,,-1.0,
,,,"X minus 0, which is just x.",2023-02-15T13:57:03.040-08:00,2023-02-15T13:57:06.050-08:00,tutor,tutor,3,,-1.0,
,,,"and then when you plug in 3 to that, you would get y plus 2",2023-02-15T13:57:07.480-08:00,2023-02-15T13:57:12.430-08:00,tutor,tutor,3,,-1.0,
,,,"is equal t0 9,",2023-02-15T13:57:12.540-08:00,2023-02-15T13:57:14.290-08:00,tutor,tutor,3,,-1.0,
,,,and so that you get y is equal to step it.,2023-02-15T13:57:16.060-08:00,2023-02-15T13:57:21.000-08:00,tutor,tutor,3,,-1.0,
,,,In most cases I would say that F of x is interchangeable with Y. It means the same thing for linear equations. In some cases that might not be true. But,2023-02-15T13:57:22.880-08:00,2023-02-15T13:57:35.980-08:00,tutor,tutor,3,,-1.0,
,,,"for now I would say, F of x is equal to Y.",2023-02-15T13:57:36.140-08:00,2023-02-15T13:57:39.860-08:00,tutor,tutor,3,,-1.0,
,,,Is everyone okay? With this question?,2023-02-15T13:57:47.430-08:00,2023-02-15T13:57:50.260-08:00,tutor,tutor,3,,-1.0,
,,,Yep.,2023-02-15T13:57:56.970-08:00,2023-02-15T13:57:57.710-08:00,student,student B,3,,-1.0,
,-1.0,1.0,Yeah. I can move on to the next question.,2023-02-15T13:58:03.160-08:00,2023-02-15T13:58:06.730-08:00,tutor,tutor,4,,-1.0,
,,,"Practice test Number 5, No calculator problem number 14.",2023-02-15T13:58:11.790-08:00,2023-02-15T13:58:16.570-08:00,tutor,tutor,4,,-1.0,
,,,The function F is defined by the equation of,2023-02-15T13:58:16.750-08:00,2023-02-15T13:58:20.360-08:00,tutor,tutor,4,,-1.0,
,,,"which is F. Of X is equal t0 2 to the power of X plus one, which is the following is the graph of y of negative F of X in the Xy plane.",2023-02-15T13:58:20.760-08:00,2023-02-15T13:58:31.210-08:00,tutor,tutor,4,,-1.0,
,,,So I will g0 0ver this question. But i'll also give everyone a few more or one more minute to try to solve this.,2023-02-15T14:00:00.870-08:00,2023-02-15T14:00:08.540-08:00,tutor,tutor,4,,-1.0,
