problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,Who here just raise your hand? If you do.,2023-02-15T14:12:00.940-08:00,2023-02-15T14:12:03.780-08:00,tutor,tutor,2,,-1.0,
,,,I actually know how to do this once once we got right.,2023-02-15T14:12:04.000-08:00,2023-02-15T14:12:07.570-08:00,student,student B,2,,-1.0,
,,,"So what I did was like I did like. you know what you put like a box, and like, you know you put like",2023-02-15T14:12:08.970-08:00,2023-02-15T14:12:15.430-08:00,student,student B,2,,-1.0,
,,,"a x plus 3 0n one side, the 5 X.",2023-02-15T14:12:15.830-08:00,2023-02-15T14:12:19.370-08:00,student,student B,2,,-1.0,
,,,"You know what you pull like, both of them on like the size of the box. Right?",2023-02-15T14:12:19.950-08:00,2023-02-15T14:12:23.870-08:00,student,student B,2,,-1.0,
,,,You don't get that Here.,2023-02-15T14:12:24.070-08:00,2023-02-15T14:12:25.240-08:00,student,student B,2,,-1.0,
,,,actually hold up,2023-02-15T14:12:28.100-08:00,2023-02-15T14:12:30.410-08:00,student,student B,2,,-1.0,
,,,what? Quite like this.,2023-02-15T14:12:30.420-08:00,2023-02-15T14:12:32.060-08:00,student,student B,2,,-1.0,
,,,"Oh, very, very quickly. Sorry, [STUDENT_5]. Are you able to see the screen. Now.",2023-02-15T14:12:32.070-08:00,2023-02-15T14:12:36.320-08:00,tutor,tutor,2,,-1.0,
,,,"Alright, yeah.",2023-02-15T14:12:41.680-08:00,2023-02-15T14:12:42.620-08:00,student,student B,2,,-1.0,
,,,"Okay. Okay. Sorry, [STUDENT_2]. You want to continue.",2023-02-15T14:12:42.740-08:00,2023-02-15T14:12:45.790-08:00,tutor,tutor,2,,-1.0,
,,,"Yeah, Sorry. So what I did was I like.",2023-02-15T14:12:46.010-08:00,2023-02-15T14:12:50.020-08:00,student,student B,2,,-1.0,
,,,Hold up. I don't know if you can see that the like I did the thing with like the boxes on the side.,2023-02-15T14:12:50.240-08:00,2023-02-15T14:12:54.900-08:00,student,student B,2,,-1.0,
,,,I don't know if that's your problem,2023-02-15T14:12:54.930-08:00,2023-02-15T14:12:56.650-08:00,student,student B,2,,-1.0,
,,,"that I think it is. Yeah, and I put it like on size of the boxes, and I try to like, multiply it like that.",2023-02-15T14:12:57.890-08:00,2023-02-15T14:13:04.240-08:00,student,student B,2,,-1.0,
,,,and obviously found that a is for. because,2023-02-15T14:13:04.390-08:00,2023-02-15T14:13:10.690-08:00,student,student B,2,,-1.0,
,,,it would have to be a 4 x,2023-02-15T14:13:10.750-08:00,2023-02-15T14:13:12.970-08:00,student,student B,2,,-1.0,
,,,times 5 x squared would equal 20 x to the third hour. Right? It's a one you can obviously see.,2023-02-15T14:13:13.100-08:00,2023-02-15T14:13:21.590-08:00,student,student B,2,,-1.0,
,,,and then,2023-02-15T14:13:23.030-08:00,2023-02-15T14:13:24.030-08:00,student,student B,2,,-1.0,
,,,I would have to find I'll have to multiply what you call it,2023-02-15T14:13:24.280-08:00,2023-02-15T14:13:29.090-08:00,student,student B,2,,-1.0,
,,,4 x,2023-02-15T14:13:31.000-08:00,2023-02-15T14:13:32.300-08:00,student,student B,2,,-1.0,
,,,times 4 right on the other one,2023-02-15T14:13:32.680-08:00,2023-02-15T14:13:35.840-08:00,student,student B,2,,-1.0,
,,,that equals 16. That's. and i'll have to find what would be be,2023-02-15T14:13:36.070-08:00,2023-02-15T14:13:42.370-08:00,student,student B,2,,-1.0,
,,,for it to be like negative twox on the other equation. You don't want to me it's like hard to explore everyone. Yeah.,2023-02-15T14:13:44.620-08:00,2023-02-15T14:13:50.110-08:00,student,student B,2,,-1.0,
,,,"Yeah, I I understand. Actually, can I edit this? Hold up.",2023-02-15T14:13:50.700-08:00,2023-02-15T14:13:54.920-08:00,tutor,tutor,2,,-1.0,
,,,It's not like throw,2023-02-15T14:13:55.310-08:00,2023-02-15T14:13:56.490-08:00,student,student B,2,,-1.0,
,,,on this.,2023-02-15T14:13:56.530-08:00,2023-02-15T14:13:59.660-08:00,tutor,tutor,2,,-1.0,
,,,I'd actually like to see someone who tried it right and got it wrong the way they did it. So,2023-02-15T14:14:00.120-08:00,2023-02-15T14:14:07.560-08:00,tutor,tutor,2,,-1.0,
,,,"okay. also. Hi, Gabriel! So you you weren't here yesterday. I'm not gonna say last week again.",2023-02-15T14:14:07.990-08:00,2023-02-15T14:14:14.560-08:00,tutor,tutor,2,,-1.0,
,,,So last I I did say last week. So yesterday we we took a practice test.,2023-02-15T14:14:15.910-08:00,2023-02-15T14:14:22.980-08:00,tutor,tutor,2,,-1.0,
,,,"So this is just the answers practice that we're going over, and we're going over a couple of techniques if you need to catch up. There should be a vide0 0f yesterday's",2023-02-15T14:14:23.470-08:00,2023-02-15T14:14:34.600-08:00,tutor,tutor,2,,-1.0,
,,,"lesson. I'm not sure where I can. I can look for where I should have it saved somewhere. but it should be like automatically uploaded, or I should have a link to it, in which case i'll find it and send it to you guys.",2023-02-15T14:14:34.640-08:00,2023-02-15T14:14:47.670-08:00,tutor,tutor,2,,-1.0,
,,,Are there any any things that you want to g0 0ver in particular? This boot camp.,2023-02-15T14:14:48.980-08:00,2023-02-15T14:14:53.120-08:00,tutor,tutor,2,,-1.0,
,,,Gabriel?,2023-02-15T14:14:54.110-08:00,2023-02-15T14:14:55.200-08:00,tutor,tutor,2,,-1.0,
,,,"No, sir.",2023-02-15T14:14:57.589-08:00,2023-02-15T14:14:59.260-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, you don't don't call me, sir. It's fine. I'm just",2023-02-15T14:14:59.560-08:00,2023-02-15T14:15:02.790-08:00,tutor,tutor,2,,-1.0,
,,,Alan.,2023-02-15T14:15:04.859-08:00,2023-02-15T14:15:06.670-08:00,tutor,tutor,2,,-1.0,
,,,"So you just want to like, just generally practice for the city. Okay, that's fine.",2023-02-15T14:15:08.170-08:00,2023-02-15T14:15:13.150-08:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-15T14:15:14.430-08:00,2023-02-15T14:15:15.680-08:00,tutor,tutor,2,,-1.0,
,,,"So like I was saying, was there anyone who tried this problem",2023-02-15T14:15:17.040-08:00,2023-02-15T14:15:21.880-08:00,tutor,tutor,2,,-1.0,
,,,"yesterday who wanted to show their way of doing it like it? It? It's fine. If you're wrong, it's just like I want to see the way you approached it.",2023-02-15T14:15:22.070-08:00,2023-02-15T14:15:30.870-08:00,tutor,tutor,2,,-1.0,
,,,"so we can look at like the way we should approach things, or the way like a better way of approaching it.",2023-02-15T14:15:31.950-08:00,2023-02-15T14:15:37.690-08:00,tutor,tutor,2,,-1.0,
,,,I can try.,2023-02-15T14:15:41.000-08:00,2023-02-15T14:15:43.360-08:00,tutor,tutor,2,,-1.0,
,,,"I didn't. I didn't get it right, and I kind of gave up after like 2 min, but I tried to go backwards from distributing so like if it's 20 X cubed",2023-02-15T14:15:43.380-08:00,2023-02-15T14:15:56.480-08:00,student,student C,2,,-1.0,
,,,I did like what times 5 like squared would be that. I guess that's kind of what I did like for the whole thing.,2023-02-15T14:15:56.670-08:00,2023-02-15T14:16:06.790-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, so did you get",2023-02-15T14:16:16.050-08:00,2023-02-15T14:16:18.990-08:00,student,student C,2,,-1.0,
,,,the Did you get the value of a from this,2023-02-15T14:16:19.330-08:00,2023-02-15T14:16:22.430-08:00,tutor,tutor,2,,-1.0,
,,,4.,2023-02-15T14:16:22.620-08:00,2023-02-15T14:16:23.510-08:00,student,student C,2,,-1.0,
,,,Yep. So a equals 4.,2023-02-15T14:16:23.610-08:00,2023-02-15T14:16:26.270-08:00,tutor,tutor,2,,-1.0,
,,,And then we all agree on this right? So the people who got this question wrong did you guys get a equals 4,2023-02-15T14:16:26.380-08:00,2023-02-15T14:16:32.190-08:00,tutor,tutor,2,,-1.0,
,,,"like, Did you guys get to that point?",2023-02-15T14:16:32.810-08:00,2023-02-15T14:16:34.250-08:00,tutor,tutor,2,,-1.0,
,,,"I I skipped that question because I was kind of running out of time, and it looked too long. So",2023-02-15T14:16:37.540-08:00,2023-02-15T14:16:43.350-08:00,student,student A,2,,-1.0,
,,,okay.,2023-02-15T14:16:43.360-08:00,2023-02-15T14:16:44.080-08:00,student,student C,2,,-1.0,
,,,i'm fine.,2023-02-15T14:16:45.490-08:00,2023-02-15T14:16:46.340-08:00,student,student C,2,,-1.0,
,,,"And actually, that's a good thing. So like the fact that you guys like all like we're aware of the time. That's good. So like, especially on the real estate, because I think my time warnings were like, okay, Someone else is here.",2023-02-15T14:16:46.410-08:00,2023-02-15T14:16:58.410-08:00,tutor,tutor,2,,-1.0,
,,,"So my time warnings were 10 when it should have been, I think, 15 min warning.",2023-02-15T14:16:58.640-08:00,2023-02-15T14:17:03.990-08:00,tutor,tutor,2,,-1.0,
,,,So that that's my bad. Another 5 min warning standard. So every section has 5 min warning.,2023-02-15T14:17:04.090-08:00,2023-02-15T14:17:10.390-08:00,student,student C,2,,-1.0,
,,,"The fact that you guys are like consensus of the time that you have left is good, because that means that you're like trying to schedule, and you're trying to sign your time better.",2023-02-15T14:17:12.090-08:00,2023-02-15T14:17:21.750-08:00,tutor,tutor,2,,-1.0,
,,,which will generally increase your score.,2023-02-15T14:17:22.330-08:00,2023-02-15T14:17:24.430-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, Angel. Hi. You also Weren't: here yesterday. Right?",2023-02-15T14:17:26.160-08:00,2023-02-15T14:17:30.460-08:00,tutor,tutor,2,,-1.0,
,,,Yeah.,2023-02-15T14:17:32.230-08:00,2023-02-15T14:17:34.480-08:00,student,student D,2,,-1.0,
,,,So,2023-02-15T14:17:35.670-08:00,2023-02-15T14:17:36.840-08:00,tutor,tutor,2,,-1.0,
,,,just a quick.,2023-02-15T14:17:38.000-08:00,2023-02-15T14:17:39.200-08:00,tutor,tutor,2,,-1.0,
,,,So,2023-02-15T14:17:42.330-08:00,2023-02-15T14:17:43.350-08:00,tutor,tutor,2,,-1.0,
,,,"okay. So is there any particular topic that you also to g0 0ver joining this boot camp? Not today's class in particular, but just like over the course of it. Who camp? Is there anything particular that you want to understand better or learn?",2023-02-15T14:17:45.180-08:00,2023-02-15T14:17:57.870-08:00,tutor,tutor,2,,-1.0,
,,,"No, not really. I'm. Just here to",2023-02-15T14:18:00.370-08:00,2023-02-15T14:18:03.770-08:00,student,student D,2,,-1.0,
