problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"[STUDENT_6], do you want to?",2023-02-18T22:03:11.390+00:00,2023-02-18T22:03:12.580+00:00,tutor,tutor,1,,,
,,,I'd also have to agree. I would say physics is my favorite.,2023-02-18T22:03:14.920+00:00,2023-02-18T22:03:18.970+00:00,student,student C,1,,,
,,,I don't know. I think it just makes a bit of sense to me. So it's cool to see how the world works,2023-02-18T22:03:20.570+00:00,2023-02-18T22:03:26.200+00:00,student,student C,1,,,
,,,awesome.,2023-02-18T22:03:26.810+00:00,2023-02-18T22:03:27.540+00:00,tutor,tutor,1,,,
,,,You want to go ahead and popcorn off to another learner.,2023-02-18T22:03:32.900+00:00,2023-02-18T22:03:35.370+00:00,tutor,tutor,1,,,
,,,I'll popcorn to [STUDENT_8].,2023-02-18T22:03:36.580+00:00,2023-02-18T22:03:40.480+00:00,student,student C,1,,,
,,,"Oh, that's awesome.",2023-02-18T22:03:53.220+00:00,2023-02-18T22:03:54.540+00:00,tutor,tutor,1,,,
,,,"Yeah, I like informational writing, but i'm not a huge fan of narrative writing. Do you want to go ahead and popcorn off to someone else like this",2023-02-18T22:03:55.580+00:00,2023-02-18T22:04:03.210+00:00,tutor,tutor,1,,,
,,,on me.,2023-02-18T22:04:17.960+00:00,2023-02-18T22:04:18.810+00:00,tutor,tutor,1,,,
,,,I would say chemistry. I just find it interesting and fun in some areas.,2023-02-18T22:04:20.500+00:00,2023-02-18T22:04:26.320+00:00,tutor,tutor,1,,,
,,,I do. You want to go ahead and choose someone else.,2023-02-18T22:04:31.010+00:00,2023-02-18T22:04:32.880+00:00,tutor,tutor,1,,,
,,,Sarah.,2023-02-18T22:04:41.710+00:00,2023-02-18T22:04:43.620+00:00,tutor,tutor,1,,,
,,,right now. The only liking my,2023-02-18T22:04:51.210+00:00,2023-02-18T22:04:54.180+00:00,tutor,tutor,1,,,
,,,environmental science quest.,2023-02-18T22:04:54.360+00:00,2023-02-18T22:04:56.470+00:00,student,student D,1,,,
,,,"No, yeah. I just find the",2023-02-18T22:04:57.320+00:00,2023-02-18T22:04:59.700+00:00,student,student D,1,,,
,,,content kind of interesting,2023-02-18T22:04:59.830+00:00,2023-02-18T22:05:01.670+00:00,student,student D,1,,,
,,,i'll popcorn to.,2023-02-18T22:05:02.860+00:00,2023-02-18T22:05:06.140+00:00,student,student D,1,,,
,,,"I really like forensics because it has really interesting history behind it, and it's a good like science, I guess, to learn",2023-02-18T22:05:09.900+00:00,2023-02-18T22:05:19.200+00:00,student,student E,1,,,
,,,"that's awesome. Yeah, i'm really interested in taking forensics next year at my school, too.",2023-02-18T22:05:21.360+00:00,2023-02-18T22:05:25.920+00:00,tutor,tutor,1,,,
,,,Do you want to go ahead and popcorn off someone else?,2023-02-18T22:05:29.220+00:00,2023-02-18T22:05:32.090+00:00,tutor,tutor,1,,,
,,,[STUDENT_5]? You can go.,2023-02-18T22:05:38.710+00:00,2023-02-18T22:05:40.840+00:00,tutor,tutor,1,,,
,,,My favorite subject at school is,2023-02-18T22:05:44.930+00:00,2023-02-18T22:05:47.740+00:00,student,student F,1,,,
,,,English language arts for,2023-02-18T22:05:47.960+00:00,2023-02-18T22:05:52.140+00:00,student,student F,1,,,
,,,mostly. I think it's okay.,2023-02-18T22:05:53.150+00:00,2023-02-18T22:05:54.750+00:00,student,student F,1,,,
,,,"Okay, go ahead and choose someone else as well",2023-02-18T22:05:57.600+00:00,2023-02-18T22:05:59.610+00:00,student,student F,1,,,
,,,for 2. What has she done?,2023-02-18T22:06:05.560+00:00,2023-02-18T22:06:08.350+00:00,student,student F,1,,,
,,,She's gone.,2023-02-18T22:06:08.450+00:00,2023-02-18T22:06:11.190+00:00,tutor,tutor,1,,,
,,,I don't think [STUDENT_6] has gone.,2023-02-18T22:06:12.310+00:00,2023-02-18T22:06:14.160+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T22:06:18.820+00:00,2023-02-18T22:06:19.650+00:00,student,student C,1,,,
,,,I think I went towards the beginning.,2023-02-18T22:06:21.700+00:00,2023-02-18T22:06:27.440+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T22:06:28.860+00:00,2023-02-18T22:06:29.660+00:00,tutor,tutor,1,,,
,,,"Okay, cool. So we'll move on and",2023-02-18T22:06:31.680+00:00,2023-02-18T22:06:36.040+00:00,tutor,tutor,1,,,
,,,not really,2023-02-18T22:06:37.000+00:00,2023-02-18T22:06:38.040+00:00,student,student B,1,,,
,,,sorry. [STUDENT_1].,2023-02-18T22:06:38.800+00:00,2023-02-18T22:06:39.970+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T22:06:47.360+00:00,2023-02-18T22:06:48.020+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T22:06:49.510+00:00,2023-02-18T22:06:50.740+00:00,tutor,tutor,1,,,
,,,Okay. So let's talk a little bit about what else schoolhouse world has t0 0ffer besides the sit boot camps.,2023-02-18T22:06:52.240+00:00,2023-02-18T22:07:00.670+00:00,tutor,tutor,1,,,
,,,So,2023-02-18T22:07:00.760+00:00,2023-02-18T22:07:02.570+00:00,tutor,tutor,1,,,
,,,"so it's kind of a pretty wide range, so it can be accommodating to a lot of you guys who have busy schedules.",2023-02-18T22:07:20.920+00:00,2023-02-18T22:07:28.570+00:00,tutor,tutor,1,,,
,,,"And then also, another really big aspect is small group review sessions, which kind of is like an umbrella term, and it includes the sat boot camps which all of you guys are a part of. So",2023-02-18T22:07:28.800+00:00,2023-02-18T22:07:41.220+00:00,tutor,tutor,1,,,
,,,"these small group review sessions go beyond subject to subjects like beyond the sat. So like, for example, they have a bunch of courses in math. They have test, prep college advice, and more",2023-02-18T22:07:41.380+00:00,2023-02-18T22:07:55.570+00:00,tutor,tutor,1,,,
,,,so. Some of those courses would include all of these,2023-02-18T22:07:55.950+00:00,2023-02-18T22:07:59.800+00:00,tutor,tutor,1,,,
,,,"courses here that are shown. I know some of you guys said. You really like physics and chemistry, so those are als0 0ffered. So if you guys need a little help with that.",2023-02-18T22:07:59.830+00:00,2023-02-18T22:08:08.990+00:00,tutor,tutor,1,,,
,,,I also know that some of you guys may be taking ap classes.,2023-02-18T22:08:09.100+00:00,2023-02-18T22:08:14.190+00:00,tutor,tutor,1,,,
,,,"So there's sessions specific to ap classes. So those are all really helpful. And I strongly recommend you guys that maybe after the boot camp, if you're struggling in a couple of classes, I know, like physics, too, I think, [STUDENT_1] said.",2023-02-18T22:08:14.600+00:00,2023-02-18T22:08:31.490+00:00,tutor,tutor,1,,,
,,,That can also be a really useful resource for you guys.,2023-02-18T22:08:32.220+00:00,2023-02-18T22:08:35.790+00:00,tutor,tutor,1,,,
,,,"Okay, so let's just really quickly g0 0ver what we're gonna be doing today.",2023-02-18T22:08:36.870+00:00,2023-02-18T22:08:41.490+00:00,tutor,tutor,1,,,
,,,"So first we'll start off with a little bit of targeted group practice. I was hoping to g0 0ver linear equations, and possibly linear inequalities.",2023-02-18T22:08:41.540+00:00,2023-02-18T22:08:52.420+00:00,tutor,tutor,1,,,
,,,"So we'll spend around 25 min on that. Then we'll go ahead. And take practice. Test 8 3, and you'll need a calculator for that one. So just have one handy. and then we'll really quickly review that practice test.",2023-02-18T22:08:52.450+00:00,2023-02-18T22:09:06.440+00:00,tutor,tutor,1,,,
,,,If you Guys haven't any questions from like past tests or the test we g0 0ver today. Please feel free to unmute or message me using the chat function on zoom,2023-02-18T22:09:06.530+00:00,2023-02-18T22:09:18.680+00:00,tutor,tutor,1,,,
,,,so for now,2023-02-18T22:09:19.480+00:00,2023-02-18T22:09:21.300+00:00,tutor,tutor,1,,,
,,,that's really quickly. Go ahead and review some linear inequalities and equations. So those are a pretty big part of sat math. They all under the category of part of algebra which you guys may or may not remember from that first Khan Academy Video: I showed you guys.,2023-02-18T22:09:21.380+00:00,2023-02-18T22:09:40.410+00:00,tutor,tutor,1,,,
,,,"but that's one of the categories, and I really want to",2023-02-18T22:09:40.460+00:00,2023-02-18T22:09:44.560+00:00,tutor,tutor,1,,,
,,,"g0 0ver that, because it's kind of a concept that",2023-02-18T22:09:44.780+00:00,2023-02-18T22:09:48.750+00:00,tutor,tutor,1,,,
,,,"other sat questions will kind of build up on, especially with the word problems. So it's pretty important to have a solid understanding of that.",2023-02-18T22:09:48.900+00:00,2023-02-18T22:09:57.500+00:00,tutor,tutor,1,,,
,,,So,2023-02-18T22:09:58.500+00:00,2023-02-18T22:09:59.670+00:00,tutor,tutor,1,,,
,-1.0,1.0,to do this I want to start off with the practice problem and then g0 0ff based on You know,2023-02-18T22:10:03.200+00:00,2023-02-18T22:10:10.250+00:00,tutor,tutor,2,,-1.0,
,,,what we know from there. So,2023-02-18T22:10:10.360+00:00,2023-02-18T22:10:13.730+00:00,tutor,tutor,2,,-1.0,
,,,I'm gonna really quickly write a question on here. And then I want you guys to tell me like the different steps you would use the individual steps you would use to,2023-02-18T22:10:15.830+00:00,2023-02-18T22:10:28.050+00:00,tutor,tutor,2,,-1.0,
,,,solve this equation.,2023-02-18T22:10:28.270+00:00,2023-02-18T22:10:30.690+00:00,tutor,tutor,2,,-1.0,
,,,Nope. Sorry. That's not supposed to be a plus.,2023-02-18T22:10:32.630+00:00,2023-02-18T22:10:36.360+00:00,tutor,tutor,2,,-1.0,
,,,Okay. So if you guys want to unmute or type in the chat. What your first step to solving this problem would be,2023-02-18T22:10:46.580+00:00,2023-02-18T22:10:53.150+00:00,tutor,tutor,2,,-1.0,
,,,either adding or distributing the to.,2023-02-18T22:11:01.710+00:00,2023-02-18T22:11:05.140+00:00,student,student F,2,,-1.0,
,,,"Yeah. Okay. So in this case we can start by distributing the 3 so perfect. Tommy said that as well and okay. So when you distribute that 3,",2023-02-18T22:11:05.640+00:00,2023-02-18T22:11:15.770+00:00,tutor,tutor,2,,-1.0,
,,,what would you end up getting,2023-02-18T22:11:16.940+00:00,2023-02-18T22:11:18.310+00:00,tutor,tutor,2,,-1.0,
,,,"Yeah, perfect. So",2023-02-18T22:11:26.000+00:00,2023-02-18T22:11:28.950+00:00,tutor,tutor,2,,-1.0,
,,,and then we can just add on the rest of that equation. Okay.,2023-02-18T22:11:33.160+00:00,2023-02-18T22:11:37.460+00:00,tutor,tutor,2,,-1.0,
,,,any ideas on our next step.,2023-02-18T22:11:39.790+00:00,2023-02-18T22:11:42.140+00:00,tutor,tutor,2,,-1.0,
,,,"Yeah. And you guys have the I ability to collaborate on this whiteboard. So if you want, you can also just like",2023-02-18T22:11:53.770+00:00,2023-02-18T22:12:00.740+00:00,tutor,tutor,2,,-1.0,
,,,"directly edit this whiteboard. But yeah, okay, i'm seeing a lot of people say combine like terms. So in this case our like terms are 3: X",2023-02-18T22:12:01.250+00:00,2023-02-18T22:12:09.420+00:00,tutor,tutor,2,,-1.0,
,,,and negative X. So we can combine those to get 2. X:,2023-02-18T22:12:09.500+00:00,2023-02-18T22:12:15.520+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-18T22:12:21.790+00:00,2023-02-18T22:12:22.510+00:00,tutor,tutor,2,,-1.0,
,,,Any ideas on our next step.,2023-02-18T22:12:24.520+00:00,2023-02-18T22:12:27.160+00:00,tutor,tutor,2,,-1.0,
,,,"Yeah, Toby, Subtract 3. So",2023-02-18T22:12:45.360+00:00,2023-02-18T22:12:48.830+00:00,tutor,tutor,2,,-1.0,
,,,from both sides.,2023-02-18T22:12:49.430+00:00,2023-02-18T22:12:50.920+00:00,tutor,tutor,2,,-1.0,
,,,"Okay, yeah. So",2023-02-18T22:12:51.480+00:00,2023-02-18T22:12:53.690+00:00,tutor,tutor,2,,-1.0,
,,,okay.,2023-02-18T22:13:06.590+00:00,2023-02-18T22:13:07.250+00:00,tutor,tutor,2,,-1.0,
,,,And then our final step. Any ideas.,2023-02-18T22:13:07.390+00:00,2023-02-18T22:13:10.350+00:00,tutor,tutor,2,,-1.0,
,,,"Yeah, perfect divide by 2.",2023-02-18T22:13:22.110+00:00,2023-02-18T22:13:24.450+00:00,tutor,tutor,2,,-1.0,
,,,Okay. And then finally we get our answer of X is equal t0 3. So,2023-02-18T22:13:30.700+00:00,2023-02-18T22:13:37.700+00:00,tutor,tutor,2,,-1.0,
,,,"I want to talk about each of our steps here, and what we might find in common. So",2023-02-18T22:13:38.940+00:00,2023-02-18T22:13:44.530+00:00,tutor,tutor,2,,-1.0,
,,,we might notice. Or I think you guys should notice that,2023-02-18T22:13:44.620+00:00,2023-02-18T22:13:48.150+00:00,tutor,tutor,2,,-1.0,
,,,"when we get our answer of X is equal t0 3. We can plug this value of 3 0r x. Excuse me into any one of these equations that any one of these steps, and we would get the right answer. So what I mean by that is, we can plug in 3 for X,",2023-02-18T22:13:48.160+00:00,2023-02-18T22:14:07.280+00:00,tutor,tutor,2,,-1.0,
,,,and this equation. and we would end up getting 9.,2023-02-18T22:14:07.340+00:00,2023-02-18T22:14:11.720+00:00,tutor,tutor,2,,-1.0,
,,,We can plug in 3,2023-02-18T22:14:12.720+00:00,2023-02-18T22:14:14.600+00:00,tutor,tutor,2,,-1.0,
,,,"into this equation, and we would still end up getting 9. We can plug 3 into this equation, and we would still get 9,",2023-02-18T22:14:14.660+00:00,2023-02-18T22:14:22.390+00:00,tutor,tutor,2,,-1.0,
,,,"and then we can plug 3 into this equation, and we would get 6, because this equation is equal t0 6. So",2023-02-18T22:14:22.590+00:00,2023-02-18T22:14:29.100+00:00,tutor,tutor,2,,-1.0,
,,,this ability of like the our variable to work for each of these equations is basically telling us that all of these equations are equivalent. So,2023-02-18T22:14:29.580+00:00,2023-02-18T22:14:41.230+00:00,tutor,tutor,2,,-1.0,
,,,"when we're doing these different steps that we talked about like distribution, combining like terms, adding and subtracting from both sides, and dividing from both sides. So what we're doing with those steps is that we're maintaining equivalence. S0 0nce again, maintaining equivalence just means that the final answer for your variable",2023-02-18T22:14:41.230+00:00,2023-02-18T22:15:00.510+00:00,tutor,tutor,2,,-1.0,
,,,"means it could fit into any one of those equations, and it should. or else you, basically you Haven't, maintained equivalence.",2023-02-18T22:15:00.510+00:00,2023-02-18T22:15:08.820+00:00,tutor,tutor,2,,-1.0,
,,,"So all of these steps that we did like distribution, adding and subtracting on both sides, etc. Those are ways we maintain equivalence, and that's why we can plug in 3 for any of these steps. But",2023-02-18T22:15:08.900+00:00,2023-02-18T22:15:23.910+00:00,tutor,tutor,2,,-1.0,
,,,"some examples of us not maintaining the equivalence. Excuse me, would be, for example, adding on only one side. So, for example, in this step 2 X plus 3 equals 9.",2023-02-18T22:15:24.170+00:00,2023-02-18T22:15:37.490+00:00,tutor,tutor,2,,-1.0,
,,,"If we were t0 0nly subtract to the 3 from 2 x plus 3, and not from 9. We wouldn't be maintaining equivalence.",2023-02-18T22:15:37.490+00:00,2023-02-18T22:15:46.650+00:00,tutor,tutor,2,,-1.0,
,,,and we know that because let's let's try doing that let's only subtract 3,2023-02-18T22:15:46.880+00:00,2023-02-18T22:15:52.510+00:00,tutor,tutor,2,,-1.0,
,,,from one side.,2023-02-18T22:15:52.550+00:00,2023-02-18T22:15:54.060+00:00,tutor,tutor,2,,-1.0,
,,,We would end up getting 2 x plus 9. Yeah. So,2023-02-18T22:15:55.690+00:00,2023-02-18T22:15:59.680+00:00,tutor,tutor,2,,-1.0,
,,,what our final value that looks like a 4. Sorry. Let me be right.,2023-02-18T22:16:01.240+00:00,2023-02-18T22:16:07.200+00:00,tutor,tutor,2,,-1.0,
,,,"Okay. S0 0ur final answer of X being not X being 3, that wouldn't work for this equation because we haven't maintained equivalent. Does everyone kind of understand this concept?",2023-02-18T22:16:10.660+00:00,2023-02-18T22:16:23.420+00:00,tutor,tutor,2,,-1.0,
,,,Yes.,2023-02-18T22:16:32.110+00:00,2023-02-18T22:16:32.960+00:00,student,student F,2,,-1.0,
,,,"okay, perfect. So",2023-02-18T22:16:33.200+00:00,2023-02-18T22:16:35.250+00:00,tutor,tutor,2,,-1.0,
,,,"one more thing I want to talk about this is a this might the idea of like only adding on one side, not being able to like, not working out. That may seem a little obvious to you guys, but some more tricky examples are with zeros. So",2023-02-18T22:16:35.360+00:00,2023-02-18T22:16:50.060+00:00,tutor,tutor,2,,-1.0,
,,,"when I say you can add and multiply from both sides, and that will maintain equivalence that's only valid for non 0 constant. So what I mean by that is just any number that's not 0.",2023-02-18T22:16:50.060+00:00,2023-02-18T22:17:03.340+00:00,tutor,tutor,2,,-1.0,
,,,"So the reason for this is, for example, when you divide by 0 you get the value of undefined because you can't divide by 0. Does everyone? No. Is everyone familiar with the concept of",2023-02-18T22:17:03.840+00:00,2023-02-18T22:17:18.720+00:00,tutor,tutor,2,,-1.0,
,,,"division by 0,",2023-02-18T22:17:18.930+00:00,2023-02-18T22:17:20.490+00:00,tutor,tutor,2,,-1.0,
,,,because that can. That doesn't work out. So,2023-02-18T22:17:21.140+00:00,2023-02-18T22:17:24.350+00:00,tutor,tutor,2,,-1.0,
,,,that's one reason why that doesn't maintain equivalence. Because,2023-02-18T22:17:24.370+00:00,2023-02-18T22:17:28.230+00:00,tutor,tutor,2,,-1.0,
,,,your answer will be undefined.,2023-02-18T22:17:28.360+00:00,2023-02-18T22:17:30.650+00:00,tutor,tutor,2,,-1.0,
,,,So,2023-02-18T22:17:31.300+00:00,2023-02-18T22:17:32.380+00:00,tutor,tutor,2,,-1.0,
,,,yes. okay.,2023-02-18T22:17:36.550+00:00,2023-02-18T22:17:38.110+00:00,tutor,tutor,2,,-1.0,
,,,okay. And some,2023-02-18T22:17:40.060+00:00,2023-02-18T22:17:42.810+00:00,tutor,tutor,2,,-1.0,
,,,"another example would be multiplying by 0 0n both sides, so that wouldn't work out. Because let me give you an example. We have that 2 X is equal t0 6. If we were to multiply both of them by 0 0n both sides. Anything multiplied by 0. So we would just end up getting 0 0n",2023-02-18T22:17:43.100+00:00,2023-02-18T22:18:02.210+00:00,tutor,tutor,2,,-1.0,
,,,"0 is equal t0 0, which we know that is true. However, that's not giving us any information about X. So we don't really",2023-02-18T22:18:02.210+00:00,2023-02-18T22:18:12.640+00:00,tutor,tutor,2,,-1.0,
,,,so multiplying and dividing with Zeros is just not an ideal way to maintain equivalence.,2023-02-18T22:18:13.140+00:00,2023-02-18T22:18:21.500+00:00,tutor,tutor,2,,-1.0,
,,,"Okay, so does everyone kind of understand how we can differentiate between operations that will maintain equivalents and operations that won't.",2023-02-18T22:18:21.580+00:00,2023-02-18T22:18:29.780+00:00,tutor,tutor,2,,-1.0,
,,1.0,I know some of you guys just joined. So,2023-02-18T22:18:34.560+00:00,2023-02-18T22:18:38.660+00:00,tutor,tutor,3,,,
,,,"just to give you a quick over a few overview of what we just did, we just went over linear equations and kind of how to solve them step by step.",2023-02-18T22:18:38.780+00:00,2023-02-18T22:18:47.960+00:00,tutor,tutor,3,,,
,,,So,2023-02-18T22:18:48.160+00:00,2023-02-18T22:18:49.100+00:00,tutor,tutor,3,,,
,,,okay.,2023-02-18T22:18:51.020+00:00,2023-02-18T22:18:51.700+00:00,tutor,tutor,3,,,
,,,So i'm not seeing any questions. If you guys end up coming up with a question later on. Please like message me chat me or whatever. But for now we'll just,2023-02-18T22:18:51.740+00:00,2023-02-18T22:19:02.900+00:00,tutor,tutor,3,,,
,,,we'll go ahead and do a practice problem,2023-02-18T22:19:03.380+00:00,2023-02-18T22:19:06.460+00:00,tutor,tutor,3,,,
,,,"about those kind of problems. So really, quickly.",2023-02-18T22:19:06.870+00:00,2023-02-18T22:19:11.890+00:00,tutor,tutor,3,,,
,,,i'll share my screen and we can go ahead and practice.,2023-02-18T22:19:12.050+00:00,2023-02-18T22:19:16.770+00:00,tutor,tutor,3,,,
,,,So,2023-02-18T22:19:18.260+00:00,2023-02-18T22:19:19.000+00:00,tutor,tutor,3,,,
,,,okay.,2023-02-18T22:19:23.630+00:00,2023-02-18T22:19:24.470+00:00,tutor,tutor,3,,,
,-1.0,1.0,"okay, I want you guys to just really quickly look through this problem and privately message me your answer.",2023-02-18T22:19:36.410+00:00,2023-02-18T22:19:44.580+00:00,tutor,tutor,4,,-1.0,
,,,"and then we'll go ahead and really, quickly look over this in a second.",2023-02-18T22:19:44.640+00:00,2023-02-18T22:19:49.120+00:00,tutor,tutor,4,,-1.0,
,,,"Okay, we'll go ahead and review this really quick. So the correct answer for this problem was the which many of you got. So does anyone want to walk through their thought process for this problem.",2023-02-18T22:21:16.460+00:00,2023-02-18T22:21:28.300+00:00,tutor,tutor,4,,-1.0,
,,,"I'm so sorry. Your audio was a little bit muffled. so I couldn't really hear. But I think you said, though you saw that the one was the Y intercept. Yeah.",2023-02-18T22:21:57.520+00:00,2023-02-18T22:22:07.310+00:00,tutor,tutor,4,,-1.0,
,,,"Okay, perfect. Yeah. So",2023-02-18T22:22:11.510+00:00,2023-02-18T22:22:14.380+00:00,tutor,tutor,4,,-1.0,
,,,in this case we know that the y value for when X is 0 is one. So that's how [STUDENT_5] figured out that that was the Y intercept.,2023-02-18T22:22:14.800+00:00,2023-02-18T22:22:24.380+00:00,tutor,tutor,4,,-1.0,
,,,And so,2023-02-18T22:22:24.430+00:00,2023-02-18T22:22:25.640+00:00,tutor,tutor,4,,-1.0,
,,,"in this case the only pr0 0ption with one is one, as the y intercept is D.",2023-02-18T22:22:25.700+00:00,2023-02-18T22:22:32.800+00:00,tutor,tutor,4,,-1.0,
,,,So I'm: assuming that's how you came to that conclusion.,2023-02-18T22:22:32.900+00:00,2023-02-18T22:22:37.660+00:00,tutor,tutor,4,,-1.0,
,,,So did anyone struggle with this problem.,2023-02-18T22:22:39.310+00:00,2023-02-18T22:22:42.120+00:00,tutor,tutor,4,,-1.0,
,,,We can review it more in depth.,2023-02-18T22:22:42.620+00:00,2023-02-18T22:22:45.600+00:00,tutor,tutor,4,,-1.0,
,,,Okay. So,2023-02-18T22:22:53.010+00:00,2023-02-18T22:22:55.150+00:00,tutor,tutor,4,,-1.0,
,,,okay.,2023-02-18T22:22:56.520+00:00,2023-02-18T22:22:57.210+00:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,"So we'll go ahead and really quickly move on t0 0ne more, and then we'll transition into",2023-02-18T22:22:57.320+00:00,2023-02-18T22:23:03.170+00:00,tutor,tutor,5,,-1.0,
,,,practice test for today.,2023-02-18T22:23:03.190+00:00,2023-02-18T22:23:04.520+00:00,tutor,tutor,5,,-1.0,
,,,"Okay. So this is more of a conceptual problem. So go ahead and look over this, and then just directly, Message me your answer really quick, and then we'll review it afterwards.",2023-02-18T22:23:06.720+00:00,2023-02-18T22:23:16.160+00:00,tutor,tutor,5,,-1.0,
,,,"Okay, let's go ahead and review this one really quick. So the correct answer for this was B. And",2023-02-18T22:25:33.690+00:00,2023-02-18T22:25:40.560+00:00,tutor,tutor,5,,-1.0,
,,,"okay, Does anyone want to volunteer to g0 0ver this one?",2023-02-18T22:25:43.630+00:00,2023-02-18T22:25:46.560+00:00,tutor,tutor,5,,-1.0,
,,,"Okay, what about [STUDENT_1].",2023-02-18T22:26:00.340+00:00,2023-02-18T22:26:02.450+00:00,tutor,tutor,5,,-1.0,
,,,Do you want to try this one?,2023-02-18T22:26:03.520+00:00,2023-02-18T22:26:04.650+00:00,tutor,tutor,5,,-1.0,
,,,"Okay, okay. So i'll go ahead and review this one myself. So",2023-02-18T22:26:23.980+00:00,2023-02-18T22:26:30.290+00:00,tutor,tutor,5,,-1.0,
,,,okay.,2023-02-18T22:26:31.100+00:00,2023-02-18T22:26:32.430+00:00,tutor,tutor,5,,-1.0,
,,,"we this format, the format in which this equation is given to us is in Y equals Mx plus B form or slot slope intercept one. Yeah.",2023-02-18T22:26:33.110+00:00,2023-02-18T22:26:43.600+00:00,tutor,tutor,5,,-1.0,
,,,Is everyone familiar with slope intercept form?,2023-02-18T22:26:43.630+00:00,2023-02-18T22:26:46.510+00:00,tutor,tutor,5,,-1.0,
,,,It's not,2023-02-18T22:26:50.930+00:00,2023-02-18T22:26:51.610+00:00,tutor,tutor,5,,-1.0,
