problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"sorry when they let you have a calculator for the task you're going to know you won't really need the calculator. They try to try to set it up that way, but i'll grab the calculators just in case.",2023-03-04T07:04:59.300-08:00,2023-03-04T07:05:13.690-08:00,tutor,tutor,1,,,
,,,"and welcome, [STUDENT_1], how you doing?",2023-03-04T07:05:13.700-08:00,2023-03-04T07:05:17.580-08:00,tutor,tutor,1,,,
,,,We're going to take the the practices. B 2:,2023-03-04T07:05:18.240-08:00,2023-03-04T07:05:22.670-08:00,tutor,tutor,1,,,
,,,"We're taking the practices. B: 2 of the links in the chat. Hello, Calendar, is that how you say your name? I know that you are originally joined the SSD. Session.",2023-03-04T07:05:28.260-08:00,2023-03-04T07:05:39.660-08:00,tutor,tutor,1,,,
,,,Would you mind sharing sharing how I because I have a feeling. I'm saying that i'm saying that wrong.,2023-03-04T07:05:40.040-08:00,2023-03-04T07:05:46.350-08:00,tutor,tutor,1,,,
,,,It's call for you. Said it right?,2023-03-04T07:05:46.480-08:00,2023-03-04T07:05:48.720-08:00,student,student F,1,,,
,,,"All right. Okay, Great? Well, it's great to have you, even even as we are just wrapping onto the boot camp.",2023-03-04T07:05:48.730-08:00,2023-03-04T07:05:57.130-08:00,tutor,tutor,1,,,
,,,"Okay, in chat there is a link for a",2023-03-04T07:05:57.540-08:00,2023-03-04T07:06:02.680-08:00,tutor,tutor,1,,,
,,,"the If the assessment that we're doing, we're doing it s 2 is the 25 min practice practice test 18 questions, and you're allowed to use a calculator. So we're gonna do that for 25 min. Then we're gonna do some review of the practice desk when I try to do some group practice.",2023-03-04T07:06:02.760-08:00,2023-03-04T07:06:20.950-08:00,tutor,tutor,1,,,
,,,and then we will. and then we will. We will close it up for for today.,2023-03-04T07:06:21.680-08:00,2023-03-04T07:06:30.060-08:00,tutor,tutor,1,,,
,,,"All right, once everybody is here.",2023-03-04T07:06:30.180-08:00,2023-03-04T07:06:32.860-08:00,tutor,tutor,1,,,
,,,Is everybody at the practice test. Does everybody have that,2023-03-04T07:06:32.980-08:00,2023-03-04T07:06:36.660-08:00,tutor,tutor,1,,,
,,,have that open?,2023-03-04T07:06:36.680-08:00,2023-03-04T07:06:38.370-08:00,tutor,tutor,1,,,
,,,"Augustine says Yes, a lore is there.",2023-03-04T07:06:39.840-08:00,2023-03-04T07:06:43.010-08:00,tutor,tutor,1,,,
,,,"We have 3 people, [STUDENT_5]. Okay for",2023-03-04T07:06:46.210-08:00,2023-03-04T07:06:49.560-08:00,tutor,tutor,1,,,
,,,"5, 5 more.",2023-03-04T07:06:50.450-08:00,2023-03-04T07:06:52.430-08:00,tutor,tutor,1,,,
,,,"[STUDENT_1] says, yeah, she's there. [STUDENT_8] [STUDENT_9]. G: okay. I think that might be all of us, Gabriel. 1 2 3 4,",2023-03-04T07:06:53.250-08:00,2023-03-04T07:07:03.650-08:00,tutor,tutor,1,,,
,,,"5 6 7 8,",2023-03-04T07:07:03.910-08:00,2023-03-04T07:07:06.760-08:00,tutor,tutor,1,,,
,,,"Okay, almost all of us.",2023-03-04T07:07:08.600-08:00,2023-03-04T07:07:10.220-08:00,tutor,tutor,1,,,
,,,"D, one or B 2. This is B 2. This is B, 2,",2023-03-04T07:07:11.650-08:00,2023-03-04T07:07:16.120-08:00,tutor,tutor,1,,,
,,,the B 2 practice test. Awesome: okay.,2023-03-04T07:07:17.840-08:00,2023-03-04T07:07:21.300-08:00,tutor,tutor,1,,,
,,,"Got it? So yeah. I think we have just about everybody. All right. I'm: going to share. Where is zoom on the screen, share the timer.",2023-03-04T07:07:21.760-08:00,2023-03-04T07:07:32.860-08:00,tutor,tutor,1,,,
,,,"and always, as always, remember guests on questions that you don't know. Make sure every question is answered.",2023-03-04T07:07:34.850-08:00,2023-03-04T07:07:43.330-08:00,tutor,tutor,1,,,
,,,Always. I use good guessing strategies if you don't have time to solve a problem all the way through.,2023-03-04T07:07:43.460-08:00,2023-03-04T07:07:50.140-08:00,tutor,tutor,1,,,
,,,But you know that 2 of the answers look wrong.,2023-03-04T07:07:50.310-08:00,2023-03-04T07:07:53.120-08:00,tutor,tutor,1,,,
,,,"then that increases your chance. If, when you guess on that problem of getting it, writing increases it by 50% and probably pretty much doubles your chances. So use testing strategies, move on prop from problems that are hard at the beginning and work back to them when you have time, as always.",2023-03-04T07:07:53.710-08:00,2023-03-04T07:08:13.140-08:00,tutor,tutor,1,,,
,,,if you finish the task.,2023-03-04T07:08:13.140-08:00,2023-03-04T07:08:14.890-08:00,tutor,tutor,1,,,
,,,and there's time left. Go back and review it. Always,2023-03-04T07:08:15.400-08:00,2023-03-04T07:08:20.910-08:00,tutor,tutor,1,,,
,,,"always do that. Okay, I will let you guys know when we have",2023-03-04T07:08:21.090-08:00,2023-03-04T07:08:24.890-08:00,tutor,tutor,1,,,
,,,5. I' I'll give you guys a 5 min and a 1 min one,2023-03-04T07:08:27.080-08:00,2023-03-04T07:08:30.480-08:00,tutor,tutor,1,,,
,,,"you may begin good luck, and as always",2023-03-04T07:08:30.540-08:00,2023-03-04T07:08:34.960-08:00,tutor,tutor,1,,,
,,,interrupt me. Ask me if you guys have any questions.,2023-03-04T07:08:35.200-08:00,2023-03-04T07:08:38.560-08:00,tutor,tutor,1,,,
,,,"guys, you have about 5 min left.",2023-03-04T07:28:22.000-08:00,2023-03-04T07:28:24.130-08:00,tutor,tutor,1,,,
,,,"We have about 90 s left guys, so we'll start wrapping it up",2023-03-04T07:32:04.060-08:00,2023-03-04T07:32:07.230-08:00,tutor,tutor,1,,,
,,,all right. Everybody time is up.,2023-03-04T07:33:40.440-08:00,2023-03-04T07:33:42.210-08:00,tutor,tutor,1,,,
,,,not submitting your but submitting your your customs.,2023-03-04T07:33:44.490-08:00,2023-03-04T07:33:49.520-08:00,tutor,tutor,1,,,
,,,"Okay, we got 8 submissions.",2023-03-04T07:33:59.870-08:00,2023-03-04T07:34:02.670-08:00,tutor,tutor,1,,,
,,,"You have 10,",2023-03-04T07:34:03.080-08:00,2023-03-04T07:34:05.070-08:00,tutor,tutor,1,,,
,,,right?,2023-03-04T07:34:07.020-08:00,2023-03-04T07:34:07.630-08:00,tutor,tutor,1,,,
,,,All right. Now we're,2023-03-04T07:34:20.400-08:00,2023-03-04T07:34:22.770-08:00,tutor,tutor,1,,,
,,,getting into our reviewing. I like everybody to keep their cameras on,2023-03-04T07:34:23.280-08:00,2023-03-04T07:34:27.580-08:00,tutor,tutor,1,,,
,,,just for that. It helps,2023-03-04T07:34:27.590-08:00,2023-03-04T07:34:30.280-08:00,tutor,tutor,1,,,
,,,"with everybody being engaged, you know, normal.",2023-03-04T07:34:30.630-08:00,2023-03-04T07:34:34.080-08:00,tutor,tutor,1,,,
,,,the normal policy.,2023-03-04T07:34:34.390-08:00,2023-03-04T07:34:36.090-08:00,tutor,tutor,1,,,
,,,So please,2023-03-04T07:34:36.150-08:00,2023-03-04T07:34:39.170-08:00,tutor,tutor,1,,,
,,,do that. If you guys wouldn't mind.,2023-03-04T07:34:39.610-08:00,2023-03-04T07:34:41.930-08:00,tutor,tutor,1,,,
,,,"All right, let's look at this practice test.",2023-03-04T07:34:46.490-08:00,2023-03-04T07:34:50.610-08:00,tutor,tutor,1,,,
,,,Hmm.,2023-03-04T07:34:56.970-08:00,2023-03-04T07:34:57.790-08:00,tutor,tutor,1,,,
,,,Okay. So,2023-03-04T07:35:03.670-08:00,2023-03-04T07:35:06.350-08:00,tutor,tutor,1,,,
,,,let's take a look at this problem,2023-03-04T07:35:10.600-08:00,2023-03-04T07:35:12.110-08:00,tutor,tutor,1,,,
,,,just a second.,2023-03-04T07:35:17.800-08:00,2023-03-04T07:35:18.950-08:00,tutor,tutor,1,,,
,,,What up?,2023-03-04T07:35:21.190-08:00,2023-03-04T07:35:22.210-08:00,tutor,tutor,1,,,
,,,All right. So,2023-03-04T07:35:23.480-08:00,2023-03-04T07:35:25.570-08:00,tutor,tutor,1,,,
,,,here we go.,2023-03-04T07:35:29.510-08:00,2023-03-04T07:35:30.720-08:00,tutor,tutor,1,,,
,,,all right.,2023-03-04T07:35:34.620-08:00,2023-03-04T07:35:36.220-08:00,tutor,tutor,1,,,
,18.0,1.0,This problem.,2023-03-04T07:35:37.880-08:00,2023-03-04T07:35:39.470-08:00,tutor,tutor,2,,18.0,
,,,this problem.,2023-03-04T07:35:40.830-08:00,2023-03-04T07:35:42.250-08:00,tutor,tutor,2,,18.0,
,,,Nobody got right. This was kind of a tricky one.,2023-03-04T07:35:42.490-08:00,2023-03-04T07:35:46.940-08:00,tutor,tutor,2,,18.0,
,,,They,2023-03-04T07:35:46.990-08:00,2023-03-04T07:35:48.920-08:00,tutor,tutor,2,,18.0,
,,,"they're trying to be a bit clever and how they asks they this question. Yeah, let's see",2023-03-04T07:35:50.450-08:00,2023-03-04T07:35:59.040-08:00,tutor,tutor,2,,18.0,
,,,most,2023-03-04T07:35:59.220-08:00,2023-03-04T07:36:01.180-08:00,tutor,tutor,2,,18.0,
,,,everybody.,2023-03-04T07:36:01.270-08:00,2023-03-04T07:36:02.580-08:00,tutor,tutor,2,,18.0,
,,,"Let's see. There was all about needed split between Answer a. And answered, D. Can",2023-03-04T07:36:03.800-08:00,2023-03-04T07:36:10.710-08:00,tutor,tutor,2,,18.0,
,,,Can you guys explain,2023-03-04T07:36:11.670-08:00,2023-03-04T07:36:14.350-08:00,tutor,tutor,2,,18.0,
,,,to me?,2023-03-04T07:36:15.420-08:00,2023-03-04T07:36:16.510-08:00,tutor,tutor,2,,18.0,
,,,Those of you who got Answer. A. How did you? How did you get there? How did you get there? I it's fine. It's not. I know it's not correct. I'm not trying to.,2023-03-04T07:36:20.120-08:00,2023-03-04T07:36:30.680-08:00,tutor,tutor,2,,18.0,
,,,I'm not trying to make like people feel bad that they're wrong. I just want.,2023-03-04T07:36:30.760-08:00,2023-03-04T07:36:36.120-08:00,tutor,tutor,2,,18.0,
,,,"I just wanna know how well how we got there, so we can better better understand.",2023-03-04T07:36:37.690-08:00,2023-03-04T07:36:44.510-08:00,tutor,tutor,2,,18.0,
,,,We want to venture,2023-03-04T07:36:45.500-08:00,2023-03-04T07:36:47.200-08:00,tutor,tutor,2,,18.0,
,,,"anybody want to share. What? Why, Why? Why do we come to this? This answer in particular.",2023-03-04T07:36:47.280-08:00,2023-03-04T07:36:53.030-08:00,tutor,tutor,2,,18.0,
,,,No,2023-03-04T07:36:53.460-08:00,2023-03-04T07:36:55.330-08:00,tutor,tutor,2,,18.0,
,,,shame for sure.,2023-03-04T07:36:55.340-08:00,2023-03-04T07:36:57.140-08:00,tutor,tutor,2,,18.0,
,,,"running out of time. So I guess Augustine says. Okay, all right. So",2023-03-04T07:37:04.290-08:00,2023-03-04T07:37:10.540-08:00,tutor,tutor,2,,18.0,
,,,"yeah, that's fine",2023-03-04T07:37:10.600-08:00,2023-03-04T07:37:12.610-08:00,tutor,tutor,2,,18.0,
,,,is,2023-03-04T07:37:14.180-08:00,2023-03-04T07:37:15.240-08:00,tutor,tutor,2,,18.0,
,,,okay. So it is. It is a. It is a,2023-03-04T07:37:16.280-08:00,2023-03-04T07:37:19.990-08:00,tutor,tutor,2,,18.0,
,,,an understandable guest.,2023-03-04T07:37:20.510-08:00,2023-03-04T07:37:22.200-08:00,tutor,tutor,2,,18.0,
,,,and one of the the reasons that we can.,2023-03-04T07:37:22.230-08:00,2023-03-04T07:37:25.500-08:00,tutor,tutor,2,,18.0,
,,,as you might think of that is,2023-03-04T07:37:25.780-08:00,2023-03-04T07:37:27.650-08:00,tutor,tutor,2,,18.0,
,,,the question asks,2023-03-04T07:37:27.680-08:00,2023-03-04T07:37:29.250-08:00,tutor,tutor,2,,18.0,
,,,"the probability that, the tablet user answered always.",2023-03-04T07:37:29.840-08:00,2023-03-04T07:37:34.200-08:00,tutor,tutor,2,,18.0,
,,,which is about,2023-03-04T07:37:35.080-08:00,2023-03-04T07:37:36.860-08:00,tutor,tutor,2,,18.0,
,,,"does about 31 which will be point 3, one.",2023-03-04T07:37:38.020-08:00,2023-03-04T07:37:43.960-08:00,tutor,tutor,2,,18.0,
,,,"No, that's one reason",2023-03-04T07:37:44.760-08:00,2023-03-04T07:37:47.620-08:00,tutor,tutor,2,,18.0,
,,,69 the point 6 9. The only other answer that was that was,2023-03-04T07:37:50.440-08:00,2023-03-04T07:37:56.760-08:00,tutor,tutor,2,,18.0,
,,,that was chosen,2023-03-04T07:37:56.840-08:00,2023-03-04T07:37:58.180-08:00,tutor,tutor,2,,18.0,
,,,was.,2023-03-04T07:37:58.820-08:00,2023-03-04T07:37:59.880-08:00,tutor,tutor,2,,18.0,
,,,has to do with this right here.,2023-03-04T07:38:00.920-08:00,2023-03-04T07:38:02.600-08:00,tutor,tutor,2,,18.0,
,,,The probability that the user did not answer would never.,2023-03-04T07:38:02.650-08:00,2023-03-04T07:38:06.330-08:00,tutor,tutor,2,,18.0,
,,,We can find out the probability. the probability of never,2023-03-04T07:38:06.370-08:00,2023-03-04T07:38:10.650-08:00,tutor,tutor,2,,18.0,
,,,"by looking at. Okay? Well, if we have a 100%,",2023-03-04T07:38:13.050-08:00,2023-03-04T07:38:17.920-08:00,tutor,tutor,2,,18.0,
,,,and we want to find out how many people did not answer. Never. We. We want to look at all this.,2023-03-04T07:38:19.540-08:00,2023-03-04T07:38:25.770-08:00,tutor,tutor,2,,18.0,
,,,everything else.,2023-03-04T07:38:25.830-08:00,2023-03-04T07:38:27.340-08:00,tutor,tutor,2,,18.0,
,,,and we can just take a 100. I'm gonna write it in decimal form. Point 1 1,2023-03-04T07:38:27.570-08:00,2023-03-04T07:38:32.820-08:00,tutor,tutor,2,,18.0,
,,,and subtract,2023-03-04T07:38:32.840-08:00,2023-03-04T07:38:34.010-08:00,tutor,tutor,2,,18.0,
,,,"3 subtract point 3 1 3,",2023-03-04T07:38:34.170-08:00,2023-03-04T07:38:38.020-08:00,tutor,tutor,2,,18.0,
,,,that i'm gonna get,2023-03-04T07:38:38.110-08:00,2023-03-04T07:38:39.320-08:00,tutor,tutor,2,,18.0,
,,,"bus Point 6, 8. It happened.",2023-03-04T07:38:40.920-08:00,2023-03-04T07:38:44.070-08:00,tutor,tutor,2,,18.0,
,,,I think,2023-03-04T07:38:45.690-08:00,2023-03-04T07:38:46.650-08:00,tutor,tutor,2,,18.0,
,,,"I think that's right. Us. Point 6 8 7,",2023-03-04T07:38:46.910-08:00,2023-03-04T07:38:49.960-08:00,tutor,tutor,2,,18.0,
,,,"which is pretty close to point 6, 9,",2023-03-04T07:38:50.740-08:00,2023-03-04T07:38:53.250-08:00,tutor,tutor,2,,18.0,
,,,and,2023-03-04T07:38:53.580-08:00,2023-03-04T07:38:54.740-08:00,tutor,tutor,2,,18.0,
,,,and that it is totally totally understandable cast.,2023-03-04T07:38:57.130-08:00,2023-03-04T07:39:00.780-08:00,tutor,tutor,2,,18.0,
,,,But we have to do,2023-03-04T07:39:01.160-08:00,2023-03-04T07:39:03.670-08:00,tutor,tutor,2,,18.0,
,,,is we actually have to combine both of these? Both of these answers kind of,2023-03-04T07:39:04.020-08:00,2023-03-04T07:39:10.240-08:00,tutor,tutor,2,,18.0,
,,,we want to know.,2023-03-04T07:39:10.540-08:00,2023-03-04T07:39:11.840-08:00,tutor,tutor,2,,18.0,
,,,"Okay, given. Given that the person",2023-03-04T07:39:12.140-08:00,2023-03-04T07:39:16.210-08:00,tutor,tutor,2,,18.0,
,,,did not answer. Never.,2023-03-04T07:39:16.310-08:00,2023-03-04T07:39:18.190-08:00,tutor,tutor,2,,18.0,
,,,So what i'm gonna do is i'm just gonna call for this out,2023-03-04T07:39:18.440-08:00,2023-03-04T07:39:20.870-08:00,tutor,tutor,2,,18.0,
,,,because we don't need to know,2023-03-04T07:39:21.110-08:00,2023-03-04T07:39:23.140-08:00,tutor,tutor,2,,18.0,
