problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"grow in a global community. So there's lots of other volunteers, and there's like a slack page if you guys know what that is. and then",2023-03-04T06:04:30.810-08:00,2023-03-04T06:04:38.630-08:00,tutor,tutor,1,,,
,,,"you can make your own schedule. So, like, you know I got to choose what days I do. The tutoring on so like it's very",2023-03-04T06:04:38.680-08:00,2023-03-04T06:04:44.900-08:00,tutor,tutor,1,,,
,,,like it's very centered around the,2023-03-04T06:04:45.240-08:00,2023-03-04T06:04:47.730-08:00,tutor,tutor,1,,,
,,,"the tutor. You know it's it's very easy for you to get started, and then you can, You know, of course, give back through volunteering, so it just feels good to do it.",2023-03-04T06:04:47.850-08:00,2023-03-04T06:04:56.040-08:00,tutor,tutor,1,,,
,,,"And then, yeah, you can always also like, Build your resume whatever we kind of talk about that previous day. But there are like.",2023-03-04T06:04:56.990-08:00,2023-03-04T06:05:03.220-08:00,tutor,tutor,1,,,
,,,"like portfolios you can like, get Pdfs of, and then you could submit. Submit that Pdf: to colleges",2023-03-04T06:05:03.350-08:00,2023-03-04T06:05:09.250-08:00,tutor,tutor,1,,,
,,,and stuff like that.,2023-03-04T06:05:09.420-08:00,2023-03-04T06:05:10.550-08:00,tutor,tutor,1,,,
,,,"Okay, so today is just another practice test. This is the first part of the calculator test. So this one's going to be relatively easy compared to Tomorrow's test. And yesterday's test during yesterday's",2023-03-04T06:05:11.049-08:00,2023-03-04T06:05:24.420-08:00,tutor,tutor,1,,,
,,,"tomorrow, I mean next session. And yesterday I went last session. But you guys know what I mean. So",2023-03-04T06:05:24.580-08:00,2023-03-04T06:05:29.370-08:00,tutor,tutor,1,,,
,,,this one should be somewhat easy.,2023-03-04T06:05:30.200-08:00,2023-03-04T06:05:31.910-08:00,tutor,tutor,1,,,
,,,But,2023-03-04T06:05:31.990-08:00,2023-03-04T06:05:33.160-08:00,tutor,tutor,1,,,
,,,"yeah, it should take 25 min, and then we'll go over it and do the targeted group practice. So it should be open. Go ahead and open it up, guys, and then i'll get the time already.",2023-03-04T06:05:33.220-08:00,2023-03-04T06:05:43.170-08:00,tutor,tutor,1,,,
,,,All right.,2023-03-04T06:06:08.950-08:00,2023-03-04T06:06:09.820-08:00,tutor,tutor,1,,,
,,,"Take a second just to get to that test, and then i'll start the timer.",2023-03-04T06:06:13.860-08:00,2023-03-04T06:06:19.360-08:00,tutor,tutor,1,,,
,,,So let me know if you guys are having problems with getting to the test.,2023-03-04T06:06:20.560-08:00,2023-03-04T06:06:24.250-08:00,tutor,tutor,1,,,
,,,"Okay, so i'll go ahead and start it in 3 to one and go.",2023-03-04T06:06:26.640-08:00,2023-03-04T06:06:32.280-08:00,tutor,tutor,1,,,
,,,You guys have about a minute left. Just you know.,2023-03-04T06:30:30.100-08:00,2023-03-04T06:30:32.940-08:00,tutor,tutor,1,,,
,,,"Okay, guys, submit your tests. You haven't Already",2023-03-04T06:31:48.850-08:00,2023-03-04T06:31:51.880-08:00,tutor,tutor,1,,,
,,,time is up.,2023-03-04T06:31:52.260-08:00,2023-03-04T06:31:54.020-08:00,tutor,tutor,1,,,
,,,We have 2 new people who joined as well. So it's pretty cool.,2023-03-04T06:31:55.320-08:00,2023-03-04T06:31:59.750-08:00,tutor,tutor,1,,,
,,,"The line I joined, and then",2023-03-04T06:32:02.950-08:00,2023-03-04T06:32:05.190-08:00,tutor,tutor,1,,,
,,,"I feel like I've seen your name before. [STUDENT_7]. I feel like you joined one time before, but I could be wrong.",2023-03-04T06:32:08.230-08:00,2023-03-04T06:32:15.610-08:00,tutor,tutor,1,,,
,,,"But Anyway, let me get the The answer is open so we can see which ones",2023-03-04T06:32:19.450-08:00,2023-03-04T06:32:25.160-08:00,tutor,tutor,1,,,
,,,"people have the most trouble with. And then, as always, just put your questions",2023-03-04T06:32:25.390-08:00,2023-03-04T06:32:29.870-08:00,tutor,tutor,1,,,
,,,in the chat.,2023-03-04T06:32:30.000-08:00,2023-03-04T06:32:31.460-08:00,tutor,tutor,1,,,
,,,"Okay. So yeah, this test was like",2023-03-04T06:33:06.340-08:00,2023-03-04T06:33:09.600-08:00,tutor,tutor,1,,,
,,,judging by how people did on this one. This one was like.,2023-03-04T06:33:09.890-08:00,2023-03-04T06:33:13.230-08:00,tutor,tutor,1,,,
,,,"you know. It was. It was pretty easy like, not not super easy right, but like it's, it's easier than the ones you might have taken previously, because it's the first part of the Calculator section, which is, you know it's like easier than the last part of it.",2023-03-04T06:33:14.650-08:00,2023-03-04T06:33:26.900-08:00,tutor,tutor,1,,,
,,,and the no calculator tests,2023-03-04T06:33:27.120-08:00,2023-03-04T06:33:30.260-08:00,tutor,tutor,1,,,
,,,like the entire thing. But,2023-03-04T06:33:30.720-08:00,2023-03-04T06:33:32.630-08:00,tutor,tutor,1,,,
,,,"you guys did pretty well like definitely better than last test, which is like really good.",2023-03-04T06:33:33.410-08:00,2023-03-04T06:33:37.870-08:00,tutor,tutor,1,,,
,,,"But that being said, there's still like some problems that, like",2023-03-04T06:33:37.950-08:00,2023-03-04T06:33:41.610-08:00,tutor,tutor,1,,,
,,,"a couple of you guys missed, so I guess i'll go over those ones.",2023-03-04T06:33:42.850-08:00,2023-03-04T06:33:45.350-08:00,tutor,tutor,1,,,
,,,"Yeah, let me just share the",2023-03-04T06:33:46.530-08:00,2023-03-04T06:33:48.070-08:00,tutor,tutor,1,,,
,,,Pdf.,2023-03-04T06:33:49.130-08:00,2023-03-04T06:33:50.160-08:00,tutor,tutor,1,,,
,,,"And like I said, just put your questions in chat. If you have them.",2023-03-04T06:33:53.640-08:00,2023-03-04T06:33:56.740-08:00,tutor,tutor,1,,,
,,,Okay.,2023-03-04T06:34:05.090-08:00,2023-03-04T06:34:06.060-08:00,tutor,tutor,1,,,
,18.0,1.0,Okay. So we'll go for the last question first.,2023-03-04T06:34:24.140-08:00,2023-03-04T06:34:27.830-08:00,tutor,tutor,2,,18.0,
,,,and then could I have [STUDENT_6]? Do you want to go over how you got your answer to this one Number 18? The last question.,2023-03-04T06:34:34.270-08:00,2023-03-04T06:34:41.190-08:00,tutor,tutor,2,,18.0,
,,,sure.,2023-03-04T06:34:42.140-08:00,2023-03-04T06:34:42.980-08:00,student,student A,2,,18.0,
,,,So I just like,2023-03-04T06:34:43.080-08:00,2023-03-04T06:34:45.510-08:00,student,student A,2,,18.0,
,,,"estimated in my head, I added, at the percentages of people who",2023-03-04T06:34:45.900-08:00,2023-03-04T06:34:49.980-08:00,student,student A,2,,18.0,
,,,"you answered rarely often and always, which is like",2023-03-04T06:34:51.540-08:00,2023-03-04T06:34:54.610-08:00,student,student A,2,,18.0,
,,,67,2023-03-04T06:34:55.650-08:00,2023-03-04T06:34:57.890-08:00,student,student A,2,,18.0,
,,,"Here, I think you put out an abbey I can't hear you.",2023-03-04T06:34:58.080-08:00,2023-03-04T06:35:00.700-08:00,tutor,tutor,2,,18.0,
,,,"Oh, sorry i'm pretty back in that so just let me know.",2023-03-04T06:35:01.600-08:00,2023-03-04T06:35:04.730-08:00,student,student A,2,,18.0,
,,,Can you hear me now?,2023-03-04T06:35:04.830-08:00,2023-03-04T06:35:05.800-08:00,student,student A,2,,18.0,
,,,Can you guys hear Abbey? Or is it just just me?,2023-03-04T06:35:06.740-08:00,2023-03-04T06:35:09.590-08:00,tutor,tutor,2,,18.0,
,,,"I can hear, [STUDENT_6]?",2023-03-04T06:35:10.010-08:00,2023-03-04T06:35:11.410-08:00,student,student B,2,,18.0,
,,,"I can't hear any of you. Okay, I don't know what's going on. Hold up!",2023-03-04T06:35:11.470-08:00,2023-03-04T06:35:15.430-08:00,tutor,tutor,2,,18.0,
,,,Let me leave and rejoin. I'll be right back.,2023-03-04T06:35:19.060-08:00,2023-03-04T06:35:21.120-08:00,tutor,tutor,2,,18.0,
,,,"My God, I can't leave. Wait! We have to try talking again and try talking again.",2023-03-04T06:35:31.740-08:00,2023-03-04T06:35:37.770-08:00,tutor,tutor,2,,18.0,
,,,Who?,2023-03-04T06:35:39.280-08:00,2023-03-04T06:35:40.140-08:00,student,student B,2,,18.0,
,,,Okay? I can hear you now. I don't know what happened there. I like cut out. I have like a bunch of tabs open for me. Why.,2023-03-04T06:35:40.730-08:00,2023-03-04T06:35:45.580-08:00,student,student A,2,,18.0,
,,,"okay, Sorry about that. Keep talking hopefully. It doesn't happen again, [STUDENT_6].",2023-03-04T06:35:45.980-08:00,2023-03-04T06:35:50.170-08:00,tutor,tutor,2,,18.0,
,,,"Okay, yeah. So I just I added up all the categories that didn't include. Never, and it was about like 67, and so then I just took the always section, which is like 30 and divided 30 by 67, and got like point 4 4. So that was the closest to 45.",2023-03-04T06:35:54.460-08:00,2023-03-04T06:36:08.470-08:00,student,student A,2,,18.0,
,,,"Okay, yeah, so what you said you got when you added, these up the ones that weren't never",2023-03-04T06:36:09.590-08:00,2023-03-04T06:36:13.830-08:00,tutor,tutor,2,,18.0,
,,,like 67%. I didn't actually add them. I just like looked at them in close enough to get an estimate.,2023-03-04T06:36:14.850-08:00,2023-03-04T06:36:21.550-08:00,student,student A,2,,18.0,
,,,"Right? Right? No? Yeah. You totally right. So yeah, that's that's a good strategy there.",2023-03-04T06:36:22.020-08:00,2023-03-04T06:36:27.670-08:00,tutor,tutor,2,,18.0,
,,,"So yeah, you just look at the ones that tell the user answered, always given that they did not answer. Never. So yeah, you would look at just these 3 options, add them up",2023-03-04T06:36:28.470-08:00,2023-03-04T06:36:39.080-08:00,tutor,tutor,2,,18.0,
,,,and then put it over.,2023-03-04T06:36:39.260-08:00,2023-03-04T06:36:41.930-08:00,tutor,tutor,2,,18.0,
,,,You put the always section over that.,2023-03-04T06:36:42.280-08:00,2023-03-04T06:36:45.590-08:00,tutor,tutor,2,,18.0,
,,,"So yeah, instead of putting 0 point 3 0 over one, right? That's everything. It would just be over 0 point 6, 7, because we know it's not going to be never. And then, when you do this, and you put it in your calculator, you should get",2023-03-04T06:36:45.940-08:00,2023-03-04T06:36:58.380-08:00,tutor,tutor,2,,18.0,
,,,"0 point like 4, 5 about.",2023-03-04T06:36:58.510-08:00,2023-03-04T06:37:02.210-08:00,tutor,tutor,2,,18.0,
,,,"and I didn't mind I got like 0 point 4 4 9, or something, but just rounds up. So. Yeah, you should get see if your answer for this one.",2023-03-04T06:37:02.380-08:00,2023-03-04T06:37:10.810-08:00,tutor,tutor,2,,18.0,
,,,"Okay. let's see. And then again put questions in chat, because on this test I think you guys did pretty well, so like.",2023-03-04T06:37:12.030-08:00,2023-03-04T06:37:20.300-08:00,tutor,tutor,2,,18.0,
,,,"There's not many questions to go over like as a group. so I think it's better if you guys have questions like on it, like individually. Yeah, there. There are like a lot of questions that all of you guys got right, so",2023-03-04T06:37:20.700-08:00,2023-03-04T06:37:31.860-08:00,tutor,tutor,2,,18.0,
,,,"i'll still go over like a few of them, though, because I think it's good. But",2023-03-04T06:37:32.490-08:00,2023-03-04T06:37:37.610-08:00,tutor,tutor,2,,18.0,
,16.0,1.0,"okay, let's go for Number 16.",2023-03-04T06:37:39.730-08:00,2023-03-04T06:37:43.170-08:00,tutor,tutor,3,,16.0,
,,,How about we have.,2023-03-04T06:37:43.930-08:00,2023-03-04T06:37:46.000-08:00,tutor,tutor,3,,16.0,
,,,[STUDENT_2]? Do you want to take this one for Number 16 right here?,2023-03-04T06:37:47.460-08:00,2023-03-04T06:37:51.180-08:00,tutor,tutor,3,,16.0,
,,,"Oh, sure. Oh, let me look at the question so.",2023-03-04T06:37:52.370-08:00,2023-03-04T06:37:58.980-08:00,student,student C,3,,16.0,
,,,And Gypsos City X has,2023-03-04T06:37:59.420-08:00,2023-03-04T06:38:03.110-08:00,student,student C,3,,16.0,
,,,"that much i'm out of the populations for 20, 10, so",2023-03-04T06:38:06.370-08:00,2023-03-04T06:38:14.500-08:00,student,student C,3,,16.0,
,,,"I multiply by point 2. Does it increase by 20%? I like 1.2, because it includes the",2023-03-04T06:38:15.280-08:00,2023-03-04T06:38:23.940-08:00,student,student C,3,,16.0,
,,,20% I got like,2023-03-04T06:38:24.480-08:00,2023-03-04T06:38:28.030-08:00,student,student C,3,,16.0,
,,,I got some number. What it let me do the,2023-03-04T06:38:29.500-08:00,2023-03-04T06:38:33.060-08:00,student,student C,3,,16.0,
,,,"I think, if it's like 144,000 a pretty good.",2023-03-04T06:38:34.220-08:00,2023-03-04T06:38:37.960-08:00,tutor,tutor,3,,16.0,
,,,And I divide that by point. 9.,2023-03-04T06:38:38.120-08:00,2023-03-04T06:38:41.480-08:00,student,student C,3,,16.0,
,,,"Okay. And how do you know, to divide by point 9.",2023-03-04T06:38:45.170-08:00,2023-03-04T06:38:47.460-08:00,tutor,tutor,3,,16.0,
,,,"Oh, since it's",2023-03-04T06:38:47.620-08:00,2023-03-04T06:38:49.900-08:00,student,student C,3,,16.0,
,,,so 30 while I was increasing by 10%. So I knew I had to multiply something,2023-03-04T06:38:51.610-08:00,2023-03-04T06:39:00.010-08:00,student,student C,3,,16.0,
,,,"to oh, something by point. 9.",2023-03-04T06:39:00.490-08:00,2023-03-04T06:39:04.100-08:00,student,student C,3,,16.0,
,,,That's that's how you,2023-03-04T06:39:04.180-08:00,2023-03-04T06:39:06.990-08:00,student,student C,3,,16.0,
,,,"I still like the equation like X Times point 9 equals 140,000, and just divide that out to your X",2023-03-04T06:39:07.320-08:00,2023-03-04T06:39:17.130-08:00,student,student C,3,,16.0,
,,,or whatever.,2023-03-04T06:39:17.640-08:00,2023-03-04T06:39:20.310-08:00,student,student C,3,,16.0,
,,,"Okay? And then you got 160,000, right?",2023-03-04T06:39:24.360-08:00,2023-03-04T06:39:29.210-08:00,tutor,tutor,3,,16.0,
,,,"Alright, cool.",2023-03-04T06:39:29.380-08:00,2023-03-04T06:39:30.350-08:00,tutor,tutor,3,,16.0,
,,,"Yep. Yeah, that was perfect explanation. There it's the same thing. I did.",2023-03-04T06:39:30.830-08:00,2023-03-04T06:39:34.300-08:00,tutor,tutor,3,,16.0,
,,,"So. Yeah, it's just like make making sure you know how to deal with percent and stuff like that.",2023-03-04T06:39:34.320-08:00,2023-03-04T06:39:39.570-08:00,tutor,tutor,3,,16.0,
,,,"It's also kind of easy to misread this one, because it's increasing by 20%. And then you see 120,000,",2023-03-04T06:39:39.660-08:00,2023-03-04T06:39:47.140-08:00,tutor,tutor,3,,16.0,
,,,"you might think like, oh, like increase from 100,000. 220,000So this one must be 90,000. My first read it. That's what I thought it was. but i'd like to reread it.",2023-03-04T06:39:47.180-08:00,2023-03-04T06:39:58.410-08:00,tutor,tutor,3,,16.0,
,,,"So yeah, just make sure. Like you read the questions correctly, because you don't want to make a mistake like that on the test. Okay.",2023-03-04T06:39:58.500-08:00,2023-03-04T06:40:06.430-08:00,tutor,tutor,3,,16.0,
,14.0,1.0,"Okay, 14 and 16. I didn't even see that. Okay. So we over 14. Then",2023-03-04T06:40:08.400-08:00,2023-03-04T06:40:12.860-08:00,tutor,tutor,4,,14.0,
,,,see?,2023-03-04T06:40:15.750-08:00,2023-03-04T06:40:16.660-08:00,tutor,tutor,4,,14.0,
,,,All right. So number 14. Let's have.,2023-03-04T06:40:18.310-08:00,2023-03-04T06:40:22.690-08:00,tutor,tutor,4,,14.0,
,,,See here.,2023-03-04T06:40:24.600-08:00,2023-03-04T06:40:25.580-08:00,tutor,tutor,4,,14.0,
,,,How about J. Do you want to go over this one for Number 14?,2023-03-04T06:40:29.250-08:00,2023-03-04T06:40:33.810-08:00,tutor,tutor,4,,14.0,
,,,Okay.,2023-03-04T06:40:37.000-08:00,2023-03-04T06:40:37.650-08:00,student,student D,4,,14.0,
,,,"So it was sort of based off the graph. So I looked at the graph referring to question 13 and 14, and",2023-03-04T06:40:39.460-08:00,2023-03-04T06:40:47.730-08:00,student,student D,4,,14.0,
,,,"I sorry I just took the total number of insects in week 8 which I got is 80, and then I took the total number of insects at the initial time or the 0 week. Mark and I got 200,",2023-03-04T06:40:47.960-08:00,2023-03-04T06:40:59.690-08:00,student,student D,4,,14.0,
,,,"and I just set 80 to 200, and I divided by",2023-03-04T06:41:00.190-08:00,2023-03-04T06:41:05.980-08:00,student,student D,4,,14.0,
,,,"10 first, so I got 8 to 20, and then you could see You'll get 2 to 5 if you divide by 4,",2023-03-04T06:41:06.280-08:00,2023-03-04T06:41:12.360-08:00,student,student D,4,,14.0,
,,,Right?,2023-03-04T06:41:14.150-08:00,2023-03-04T06:41:15.020-08:00,tutor,tutor,4,,14.0,
,,,"Yeah. So you should get a, is your answer. Yeah. So you just take week 8, because it says closest to the ratio of the total number of insects in all 3 colonies, and 8 to total number of insects of time of the initial treatment. So",2023-03-04T06:41:16.360-08:00,2023-03-04T06:41:30.280-08:00,tutor,tutor,4,,14.0,
,,,"that means it's gonna be this first value over the second value. And so you know it's gonna be. It's just counting the graph. It's like it's just looking at the graph. So in week 8 we just be counting up all of these. And then, when it says initial, you're just coming up all these.",2023-03-04T06:41:30.610-08:00,2023-03-04T06:41:45.720-08:00,tutor,tutor,4,,14.0,
,,,"So does that make more sense, [STUDENT_1].",2023-03-04T06:41:46.410-08:00,2023-03-04T06:41:48.890-08:00,tutor,tutor,4,,14.0,
,,,It might not be like straightforward to,2023-03-04T06:41:50.370-08:00,2023-03-04T06:41:52.650-08:00,student,student B,4,,14.0,
,,,"Okay, All right, Cool. Thank you.",2023-03-04T06:41:53.110-08:00,2023-03-04T06:41:55.210-08:00,tutor,tutor,4,,14.0,
,,,"So yeah, thank you for that explanation. J: but yeah, so it's just that that ratio there.",2023-03-04T06:41:56.150-08:00,2023-03-04T06:42:01.500-08:00,tutor,tutor,4,,14.0,
,,,"Okay, Does anyone know how many questions? Otherwise, we can just go to the sorry to practice?",2023-03-04T06:42:01.780-08:00,2023-03-04T06:42:07.230-08:00,tutor,tutor,4,,14.0,
,,,Okay.,2023-03-04T06:42:09.820-08:00,2023-03-04T06:42:10.500-08:00,tutor,tutor,4,,14.0,
,,,"yeah, just",2023-03-04T06:42:10.540-08:00,2023-03-04T06:42:11.660-08:00,tutor,tutor,4,,14.0,
,,,"if you have any questions, just put them in chat. But you guys are pretty well on this. So i'm not gonna go over any other ones.",2023-03-04T06:42:11.730-08:00,2023-03-04T06:42:16.690-08:00,tutor,tutor,4,,14.0,
,,,Okay.,2023-03-04T06:42:17.110-08:00,2023-03-04T06:42:18.830-08:00,tutor,tutor,4,,14.0,
,,1.0,let's go ahead and over the the targeted practice.,2023-03-04T06:42:20.210-08:00,2023-03-04T06:42:22.580-08:00,tutor,tutor,5,,,
,,,I have to make a Pdf of that real quick.,2023-03-04T06:42:24.400-08:00,2023-03-04T06:42:26.730-08:00,tutor,tutor,5,,,
,,,"Okay, it's just loading right now.",2023-03-04T06:43:25.570-08:00,2023-03-04T06:43:27.520-08:00,tutor,tutor,5,,,
,-1.0,1.0,"Okay. So you guys can go ahead and start with this problem. I think isolating quantities is one of those things that you really need to know. For the Sd. T. I think on your test you just took right now there was a couple of questions I had to do with isolating quantities, and i'm assuming you guys did pretty well on those, because I didn't have to go over them. But like.",2023-03-04T06:43:44.110-08:00,2023-03-04T06:44:00.910-08:00,tutor,tutor,6,,-1.0,
,,,"still, you don't want to mess up something like this. It's there's gonna be at least a couple of questions on isolating stuff on the actual test.",2023-03-04T06:44:00.970-08:00,2023-03-04T06:44:09.330-08:00,tutor,tutor,6,,-1.0,
,,,and some of them might be kind of challenging. So I just figured you guys should get some facts with that. So go ahead and do this first problem. I'll give you a second one to do it.,2023-03-04T06:44:09.500-08:00,2023-03-04T06:44:16.930-08:00,tutor,tutor,6,,-1.0,
,,,All right. Let's go ahead and go for this one.,2023-03-04T06:45:59.880-08:00,2023-03-04T06:46:02.490-08:00,tutor,tutor,6,,-1.0,
,,,The line that you can go over there this one. The answer you sent me was right. So,2023-03-04T06:46:03.050-08:00,2023-03-04T06:46:07.740-08:00,tutor,tutor,6,,-1.0,
,,,"okay, cool. So I just I basically, thought.",2023-03-04T06:46:09.440-08:00,2023-03-04T06:46:14.360-08:00,student,student E,6,,-1.0,
,,,"you know, like the formula for the soap is m equals y squared minus y one over x squared minus x one. So all we can basically take CD. And put it into that and d is basically going to be y 2, and then y one is going to be 4, because we have it from the original equation as the",2023-03-04T06:46:14.620-08:00,2023-03-04T06:46:33.530-08:00,student,student E,6,,-1.0,
,,,"as the winder set. and then for a winnership we know the point is going to be 4 or 0 comma 4,",2023-03-04T06:46:33.530-08:00,2023-03-04T06:46:40.480-08:00,student,student E,6,,-1.0,
,,,and so we can put the seat,2023-03-04T06:46:41.800-08:00,2023-03-04T06:46:43.940-08:00,student,student E,6,,-1.0,
,,,"with the 0, but basically because it's 0. There's no point in saying C minus 0. So wait 1 s. I'm sorry. So what you had you have like change in y ever change in X right? And what is your values for Y and X",2023-03-04T06:46:44.030-08:00,2023-03-04T06:47:03.330-08:00,student,student E,6,,-1.0,
,,,and the point that we're given?,2023-03-04T06:47:03.380-08:00,2023-03-04T06:47:05.740-08:00,student,student E,6,,-1.0,
,,,"Okay? And then for X. You got what was it? It's C minus 0, or just C:",2023-03-04T06:47:07.500-08:00,2023-03-04T06:47:14.050-08:00,tutor,tutor,6,,-1.0,
,,,Okay.,2023-03-04T06:47:14.660-08:00,2023-03-04T06:47:15.570-08:00,tutor,tutor,6,,-1.0,
,,,"Oh, I see. Okay. So you solved it that way. That that makes sense. Yeah.",2023-03-04T06:47:15.680-08:00,2023-03-04T06:47:19.230-08:00,tutor,tutor,6,,-1.0,
,,,So,2023-03-04T06:47:19.580-08:00,2023-03-04T06:47:21.720-08:00,tutor,tutor,6,,-1.0,
,,,"you can just solve for slope directly with changing. Why, we're changing X like that. Yeah, it should be. K:",2023-03-04T06:47:22.460-08:00,2023-03-04T06:47:28.420-08:00,tutor,tutor,6,,-1.0,
,,,"Yeah, that works. And you a. Is your answer so? A different way to approach it, then I think that we might be easier honestly, but, like you, could just substitute the points in and then solve",2023-03-04T06:47:30.040-08:00,2023-03-04T06:47:38.640-08:00,tutor,tutor,6,,-1.0,
,,,that way. I think I think you can do it like D is equal to,2023-03-04T06:47:38.760-08:00,2023-03-04T06:47:43.650-08:00,tutor,tutor,6,,-1.0,
,,,"K. Times, C. Plus 4 right. You're just putting these points into the into the equation, and then you just isolate",2023-03-04T06:47:43.880-08:00,2023-03-04T06:47:51.960-08:00,tutor,tutor,6,,-1.0,
,,,"K from there. But either way it works the other. We might be faster, honestly. So yeah. there you go.",2023-03-04T06:47:52.070-08:00,2023-03-04T06:48:02.530-08:00,tutor,tutor,6,,-1.0,
,,,Okay.,2023-03-04T06:48:03.520-08:00,2023-03-04T06:48:05.440-08:00,tutor,tutor,6,,-1.0,
,-1.0,1.0,Let's move on to the next problem.,2023-03-04T06:48:05.710-08:00,2023-03-04T06:48:07.860-08:00,tutor,tutor,7,,-1.0,
,,,This one's another isolating quantities. One says the equation above gives the height and feet of a ball 2 s after it is thrown straight up with an initial speed of V. Feet per second from a height of K. Feet.,2023-03-04T06:48:09.300-08:00,2023-03-04T06:48:20.490-08:00,tutor,tutor,7,,-1.0,
,,,which of the following gives V in terms of H. T. And K.,2023-03-04T06:48:20.720-08:00,2023-03-04T06:48:24.280-08:00,tutor,tutor,7,,-1.0,
,,,All right. So go ahead and try this one.,2023-03-04T06:48:24.960-08:00,2023-03-04T06:48:26.760-08:00,tutor,tutor,7,,-1.0,
,,,"Okay, how about we have [STUDENT_2] to this one.",2023-03-04T06:50:01.980-08:00,2023-03-04T06:50:05.510-08:00,tutor,tutor,7,,-1.0,
,,,"Oh, yeah. So",2023-03-04T06:50:09.380-08:00,2023-03-04T06:50:12.690-08:00,student,student C,7,,-1.0,
,,,it's pretty simple. You just have to.,2023-03-04T06:50:13.730-08:00,2023-03-04T06:50:16.800-08:00,student,student C,7,,-1.0,
,,,"Yeah, the isolated. So what I did was subtract or add",2023-03-04T06:50:17.230-08:00,2023-03-04T06:50:24.100-08:00,student,student C,7,,-1.0,
,,,"third, 16 t squared to the other side and subtract K. That side and divided by T,",2023-03-04T06:50:24.170-08:00,2023-03-04T06:50:36.320-08:00,student,student C,7,,-1.0,
,,,and you can already,2023-03-04T06:50:39.360-08:00,2023-03-04T06:50:42.060-08:00,student,student C,7,,-1.0,
