problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"figure out what like expression would be equal to their properties 2,015.",2023-03-05T14:08:12.410-08:00,2023-03-05T14:08:17.760-08:00,tutor,tutor,4,,16.0,
,,,"So if they greased by at 20, to be 120",2023-03-05T14:08:18.950-08:00,2023-03-05T14:08:24.000-08:00,tutor,tutor,4,,16.0,
,,,"1,000 times 1.2",2023-03-05T14:08:24.420-08:00,2023-03-05T14:08:26.730-08:00,tutor,tutor,4,,16.0,
,,,"to equal City X in 2,015. And if city, why do you use by 10%, then",2023-03-05T14:08:27.070-08:00,2023-03-05T14:08:34.080-08:00,tutor,tutor,4,,16.0,
,,,could be?,2023-03-05T14:08:35.420-08:00,2023-03-05T14:08:36.990-08:00,tutor,tutor,4,,16.0,
,,,"That's why times 0 point 9,",2023-03-05T14:08:37.850-08:00,2023-03-05T14:08:40.940-08:00,tutor,tutor,4,,16.0,
,,,and then we set them equal to each other you should get,2023-03-05T14:08:41.440-08:00,2023-03-05T14:08:45.950-08:00,tutor,tutor,4,,16.0,
,,,"160,000, which is, see.",2023-03-05T14:08:58.160-08:00,2023-03-05T14:09:00.770-08:00,tutor,tutor,4,,16.0,
,,,which I believe is their answer. Yeah.,2023-03-05T14:09:02.410-08:00,2023-03-05T14:09:04.410-08:00,tutor,tutor,4,,16.0,
,,,alright. Any any questions on that?,2023-03-05T14:09:06.040-08:00,2023-03-05T14:09:08.430-08:00,tutor,tutor,4,,16.0,
,15.0,1.0,All right. 15 then,2023-03-05T14:09:12.990-08:00,2023-03-05T14:09:16.330-08:00,tutor,tutor,5,,15.0,
,,,i'm a 24 pi 2 big inches. The height of the cone is inches with the radius.,2023-03-05T14:09:20.840-08:00,2023-03-05T14:09:28.290-08:00,tutor,tutor,5,,15.0,
,,,"So if you use the volume equation, you get one third pi R. Squared H.",2023-03-05T14:09:28.350-08:00,2023-03-05T14:09:33.750-08:00,tutor,tutor,5,,15.0,
,,,24 pi equals one-third,2023-03-05T14:09:34.300-08:00,2023-03-05T14:09:38.750-08:00,tutor,tutor,5,,15.0,
,,,pi r squared times,2023-03-05T14:09:39.020-08:00,2023-03-05T14:09:41.680-08:00,tutor,tutor,5,,15.0,
,,,"4, and then we solve we should get",2023-03-05T14:09:41.840-08:00,2023-03-05T14:09:46.240-08:00,tutor,tutor,5,,15.0,
,,,it's prize cancel.,2023-03-05T14:09:47.380-08:00,2023-03-05T14:09:48.900-08:00,tutor,tutor,5,,15.0,
,,,and then,2023-03-05T14:09:50.030-08:00,2023-03-05T14:09:51.720-08:00,tutor,tutor,5,,15.0,
,,,"4, so 24 equals",2023-03-05T14:09:53.650-08:00,2023-03-05T14:09:56.190-08:00,tutor,tutor,5,,15.0,
,,,"for thirds r squared, and you multiply",2023-03-05T14:09:56.300-08:00,2023-03-05T14:09:59.250-08:00,tutor,tutor,5,,15.0,
,,,if you over 4,2023-03-05T14:09:59.330-08:00,2023-03-05T14:10:00.870-08:00,tutor,tutor,5,,15.0,
,,,"two-thirds, not 4 up to right yeah.",2023-03-05T14:10:03.620-08:00,2023-03-05T14:10:07.240-08:00,tutor,tutor,5,,15.0,
,,,two-thirds.,2023-03-05T14:10:14.490-08:00,2023-03-05T14:10:15.770-08:00,tutor,tutor,5,,15.0,
,,,and then 24 times to be over to 12 36 equals r squared. So then r equals 6.,2023-03-05T14:10:24.980-08:00,2023-03-05T14:10:35.390-08:00,tutor,tutor,5,,15.0,
,,,All right. Any questions on that.,2023-03-05T14:10:36.980-08:00,2023-03-05T14:10:38.880-08:00,tutor,tutor,5,,15.0,
,,,All right.,2023-03-05T14:10:42.950-08:00,2023-03-05T14:10:43.870-08:00,tutor,tutor,5,,15.0,
,18.0,1.0,Let's go to 18 then,2023-03-05T14:10:45.140-08:00,2023-03-05T14:10:47.560-08:00,tutor,tutor,6,,18.0,
,,,"So this question they're asking the probability that a tablet user answered, always",2023-03-05T14:10:54.340-08:00,2023-03-05T14:11:00.100-08:00,tutor,tutor,6,,18.0,
,,,"given that they not answer, never. So when we get someone to walk us through how they sold it.",2023-03-05T14:11:00.230-08:00,2023-03-05T14:11:05.780-08:00,tutor,tutor,6,,18.0,
,,,I can explain.,2023-03-05T14:11:11.050-08:00,2023-03-05T14:11:12.210-08:00,student,student A,6,,18.0,
,,,So we know that,2023-03-05T14:11:14.150-08:00,2023-03-05T14:11:16.380-08:00,student,student A,6,,18.0,
,,,the tablet users that did not answer. Never is just the percent of rarely. Often it always added up.,2023-03-05T14:11:16.890-08:00,2023-03-05T14:11:24.480-08:00,student,student A,6,,18.0,
,,,"So you can start by adding up 24. Point 3, 13, point 5, and 30, point 9,",2023-03-05T14:11:24.710-08:00,2023-03-05T14:11:31.550-08:00,student,student A,6,,18.0,
,,,and then that would be on the denominator if you were creating a fraction.,2023-03-05T14:11:32.900-08:00,2023-03-05T14:11:38.180-08:00,student,student A,6,,18.0,
,,,and then the probability that the tablet user answered always is 30.9. So it's just 30.9% divided by,2023-03-05T14:11:38.350-08:00,2023-03-05T14:11:46.700-08:00,student,student A,6,,18.0,
,,,"Yeah, the denominator.",2023-03-05T14:11:48.820-08:00,2023-03-05T14:11:50.250-08:00,student,student A,6,,18.0,
,,,"Yeah, like, yeah. And if you solve that, you get see which is point 4, 5,",2023-03-05T14:11:51.530-08:00,2023-03-05T14:11:57.640-08:00,tutor,tutor,6,,18.0,
,,,any questions on that,2023-03-05T14:11:58.550-08:00,2023-03-05T14:12:00.160-08:00,tutor,tutor,6,,18.0,
,,,anyone want me to go over any other specific questions.,2023-03-05T14:12:03.330-08:00,2023-03-05T14:12:06.660-08:00,tutor,tutor,6,,18.0,
,,1.0,"Oh, all right, let's see. Yeah.",2023-03-05T14:12:15.140-08:00,2023-03-05T14:12:20.570-08:00,tutor,tutor,7,,,
,,,"Okay. So we're. Last time you saw since so doing, like review topics, you guys wanted to. You voted to do another practice like",2023-03-05T14:12:23.370-08:00,2023-03-05T14:12:31.260-08:00,tutor,tutor,7,,,
,,,"time for access, that we can go over that one also. So let me.",2023-03-05T14:12:31.460-08:00,2023-03-05T14:12:38.570-08:00,tutor,tutor,7,,,
,,,"Oh, wait! It's the",2023-03-05T14:12:50.340-08:00,2023-03-05T14:12:53.010-08:00,tutor,tutor,7,,,
,,,let me check.,2023-03-05T14:12:53.100-08:00,2023-03-05T14:12:54.230-08:00,tutor,tutor,7,,,
,,,"Oh, it is okay.",2023-03-05T14:13:00.530-08:00,2023-03-05T14:13:01.820-08:00,tutor,tutor,7,,,
,,,sorry. Let's second.,2023-03-05T14:13:11.020-08:00,2023-03-05T14:13:12.710-08:00,tutor,tutor,7,,,
,,,We can't hear you,2023-03-05T14:15:46.240-08:00,2023-03-05T14:15:47.460-08:00,student,student A,7,,,
,,,to it again. Yeah. So,2023-03-05T14:15:48.870-08:00,2023-03-05T14:15:51.850-08:00,tutor,tutor,7,,,
,,,"for the i'll send the link for a practices. We'll do the last. We'll do all the effort queues in the No calculator section in the last 11 of the Mc. 2,",2023-03-05T14:15:53.220-08:00,2023-03-05T14:16:06.070-08:00,tutor,tutor,7,,,
,,,and then you'll have see,2023-03-05T14:16:06.420-08:00,2023-03-05T14:16:08.680-08:00,tutor,tutor,7,,,
,,,20 min to it.,2023-03-05T14:16:12.860-08:00,2023-03-05T14:16:14.180-08:00,tutor,tutor,7,,,
,,,"So yeah, let me send you a link.",2023-03-05T14:16:16.940-08:00,2023-03-05T14:16:18.820-08:00,tutor,tutor,7,,,
,,,so just scroll down to I tell me if anyone's done this one by the way. But,2023-03-05T14:16:24.670-08:00,2023-03-05T14:16:29.880-08:00,tutor,tutor,7,,,
,,,school on the page,2023-03-05T14:16:31.730-08:00,2023-03-05T14:16:34.130-08:00,tutor,tutor,7,,,
,,,Let's see Page 40 we'll do page 40 to,2023-03-05T14:16:37.910-08:00,2023-03-05T14:16:44.200-08:00,tutor,tutor,7,,,
,,,"Oh, end up",2023-03-05T14:16:45.720-08:00,2023-03-05T14:16:48.830-08:00,tutor,tutor,7,,,
,,,page 438 to,2023-03-05T14:16:52.450-08:00,2023-03-05T14:16:54.420-08:00,tutor,tutor,7,,,
,,,page 444,2023-03-05T14:16:55.480-08:00,2023-03-05T14:16:57.270-08:00,tutor,tutor,7,,,
,,,should be,2023-03-05T14:16:57.590-08:00,2023-03-05T14:16:59.220-08:00,tutor,tutor,7,,,
,,,yeah.,2023-03-05T14:17:04.460-08:00,2023-03-05T14:17:05.580-08:00,tutor,tutor,7,,,
,,,or actually wait. No. Sorry.,2023-03-05T14:17:06.170-08:00,2023-03-05T14:17:08.510-08:00,tutor,tutor,7,,,
,,,"Yeah. So yeah, 38 to.",2023-03-05T14:17:13.530-08:00,2023-03-05T14:17:15.630-08:00,tutor,tutor,7,,,
,,,And then you'll have 20 min to that.,2023-03-05T14:17:17.420-08:00,2023-03-05T14:17:19.520-08:00,tutor,tutor,7,,,
,,,Everyone find that.,2023-03-05T14:17:22.710-08:00,2023-03-05T14:17:24.100-08:00,tutor,tutor,7,,,
,,,So what does that start? A question? A lot of the no kind of better section,2023-03-05T14:17:25.380-08:00,2023-03-05T14:17:29.060-08:00,student,student J,7,,,
,,,"38 should be 5, I think. Right?",2023-03-05T14:17:32.320-08:00,2023-03-05T14:17:36.150-08:00,tutor,tutor,7,,,
,,,"Oh, okay, okay, that makes sense.",2023-03-05T14:17:36.580-08:00,2023-03-05T14:17:38.820-08:00,student,student J,7,,,
,,,"Yes, go from question 5 to 10 of the test",2023-03-05T14:17:40.090-08:00,2023-03-05T14:17:43.810-08:00,tutor,tutor,7,,,
,,,and it's 20 min. So one,2023-03-05T14:17:44.310-08:00,2023-03-05T14:17:49.630-08:00,tutor,tutor,7,,,
,,,"all right, Everyone see what they're doing.",2023-03-05T14:17:54.140-08:00,2023-03-05T14:17:56.320-08:00,tutor,tutor,7,,,
,,,So page 38,2023-03-05T14:18:02.540-08:00,2023-03-05T14:18:04.100-08:00,tutor,tutor,7,,,
,,,and then 38 to,2023-03-05T14:18:04.490-08:00,2023-03-05T14:18:07.480-08:00,tutor,tutor,7,,,
,,,end of the calculator test.,2023-03-05T14:18:07.510-08:00,2023-03-05T14:18:09.880-08:00,tutor,tutor,7,,,
,,,Are we going for? Answers?,2023-03-05T14:18:10.010-08:00,2023-03-05T14:18:12.280-08:00,student,student J,7,,,
,,,Sorry.,2023-03-05T14:18:12.830-08:00,2023-03-05T14:18:13.640-08:00,student,student J,7,,,
,,,"Oh, how you guys.",2023-03-05T14:18:15.720-08:00,2023-03-05T14:18:17.240-08:00,tutor,tutor,7,,,
,,,That's question. 5 right? 5 at the end of the okay. Sorry,2023-03-05T14:18:17.340-08:00,2023-03-05T14:18:21.350-08:00,student,student A,7,,,
,,,It's how to make your answer. It's just private message. Me your answer when you're done.,2023-03-05T14:18:21.710-08:00,2023-03-05T14:18:26.950-08:00,tutor,tutor,7,,,
,,,Okay.,2023-03-05T14:18:28.290-08:00,2023-03-05T14:18:29.090-08:00,student,student J,7,,,
,,,Hi.,2023-03-05T14:18:29.410-08:00,2023-03-05T14:18:30.460-08:00,tutor,tutor,7,,,
,,,So for everyone's ready. Then 20 min on the clock,2023-03-05T14:18:30.560-08:00,2023-03-05T14:18:35.020-08:00,tutor,tutor,7,,,
,,,time.,2023-03-05T14:18:35.730-08:00,2023-03-05T14:18:36.670-08:00,tutor,tutor,7,,,
,,,"Alright, If everyone's ready, then you can start",2023-03-05T14:18:38.480-08:00,2023-03-05T14:18:40.670-08:00,tutor,tutor,7,,,
,,,"alright, you for much many.",2023-03-05T14:34:41.470-08:00,2023-03-05T14:34:43.260-08:00,tutor,tutor,7,,,
,,,"Okay, You're out of time now, so",2023-03-05T14:38:43.950-08:00,2023-03-05T14:38:46.080-08:00,tutor,tutor,7,,,
,,,make your answers.,2023-03-05T14:38:46.200-08:00,2023-03-05T14:38:49.020-08:00,tutor,tutor,7,,,
,,,I see.,2023-03-05T14:39:28.950-08:00,2023-03-05T14:39:31.020-08:00,tutor,tutor,7,,,
,,,"Only go over question. I I went up actually first, so I wouldn't have any like specific.",2023-03-05T14:39:37.420-08:00,2023-03-05T14:39:43.030-08:00,tutor,tutor,7,,,
,-1.0,1.0,I have like 3. I want to go over,2023-03-05T14:39:44.830-08:00,2023-03-05T14:39:49.840-08:00,student,student J,8,,-1.0,
,,,"alright, that's 3,",2023-03-05T14:39:49.870-08:00,2023-03-05T14:39:51.280-08:00,tutor,tutor,8,,-1.0,
