problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,-1.0,1.0,"First, we're going to do this question from",2023-02-12T10:18:31.240-08:00,2023-02-12T10:18:34.540-08:00,tutor,tutor,2,,-1.0,
,,,about radical and exponential expression.,2023-02-12T10:18:34.860-08:00,2023-02-12T10:18:37.810-08:00,tutor,tutor,2,,-1.0,
,,,"and i'll give you guys like 2 min, and I want you to like, Chat me your answer on zoom, and then, if you get the answer right, you might get asked to explain how you did it briefly, but if nobody knows how to do the questions. Then i'll just explain how to do it. Okay.",2023-02-12T10:18:37.880-08:00,2023-02-12T10:18:52.280-08:00,tutor,tutor,2,,-1.0,
,,,Hi is Shawni and Chad. We're just doing on this question. So chat me when you get your answer.,2023-02-12T10:19:40.830-08:00,2023-02-12T10:19:46.440-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, cool. So a lot of us got the right answer. Catherine. Maybe for one sec. Do you just want to explain how you did this problem.",2023-02-12T10:20:53.060-08:00,2023-02-12T10:21:01.060-08:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-12T10:21:02.390-08:00,2023-02-12T10:21:04.400-08:00,student,student D,2,,-1.0,
,,,"So if there's a number or a for this example to the power or to, and then the exponent is a fraction, it's a rule that you can take the denominator and use it for in this example to cube a.",2023-02-12T10:21:04.490-08:00,2023-02-12T10:21:22.590-08:00,student,student D,2,,-1.0,
,,,"and then the numerator can like, basically stay where it is",2023-02-12T10:21:22.870-08:00,2023-02-12T10:21:27.660-08:00,student,student D,2,,-1.0,
,,,"yeah perfect. because, like you know, with fractions, if you",2023-02-12T10:21:29.350-08:00,2023-02-12T10:21:35.140-08:00,tutor,tutor,2,,-1.0,
,,,like.,2023-02-12T10:21:37.410-08:00,2023-02-12T10:21:38.170-08:00,tutor,tutor,2,,-1.0,
,,,"put like one to the power of like the other, then it's like the same as multiplying. So By this I mean, you could write a to the two-thirds",2023-02-12T10:21:39.170-08:00,2023-02-12T10:21:47.570-08:00,tutor,tutor,2,,-1.0,
,,,as being like equal to,2023-02-12T10:21:48.230-08:00,2023-02-12T10:21:50.700-08:00,tutor,tutor,2,,-1.0,
,,,"a to the one-third like, square, for example.",2023-02-12T10:21:51.470-08:00,2023-02-12T10:21:55.740-08:00,tutor,tutor,2,,-1.0,
,,,"or like, in the same sense, you could write it like a squared to the power of one-third.",2023-02-12T10:21:57.530-08:00,2023-02-12T10:22:03.560-08:00,tutor,tutor,2,,-1.0,
,,,"So like this is kind of how we get to the correct answer, which is D.",2023-02-12T10:22:03.990-08:00,2023-02-12T10:22:09.480-08:00,tutor,tutor,2,,-1.0,
,,,"Because if you think about this, this is the same as saying like the cube root",2023-02-12T10:22:09.570-08:00,2023-02-12T10:22:13.540-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"of a squared. So good job. Okay, here's one more question. That's kind of similar. So i'll give you guys like 2 min.",2023-02-12T10:22:14.010-08:00,2023-02-12T10:22:23.710-08:00,tutor,tutor,3,,-1.0,
,,,"Okay, Sha, do you want to explain how to do this question?",2023-02-12T10:24:41.290-08:00,2023-02-12T10:24:45.300-08:00,tutor,tutor,3,,-1.0,
,,,"Sure, I feel like my process kind of like it complex so like hunger. And",2023-02-12T10:24:51.100-08:00,2023-02-12T10:24:57.160-08:00,student,student H,3,,-1.0,
,,,but basically. I just set it up like how it should be.,2023-02-12T10:24:57.310-08:00,2023-02-12T10:25:02.070-08:00,student,student H,3,,-1.0,
,,,"And then I know that 9 is 3 squared, so I can",2023-02-12T10:25:03.670-08:00,2023-02-12T10:25:09.410-08:00,tutor,tutor,3,,-1.0,
,,,"make this a 2, and then it's",2023-02-12T10:25:09.520-08:00,2023-02-12T10:25:12.270-08:00,student,student H,3,,-1.0,
,,,square root of 3 to the third power.,2023-02-12T10:25:13.490-08:00,2023-02-12T10:25:17.350-08:00,student,student H,3,,-1.0,
,,,and then I,2023-02-12T10:25:17.780-08:00,2023-02-12T10:25:19.630-08:00,student,student H,3,,-1.0,
,,,"the this, which is 3 times 3, is 9 9 since 3 goals, 27.",2023-02-12T10:25:20.180-08:00,2023-02-12T10:25:24.910-08:00,student,student H,3,,-1.0,
,,,It's 2 t0 21 power.,2023-02-12T10:25:25.600-08:00,2023-02-12T10:25:28.580-08:00,student,student H,3,,-1.0,
,,,and then I supplied the switches 3,2023-02-12T10:25:32.270-08:00,2023-02-12T10:25:36.710-08:00,student,student H,3,,-1.0,
,,,"and 9, which is the",2023-02-12T10:25:37.470-08:00,2023-02-12T10:25:40.820-08:00,student,student H,3,,-1.0,
,,,wait. Yeah.,2023-02-12T10:25:41.800-08:00,2023-02-12T10:25:43.810-08:00,student,student H,3,,-1.0,
,,,"there are 3. And yeah, that's how I got that.",2023-02-12T10:25:45.060-08:00,2023-02-12T10:25:48.650-08:00,student,student H,3,,-1.0,
,,,"Okay, yeah.",2023-02-12T10:25:50.810-08:00,2023-02-12T10:25:52.150-08:00,tutor,tutor,3,,-1.0,
,,,So that's definitely the right answer. And like your logic is good. so to do it a little,2023-02-12T10:25:52.300-08:00,2023-02-12T10:26:02.080-08:00,tutor,tutor,3,,-1.0,
,,,"bit more simply. It's like basically the same thing shouted, though.",2023-02-12T10:26:02.140-08:00,2023-02-12T10:26:05.290-08:00,tutor,tutor,3,,-1.0,
,,,"So first, like we said before, let's just put it in like the form where we have the denominator of the fraction on the outside and the numerator on the inside right.",2023-02-12T10:26:05.460-08:00,2023-02-12T10:26:16.070-08:00,tutor,tutor,3,,-1.0,
,,,"and then, just like shot, did, we should, probably. seeing that none of the answers are this",2023-02-12T10:26:16.300-08:00,2023-02-12T10:26:21.640-08:00,tutor,tutor,3,,-1.0,
,,,"like Well, if I want to eliminate answers, I know it's not B, because like that's not equivalent. So now let's expand it. To make it be like 3 is the base, because most of these answers seem to have 3 in it right?",2023-02-12T10:26:22.990-08:00,2023-02-12T10:26:37.110-08:00,tutor,tutor,3,,-1.0,
,,,So this is the same as 3 squared cubed. Next. we're going to do the fourth route.,2023-02-12T10:26:37.650-08:00,2023-02-12T10:26:45.560-08:00,tutor,tutor,3,,-1.0,
,,,"And then, because, remember with exponents, if there's like one exponent to the power of another, you multiply them.",2023-02-12T10:26:45.870-08:00,2023-02-12T10:26:54.090-08:00,tutor,tutor,3,,-1.0,
,,,So this is the same as 3 to the sixth power. No. if I want to,2023-02-12T10:26:54.240-08:00,2023-02-12T10:27:01.280-08:00,tutor,tutor,3,,-1.0,
,,,"like. take something out of this I can take out a 3, because then we're dividing 3 to the 6 by 3 to the fourth power",2023-02-12T10:27:02.730-08:00,2023-02-12T10:27:14.230-08:00,tutor,tutor,3,,-1.0,
,,,"to put the 3 0n the outside. So then we're left with 3 squared sorry, not dividing like subtracting.",2023-02-12T10:27:14.500-08:00,2023-02-12T10:27:20.140-08:00,tutor,tutor,3,,-1.0,
,,,and so,2023-02-12T10:27:21.530-08:00,2023-02-12T10:27:22.760-08:00,tutor,tutor,3,,-1.0,
,,,"next, because this is squared, and then this is like a 4.",2023-02-12T10:27:22.860-08:00,2023-02-12T10:27:27.560-08:00,tutor,tutor,3,,-1.0,
,,,"This is the same as 3 square root of 3, because, like",2023-02-12T10:27:27.790-08:00,2023-02-12T10:27:35.930-08:00,tutor,tutor,3,,-1.0,
,,,so if I just took like this part,2023-02-12T10:27:37.300-08:00,2023-02-12T10:27:40.500-08:00,tutor,tutor,3,,-1.0,
,,,"like not in not including the 3 0n the outside, and I rewrote it",2023-02-12T10:27:40.790-08:00,2023-02-12T10:27:45.450-08:00,tutor,tutor,3,,-1.0,
,,,"if we put it back in this form with like the numerator, is then like power on the inside, and the denominator is like the number on the outside of the root.",2023-02-12T10:27:46.730-08:00,2023-02-12T10:27:54.840-08:00,tutor,tutor,3,,-1.0,
,,,This is the same as 3 to the 2 fourths power. which is the same as 3 to the one half.,2023-02-12T10:27:54.880-08:00,2023-02-12T10:28:03.200-08:00,tutor,tutor,3,,-1.0,
,,,which is the same as root 3.,2023-02-12T10:28:03.920-08:00,2023-02-12T10:28:07.330-08:00,tutor,tutor,3,,-1.0,
,,,"So then, that's another way to get the right answer, which is D. Does that make sense",2023-02-12T10:28:08.900-08:00,2023-02-12T10:28:12.830-08:00,tutor,tutor,3,,-1.0,
,,,cool? Okay.,2023-02-12T10:28:15.330-08:00,2023-02-12T10:28:16.740-08:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,"So now our next. Thank you, John. Section of problems. We're going to work on our linear",2023-02-12T10:28:17.280-08:00,2023-02-12T10:28:27.650-08:00,tutor,tutor,4,,-1.0,
,,,any qualities and equations. So let's open this up.,2023-02-12T10:28:29.220-08:00,2023-02-12T10:28:33.850-08:00,tutor,tutor,4,,-1.0,
,,,"Okay, so give you guys like a minute or 2 to work on this question, and then just chat me your answer once you get it.",2023-02-12T10:28:35.810-08:00,2023-02-12T10:28:41.620-08:00,tutor,tutor,4,,-1.0,
,,,"Okay, cool. I think basically everyone got the right answer. Seneca, do you want to like briefly, briefly, explain how you did it?",2023-02-12T10:30:07.940-08:00,2023-02-12T10:30:17.140-08:00,tutor,tutor,4,,-1.0,
,,,"Oh, sure. So I kind of did process of elimination to go a little faster, so I knew it wasn't like a or B, because I know those are like",2023-02-12T10:30:18.780-08:00,2023-02-12T10:30:28.100-08:00,student,student E,4,,-1.0,
,,,either horizontal or vertical lines.,2023-02-12T10:30:30.840-08:00,2023-02-12T10:30:33.250-08:00,student,student E,4,,-1.0,
,,,and then I like to see. And then,2023-02-12T10:30:33.460-08:00,2023-02-12T10:30:36.560-08:00,student,student E,4,,-1.0,
,,,on the graph you can tell that it passes through the point,2023-02-12T10:30:37.990-08:00,2023-02-12T10:30:41.130-08:00,student,student E,4,,-1.0,
,,,0 0ne and C just passes through the origin. So I:,2023-02-12T10:30:41.180-08:00,2023-02-12T10:30:46.660-08:00,student,student E,4,,-1.0,
,,,yeah perfect. And like you can just look at this line and like,2023-02-12T10:30:47.060-08:00,2023-02-12T10:30:51.680-08:00,tutor,tutor,4,,-1.0,
,,,"you can see the slope is one, because you know, it goes up one, and then it goes over one, and then the y intercept is like 0, comma one",2023-02-12T10:30:51.720-08:00,2023-02-12T10:31:00.770-08:00,tutor,tutor,4,,-1.0,
,,,"and like, if you put it in y equals mx plus b form, then it would be like y equals one x plus one, which is the same as d as well. It's a good job. Here is another practice problem",2023-02-12T10:31:01.070-08:00,2023-02-12T10:31:14.600-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,shot. I think maybe we did this one in our other series. But,2023-02-12T10:31:15.100-08:00,2023-02-12T10:31:18.760-08:00,tutor,tutor,5,,-1.0,
,,,"yeah, so i'll just give you guys like 2 min and message me Once you have you the answer?",2023-02-12T10:31:19.420-08:00,2023-02-12T10:31:23.880-08:00,tutor,tutor,5,,-1.0,
,,,"Okay, [STUDENT_4], you got the right answer. Do you want to, maybe explain for a sec how you did it?",2023-02-12T10:33:32.250-08:00,2023-02-12T10:33:37.300-08:00,tutor,tutor,5,,-1.0,
,,,"Okay, so Basically, what I did was I",2023-02-12T10:33:39.490-08:00,2023-02-12T10:33:44.930-08:00,student,student D,5,,-1.0,
,,,plugged in example,2023-02-12T10:33:44.970-08:00,2023-02-12T10:33:47.070-08:00,student,student D,5,,-1.0,
,,,problems. So if t,2023-02-12T10:33:47.150-08:00,2023-02-12T10:33:49.930-08:00,student,student D,5,,-1.0,
,,,equals and I just started with one like if i'm trying to make one cup of T.,2023-02-12T10:33:50.620-08:00,2023-02-12T10:33:55.060-08:00,student,student D,5,,-1.0,
,,,I've plugged oops for 10. That's,2023-02-12T10:33:55.780-08:00,2023-02-12T10:33:57.950-08:00,student,student D,5,,-1.0,
,,,I plugged in one for n.,2023-02-12T10:33:58.250-08:00,2023-02-12T10:34:00.740-08:00,student,student D,5,,-1.0,
,,,"and so then that means that t is 3, and then I just plugged in",2023-02-12T10:34:00.930-08:00,2023-02-12T10:34:05.710-08:00,student,student D,5,,-1.0,
,,,"2, and then that would be 2 plus 2, which is just 4, and then I could see that it was just going up by one each time, so I got B.",2023-02-12T10:34:06.010-08:00,2023-02-12T10:34:14.330-08:00,student,student D,5,,-1.0,
,,,It's my answer.,2023-02-12T10:34:14.490-08:00,2023-02-12T10:34:15.810-08:00,student,student D,5,,-1.0,
,,,Perfect. Yeah.,2023-02-12T10:34:16.180-08:00,2023-02-12T10:34:17.680-08:00,tutor,tutor,5,,-1.0,
,,,So,2023-02-12T10:34:18.160-08:00,2023-02-12T10:34:19.170-08:00,tutor,tutor,5,,-1.0,
,,,"that's like an awesome way to do it. Like to put in example points a lot of times when there's problems like that, that's a good thing to d0 0r another way to do. It is like if you just look at the problem like, see which parts of the equation are dependent on how many cups of t right?",2023-02-12T10:34:19.940-08:00,2023-02-12T10:34:37.820-08:00,tutor,tutor,5,,-1.0,
,,,"So this plus 2, it's always the same.",2023-02-12T10:34:37.860-08:00,2023-02-12T10:34:40.740-08:00,tutor,tutor,5,,-1.0,
,,,"like if i'm making a 100 types of tea. If i'm making one cups of tea, there's always the plus 2.",2023-02-12T10:34:40.780-08:00,2023-02-12T10:34:45.920-08:00,tutor,tutor,5,,-1.0,
,,,So this is not dependent on the number of cups. So just this n is.,2023-02-12T10:34:45.960-08:00,2023-02-12T10:34:51.380-08:00,tutor,tutor,5,,-1.0,
,,,"and because n is like literally just the number of cops, it's just going to go up by one like each additional cop.",2023-02-12T10:34:52.200-08:00,2023-02-12T10:34:58.420-08:00,tutor,tutor,5,,-1.0,
,,,"and like, if you think about this as a line. the slope of it would be one. Because if this is like Mx plus B,",2023-02-12T10:34:58.820-08:00,2023-02-12T10:35:06.760-08:00,tutor,tutor,5,,-1.0,
,,,"then why, we're just gonna say, why is T. And X is n right? So then, the slope of the line would be one. And then with like a Y intercept of 2, basically",2023-02-12T10:35:06.820-08:00,2023-02-12T10:35:17.340-08:00,tutor,tutor,5,,-1.0,
,,,"Yeah, good job. And",2023-02-12T10:35:17.670-08:00,2023-02-12T10:35:21.310-08:00,tutor,tutor,5,,-1.0,
,,,"okay, we can do.",2023-02-12T10:35:24.130-08:00,2023-02-12T10:35:26.490-08:00,tutor,tutor,5,,-1.0,
,,,Hmm. A little bit.,2023-02-12T10:35:26.860-08:00,2023-02-12T10:35:28.780-08:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,"Yeah, okay, I think we're gonna do a little bit of a geometry. Now",2023-02-12T10:35:29.310-08:00,2023-02-12T10:35:32.900-08:00,tutor,tutor,6,,-1.0,
,,,for a Sec.,2023-02-12T10:35:33.330-08:00,2023-02-12T10:35:34.880-08:00,tutor,tutor,6,,-1.0,
,,,Let me just pull it up.,2023-02-12T10:35:36.170-08:00,2023-02-12T10:35:38.150-08:00,tutor,tutor,6,,-1.0,
,,,Okay. So,2023-02-12T10:35:41.130-08:00,2023-02-12T10:35:43.220-08:00,tutor,tutor,6,,-1.0,
,,,here.,2023-02-12T10:35:43.880-08:00,2023-02-12T10:35:45.480-08:00,tutor,tutor,6,,-1.0,
,,,okay.,2023-02-12T10:35:47.480-08:00,2023-02-12T10:35:48.220-08:00,tutor,tutor,6,,-1.0,
,,,"we can work on this question for a. So this one you need to like, Write your answer. So then just chat me like the number that you get.",2023-02-12T10:35:49.890-08:00,2023-02-12T10:35:57.580-08:00,tutor,tutor,6,,-1.0,
,,,"Okay, Seneca, you got the right answer. So you want to maybe explain for a sec how you did it.",2023-02-12T10:38:44.660-08:00,2023-02-12T10:38:50.450-08:00,tutor,tutor,6,,-1.0,
,,,I did something kind of weird. so like,2023-02-12T10:38:52.740-08:00,2023-02-12T10:38:57.360-08:00,student,student E,6,,-1.0,
,,,I I kind of imagine there was a line here defining these 2 int0 2 triangles.,2023-02-12T10:38:58.320-08:00,2023-02-12T10:39:04.880-08:00,student,student E,6,,-1.0,
,,,"and then, if this is 20, and is the first, I know that these 2 are congruent.",2023-02-12T10:39:05.410-08:00,2023-02-12T10:39:12.720-08:00,student,student E,6,,-1.0,
,,,"and like these 2 as well, because there, like radius in the circle.",2023-02-12T10:39:13.740-08:00,2023-02-12T10:39:18.840-08:00,student,student E,6,,-1.0,
,,,"And then, if you're in, then I know that this is als0 20,",2023-02-12T10:39:19.420-08:00,2023-02-12T10:39:23.710-08:00,student,student E,6,,-1.0,
,,,"and this is als0 20,",2023-02-12T10:39:24.290-08:00,2023-02-12T10:39:25.750-08:00,student,student E,6,,-1.0,
,,,"and it, and then like, because it the angles that are trying not to add up t0 180. Then this one is 140, and then that's the same for the other one, too.",2023-02-12T10:39:27.760-08:00,2023-02-12T10:39:37.910-08:00,student,student E,6,,-1.0,
,,,"and then, if they're both 1 40 that adds up t0 2 80,",2023-02-12T10:39:38.180-08:00,2023-02-12T10:39:42.290-08:00,student,student E,6,,-1.0,
,,,and then the whole circle has to be 3 60. So then the 60 minus 2 80 is,2023-02-12T10:39:42.400-08:00,2023-02-12T10:39:49.430-08:00,student,student E,6,,-1.0,
,,,80 degrees for x.,2023-02-12T10:39:49.490-08:00,2023-02-12T10:39:51.330-08:00,student,student E,6,,-1.0,
,,,"Perfect? Yeah, there's kind of like a weird way to do this with like using a formula about how like inscribed angles are like",2023-02-12T10:39:51.930-08:00,2023-02-12T10:39:59.810-08:00,tutor,tutor,6,,-1.0,
,,,"like the one up here would be like half of the one that's over here. But I think that is like honestly more confusing. and with geometry problems. Normally, the best thing to do is just try and draw on some like lines to make it easier.",2023-02-12T10:40:00.210-08:00,2023-02-12T10:40:13.450-08:00,tutor,tutor,6,,-1.0,
,,,"So this is like perfect, because, like you know, like this is a nice sauce, these triangle, because the radius is like always the same.",2023-02-12T10:40:13.590-08:00,2023-02-12T10:40:22.290-08:00,tutor,tutor,6,,-1.0,
,,,"and then you just so, that's 20. This is 140, then, because 180 degrees in a triangle, this is 180 degrees in a triangle, and you know, this circle is 360, so X must be 360, minus 140 from this one, and then 140 for that one.",2023-02-12T10:40:22.530-08:00,2023-02-12T10:40:38.620-08:00,tutor,tutor,6,,-1.0,
,,1.0,So good job in the practice today. Now we're gonna go to do another practice test.,2023-02-12T10:40:39.170-08:00,2023-02-12T10:40:46.880-08:00,tutor,tutor,7,,,
,,,"So it's gonna be practice test a 2, which is calculator. Okay.",2023-02-12T10:40:47.700-08:00,2023-02-12T10:40:53.390-08:00,tutor,tutor,7,,,
,,,And now it should be open to accept responses. So let me know if you guys can access it to get to it. It's the same way we got to the other practice test. So go to your schoolhouse account.,2023-02-12T10:40:53.810-08:00,2023-02-12T10:41:08.690-08:00,tutor,tutor,7,,,
,,,and then click on this series. or like the session today.,2023-02-12T10:41:08.940-08:00,2023-02-12T10:41:14.750-08:00,tutor,tutor,7,,,
,,,"and then on the left or right, there should be a tab that says assessments and click, that",2023-02-12T10:41:14.920-08:00,2023-02-12T10:41:20.420-08:00,tutor,tutor,7,,,
,,,"is, everyone able to access the test.",2023-02-12T10:41:31.460-08:00,2023-02-12T10:41:34.230-08:00,tutor,tutor,7,,,
,,,"Yeah, I can get to it",2023-02-12T10:41:39.450-08:00,2023-02-12T10:41:40.760-08:00,student,student C,7,,,
,,,cool. Okay. So,2023-02-12T10:41:41.100-08:00,2023-02-12T10:41:44.330-08:00,tutor,tutor,7,,,
,,,"okay, cool. So i'm gonna stir a timer. Now, you guys will have 25 min. You can use a calculator and make sure to write your work down on a sheet of paper. Just so when we go back over the problems you can like check to see what you, did",2023-02-12T10:41:46.410-08:00,2023-02-12T10:42:01.200-08:00,tutor,tutor,7,,,
,,,I'm starting the timer for? No,2023-02-12T10:42:01.630-08:00,2023-02-12T10:42:04.150-08:00,tutor,tutor,7,,,
,,,"hi guys. Sorry. [STUDENT_3] just pointed out that I set the timer for the wrong amount of time, because it's supposed to be",2023-02-12T10:50:49.190-08:00,2023-02-12T10:50:55.000-08:00,tutor,tutor,7,,,
,,,15 min. So you guys have like 7 min left.,2023-02-12T10:50:55.060-08:00,2023-02-12T10:51:03.640-08:00,tutor,tutor,7,,,
,,,"Okay, guys, time is up.",2023-02-12T10:58:14.980-08:00,2023-02-12T10:58:17.330-08:00,tutor,tutor,7,,,
,,,So how did everyone feel about the,2023-02-12T10:58:18.130-08:00,2023-02-12T10:58:22.020-08:00,tutor,tutor,7,,,
,,,test,2023-02-12T10:58:22.950-08:00,2023-02-12T10:58:24.140-08:00,tutor,tutor,7,,,
,,,for people who were here like on Friday. Did this one feel like harder or easier than the other one?,2023-02-12T10:58:35.330-08:00,2023-02-12T10:58:40.100-08:00,tutor,tutor,7,,,
,,,"Okay? Well, we can g0 0ver.",2023-02-12T10:58:52.330-08:00,2023-02-12T10:58:55.020-08:00,tutor,tutor,7,,,
,,,"Okay, Good.",2023-02-12T10:59:00.720-08:00,2023-02-12T10:59:01.810-08:00,tutor,tutor,7,,,
,,,Yeah. Some people are saying that it is easier than the first one.,2023-02-12T10:59:02.380-08:00,2023-02-12T10:59:05.720-08:00,tutor,tutor,7,,,
,,,"The results for this one are definitely, really good.",2023-02-12T10:59:05.830-08:00,2023-02-12T10:59:08.520-08:00,tutor,tutor,7,,,
,,,Okay.,2023-02-12T10:59:10.030-08:00,2023-02-12T10:59:10.770-08:00,tutor,tutor,7,,,
,,,So we'll just g0 0ver questions that as some people got wrong.,2023-02-12T10:59:13.190-08:00,2023-02-12T10:59:18.500-08:00,tutor,tutor,7,,,
,,,but the scores look really strong for this one. So,2023-02-12T10:59:18.670-08:00,2023-02-12T10:59:22.730-08:00,tutor,tutor,7,,,
,,,we might be able to end a little bit early. See?,2023-02-12T10:59:23.200-08:00,2023-02-12T10:59:26.960-08:00,tutor,tutor,7,,,
,,,Okay.,2023-02-12T10:59:31.510-08:00,2023-02-12T10:59:32.090-08:00,tutor,tutor,7,,,
,,,cool.,2023-02-12T10:59:33.230-08:00,2023-02-12T10:59:33.930-08:00,tutor,tutor,7,,,
,,,So,2023-02-12T10:59:36.170-08:00,2023-02-12T10:59:37.710-08:00,tutor,tutor,7,,,
,,,okay.,2023-02-12T10:59:56.580-08:00,2023-02-12T10:59:57.340-08:00,tutor,tutor,7,,,
,6.0,1.0,So first we're gonna look at Question 6. Does anyone who got Question 6 right on it? Explain what they did,2023-02-12T10:59:58.270-08:00,2023-02-12T11:00:08.390-08:00,tutor,tutor,8,,6.0,
,,,here? I'll try and like just you about my screen more so you can see like the,2023-02-12T11:00:08.720-08:00,2023-02-12T11:00:13.680-08:00,tutor,tutor,8,,6.0,
,,,graph. So we're doing question 6 right now.,2023-02-12T11:00:14.060-08:00,2023-02-12T11:00:16.990-08:00,tutor,tutor,8,,6.0,
,,,"When I was doing this, I kind of just looked at the fact that the gap between 0 t0 10 is bigger than the rest of the the rest of them, because the rest of them are constantly going down.",2023-02-12T11:00:23.690-08:00,2023-02-12T11:00:34.800-08:00,student,student G,8,,6.0,
,,,So I just like,2023-02-12T11:00:34.840-08:00,2023-02-12T11:00:36.330-08:00,student,student G,8,,6.0,
