problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,perfect good to know. All right in the next person.,2023-02-12T12:06:10.370-08:00,2023-02-12T12:06:13.450-08:00,tutor,tutor,1,,,
,,,[STUDENT_3].,2023-02-12T12:06:21.990-08:00,2023-02-12T12:06:23.020-08:00,student,student F,1,,,
,,,Hi! My name is [STUDENT_3]. I'm from Connecticut.,2023-02-12T12:06:25.540-08:00,2023-02-12T12:06:29.320-08:00,student,student F,1,,,
,,,"and I just want to feel more confident on the math section of the sat. So I can get the questions back there, and you know. get a better score.",2023-02-12T12:06:29.490-08:00,2023-02-12T12:06:37.780-08:00,student,student G,1,,,
,,,"Yeah, definitely, we're definitely going to be working on building that confidence. So that's great to hear",2023-02-12T12:06:38.040-08:00,2023-02-12T12:06:42.470-08:00,tutor,tutor,1,,,
,,,to the next person.,2023-02-12T12:06:42.900-08:00,2023-02-12T12:06:44.620-08:00,tutor,tutor,1,,,
,,,[STUDENT_1].,2023-02-12T12:06:47.000-08:00,2023-02-12T12:06:47.890-08:00,student,student G,1,,,
,,,"My name is [STUDENT_1] I'm. From Florida, and my help on the sat is to just get a better mask for",2023-02-12T12:06:51.040-08:00,2023-02-12T12:06:57.380-08:00,student,student H,1,,,
,,,very nice,2023-02-12T12:06:58.030-08:00,2023-02-12T12:07:00.170-08:00,tutor,tutor,1,,,
,,,[STUDENT_10].,2023-02-12T12:07:10.210-08:00,2023-02-12T12:07:11.430-08:00,student,student H,1,,,
,,,"[STUDENT_10], You there.",2023-02-12T12:07:22.910-08:00,2023-02-12T12:07:24.030-08:00,tutor,tutor,1,,,
,,,"Okay, that's fine. You want to just type a little introduction in the chat that works too.",2023-02-12T12:07:31.670-08:00,2023-02-12T12:07:36.600-08:00,tutor,tutor,1,,,
,,,"And while we're waiting for him to do that, did we hear from everyone",2023-02-12T12:07:42.690-08:00,2023-02-12T12:07:46.090-08:00,tutor,tutor,1,,,
,,,who hasn't gone yet,2023-02-12T12:07:47.840-08:00,2023-02-12T12:07:56.390-08:00,student,student I,1,,,
,,,my hope for the Sat boot camp is to be more confident in my answers.,2023-02-12T12:07:56.430-08:00,2023-02-12T12:08:01.160-08:00,student,student I,1,,,
,,,"Perfect. I'm from Georgia, too, so that's pretty cool.",2023-02-12T12:08:01.850-08:00,2023-02-12T12:08:04.780-08:00,tutor,tutor,1,,,
,,,"and it's so nice to hear from you, too, [STUDENT_10]. It's very nice to meet you. all right. So just a quick introduction introduction on what schoolhouse is.",2023-02-12T12:08:06.130-08:00,2023-02-12T12:08:16.450-08:00,tutor,tutor,1,,,
,,,"It's just a nonprofit organization connecting students around the world. Those founded by Salcon, the Khan Academy guy",2023-02-12T12:08:16.530-08:00,2023-02-12T12:08:23.630-08:00,tutor,tutor,1,,,
,,,"kind of what our schedule is gonna look like. So this bill camp is going to run for 4 weeks to prepare you guys for the march Sat. We're going to have 2 75 min sessions per week. So with me. You guys will be on Sundays from 3 t0 4 15,",2023-02-12T12:08:24.570-08:00,2023-02-12T12:08:39.670-08:00,tutor,tutor,1,,,
,,,"and on Wednesdays from 7 t0 8 15,",2023-02-12T12:08:39.980-08:00,2023-02-12T12:08:43.340-08:00,tutor,tutor,1,,,
,,,"and so what we will cover is, we will go through practice tests. We will review those practice tests, and then we will also have several targeted group practice sections, where I will kind of analyze.",2023-02-12T12:08:43.750-08:00,2023-02-12T12:08:54.880-08:00,tutor,tutor,1,,,
,,,based off of how you guys are performing on our practice test that will analyze which topics you guys need more work on which topics we're confident in and based off. Of that I will construct a lesson plan specifically targeting those type of questions.,2023-02-12T12:08:54.920-08:00,2023-02-12T12:09:07.060-08:00,tutor,tutor,1,,,
,,,"And remember, there is no required homework.",2023-02-12T12:09:07.750-08:00,2023-02-12T12:09:10.960-08:00,tutor,tutor,1,,,
,,,"However, I strongly encourage it. Because if you don't practice, especially with the sat math section, you really are not going to see much progress and trust me, I learned this the hard way.",2023-02-12T12:09:11.040-08:00,2023-02-12T12:09:20.990-08:00,tutor,tutor,1,,,
,,,"I am a really bad procrastinator, like procrastination is my personality.",2023-02-12T12:09:21.020-08:00,2023-02-12T12:09:26.080-08:00,tutor,tutor,1,,,
,,,"and it definitely did bite me in the but the first time I took the sat, and so I learned from that, and I decided to practice the second time I took it, and I ended up getting the result.",2023-02-12T12:09:26.210-08:00,2023-02-12T12:09:36.270-08:00,tutor,tutor,1,,,
,,,So I highly encourage practicing outside of our sessions.,2023-02-12T12:09:36.580-08:00,2023-02-12T12:09:39.810-08:00,tutor,tutor,1,,,
,,,All right. I'm not gonna do the classroom contracting because I feel like we could use the time somewhere else.,2023-02-12T12:09:41.840-08:00,2023-02-12T12:09:51.610-08:00,tutor,tutor,1,,,
,,,And just for a basis. What I expect of you guys,2023-02-12T12:09:51.900-08:00,2023-02-12T12:09:57.790-08:00,tutor,tutor,1,,,
,,,"is to participate. I'm going to heavily emphasize that there is never any stupid questions. I know that that's so much easier said than like actually applied. But trust me, if you have any questions at all, please feel free to stop me in the middle of the lesson whenever the question comes up and asked me",2023-02-12T12:09:57.850-08:00,2023-02-12T12:10:15.480-08:00,tutor,tutor,1,,,
,,,"also actively participate. So i'm also going to be my learning method. My learning, style, or teaching style is kind of getting you guys to talk yourselves through the process of answering each of the questions. So that's another thing that i'm definitely going to expect from you guys",2023-02-12T12:10:15.930-08:00,2023-02-12T12:10:34.420-08:00,tutor,tutor,1,,,
,,,also respect the ideas of other learners. Just make sure to keep this a respectful learning environment.,2023-02-12T12:10:35.370-08:00,2023-02-12T12:10:42.560-08:00,tutor,tutor,1,,,
,,,"And i'm still glad to see most of your faces so, and I would like to continue seeing most of your faces. So keep your camera on.",2023-02-12T12:10:42.590-08:00,2023-02-12T12:10:49.880-08:00,tutor,tutor,1,,,
,,,"So if you ever have to miss a session, just make sure that you let me know in advance. It's totally fine. But if you have 2 unexcused absences, I know that's the schoolhouse policy is that they might remove you from the program.",2023-02-12T12:10:53.260-08:00,2023-02-12T12:11:10.040-08:00,tutor,tutor,1,,,
,,,And this is just because it's,2023-02-12T12:11:10.260-08:00,2023-02-12T12:11:13.120-08:00,tutor,tutor,1,,,
,,,"also. It's negatively impacting your learning, and also it's taking away a spot from someone else who could have been participating in the class. So if you ever have to miss a session, just make sure to let me know beforehand.",2023-02-12T12:11:13.140-08:00,2023-02-12T12:11:25.000-08:00,tutor,tutor,1,,,
,,,"All right, we're gonna watch this quick. 2 min Video: just going over the format of the sat section.",2023-02-12T12:11:28.320-08:00,2023-02-12T12:11:34.670-08:00,tutor,tutor,1,,,
,,,Wait. Can you guys hear it? First of all.,2023-02-12T12:11:42.880-08:00,2023-02-12T12:11:44.750-08:00,tutor,tutor,1,,,
,,,I can't know,2023-02-12T12:11:46.620-08:00,2023-02-12T12:11:47.880-08:00,student,student B,1,,,
,,,you can.,2023-02-12T12:11:47.890-08:00,2023-02-12T12:11:48.860-08:00,student,student A,1,,,
,,,Okay.,2023-02-12T12:11:49.660-08:00,2023-02-12T12:11:50.290-08:00,tutor,tutor,1,,,
,,,I don't know why I knew this was gonna happen.,2023-02-12T12:11:51.940-08:00,2023-02-12T12:11:54.430-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-12T12:12:09.380-08:00,2023-02-12T12:12:10.400-08:00,tutor,tutor,1,,,
,,,let's see.,2023-02-12T12:12:12.210-08:00,2023-02-12T12:12:13.310-08:00,tutor,tutor,1,,,
,,,Is it any better now?,2023-02-12T12:12:47.840-08:00,2023-02-12T12:12:49.460-08:00,tutor,tutor,1,,,
,,,No.,2023-02-12T12:12:50.690-08:00,2023-02-12T12:12:51.490-08:00,student,student A,1,,,
,,,n0 0kay.,2023-02-12T12:12:51.860-08:00,2023-02-12T12:12:53.140-08:00,tutor,tutor,1,,,
,,,I am going to try to figure this out a bit later.,2023-02-12T12:12:54.280-08:00,2023-02-12T12:12:57.650-08:00,tutor,tutor,1,,,
,,,"so I don't want to waste time, because I know we do have to get started with actual content day. So i'll just talk you guys through it If that's okay.",2023-02-12T12:12:57.710-08:00,2023-02-12T12:13:04.470-08:00,tutor,tutor,1,,,
,,,let's see.,2023-02-12T12:13:05.780-08:00,2023-02-12T12:13:07.230-08:00,tutor,tutor,1,,,
,,,So the first section of the math test is actually the No Calc section.,2023-02-12T12:13:07.340-08:00,2023-02-12T12:13:12.000-08:00,tutor,tutor,1,,,
,,,"which is 25 min, 20 questions.",2023-02-12T12:13:12.060-08:00,2023-02-12T12:13:15.580-08:00,tutor,tutor,1,,,
,,,It's about 15 multiple choice and 5 free response.,2023-02-12T12:13:15.600-08:00,2023-02-12T12:13:21.380-08:00,tutor,tutor,1,,,
,,,The math with Calculator section is 55 min and 38 questions.,2023-02-12T12:13:21.780-08:00,2023-02-12T12:13:26.980-08:00,tutor,tutor,1,,,
,,,"and it's, I believe, 30 multiple choice. And then 8 0f the 3 respond questions.",2023-02-12T12:13:27.060-08:00,2023-02-12T12:13:33.970-08:00,tutor,tutor,1,,,
,,,"Let's see, what else do they cover here?",2023-02-12T12:13:34.690-08:00,2023-02-12T12:13:37.480-08:00,tutor,tutor,1,,,
,,,These are the particular topics that we that are mainly seen in the sat math section.,2023-02-12T12:13:38.060-08:00,2023-02-12T12:13:44.190-08:00,tutor,tutor,1,,,
,,,"So we have the heart of algebra problem, solving and data analysis, which is your ratios, percentages, proportions.",2023-02-12T12:13:44.220-08:00,2023-02-12T12:13:50.730-08:00,tutor,tutor,1,,,
,,,passport to advance to,2023-02-12T12:13:50.780-08:00,2023-02-12T12:13:52.810-08:00,tutor,tutor,1,,,
,,,"which is complex equations. So simultaneous equations kind of manipulating equations, and then additional topics where we'll see basic geometry area and volume and coordinate geometry.",2023-02-12T12:13:52.920-08:00,2023-02-12T12:14:05.510-08:00,tutor,tutor,1,,,
,,,This is just an example question. All right.,2023-02-12T12:14:08.050-08:00,2023-02-12T12:14:10.670-08:00,tutor,tutor,1,,,
,,,This beautiful.,2023-02-12T12:14:11.890-08:00,2023-02-12T12:14:13.020-08:00,tutor,tutor,1,,,
,,,all right. Do I have any questions before we get started today?,2023-02-12T12:14:15.620-08:00,2023-02-12T12:14:18.610-08:00,tutor,tutor,1,,,
,,,"Yeah, Are we allowed to use the graphing.",2023-02-12T12:14:20.830-08:00,2023-02-12T12:14:26.360-08:00,student,student B,1,,,
,,,I know that there are certain drafting calculators that are not allowed. Do you know which one you have by any chance,2023-02-12T12:14:27.390-08:00,2023-02-12T12:14:36.580-08:00,tutor,tutor,1,,,
,,,that should be good to go,2023-02-12T12:14:36.860-08:00,2023-02-12T12:14:38.040-08:00,tutor,tutor,1,,,
,,,awesome. I don't have to argue with my counselor because she refused to let me use it in the psat.,2023-02-12T12:14:38.740-08:00,2023-02-12T12:14:43.650-08:00,student,student B,1,,,
,,,"Oh, that's not fun, but I assure you, on the sat you can use it. I use my T. I 84 plus so",2023-02-12T12:14:44.150-08:00,2023-02-12T12:14:50.200-08:00,tutor,tutor,1,,,
,,,awesome.,2023-02-12T12:14:50.830-08:00,2023-02-12T12:14:51.710-08:00,student,student B,1,,,
,,,Yeah.,2023-02-12T12:14:52.000-08:00,2023-02-12T12:14:52.640-08:00,tutor,tutor,1,,,
,,,all right. Any other questions,2023-02-12T12:14:52.770-08:00,2023-02-12T12:14:54.550-08:00,tutor,tutor,1,,,
,,,already. Then we are going to get started.,2023-02-12T12:14:59.750-08:00,2023-02-12T12:15:03.280-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-12T12:15:09.810-08:00,2023-02-12T12:15:10.690-08:00,tutor,tutor,1,,,
,,,So we are going to start with,2023-02-12T12:15:12.220-08:00,2023-02-12T12:15:15.160-08:00,tutor,tutor,1,,,
,,,a practice section. So I am going to need you all to go to your portal.,2023-02-12T12:15:15.260-08:00,2023-02-12T12:15:21.410-08:00,tutor,tutor,1,,,
,,,and,2023-02-12T12:15:23.420-08:00,2023-02-12T12:15:24.600-08:00,tutor,tutor,1,,,
,,,I have just unlocked practice. Test a one no count.,2023-02-12T12:15:25.020-08:00,2023-02-12T12:15:29.220-08:00,tutor,tutor,1,,,
,,,So i'm going to have you guys just click on that.,2023-02-12T12:15:30.560-08:00,2023-02-12T12:15:33.500-08:00,tutor,tutor,1,,,
,,,"and we're going to go through that practice section today. It's no calc. So it's 25 min. 20 questions as you guys are getting that pulled up. I'm: just gonna remind you to write down your answers on paper, so that you have a record of your work and your answers.",2023-02-12T12:15:33.670-08:00,2023-02-12T12:15:49.540-08:00,tutor,tutor,1,,,
,,,"and also remember that it should be a quiet environment while we're taking this practice practice session. But if you have any logistical questions, feel free to message me. so i'll give you all. Just a couple of minutes to get that set and pull that up",2023-02-12T12:15:49.840-08:00,2023-02-12T12:16:03.470-08:00,tutor,tutor,1,,,
,,,"all right. Is everyone ready? Does anyone need a little bit more time, or is confused on where to go.",2023-02-12T12:16:38.200-08:00,2023-02-12T12:16:43.000-08:00,tutor,tutor,1,,,
,,,How are you get to it?,2023-02-12T12:16:45.290-08:00,2023-02-12T12:16:46.890-08:00,student,student H,1,,,
,,,All right?,2023-02-12T12:16:48.320-08:00,2023-02-12T12:16:49.160-08:00,tutor,tutor,1,,,
,,,"Okay. So i'm going to screen. Share a 25 min, timer.",2023-02-12T12:16:52.720-08:00,2023-02-12T12:16:57.280-08:00,tutor,tutor,1,,,
,,,"and then we will get started, and afterwards we will go through",2023-02-12T12:16:57.630-08:00,2023-02-12T12:17:02.480-08:00,tutor,tutor,1,,,
,,,practice test.,2023-02-12T12:17:02.500-08:00,2023-02-12T12:17:03.680-08:00,tutor,tutor,1,,,
,,,"Yes, how do you get to the practice?",2023-02-12T12:17:04.710-08:00,2023-02-12T12:17:07.250-08:00,tutor,tutor,1,,,
,,,Go to your,2023-02-12T12:17:07.520-08:00,2023-02-12T12:17:08.800-08:00,tutor,tutor,1,,,
,,,portal.,2023-02-12T12:17:09.540-08:00,2023-02-12T12:17:10.980-08:00,tutor,tutor,1,,,
,,,So the School Board portal.,2023-02-12T12:17:11.120-08:00,2023-02-12T12:17:12.900-08:00,tutor,tutor,1,,,
,,,and you should see,2023-02-12T12:17:15.060-08:00,2023-02-12T12:17:17.240-08:00,tutor,tutor,1,,,
,,,under our class for today you should see practice test a one noco.,2023-02-12T12:17:17.640-08:00,2023-02-12T12:17:22.820-08:00,tutor,tutor,1,,,
,,,Do you see that,2023-02-12T12:17:24.030-08:00,2023-02-12T12:17:25.110-08:00,tutor,tutor,1,,,
,,,to us? To me again?,2023-02-12T12:17:28.350-08:00,2023-02-12T12:17:30.140-08:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-12T12:17:30.260-08:00,2023-02-12T12:17:30.880-08:00,tutor,tutor,1,,,
,,,"Do you see that, [STUDENT_3]?",2023-02-12T12:17:33.310-08:00,2023-02-12T12:17:34.590-08:00,tutor,tutor,1,,,
,,,"No, I don't",2023-02-12T12:17:38.540-08:00,2023-02-12T12:17:41.130-08:00,student,student G,1,,,
,,,like.,2023-02-12T12:17:42.270-08:00,2023-02-12T12:17:43.450-08:00,student,student G,1,,,
,,,Sorry i'm under the the session. I don't see any like anywhere to access anything?,2023-02-12T12:17:43.790-08:00,2023-02-12T12:17:49.910-08:00,student,student G,1,,,
,,,Hmm.,2023-02-12T12:17:50.640-08:00,2023-02-12T12:17:51.520-08:00,tutor,tutor,1,,,
,,,I cannot see what you guys see. So,2023-02-12T12:17:52.410-08:00,2023-02-12T12:18:01.320-08:00,student,student G,1,,,
,,,all right.,2023-02-12T12:18:02.570-08:00,2023-02-12T12:18:03.410-08:00,tutor,tutor,1,,,
,,,let's go ahead and get started. So you guys ready.,2023-02-12T12:18:05.210-08:00,2023-02-12T12:18:09.490-08:00,tutor,tutor,1,,,
,,,Yes.,2023-02-12T12:18:10.300-08:00,2023-02-12T12:18:11.180-08:00,student,student A,1,,,
,,,okay.,2023-02-12T12:18:11.740-08:00,2023-02-12T12:18:12.390-08:00,student,student A,1,,,
,,,the screen Share this timer.,2023-02-12T12:18:15.030-08:00,2023-02-12T12:18:16.890-08:00,tutor,tutor,1,,,
,,,All right. You guys can go ahead and get started. Good luck,2023-02-12T12:18:26.670-08:00,2023-02-12T12:18:30.390-08:00,tutor,tutor,1,,,
,,,you guys have just under 5 min to complete the section.,2023-02-12T12:40:19.210-08:00,2023-02-12T12:40:22.680-08:00,tutor,tutor,1,,,
,,,"All right. Everyone time is up, so let's get those answers submitted. If you Haven't already.",2023-02-12T12:45:19.360-08:00,2023-02-12T12:45:25.230-08:00,tutor,tutor,1,,,
,,,Okay. how do you guys think that did feel free to unmute and just share your opinions? How is that?,2023-02-12T12:45:50.930-08:00,2023-02-12T12:45:57.070-08:00,tutor,tutor,1,,,
,,,I think,2023-02-12T12:45:58.690-08:00,2023-02-12T12:45:59.760-08:00,student,student E,1,,,
,,,"some of it I like completely understand, because it's just like basic math. It's just always in my head. Some of it is just things I completely forget and need to work on.",2023-02-12T12:45:59.920-08:00,2023-02-12T12:46:09.940-08:00,student,student E,1,,,
,,,"Of course, completely.",2023-02-12T12:46:10.080-08:00,2023-02-12T12:46:12.010-08:00,student,student B,1,,,
,,,"I like I like, recognize, like all of like all of the problems, and how to do them. But I completely forgot",2023-02-12T12:46:14.620-08:00,2023-02-12T12:46:21.750-08:00,student,student C,1,,,
,,,like,2023-02-12T12:46:21.990-08:00,2023-02-12T12:46:22.710-08:00,student,student C,1,,,
,,,"like that was stuff. We did like the beginning of the year. So my brain, just.",2023-02-12T12:46:23.340-08:00,2023-02-12T12:46:28.070-08:00,student,student C,1,,,
,,,you know.,2023-02-12T12:46:28.730-08:00,2023-02-12T12:46:30.450-08:00,student,student C,1,,,
,,,makes sense. But don't worry. We're gonna g0 0ver a lot of it.,2023-02-12T12:46:31.140-08:00,2023-02-12T12:46:34.330-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-12T12:46:36.050-08:00,2023-02-12T12:46:37.200-08:00,tutor,tutor,1,,,
,,,all right. So we are going to g0 0ver,2023-02-12T12:46:50.310-08:00,2023-02-12T12:46:53.680-08:00,tutor,tutor,1,,,
,,,a couple of the questions that were very highly missed.,2023-02-12T12:46:55.060-08:00,2023-02-12T12:46:59.090-08:00,tutor,tutor,1,,,
,,,and then we will g0 0ver the questions that were a little bit less missed.,2023-02-12T12:46:59.500-08:00,2023-02-12T12:47:03.510-08:00,tutor,tutor,1,,,
,,,"And then, if you guys have any other particular questions.",2023-02-12T12:47:03.520-08:00,2023-02-12T12:47:07.600-08:00,tutor,tutor,1,,,
,,,"we can g0 0ver those, too.",2023-02-12T12:47:07.820-08:00,2023-02-12T12:47:09.590-08:00,tutor,tutor,1,,,
,,,So i'm just gonna share my screen here.,2023-02-12T12:47:13.350-08:00,2023-02-12T12:47:16.340-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-12T12:47:17.110-08:00,2023-02-12T12:47:17.900-08:00,tutor,tutor,1,,,
,,,All right.,2023-02-12T12:47:26.370-08:00,2023-02-12T12:47:27.210-08:00,tutor,tutor,1,,,
,6.0,1.0,Okay. So the first one,2023-02-12T12:47:30.160-08:00,2023-02-12T12:47:32.710-08:00,tutor,tutor,2,,6.0,
,,,that says that was highly suggested for us to g0 0ver it is Number 6.,2023-02-12T12:47:33.550-08:00,2023-02-12T12:47:39.290-08:00,tutor,tutor,2,,6.0,
,,,So let's go through that.,2023-02-12T12:47:39.770-08:00,2023-02-12T12:47:40.980-08:00,tutor,tutor,2,,6.0,
,,,Okay. This one right here.,2023-02-12T12:47:43.120-08:00,2023-02-12T12:47:45.200-08:00,tutor,tutor,2,,6.0,
,,,"The circle above has the center. Oh, the length of ours. A. D. C is 5 Pi",2023-02-12T12:47:47.130-08:00,2023-02-12T12:47:52.410-08:00,tutor,tutor,2,,6.0,
,,,and X with equal t0 100. What is the length of Arc ABC.,2023-02-12T12:47:52.610-08:00,2023-02-12T12:47:56.560-08:00,tutor,tutor,2,,6.0,
,,,"Okay. Also, I wanted to let you guys know",2023-02-12T12:47:58.330-08:00,2023-02-12T12:48:02.030-08:00,tutor,tutor,2,,6.0,
,,,"another one of the teaching methods that I was encouraged to do is cold colleagues. So if I call on you randomly, don't be startled, it's just an active learning method.",2023-02-12T12:48:02.090-08:00,2023-02-12T12:48:11.410-08:00,tutor,tutor,2,,6.0,
,,,Okay.,2023-02-12T12:48:12.350-08:00,2023-02-12T12:48:13.030-08:00,tutor,tutor,2,,6.0,
,,,so. But for now i'll give the option of volunteering. So who wants to g0 0ver how they approach this problem?,2023-02-12T12:48:13.280-08:00,2023-02-12T12:48:20.710-08:00,tutor,tutor,2,,6.0,
,,,I can. I got it correct. I'm actually taking trig right now. So this is all kind of familiar to me.,2023-02-12T12:48:22.010-08:00,2023-02-12T12:48:29.870-08:00,student,student E,2,,6.0,
,,,How I did it Honestly. I,2023-02-12T12:48:29.880-08:00,2023-02-12T12:48:33.330-08:00,student,student E,2,,6.0,
,,,kind of just looked at the other opposite angle,2023-02-12T12:48:34.160-08:00,2023-02-12T12:48:37.340-08:00,student,student E,2,,6.0,
,,,and realized how much more the angle was.,2023-02-12T12:48:37.430-08:00,2023-02-12T12:48:45.770-08:00,student,student E,2,,6.0,
,,,Okay.,2023-02-12T12:48:46.490-08:00,2023-02-12T12:48:47.280-08:00,tutor,tutor,2,,6.0,
,,,"I think that's what I had, and but I just kinda",2023-02-12T12:48:47.800-08:00,2023-02-12T12:48:51.090-08:00,student,student E,2,,6.0,
,,,imagine that one. That section was 5 pi and kind of just like carried it over,2023-02-12T12:48:51.890-08:00,2023-02-12T12:49:02.760-08:00,student,student E,2,,6.0,
,,,all right. Here's how I would approach this problem.,2023-02-12T12:49:03.040-08:00,2023-02-12T12:49:06.750-08:00,tutor,tutor,2,,6.0,
,,,So when it you're definitely going to post with a problem like this. I guarantee you because this problem is talking about the relationship between angles in a circle,2023-02-12T12:49:07.700-08:00,2023-02-12T12:49:17.960-08:00,tutor,tutor,2,,6.0,
,,,and the actual circumference.,2023-02-12T12:49:18.070-08:00,2023-02-12T12:49:20.260-08:00,tutor,tutor,2,,6.0,
,,,So something that you are going to want to keep in mind is that,2023-02-12T12:49:20.300-08:00,2023-02-12T12:49:23.900-08:00,tutor,tutor,2,,6.0,
,,,the angles of a section,2023-02-12T12:49:23.910-08:00,2023-02-12T12:49:26.750-08:00,tutor,tutor,2,,6.0,
,,,that angle is proportional to,2023-02-12T12:49:27.890-08:00,2023-02-12T12:49:31.090-08:00,tutor,tutor,2,,6.0,
,,,the length of the circle or the circumference of the circle.,2023-02-12T12:49:31.360-08:00,2023-02-12T12:49:34.850-08:00,tutor,tutor,2,,6.0,
,,,So what I mean by that we know that Angle X is a 100 degrees.,2023-02-12T12:49:38.510-08:00,2023-02-12T12:49:43.580-08:00,tutor,tutor,2,,6.0,
