problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,So to calculate the kinetic energy E. K. Of an object with a mass of M. Kilogram traveling at a speed of vmiers per second. What is V. In terms of E. K. And M.,2023-02-18T16:04:45.350+00:00,2023-02-18T16:04:57.070+00:00,tutor,tutor,1,,,
,,,So what are they asking of us. They're asking the,2023-02-18T16:04:58.410+00:00,2023-02-18T16:05:04.920+00:00,tutor,tutor,1,,,
,,,"the variable for for the variable V. And the way we can solve for this, even though we don't have all of the variables here is just isolating it in one side of the formula, so that whatever else",2023-02-18T16:05:05.160+00:00,2023-02-18T16:05:19.050+00:00,tutor,tutor,1,,,
,,,"plus multiplied is equal to this V. Variable that we have, and they are also giving us a tip, which is in terms of E. K. And M.",2023-02-18T16:05:19.110+00:00,2023-02-18T16:05:30.340+00:00,tutor,tutor,1,,,
,,,"In terms of just basically means we're going to insert some numbers into E. K. And m, and then get whatever other number is, which is the by doing some multiplication.",2023-02-18T16:05:30.340+00:00,2023-02-18T16:05:43.270+00:00,tutor,tutor,1,,,
,,,"So we're just gonna isolate it. We're gonna multiply by 2 from both sides. You're gonna get 2 Ek: Mv. Squared, divided by M. We get with. So notice how we're cheating. The M is a number",2023-02-18T16:05:43.270+00:00,2023-02-18T16:05:54.950+00:00,tutor,tutor,1,,,
,,,"we're just transferring to the other side, dividing by M for both sides, so that we can eliminate the M from this side, and then Vm. Is on the other side.",2023-02-18T16:05:55.260+00:00,2023-02-18T16:06:04.750+00:00,tutor,tutor,1,,,
,,,and then we have V Square. But noses They're not asking us for V squared in terms of E. K. And M. So we have to take a radicalization of V squared,2023-02-18T16:06:05.350+00:00,2023-02-18T16:06:16.180+00:00,tutor,tutor,1,,,
,,,"which, in the radicalization, like I",2023-02-18T16:06:16.220+00:00,2023-02-18T16:06:19.910+00:00,tutor,tutor,1,,,
,,,"like we reviewed last time, is negation of the square, or some power depending on the power of the radicalization.",2023-02-18T16:06:20.230+00:00,2023-02-18T16:06:29.820+00:00,tutor,tutor,1,,,
,,,So we are left with V is equal to square root of 2 E. K. Over N.,2023-02-18T16:06:30.300+00:00,2023-02-18T16:06:37.350+00:00,tutor,tutor,1,,,
,,,Let's go ahead. and that is pretty much it. And now we're gonna solve some questions,2023-02-18T16:06:40.030+00:00,2023-02-18T16:06:47.160+00:00,tutor,tutor,1,,,
,,,about this topic.,2023-02-18T16:06:50.170+00:00,2023-02-18T16:06:51.780+00:00,tutor,tutor,1,,,
,,,and this is the best way to understanding. The topic is to do practice on it.,2023-02-18T16:06:52.140+00:00,2023-02-18T16:06:57.180+00:00,tutor,tutor,1,,,
,,,1 s I can. I?,2023-02-18T16:06:59.290+00:00,2023-02-18T16:07:01.400+00:00,tutor,tutor,1,,,
,-1.0,1.0,"Okay, let's just solve this first question. I'm going to give you guys 30 s to solve this. You can send me the answers your answers in the private chat, or you know whatever you want",2023-02-18T16:07:01.790+00:00,2023-02-18T16:07:15.550+00:00,tutor,tutor,2,,-1.0,
,,,on zoom.,2023-02-18T16:07:15.910+00:00,2023-02-18T16:07:17.290+00:00,tutor,tutor,2,,-1.0,
,,,and then we'll check it together.,2023-02-18T16:07:17.620+00:00,2023-02-18T16:07:19.870+00:00,tutor,tutor,2,,-1.0,
,,,You go. and i'm gonna wait.,2023-02-18T16:07:21.390+00:00,2023-02-18T16:07:24.370+00:00,tutor,tutor,2,,-1.0,
,,,"Oh, My goodness guys, I I was so sorry I was talking for a while, and then I realized that my mike was turned off. So what we're gonna do now is we're gonna solve this question together. We're gonna go turn by turn.",2023-02-18T16:10:29.690+00:00,2023-02-18T16:10:45.350+00:00,tutor,tutor,2,,-1.0,
,,,Let's go with [STUDENT_2] first. Can you? My turn in your microphone? If not. It's fine. We can.,2023-02-18T16:10:45.950+00:00,2023-02-18T16:10:53.880+00:00,tutor,tutor,2,,-1.0,
,,,Yeah.,2023-02-18T16:10:54.100+00:00,2023-02-18T16:10:55.270+00:00,tutor,tutor,2,,-1.0,
,,,"All right, let's solve this question. So can you read the question for me",2023-02-18T16:10:55.350+00:00,2023-02-18T16:10:59.870+00:00,tutor,tutor,2,,-1.0,
,,,"in the equation above K is a constant if X equals 9, what is the value of K.",2023-02-18T16:11:00.700+00:00,2023-02-18T16:11:06.430+00:00,student,student A,2,,-1.0,
,,,So what is the first that we have to take in this?,2023-02-18T16:11:07.400+00:00,2023-02-18T16:11:10.670+00:00,tutor,tutor,2,,-1.0,
,,,What did they give us?,2023-02-18T16:11:11.010+00:00,2023-02-18T16:11:12.610+00:00,student,student A,2,,-1.0,
,,,The first step I did is I plugged in the 9 0r the X's in the equation.,2023-02-18T16:11:12.930+00:00,2023-02-18T16:11:17.850+00:00,student,student A,2,,-1.0,
,,,"because they already gave us a number for the variable right, so we can",2023-02-18T16:11:18.360+00:00,2023-02-18T16:11:22.590+00:00,student,student A,2,,-1.0,
,,,"insert t0 9, and then",2023-02-18T16:11:22.750+00:00,2023-02-18T16:11:26.160+00:00,tutor,tutor,2,,-1.0,
,,,what are we left with,2023-02-18T16:11:27.850+00:00,2023-02-18T16:11:29.260+00:00,tutor,tutor,2,,-1.0,
,,,the square root of K plus 2 minus 9 equals 0.,2023-02-18T16:11:29.980+00:00,2023-02-18T16:11:35.420+00:00,tutor,tutor,2,,-1.0,
,,,Umhm. And then what do we have to do next.,2023-02-18T16:11:35.470+00:00,2023-02-18T16:11:37.970+00:00,tutor,tutor,2,,-1.0,
,,,"I added the 9 to the other side, or on both sides.",2023-02-18T16:11:38.050+00:00,2023-02-18T16:11:41.800+00:00,student,student A,2,,-1.0,
,,,1 1 s,2023-02-18T16:11:42.900+00:00,2023-02-18T16:11:44.550+00:00,tutor,tutor,2,,-1.0,
,,,right. Let's continue. Okay.,2023-02-18T16:11:53.760+00:00,2023-02-18T16:11:56.560+00:00,tutor,tutor,2,,-1.0,
,,,So you either the line to both sides. K. Plus,2023-02-18T16:11:56.610+00:00,2023-02-18T16:12:01.360+00:00,tutor,tutor,2,,-1.0,
,,,2 equals 9. And then you what did you do,2023-02-18T16:12:01.480+00:00,2023-02-18T16:12:06.170+00:00,tutor,tutor,2,,-1.0,
,,,then? I squared both sides,2023-02-18T16:12:06.359+00:00,2023-02-18T16:12:08.690+00:00,student,student A,2,,-1.0,
,,,because you want to eliminate the Radical right. So,2023-02-18T16:12:08.780+00:00,2023-02-18T16:12:17.410+00:00,tutor,tutor,2,,-1.0,
,,,and this site we have,2023-02-18T16:12:17.470+00:00,2023-02-18T16:12:20.260+00:00,tutor,tutor,2,,-1.0,
,,,"k plus 2 equal to 81 right. and then to solve for K, which is isolated t0 0ne side. and then we get 79.",2023-02-18T16:12:20.329+00:00,2023-02-18T16:12:31.990+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,It's a very simple question. Right? So let's go to the next one.,2023-02-18T16:12:32.210+00:00,2023-02-18T16:12:37.620+00:00,tutor,tutor,3,,-1.0,
,,,"If anyone has a a question you can ask me about the concept itself, or the question, If anything is not comprehensible.",2023-02-18T16:12:38.730+00:00,2023-02-18T16:12:48.340+00:00,tutor,tutor,3,,-1.0,
,,,go ahead. The mask.,2023-02-18T16:12:49.520+00:00,2023-02-18T16:12:51.040+00:00,tutor,tutor,3,,-1.0,
,,,"the density of an object. Let's solve this. Actually solve this, and then send me the answers in private.",2023-02-18T16:12:52.220+00:00,2023-02-18T16:12:58.950+00:00,tutor,tutor,3,,-1.0,
,,,"Well, 1 s I have to delete this annotation.",2023-02-18T16:12:59.450+00:00,2023-02-18T16:13:03.860+00:00,tutor,tutor,3,,-1.0,
,,,How do I? Okay. Okay.,2023-02-18T16:13:04.320+00:00,2023-02-18T16:13:06.730+00:00,tutor,tutor,3,,-1.0,
,,,solve this and then send me the answer in private,2023-02-18T16:13:07.320+00:00,2023-02-18T16:13:11.460+00:00,tutor,tutor,3,,-1.0,
,,,chat,2023-02-18T16:13:11.510+00:00,2023-02-18T16:13:12.260+00:00,tutor,tutor,3,,-1.0,
,,,"or public, whatever we want.",2023-02-18T16:13:12.400+00:00,2023-02-18T16:13:14.340+00:00,tutor,tutor,3,,-1.0,
,,,I i'll give you like 25 s. and then we'll solve it together.,2023-02-18T16:13:14.560+00:00,2023-02-18T16:13:18.800+00:00,tutor,tutor,3,,-1.0,
,,,Then you guys are fast.,2023-02-18T16:13:40.430+00:00,2023-02-18T16:13:42.640+00:00,tutor,tutor,3,,-1.0,
,,,I definitely wasn't this fast when I was preparing for the,2023-02-18T16:13:43.860+00:00,2023-02-18T16:13:47.450+00:00,tutor,tutor,3,,-1.0,
,,,awesome.,2023-02-18T16:13:54.320+00:00,2023-02-18T16:13:55.380+00:00,tutor,tutor,3,,-1.0,
,,,"All right, let's solve the question. So next who can go, [STUDENT_8]? Do you wanna solve the question with me.",2023-02-18T16:13:59.650+00:00,2023-02-18T16:14:11.200+00:00,tutor,tutor,3,,-1.0,
,,,"If you can't turn in your microphone, then it's fine. We can do it another time.",2023-02-18T16:14:14.910+00:00,2023-02-18T16:14:19.520+00:00,tutor,tutor,3,,-1.0,
,,,Can you turn on your mic?,2023-02-18T16:14:24.860+00:00,2023-02-18T16:14:26.380+00:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-18T16:14:26.870+00:00,2023-02-18T16:14:28.010+00:00,tutor,tutor,3,,-1.0,
,,,awesome. Then let's go with [STUDENT_3].,2023-02-18T16:14:28.680+00:00,2023-02-18T16:14:32.760+00:00,tutor,tutor,3,,-1.0,
,,,Can you?,2023-02-18T16:14:36.920+00:00,2023-02-18T16:14:38.390+00:00,tutor,tutor,3,,-1.0,
,,,You want me to explain it?,2023-02-18T16:14:38.790+00:00,2023-02-18T16:14:40.210+00:00,student,student B,3,,-1.0,
,,,"Yeah, let's solve the question together. First read the the question.",2023-02-18T16:14:40.540+00:00,2023-02-18T16:14:45.120+00:00,tutor,tutor,3,,-1.0,
,,,The density of an object is found from by a dividing the Mass. M. Of the object by its volume. V.,2023-02-18T16:14:46.230+00:00,2023-02-18T16:14:54.030+00:00,student,student B,3,,-1.0,
,,,So that's when I put I wrote it out. I did. D. Equals M. Over V.,2023-02-18T16:14:54.240+00:00,2023-02-18T16:15:01.670+00:00,student,student B,3,,-1.0,
,,,D. It goes,2023-02-18T16:15:01.990+00:00,2023-02-18T16:15:04.040+00:00,tutor,tutor,3,,-1.0,
,,,D equals n,2023-02-18T16:15:06.830+00:00,2023-02-18T16:15:08.450+00:00,tutor,tutor,3,,-1.0,
,,,over the okay.,2023-02-18T16:15:08.850+00:00,2023-02-18T16:15:12.210+00:00,tutor,tutor,3,,-1.0,
,,,And then what did you do next?,2023-02-18T16:15:12.300+00:00,2023-02-18T16:15:14.010+00:00,tutor,tutor,3,,-1.0,
,,,"It says, which of the following equations gives the Mass. M. In terms of D. And V. So it wants to find M.",2023-02-18T16:15:14.880+00:00,2023-02-18T16:15:22.860+00:00,student,student B,3,,-1.0,
,,,So to get in by itself,2023-02-18T16:15:23.120+00:00,2023-02-18T16:15:32.440+00:00,student,student B,3,,-1.0,
,,,awesome.,2023-02-18T16:15:33.080+00:00,2023-02-18T16:15:34.730+00:00,student,student B,3,,-1.0,
,,,so that we're just left on,2023-02-18T16:15:34.910+00:00,2023-02-18T16:15:36.690+00:00,tutor,tutor,3,,-1.0,
,,,M. Equals Dv.,2023-02-18T16:15:36.850+00:00,2023-02-18T16:15:38.530+00:00,student,student B,3,,-1.0,
,,,Awesome. So you just isolated the,2023-02-18T16:15:39.680+00:00,2023-02-18T16:15:42.840+00:00,tutor,tutor,3,,-1.0,
,,,"variable that they needed that the question was asking, Which is M. In this case. and the way the that you isolated is just. You transfer all of the variables to the other side by leaving just one variable",2023-02-18T16:15:42.990+00:00,2023-02-18T16:15:56.050+00:00,tutor,tutor,3,,-1.0,
,,,on the other side.,2023-02-18T16:15:56.220+00:00,2023-02-18T16:15:57.720+00:00,tutor,tutor,3,,-1.0,
,,,"It's. It's a very simple question, and it's tied back to the concept that we explained earlier on the isolating quantities. So I think this is enough for us. If anybody has a question the problem with the concept of the the problem that we're solving right now that you can just ask.",2023-02-18T16:15:57.910+00:00,2023-02-18T16:16:16.590+00:00,tutor,tutor,3,,-1.0,
,,1.0,"All right, let's move on.",2023-02-18T16:16:21.190+00:00,2023-02-18T16:16:23.070+00:00,tutor,tutor,4,,,
,,,So you're all My.,2023-02-18T16:16:23.410+00:00,2023-02-18T16:16:24.980+00:00,tutor,tutor,4,,,
,,,So the next concept we're gonna do is,2023-02-18T16:16:26.400+00:00,2023-02-18T16:16:30.560+00:00,tutor,tutor,4,,,
,,,linear functions. Let's review the topic on Han Academy.,2023-02-18T16:16:31.010+00:00,2023-02-18T16:16:35.730+00:00,tutor,tutor,4,,,
,,,"So what are linear relationships, and how frequently do they appear in the test. So a linear relationship is just the relationship between X and Y variables, and",2023-02-18T16:16:38.970+00:00,2023-02-18T16:16:49.840+00:00,tutor,tutor,4,,,
,,,it's just basically modeling.,2023-02-18T16:16:49.890+00:00,2023-02-18T16:16:51.950+00:00,tutor,tutor,4,,,
,,,"How much the X changes in regards to why. So, for example, we have",2023-02-18T16:16:52.000+00:00,2023-02-18T16:16:58.870+00:00,tutor,tutor,4,,,
,,,this graph here.,2023-02-18T16:16:59.010+00:00,2023-02-18T16:17:00.940+00:00,tutor,tutor,4,,,
,,,and then the linear relationship line would be something like this.,2023-02-18T16:17:00.950+00:00,2023-02-18T16:17:06.150+00:00,tutor,tutor,4,,,
,,,right? So,2023-02-18T16:17:06.160+00:00,2023-02-18T16:17:07.910+00:00,tutor,tutor,4,,,
,,,"so whatever X value we have, for example, this is 3, and then here we have 4. So when the X is 3, we have the why, it is equal t0 4, and in the real world situation this would be something like",2023-02-18T16:17:08.390+00:00,2023-02-18T16:17:23.780+00:00,tutor,tutor,4,,,
,,,"the Y, the representative of time, and the X Axis being representative of",2023-02-18T16:17:23.890+00:00,2023-02-18T16:17:32.700+00:00,tutor,tutor,4,,,
,,,"place. Of how much, how many meters I walked. and why it's just time.",2023-02-18T16:17:32.880+00:00,2023-02-18T16:17:39.080+00:00,tutor,tutor,4,,,
,,,"So, for example, if I walk 3 meters, then that means that I took 4 s",2023-02-18T16:17:41.250+00:00,2023-02-18T16:17:48.560+00:00,tutor,tutor,4,,,
,,,"to walk. These 3 meters, and the here there is a linear relationship, because the rate of change, the rate of",2023-02-18T16:17:48.620+00:00,2023-02-18T16:17:59.410+00:00,tutor,tutor,4,,,
,,,the rate of rise,2023-02-18T16:18:00.000+00:00,2023-02-18T16:18:01.610+00:00,tutor,tutor,4,,,
,,,"of this graph, the rate that i'm running that i'm going the my speed basically on this track, or the rate of rise of this graph of this line in this graph is always the same. It's constant. So, for example, another 3 meters, i'm going to go",2023-02-18T16:18:01.700+00:00,2023-02-18T16:18:19.960+00:00,tutor,tutor,4,,,
,,,6 when i'm at 6 users it's gonna take me 8 s in total.,2023-02-18T16:18:20.140+00:00,2023-02-18T16:18:24.880+00:00,tutor,tutor,4,,,
,,,So,2023-02-18T16:18:24.890+00:00,2023-02-18T16:18:26.080+00:00,tutor,tutor,4,,,
,,,"if I run another 3 meters, for example, if i'm at 9 meters and it's gonna take me 12 s in total. So every 3 meters, it's gonna take me 4 s. This",2023-02-18T16:18:26.680+00:00,2023-02-18T16:18:38.240+00:00,tutor,tutor,4,,,
,,,"rate of change is always going to be constant, and this is what describes linearity. But for something like a an exponential the relationship.",2023-02-18T16:18:38.260+00:00,2023-02-18T16:18:49.700+00:00,tutor,tutor,4,,,
,,,There would be something like this where the rate of rising of the graph is not always constant.,2023-02-18T16:18:50.150+00:00,2023-02-18T16:18:56.440+00:00,tutor,tutor,4,,,
,,,"It it it changes at some point. It's rising at this speed, and then at this point it's rising way faster. It it's like way. Steep way, more more steep in this point, then.",2023-02-18T16:18:56.640+00:00,2023-02-18T16:19:09.340+00:00,tutor,tutor,4,,,
,,,"for example in this point. And in the same way, for example, if I have an acceleration, if i'm speeding up if i'm moving faster. So the first second, I was okay. The first 3 meters. I took them in 4 s, but then I slow down, or I sped up whatever.",2023-02-18T16:19:09.340+00:00,2023-02-18T16:19:27.140+00:00,tutor,tutor,4,,,
,,,"So the other 3 meters, another 3 meters. It took me like 10 s. It took me more seconds already, because my speed was slow. That slowed down.",2023-02-18T16:19:28.300+00:00,2023-02-18T16:19:38.220+00:00,tutor,tutor,4,,,
,,,"So at 6 meters I would be at 10 s. So this would be. This real life situation will be described by something like a a, linear. A linear. Line.",2023-02-18T16:19:38.220+00:00,2023-02-18T16:19:48.420+00:00,tutor,tutor,4,,,
,,,So this is basically what linear relationships are.,2023-02-18T16:19:50.350+00:00,2023-02-18T16:19:54.630+00:00,tutor,tutor,4,,,
,,,"You're not that difficult, but they make a lot of. They make up a lot of the sat, a lot of the questions on the sat involving your relationship. So if you're very familiar and can grasp these concepts, then you're gonna be",2023-02-18T16:19:55.120+00:00,2023-02-18T16:20:10.850+00:00,tutor,tutor,4,,,
,,,even higher. Likely that you're going to succeed in the sat.,2023-02-18T16:20:11.050+00:00,2023-02-18T16:20:15.390+00:00,tutor,tutor,4,,,
,,,Yeah.,2023-02-18T16:20:15.430+00:00,2023-02-18T16:20:16.080+00:00,tutor,tutor,4,,,
,,,So for this reason they recommend that you get comfortable working.,2023-02-18T16:20:17.080+00:00,2023-02-18T16:20:21.000+00:00,tutor,tutor,4,,,
,,,So let's see.,2023-02-18T16:20:22.070+00:00,2023-02-18T16:20:23.730+00:00,tutor,tutor,4,,,
,,,So that at y equal to X. So whatever x we have.,2023-02-18T16:20:24.310+00:00,2023-02-18T16:20:28.920+00:00,tutor,tutor,4,,,
,,,"The Y is going to be equivalent to some X, but you know it's just always going to be constant. The the rate of change between the relationship between X and Y is, it's always going to be steady. So at one and one they have equal",2023-02-18T16:20:29.040+00:00,2023-02-18T16:20:46.340+00:00,tutor,tutor,4,,,
,,,"a 3 and 3 equal. So, for example, if there was something different, let me annotate. So if there was like a 3 beside the X, then at one x.",2023-02-18T16:20:46.420+00:00,2023-02-18T16:20:57.400+00:00,tutor,tutor,4,,,
,,,"we're at Zerox, we'd be 0. Why is here? Whatever right? But then, at one x we would be something different. We would be 3 y",2023-02-18T16:20:57.970+00:00,2023-02-18T16:21:07.640+00:00,tutor,tutor,4,,,
,,,"right. But it doesn't change that. This is still, linear",2023-02-18T16:21:07.910+00:00,2023-02-18T16:21:11.190+00:00,tutor,tutor,4,,,
,,,"because at 2 x you're going to be 6, Y",2023-02-18T16:21:11.270+00:00,2023-02-18T16:21:15.180+00:00,tutor,tutor,4,,,
,,,"at 3 X. We're gonna be 9 Y: so this rate of change of y in regards to X is always going to be constant. So any difference of X, which is one.",2023-02-18T16:21:15.320+00:00,2023-02-18T16:21:27.890+00:00,tutor,tutor,4,,,
,,,"the difference of x, that is, one is going to change the y. the 2 y points.",2023-02-18T16:21:27.990+00:00,2023-02-18T16:21:33.920+00:00,tutor,tutor,4,,,
,,,"one and the 2. Why why corresponding values of one and 2 by a rate of 3? So another one, if we add another one, then we also change it by 3. It's always going to be the same. This is what linearity basically is.",2023-02-18T16:21:34.060+00:00,2023-02-18T16:21:48.230+00:00,tutor,tutor,4,,,
