problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,So this is a,2023-03-05T18:49:13.880-08:00,2023-03-05T18:49:15.690-08:00,tutor,tutor,5,,30.0,
,,,"a bit of a longer question. and it involves geometry, which i'm not a fan of. But first thing you want to do is put this triangle where it so right there. let's put it.",2023-03-05T18:49:16.530-08:00,2023-03-05T18:49:27.750-08:00,tutor,tutor,5,,30.0,
,,,"You know this has a side line of X,",2023-03-05T18:49:28.960-08:00,2023-03-05T18:49:31.180-08:00,tutor,tutor,5,,30.0,
,,,so we can say,2023-03-05T18:49:33.950-08:00,2023-03-05T18:49:35.720-08:00,tutor,tutor,5,,30.0,
,,,ABC. D,2023-03-05T18:49:36.040-08:00,2023-03-05T18:49:38.010-08:00,tutor,tutor,5,,30.0,
,,,interesting. I'll call this E:,2023-03-05T18:49:39.730-08:00,2023-03-05T18:49:41.540-08:00,tutor,tutor,5,,30.0,
,,,That's how point E: so we have to find the measure at this angle and the measure of this angle,2023-03-05T18:49:42.890-08:00,2023-03-05T18:49:47.870-08:00,tutor,tutor,5,,30.0,
,,,"at this right, it should be reading.",2023-03-05T18:49:48.640-08:00,2023-03-05T18:49:51.850-08:00,tutor,tutor,5,,30.0,
,,,Hmm.,2023-03-05T18:49:58.400-08:00,2023-03-05T18:49:59.200-08:00,tutor,tutor,5,,30.0,
,,,This is so silly.,2023-03-05T18:50:24.750-08:00,2023-03-05T18:50:26.640-08:00,tutor,tutor,5,,30.0,
,,,"Okay. Well, first single that we do know, since this is a square",2023-03-05T18:50:36.010-08:00,2023-03-05T18:50:39.580-08:00,tutor,tutor,5,,30.0,
,,,"right? So we know that these are all 90 degree angles. So we know that at least this part of it is going to be a 90 degree angle, right? So basically B is going to be able to 90 degrees plus something else.",2023-03-05T18:50:40.610-08:00,2023-03-05T18:50:51.900-08:00,tutor,tutor,5,,30.0,
,,,Not somebody else is going to be this angle.,2023-03-05T18:50:52.740-08:00,2023-03-05T18:50:54.720-08:00,tutor,tutor,5,,30.0,
,,,But this doesn't make any sense.,2023-03-05T18:50:57.520-08:00,2023-03-05T18:50:59.620-08:00,tutor,tutor,5,,30.0,
,,,Gotcha.,2023-03-05T18:51:13.940-08:00,2023-03-05T18:51:14.630-08:00,tutor,tutor,5,,30.0,
,,,"Oh, yeah, i'm done. Okay.",2023-03-05T18:51:17.170-08:00,2023-03-05T18:51:19.630-08:00,tutor,tutor,5,,30.0,
,,,"Yeah. This right here isn't we at 30, 60, 90 triangle. Right? So",2023-03-05T18:51:20.690-08:00,2023-03-05T18:51:27.140-08:00,tutor,tutor,5,,30.0,
,,,right they should be.,2023-03-05T18:51:29.600-08:00,2023-03-05T18:51:31.740-08:00,tutor,tutor,5,,30.0,
,,,"Yeah, that's not bad. It should be the other way around.",2023-03-05T18:51:36.850-08:00,2023-03-05T18:51:39.790-08:00,tutor,tutor,5,,30.0,
,,,"It's 2, x. So it's a 36, 90 triangle, which is like this.",2023-03-05T18:51:43.060-08:00,2023-03-05T18:51:47.530-08:00,tutor,tutor,5,,30.0,
,,,"2 x x, and then squared 3 x, I believe.",2023-03-05T18:51:48.700-08:00,2023-03-05T18:51:54.540-08:00,tutor,tutor,5,,30.0,
,,,and so we know that,2023-03-05T18:51:56.630-08:00,2023-03-05T18:51:58.760-08:00,tutor,tutor,5,,30.0,
,,,this is going to be the 60 degree angle that's going to be a 30 degree angle.,2023-03-05T18:52:00.460-08:00,2023-03-05T18:52:04.920-08:00,tutor,tutor,5,,30.0,
,,,"Therefore look back over here. Thisable up here is going to be that 60 degree angle, since we're it's between the 2 X and the X.",2023-03-05T18:52:06.140-08:00,2023-03-05T18:52:15.150-08:00,tutor,tutor,5,,30.0,
,,,"To not this other value to be a 60,",2023-03-05T18:52:16.930-08:00,2023-03-05T18:52:19.130-08:00,tutor,tutor,5,,30.0,
,,,"94, 60, is 150. Yeah, for the answers a. If this one you just need to know your trick properties and how to break it up properly. Any questions on this one.",2023-03-05T18:52:21.660-08:00,2023-03-05T18:52:35.700-08:00,tutor,tutor,5,,30.0,
,,,Okay.,2023-03-05T18:52:48.670-08:00,2023-03-05T18:52:49.480-08:00,tutor,tutor,5,,30.0,
,,,there's one more. What was it? Question. 1820,2023-03-05T18:52:52.990-08:00,2023-03-05T18:52:58.250-08:00,tutor,tutor,5,,30.0,
,,,to 6.,2023-03-05T18:53:13.320-08:00,2023-03-05T18:53:14.420-08:00,tutor,tutor,5,,30.0,
,36.0,1.0,"Okay. In the X-ray plane, the line has the equation Y equals, c. For some confidence, c. Intersex parabola. At exactly 1 point it's a problem has the equation of y equals negative x squared plus 5 x.",2023-03-05T18:53:22.720-08:00,2023-03-05T18:53:35.410-08:00,tutor,tutor,6,,36.0,
,,,which is the value of C. So we know that,2023-03-05T18:53:35.790-08:00,2023-03-05T18:53:39.100-08:00,tutor,tutor,6,,36.0,
,,,"i'm not have a line like we'll see. So all your why, all these are going to be. See",2023-03-05T18:53:39.520-08:00,2023-03-05T18:53:43.960-08:00,tutor,tutor,6,,36.0,
,,,that for our autograph.,2023-03-05T18:53:47.170-08:00,2023-03-05T18:53:49.540-08:00,tutor,tutor,6,,36.0,
,,,"All your y values are. See? I mean, it's gonna look like this.",2023-03-05T18:53:50.850-08:00,2023-03-05T18:53:54.110-08:00,tutor,tutor,6,,36.0,
,,,"And the problem has the equation. Y equals negative x squared plus I. X. And the only intersex once. Right? Why, those that is going to be at the vertex. Right?",2023-03-05T18:53:55.740-08:00,2023-03-05T18:54:07.430-08:00,tutor,tutor,6,,36.0,
,,,Right.,2023-03-05T18:54:08.610-08:00,2023-03-05T18:54:09.880-08:00,tutor,tutor,6,,36.0,
,,,Are you talking about this?,2023-03-05T18:54:12.140-08:00,2023-03-05T18:54:13.770-08:00,tutor,tutor,6,,36.0,
,,,Yeah.,2023-03-05T18:54:23.250-08:00,2023-03-05T18:54:23.990-08:00,tutor,tutor,6,,36.0,
,,,So,2023-03-05T18:54:28.890-08:00,2023-03-05T18:54:29.950-08:00,tutor,tutor,6,,36.0,
,,,"therefore begin to substitute c. In for this y value, so we can get C is able to negative x squared plus 5",2023-03-05T18:54:30.240-08:00,2023-03-05T18:54:42.130-08:00,tutor,tutor,6,,36.0,
,,,x everything over x squared,2023-03-05T18:54:42.940-08:00,2023-03-05T18:54:46.350-08:00,tutor,tutor,6,,36.0,
,,,"minus 5, x plus, c.",2023-03-05T18:54:46.960-08:00,2023-03-05T18:54:50.380-08:00,tutor,tutor,6,,36.0,
,,,It's equal to 0.,2023-03-05T18:54:50.850-08:00,2023-03-05T18:54:52.400-08:00,tutor,tutor,6,,36.0,
,,,Okay? Well. this is a little bit weird.,2023-03-05T18:55:23.820-08:00,2023-03-05T18:55:26.260-08:00,tutor,tutor,6,,36.0,
,,,but according to this. a quadratic form that has one solution. When b squared,2023-03-05T18:55:27.860-08:00,2023-03-05T18:55:33.890-08:00,tutor,tutor,6,,36.0,
,,,minus 4 a/C,2023-03-05T18:55:34.340-08:00,2023-03-05T18:55:36.820-08:00,tutor,tutor,6,,36.0,
,,,is equal to 0.,2023-03-05T18:55:39.420-08:00,2023-03-05T18:55:41.100-08:00,tutor,tutor,6,,36.0,
,,,This there,2023-03-05T18:55:42.950-08:00,2023-03-05T18:55:45.600-08:00,tutor,tutor,6,,36.0,
,,,alright.,2023-03-05T18:55:49.440-08:00,2023-03-05T18:55:50.160-08:00,tutor,tutor,6,,36.0,
,,,"so we plug in our values. B squared is only 25 minus 4 times, 8 times, c. Just for c.",2023-03-05T18:55:51.330-08:00,2023-03-05T18:56:00.320-08:00,tutor,tutor,6,,36.0,
,,,"Well, 0. I had 4,",2023-03-05T18:56:00.900-08:00,2023-03-05T18:56:03.210-08:00,tutor,tutor,6,,36.0,
,,,the 25 over 4 for C. This is,2023-03-05T18:56:04.070-08:00,2023-03-05T18:56:08.500-08:00,tutor,tutor,6,,36.0,
,,,okay.,2023-03-05T18:56:22.060-08:00,2023-03-05T18:56:22.890-08:00,tutor,tutor,6,,36.0,
,,,interesting question.,2023-03-05T18:56:25.340-08:00,2023-03-05T18:56:26.710-08:00,tutor,tutor,6,,36.0,
,,,Well. any questions on this one,2023-03-05T18:56:32.230-08:00,2023-03-05T18:56:35.190-08:00,tutor,tutor,6,,36.0,
,,,do we get 25. The 25 came from this equation.,2023-03-05T18:56:47.300-08:00,2023-03-05T18:56:51.180-08:00,tutor,tutor,6,,36.0,
,,,What's that? Right? Here e squared minus 4 ics equal to 0. And our you would only have one solution to this equation.,2023-03-05T18:56:52.230-08:00,2023-03-05T18:57:00.930-08:00,tutor,tutor,6,,36.0,
,,,So this is kind of a,2023-03-05T18:57:02.650-08:00,2023-03-05T18:57:04.850-08:00,tutor,tutor,6,,36.0,
,,,equation you get from this. And so when you only have one solution to the equation.,2023-03-05T18:57:05.910-08:00,2023-03-05T18:57:10.810-08:00,tutor,tutor,6,,36.0,
,,,you know that d squared minus 4. I see what a 0 or you can just say that,2023-03-05T18:57:11.100-08:00,2023-03-05T18:57:15.510-08:00,tutor,tutor,6,,36.0,
,,,you can just hit. This B squared is equal to.,2023-03-05T18:57:16.740-08:00,2023-03-05T18:57:19.540-08:00,tutor,tutor,6,,36.0,
,,,"for I see, and from there you just solve for your C value.",2023-03-05T18:57:20.270-08:00,2023-03-05T18:57:23.820-08:00,tutor,tutor,6,,36.0,
,,,But here we have a look at this.,2023-03-05T18:57:25.090-08:00,2023-03-05T18:57:28.060-08:00,tutor,tutor,6,,36.0,
,38.0,1.0,Okay. And now the last one was Question,2023-03-05T18:57:34.450-08:00,2023-03-05T18:57:38.520-08:00,tutor,tutor,7,,38.0,
,,,28,2023-03-05T18:57:39.830-08:00,2023-03-05T18:57:40.810-08:00,tutor,tutor,7,,38.0,
,,,well for you that let me just double check something on here.,2023-03-05T18:57:44.700-08:00,2023-03-05T18:57:47.820-08:00,tutor,tutor,7,,38.0,
,,,Okay.,2023-03-05T18:58:10.560-08:00,2023-03-05T18:58:11.360-08:00,tutor,tutor,7,,38.0,
,,,If a pair of green file can go that it's maximum speed for half of the catch prey.,2023-03-05T18:58:13.210-08:00,2023-03-05T18:58:18.100-08:00,tutor,tutor,7,,38.0,
,,,How many seconds would the dive take?,2023-03-05T18:58:18.240-08:00,2023-03-05T18:58:20.410-08:00,tutor,tutor,7,,38.0,
,,,"So our initial information over here is that the pale, the pair of green factor can reach speeds of up to 200 miles per hour while diving catch prey. making it the fastest animal on the planet. When it dive. Wow!",2023-03-05T18:58:22.790-08:00,2023-03-05T18:58:34.640-08:00,tutor,tutor,7,,38.0,
,,,I take,2023-03-05T18:58:36.860-08:00,2023-03-05T18:58:38.040-08:00,tutor,tutor,7,,38.0,
,,,"well first. We can use this, so we may have the Duke question",2023-03-05T18:58:55.330-08:00,2023-03-05T18:59:00.040-08:00,tutor,tutor,7,,38.0,
,,,27 with out to you can answer this.,2023-03-05T18:59:00.980-08:00,2023-03-05T18:59:04.430-08:00,tutor,tutor,7,,38.0,
,,,Yeah. So this is in miles and then we want seconds. Let's have a look.,2023-03-05T18:59:05.710-08:00,2023-03-05T18:59:11.290-08:00,tutor,tutor,7,,38.0,
,,,"So if we're done, we have the maximum speed for a half mile to catch the spray. How many seconds would the dive take. So if we're diving for a total distance of half a mile, and we're traveling at what we're given this, how we can do a unit conversion.",2023-03-05T18:59:12.650-08:00,2023-03-05T18:59:25.250-08:00,tutor,tutor,7,,38.0,
,,,"Oh, so about the 60 or",2023-03-05T18:59:26.150-08:00,2023-03-05T18:59:29.220-08:00,tutor,tutor,7,,38.0,
,,,half miles away point 5 miles.,2023-03-05T18:59:29.550-08:00,2023-03-05T18:59:31.660-08:00,tutor,tutor,7,,38.0,
,,,Now we multiply by 2,2023-03-05T18:59:33.160-08:00,2023-03-05T18:59:36.480-08:00,tutor,tutor,7,,38.0,
,,,200,2023-03-05T18:59:37.160-08:00,2023-03-05T18:59:38.430-08:00,tutor,tutor,7,,38.0,
,,,"miles per 1 h, and we want this in second. So we multiply again by I you 1 h you have 3,600 s.",2023-03-05T18:59:39.940-08:00,2023-03-05T18:59:50.350-08:00,tutor,tutor,7,,38.0,
,,,Now this is gonna be,2023-03-05T18:59:51.790-08:00,2023-03-05T18:59:53.590-08:00,tutor,tutor,7,,38.0,
,,,"5 times 3,600",2023-03-05T18:59:54.730-08:00,2023-03-05T18:59:57.220-08:00,tutor,tutor,7,,38.0,
,,,times.,2023-03-05T18:59:58.290-08:00,2023-03-05T19:00:01.320-08:00,tutor,tutor,7,,38.0,
,,,All right.,2023-03-05T19:00:06.950-08:00,2023-03-05T19:00:07.740-08:00,tutor,tutor,7,,38.0,
,,,"Alright, this is just unit conversions.",2023-03-05T19:00:09.210-08:00,2023-03-05T19:00:12.070-08:00,tutor,tutor,7,,38.0,
,,,"9 s, right?",2023-03-05T19:00:14.110-08:00,2023-03-05T19:00:15.980-08:00,tutor,tutor,7,,38.0,
,,,Okay? Any questions on this one?,2023-03-05T19:00:16.920-08:00,2023-03-05T19:00:18.710-08:00,tutor,tutor,7,,38.0,
,,,Not let me go. Check this,2023-03-05T19:00:28.870-08:00,2023-03-05T19:00:31.330-08:00,tutor,tutor,7,,38.0,
,,,on.,2023-03-05T19:00:32.500-08:00,2023-03-05T19:00:33.220-08:00,tutor,tutor,7,,38.0,
,,,Okay. So there any other questions you guys want to go over,2023-03-05T19:00:50.000-08:00,2023-03-05T19:00:53.290-08:00,tutor,tutor,7,,38.0,
,,,is specific.,2023-03-05T19:00:56.080-08:00,2023-03-05T19:00:57.320-08:00,tutor,tutor,7,,38.0,
,19.0,1.0,"Yeah, let's have a look at some of these questions. That's a good question. One.",2023-03-05T19:01:17.430-08:00,2023-03-05T19:01:22.920-08:00,tutor,tutor,8,,19.0,
,,,"okay in the equation above is a constant, the graph of the equation and the X-ray plan is a parabola, which the following is true about the parabola.",2023-03-05T19:01:30.950-08:00,2023-03-05T19:01:39.230-08:00,tutor,tutor,8,,19.0,
,,,Okay.,2023-03-05T19:01:46.980-08:00,2023-03-05T19:01:47.590-08:00,tutor,tutor,8,,19.0,
,,,So this is the equation we're given,2023-03-05T19:01:53.330-08:00,2023-03-05T19:01:55.350-08:00,tutor,tutor,8,,19.0,
,,,by equals. Negative spot is 3,2023-03-05T19:01:56.440-08:00,2023-03-05T19:02:00.850-08:00,tutor,tutor,8,,19.0,
,,,"squared, plus a",2023-03-05T19:02:01.050-08:00,2023-03-05T19:02:03.570-08:00,tutor,tutor,8,,19.0,
,,,"First of all, we know, this problem is opening downwards, right? Since this is a negative value.",2023-03-05T19:02:04.430-08:00,2023-03-05T19:02:10.010-08:00,tutor,tutor,8,,19.0,
,,,"And second of all, we know that when we plug in 0 for X,",2023-03-05T19:02:11.150-08:00,2023-03-05T19:02:14.340-08:00,tutor,tutor,8,,19.0,
,,,right?,2023-03-05T19:02:15.510-08:00,2023-03-05T19:02:17.070-08:00,tutor,tutor,8,,19.0,
,,,Yeah. So the other the other piece of information we know that is.,2023-03-05T19:02:21.070-08:00,2023-03-05T19:02:24.570-08:00,tutor,tutor,8,,19.0,
,,,But our vertex is. You know that from here your vertex is going to be 3 positive here right?,2023-03-05T19:02:25.250-08:00,2023-03-05T19:02:32.700-08:00,tutor,tutor,8,,19.0,
,,,Because when you plug in positive for into here you're gonna get 0. And then,2023-03-05T19:02:33.230-08:00,2023-03-05T19:02:37.520-08:00,tutor,tutor,8,,19.0,
