problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"and then also it's a lot easier to go back and check your work, if it's all on paper, because it's hard to just like. Look back in your memory, and remember what? Ask what? What Matthew did.",2023-02-18T16:44:22.600+00:00,2023-02-18T16:44:33.020+00:00,tutor,tutor,1,,,
,,,A. And then Section C is how to prepare.,2023-02-18T16:44:34.830+00:00,2023-02-18T16:44:39.700+00:00,tutor,tutor,1,,,
,,,So the first tip and this one is really important is that practice makes perfect. So,2023-02-18T16:44:40.630+00:00,2023-02-18T16:44:46.510+00:00,tutor,tutor,1,,,
,,,"this may seem kind of obvious, but I feel like practicing really helps on the sat, because all of them are like pretty similar format. So the more practice you do, the more you'll get used to it.",2023-02-18T16:44:48.880+00:00,2023-02-18T16:45:00.400+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T16:45:01.640+00:00,2023-02-18T16:45:02.480+00:00,tutor,tutor,1,,,
,,,"So Khan Academy has a lot of free sat tests. I think they have like 9 0r 10,",2023-02-18T16:45:02.740+00:00,2023-02-18T16:45:09.140+00:00,tutor,tutor,1,,,
,,,"and then make sure you review your wrong answers, because if you just get them wrong and you don't do anything about it, then it's kind of pointless. and then also make sure you time yourself so that you get used to the allocated time on the test.",2023-02-18T16:45:09.990+00:00,2023-02-18T16:45:24.280+00:00,tutor,tutor,1,,,
,,,"Okay, work on the basics. So",2023-02-18T16:45:26.620+00:00,2023-02-18T16:45:29.980+00:00,tutor,tutor,1,,,
,,,if you're having trouble with like,2023-02-18T16:45:30.110+00:00,2023-02-18T16:45:33.310+00:00,tutor,tutor,1,,,
,,,"the basic part of the Sid test. Obviously it's going to be difficult to learn the rest of it, right?",2023-02-18T16:45:33.500+00:00,2023-02-18T16:45:40.080+00:00,tutor,tutor,1,,,
,,,"So if you're having trouble with these, make sure you try to sharpen up those skills you can use like Khan Academy, or I guess School House also has some",2023-02-18T16:45:40.480+00:00,2023-02-18T16:45:52.210+00:00,tutor,tutor,1,,,
,,,"tutoring sessions for that, If you need",2023-02-18T16:45:52.450+00:00,2023-02-18T16:45:54.790+00:00,tutor,tutor,1,,,
,,,most. Some of the top skills you'll need is knowing how to do linear equations and inequality. So that's like y equals Mx plus B.,2023-02-18T16:45:56.500+00:00,2023-02-18T16:46:06.270+00:00,tutor,tutor,1,,,
,,,"How to do ratios in percent. And then, lastly, you need to know how to read tables and graphs on the important one.",2023-02-18T16:46:08.900+00:00,2023-02-18T16:46:17.030+00:00,tutor,tutor,1,,,
,,,hey? And Tip number 3 is to get used to the test.,2023-02-18T16:46:18.720+00:00,2023-02-18T16:46:22.230+00:00,tutor,tutor,1,,,
,,,"so that it does give you a formula page, but it does not give you everything.",2023-02-18T16:46:22.640+00:00,2023-02-18T16:46:28.860+00:00,tutor,tutor,1,,,
,,,"So you wanna make sure you still know, like the majority of it. And then also. you want to make sure you're comfortable with your calculator. because if you go into the test with a brand new calculator.",2023-02-18T16:46:28.980+00:00,2023-02-18T16:46:41.800+00:00,tutor,tutor,1,,,
,,,"Maybe it can do all the problems for you, but you don't know how to use it. Then it's basically useless to you. So when you're practicing. Make sure you use the same calculator that you plan to take the test with.",2023-02-18T16:46:41.830+00:00,2023-02-18T16:46:53.030+00:00,tutor,tutor,1,,,
,,,Okay. So now we're going to do practice tests a 3. So that will be on the assessments page. Let me post the link.,2023-02-18T16:46:55.460+00:00,2023-02-18T16:47:04.610+00:00,tutor,tutor,1,,,
,,,"and then this one is a 20 min test, I believe so. Just give me a thumbs up, or any reaction once you've found the test, and then we'll go ahead and start once. Must Have you found it.",2023-02-18T16:47:10.950+00:00,2023-02-18T16:47:23.750+00:00,tutor,tutor,1,,,
,,,It looks like most of you have found it.,2023-02-18T16:48:16.030+00:00,2023-02-18T16:48:18.520+00:00,tutor,tutor,1,,,
,,,"We'll go ahead and start. If you're having trouble, you can send me a private message.",2023-02-18T16:48:18.970+00:00,2023-02-18T16:48:24.890+00:00,tutor,tutor,1,,,
,,,Otherwise I will see you in 20 min.,2023-02-18T16:48:25.410+00:00,2023-02-18T16:48:28.480+00:00,tutor,tutor,1,,,
,,,"Okay, the time is up. Everybody let's see.",2023-02-18T17:09:17.610+00:00,2023-02-18T17:09:22.220+00:00,tutor,tutor,1,,,
,,,It looks like most of you are done.,2023-02-18T17:09:23.780+00:00,2023-02-18T17:09:26.250+00:00,tutor,tutor,1,,,
,,,"Make it because, like",2023-02-18T17:09:27.570+00:00,2023-02-18T17:09:29.890+00:00,tutor,tutor,1,,,
,,,"like 2 more minutes, because some of us started it literally.",2023-02-18T17:09:30.720+00:00,2023-02-18T17:09:34.650+00:00,tutor,tutor,1,,,
,,,"Alright, let's let's get started. So we're gonna d0 0ur review. So just like last week, you just",2023-02-18T17:11:42.770+00:00,2023-02-18T17:11:49.900+00:00,tutor,tutor,1,,,
,,,"whatever questions you have difficulty with, you can shout them out or put them in the chat, and then i'll write them down, and we'll go for them.",2023-02-18T17:11:50.570+00:00,2023-02-18T17:11:57.870+00:00,tutor,tutor,1,,,
,,,"A number 3,",2023-02-18T17:12:02.750+00:00,2023-02-18T17:12:04.310+00:00,tutor,tutor,1,,,
,,,"1 9,",2023-02-18T17:12:09.710+00:00,2023-02-18T17:12:11.730+00:00,tutor,tutor,1,,,
,,,"7,",2023-02-18T17:12:15.000+00:00,2023-02-18T17:12:16.480+00:00,tutor,tutor,1,,,
,,,"and 11, 12,",2023-02-18T17:12:18.070+00:00,2023-02-18T17:12:23.620+00:00,tutor,tutor,1,,,
,,,"14,",2023-02-18T17:12:24.850+00:00,2023-02-18T17:12:25.740+00:00,tutor,tutor,1,,,
,,,"one. 2 6, another 7.",2023-02-18T17:12:33.810+00:00,2023-02-18T17:12:38.130+00:00,tutor,tutor,1,,,
,,,He,2023-02-18T17:12:41.680+00:00,2023-02-18T17:12:42.540+00:00,tutor,tutor,1,,,
,,,Hmm.,2023-02-18T17:12:42.990+00:00,2023-02-18T17:12:43.560+00:00,tutor,tutor,1,,,
,,,Okay. So I don't know if we'll be able to g0 0ver all of these today. But whatever we don't finish we'll just save for another session. So let's start with these for now.,2023-02-18T17:12:51.330+00:00,2023-02-18T17:13:03.330+00:00,tutor,tutor,1,,,
,-1.0,1.0,"Okay, so number one.",2023-02-18T17:13:04.300+00:00,2023-02-18T17:13:06.700+00:00,tutor,tutor,2,,-1.0,
,,,"number one says, plant a is currently 20 cm tall, and Plant B is currently 12 cm tall.",2023-02-18T17:13:07.340+00:00,2023-02-18T17:13:15.760+00:00,tutor,tutor,2,,-1.0,
,,,"The rati0 0f the heights of Plant a to plant B is equal to the rati0 0f plant, c. To plan D,",2023-02-18T17:13:15.910+00:00,2023-02-18T17:13:21.950+00:00,tutor,tutor,2,,-1.0,
,,,but C is 54 cm tall. Then what is,2023-02-18T17:13:21.980+00:00,2023-02-18T17:13:26.600+00:00,tutor,tutor,2,,-1.0,
,,,the height of plant? D in centimeters?,2023-02-18T17:13:26.650+00:00,2023-02-18T17:13:29.710+00:00,tutor,tutor,2,,-1.0,
,,,Okay. So,2023-02-18T17:13:30.690+00:00,2023-02-18T17:13:33.710+00:00,tutor,tutor,2,,-1.0,
,,,let's just write down what they gave us so a is is 20,2023-02-18T17:13:35.360+00:00,2023-02-18T17:13:41.480+00:00,tutor,tutor,2,,-1.0,
,,,can be it's 12.,2023-02-18T17:13:42.480+00:00,2023-02-18T17:13:45.940+00:00,tutor,tutor,2,,-1.0,
,,,See.,2023-02-18T17:13:49.410+00:00,2023-02-18T17:13:50.900+00:00,tutor,tutor,2,,-1.0,
,,,he,2023-02-18T17:13:52.150+00:00,2023-02-18T17:13:52.740+00:00,tutor,tutor,2,,-1.0,
,,,is.,2023-02-18T17:13:52.830+00:00,2023-02-18T17:13:53.790+00:00,tutor,tutor,2,,-1.0,
,,,"C is 54, and then they don't tell us the",2023-02-18T17:13:55.520+00:00,2023-02-18T17:13:58.660+00:00,tutor,tutor,2,,-1.0,
,,,"alright, so these question work.",2023-02-18T17:14:05.190+00:00,2023-02-18T17:14:07.480+00:00,tutor,tutor,2,,-1.0,
,,,"So for this one it's asking about ratios, and it says a to be the same as C to D. So basically what that means is a or B",2023-02-18T17:14:09.760+00:00,2023-02-18T17:14:21.560+00:00,tutor,tutor,2,,-1.0,
,,,is the same as C over D.,2023-02-18T17:14:22.050+00:00,2023-02-18T17:14:25.110+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-18T17:14:27.090+00:00,2023-02-18T17:14:27.920+00:00,tutor,tutor,2,,-1.0,
,,,"And then with this we can just plug in our numbers, and we'll solve for D, so a is 20, s0 20",2023-02-18T17:14:28.110+00:00,2023-02-18T17:14:34.590+00:00,tutor,tutor,2,,-1.0,
,,,over 12 is equal t0 54 over D.,2023-02-18T17:14:35.340+00:00,2023-02-18T17:14:43.580+00:00,tutor,tutor,2,,-1.0,
,,,Hey?,2023-02-18T17:14:49.040+00:00,2023-02-18T17:14:49.890+00:00,tutor,tutor,2,,-1.0,
,,,Then,2023-02-18T17:14:50.950+00:00,2023-02-18T17:14:52.340+00:00,tutor,tutor,2,,-1.0,
,,,"to solve this one, basically we just want to get the by itself. So",2023-02-18T17:14:54.460+00:00,2023-02-18T17:14:59.650+00:00,tutor,tutor,2,,-1.0,
,,,how we're gonna do that is multiply. Id on both sides.,2023-02-18T17:14:59.940+00:00,2023-02-18T17:15:04.220+00:00,tutor,tutor,2,,-1.0,
,,,So put D here,2023-02-18T17:15:04.790+00:00,2023-02-18T17:15:07.020+00:00,tutor,tutor,2,,-1.0,
,,,"and be here, and then this is going to cancel out, because one over d times D is just one.",2023-02-18T17:15:07.540+00:00,2023-02-18T17:15:14.580+00:00,tutor,tutor,2,,-1.0,
,,,and then we want to get it by itself. So it to get rid of this part. So we're going to divide by,2023-02-18T17:15:14.890+00:00,2023-02-18T17:15:20.070+00:00,tutor,tutor,2,,-1.0,
,,,"20 0ver 12, which is the same as multiplying by the reciprocal. S0 12 0ver 20",2023-02-18T17:15:20.460+00:00,2023-02-18T17:15:26.620+00:00,tutor,tutor,2,,-1.0,
,,,like that.,2023-02-18T17:15:27.240+00:00,2023-02-18T17:15:28.120+00:00,tutor,tutor,2,,-1.0,
,,,"and then you can just plug this into your calculator, and you should get 32.4.",2023-02-18T17:15:28.270+00:00,2023-02-18T17:15:34.600+00:00,tutor,tutor,2,,-1.0,
,,,Any questions about that one. So these would just cancel out.,2023-02-18T17:15:36.990+00:00,2023-02-18T17:15:40.890+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,Okay. and let's move on to the next one.,2023-02-18T17:15:45.690+00:00,2023-02-18T17:15:49.520+00:00,tutor,tutor,3,,-1.0,
,,,That number 9.,2023-02-18T17:15:52.170+00:00,2023-02-18T17:15:54.520+00:00,tutor,tutor,3,,-1.0,
,,,That,2023-02-18T17:16:01.510+00:00,2023-02-18T17:16:02.140+00:00,tutor,tutor,3,,-1.0,
,,,"okay, Number 9 says",2023-02-18T17:16:02.750+00:00,2023-02-18T17:16:05.900+00:00,tutor,tutor,3,,-1.0,
,,,"on Tuesday, Jennifer Om. Mixed crunchy grain cereal with super green cereal for her breakfast super green cereal provides 240 calories per cut.",2023-02-18T17:16:09.510+00:00,2023-02-18T17:16:20.060+00:00,tutor,tutor,3,,-1.0,
,,,If the total number of calories in one cup of Jennifer's mixture is 270. How much super green cereal is in one cup of the mixture.,2023-02-18T17:16:20.260+00:00,2023-02-18T17:16:31.190+00:00,tutor,tutor,3,,-1.0,
,,,Okay. So,2023-02-18T17:16:32.740+00:00,2023-02-18T17:16:35.650+00:00,tutor,tutor,3,,-1.0,
,,,hold on.,2023-02-18T17:16:42.230+00:00,2023-02-18T17:16:43.200+00:00,tutor,tutor,3,,-1.0,
,,,This is a question of like some context. Or is it just this.,2023-02-18T17:17:15.860+00:00,2023-02-18T17:17:20.370+00:00,tutor,tutor,3,,-1.0,
,,,"Oh, it does. Okay. So",2023-02-18T17:17:24.600+00:00,2023-02-18T17:17:26.880+00:00,tutor,tutor,3,,-1.0,
,,,okay. So the other part says Jennifer bought a box of country grand cereal the nutrition facts on the box state that a serial is three-fourth cup and provides 210 calories.,2023-02-18T17:17:27.570+00:00,2023-02-18T17:17:40.690+00:00,tutor,tutor,3,,-1.0,
,,,"Okay, so.",2023-02-18T17:17:41.610+00:00,2023-02-18T17:17:43.300+00:00,tutor,tutor,3,,-1.0,
,,,And a right crunchy grain so Crunchy spring can be like. see? And then the other one is,2023-02-18T17:17:44.450+00:00,2023-02-18T17:17:52.600+00:00,tutor,tutor,3,,-1.0,
,,,the other one is super green. So that's,2023-02-18T17:17:52.750+00:00,2023-02-18T17:17:56.270+00:00,tutor,tutor,3,,-1.0,
,,,"hey? So crunchy green. It says it gives us 210 calories for 340 cups, but we don't really want to know. or for 3 for it.",2023-02-18T17:17:58.510+00:00,2023-02-18T17:18:09.500+00:00,tutor,tutor,3,,-1.0,
,,,"but we don't want to know how much 3 fourth of the cup gives us, and we want to know in terms of one cut. So",2023-02-18T17:18:09.600+00:00,2023-02-18T17:18:16.450+00:00,tutor,tutor,3,,-1.0,
,,,all we're gonna do is d0 0ur 210 calories,2023-02-18T17:18:16.880+00:00,2023-02-18T17:18:21.530+00:00,tutor,tutor,3,,-1.0,
,,,"and then divide it by 3 0ver 4 cups, and then this will tell us how many calories per cut.",2023-02-18T17:18:22.330+00:00,2023-02-18T17:18:28.630+00:00,tutor,tutor,3,,-1.0,
,,,"So if you plug this into a calculator, you should get 280.",2023-02-18T17:18:30.000+00:00,2023-02-18T17:18:34.240+00:00,tutor,tutor,3,,-1.0,
,,,"Yeah, you should get 280. So it's 280",2023-02-18T17:18:37.440+00:00,2023-02-18T17:18:40.910+00:00,tutor,tutor,3,,-1.0,
,,,calories per Yeah.,2023-02-18T17:18:41.950+00:00,2023-02-18T17:18:44.860+00:00,tutor,tutor,3,,-1.0,
,,,hey? And then super green.,2023-02-18T17:18:46.640+00:00,2023-02-18T17:18:48.610+00:00,tutor,tutor,3,,-1.0,
,,,It tells us that it's 240 calories per top.,2023-02-18T17:18:48.960+00:00,2023-02-18T17:18:53.650+00:00,tutor,tutor,3,,-1.0,
,,,Then,2023-02-18T17:19:00.970+00:00,2023-02-18T17:19:02.040+00:00,tutor,tutor,3,,-1.0,
,,,we want to know how much super green cereal is in one cup. So the way we do this is we're gonna write a system of equations.,2023-02-18T17:19:04.540+00:00,2023-02-18T17:19:12.940+00:00,tutor,tutor,3,,-1.0,
,,,"So we're so we're gonna use X as the cups of Crunchy Green, and then we're going to use y as the cups of super drain.",2023-02-18T17:19:13.890+00:00,2023-02-18T17:19:24.420+00:00,tutor,tutor,3,,-1.0,
,,,"so we know that she has one cup of mixture, so it's x plus y is equal t0 0ne cup.",2023-02-18T17:19:25.160+00:00,2023-02-18T17:19:32.870+00:00,tutor,tutor,3,,-1.0,
,,,and then we also know that one cup of country green is 280 calories.,2023-02-18T17:19:33.390+00:00,2023-02-18T17:19:39.300+00:00,tutor,tutor,3,,-1.0,
