problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"We still have Cashana. [STUDENT_10], and is it?",2023-02-11T19:40:25.430-08:00,2023-02-11T19:40:33.390-08:00,tutor,tutor,1,,,
,,,"And then are you? Are you there, Krishna?",2023-02-11T19:40:48.170-08:00,2023-02-11T19:40:51.500-08:00,tutor,tutor,1,,,
,,,"Yes. Well, my name is [STUDENT_10]. I'm from",2023-02-11T19:40:52.690-08:00,2023-02-11T19:41:03.430-08:00,student,student H,1,,,
,,,Nice. All right.,2023-02-11T19:41:05.180-08:00,2023-02-11T19:41:06.380-08:00,tutor,tutor,1,,,
,,,"Nice to meet you all next. I'm going to g0 0ver what schoolhouse is, but you guys probably know. but it's a nonprofit founded by Salcon.",2023-02-11T19:41:09.080-08:00,2023-02-11T19:41:20.400-08:00,tutor,tutor,1,,,
,,,and it offers free peer to peer tutoring.,2023-02-11T19:41:20.780-08:00,2023-02-11T19:41:23.440-08:00,tutor,tutor,1,,,
,,,So a little overview of this bookeep. So it's gonna run for 4 weeks.,2023-02-11T19:41:24.720-08:00,2023-02-11T19:41:31.550-08:00,tutor,tutor,1,,,
,,,2 sessions per week. And in this boot camp we're covering practice tests.,2023-02-11T19:41:31.740-08:00,2023-02-11T19:41:39.470-08:00,tutor,tutor,1,,,
,,,We're going to review those practice tests.,2023-02-11T19:41:39.710-08:00,2023-02-11T19:41:42.360-08:00,tutor,tutor,1,,,
,,,And then we're gonna do some,2023-02-11T19:41:42.560-08:00,2023-02-11T19:41:44.180-08:00,tutor,tutor,1,,,
,,,practice for targeting some concepts that we had trouble on in those practice tests.,2023-02-11T19:41:44.260-08:00,2023-02-11T19:41:51.660-08:00,tutor,tutor,1,,,
,,,and,2023-02-11T19:41:52.490-08:00,2023-02-11T19:41:54.320-08:00,tutor,tutor,1,,,
,,,"there is no required homework, but",2023-02-11T19:41:54.370-08:00,2023-02-11T19:41:56.520-08:00,tutor,tutor,1,,,
,,,it's recommended that you continue practicing and reviewing materials outside of these sessions.,2023-02-11T19:41:56.540-08:00,2023-02-11T19:42:01.610-08:00,tutor,tutor,1,,,
,,,"Okay, so we have a little classroom contract to do. And",2023-02-11T19:42:05.430-08:00,2023-02-11T19:42:10.640-08:00,tutor,tutor,1,,,
,,,basically,2023-02-11T19:42:10.900-08:00,2023-02-11T19:42:12.820-08:00,tutor,tutor,1,,,
,,,"in this boot camp we want to have participation, respect and our cameras on.",2023-02-11T19:42:13.090-08:00,2023-02-11T19:42:19.350-08:00,tutor,tutor,1,,,
,,,So does the annotation tool work for all of you.,2023-02-11T19:42:19.480-08:00,2023-02-11T19:42:23.840-08:00,tutor,tutor,1,,,
,,,"Okay, yeah, it looks like it works all right. So if you could all sign at the bottom, and then.",2023-02-11T19:42:36.960-08:00,2023-02-11T19:42:43.860-08:00,tutor,tutor,1,,,
,,,if you have any ideas to add.,2023-02-11T19:42:44.430-08:00,2023-02-11T19:42:48.350-08:00,tutor,tutor,1,,,
,,,you could add them there as well. I'll start. I'll put mine.,2023-02-11T19:42:48.640-08:00,2023-02-11T19:42:54.210-08:00,tutor,tutor,1,,,
,,,So yeah. So throughout this boot camp as we're going through problems. i'll be asking you guys to like,2023-02-11T19:43:06.450-08:00,2023-02-11T19:43:14.030-08:00,tutor,tutor,1,,,
,,,"on mute and help out with reading and answering the problems. And you know, just going through the problems as we go along.",2023-02-11T19:43:14.130-08:00,2023-02-11T19:43:21.870-08:00,tutor,tutor,1,,,
,,,"And like I said it. It definitely helps, and I appreciate it. When you guys come and keep your cameras on. If you can't. That's okay. Just send me a chat and let me know",2023-02-11T19:43:24.320-08:00,2023-02-11T19:43:33.650-08:00,tutor,tutor,1,,,
,,,why.,2023-02-11T19:43:35.540-08:00,2023-02-11T19:43:36.500-08:00,tutor,tutor,1,,,
,,,"And then, yeah, let's all respect each other and have a good time.",2023-02-11T19:43:37.340-08:00,2023-02-11T19:43:40.350-08:00,tutor,tutor,1,,,
,,,How do you use the annotation tool?,2023-02-11T19:43:40.950-08:00,2023-02-11T19:43:43.560-08:00,tutor,tutor,1,,,
,,,Is it.,2023-02-11T19:43:43.570-08:00,2023-02-11T19:43:44.360-08:00,student,student F,1,,,
,,,"So I don't know. In your toolbar there should be like a little little button for, and it this is annotate.",2023-02-11T19:43:46.110-08:00,2023-02-11T19:43:53.660-08:00,tutor,tutor,1,,,
,,,it's okay. If it's okay. If it doesn't work. We can move on now.,2023-02-11T19:43:55.990-08:00,2023-02-11T19:44:00.230-08:00,tutor,tutor,1,,,
,,,I think we all. I think we all got it,2023-02-11T19:44:00.440-08:00,2023-02-11T19:44:02.420-08:00,tutor,tutor,1,,,
,,,so,2023-02-11T19:44:04.690-08:00,2023-02-11T19:44:06.050-08:00,tutor,tutor,1,,,
,,,"next. Oh, it",2023-02-11T19:44:07.630-08:00,2023-02-11T19:44:09.290-08:00,tutor,tutor,1,,,
,,,clear alright.,2023-02-11T19:44:09.550-08:00,2023-02-11T19:44:10.900-08:00,tutor,tutor,1,,,
,,,So yeah. So,2023-02-11T19:44:14.630-08:00,2023-02-11T19:44:15.810-08:00,tutor,tutor,1,,,
,,,if you have to miss a session. Use schoolhouses chat feature to just let me know beforehand before the session starts like,2023-02-11T19:44:15.830-08:00,2023-02-11T19:44:24.900-08:00,tutor,tutor,1,,,
,,,a day in advance or something like that.,2023-02-11T19:44:25.010-08:00,2023-02-11T19:44:27.250-08:00,tutor,tutor,1,,,
,,,So I know that you won't. Be here.,2023-02-11T19:44:27.430-08:00,2023-02-11T19:44:29.500-08:00,tutor,tutor,1,,,
,,,"If you don't let me know before it starts. It'll count as an unexcused absence, and",2023-02-11T19:44:31.900-08:00,2023-02-11T19:44:39.040-08:00,tutor,tutor,1,,,
,,,to an excuse absence means you may be removed from the boot camp.,2023-02-11T19:44:40.320-08:00,2023-02-11T19:44:45.760-08:00,tutor,tutor,1,,,
,,,"and this is the policy, because not only does missing these sessions negatively affect your own learning. but it also is taking up a spot of someone else that could be here",2023-02-11T19:44:47.950-08:00,2023-02-11T19:45:00.840-08:00,tutor,tutor,1,,,
,,,in learning. So that's the policy on. you know. Absences,2023-02-11T19:45:01.390-08:00,2023-02-11T19:45:07.380-08:00,tutor,tutor,1,,,
,,,all right. So,2023-02-11T19:45:09.440-08:00,2023-02-11T19:45:11.040-08:00,tutor,tutor,1,,,
,,,now we're gonna watch a quick video explaining the format of the sat math test it's from a Khan Academy. So it's about 2 min. So it's going to watch that,2023-02-11T19:45:12.180-08:00,2023-02-11T19:45:22.420-08:00,tutor,tutor,1,,,
,,,and let me know if you can't hear the audio of the screen share. So i'm gonna start it. Now,2023-02-11T19:45:22.520-08:00,2023-02-11T19:45:28.710-08:00,tutor,tutor,1,,,
,,,let me see.,2023-02-11T19:46:02.320-08:00,2023-02-11T19:46:04.560-08:00,tutor,tutor,1,,,
,,,Let me try getting the audio working.,2023-02-11T19:46:09.970-08:00,2023-02-11T19:46:12.360-08:00,tutor,tutor,1,,,
,,,Sorry about that. Hold on,2023-02-11T19:46:25.020-08:00,2023-02-11T19:46:27.460-08:00,tutor,tutor,1,,,
,,,"share sound. Okay, there we go.",2023-02-11T19:46:39.200-08:00,2023-02-11T19:46:41.360-08:00,tutor,tutor,1,,,
,,,All right. Let me start it over,2023-02-11T19:46:42.620-08:00,2023-02-11T19:46:44.850-08:00,tutor,tutor,1,,,
,,,"The sat math test is designed to align to the math. You're learning in school, working hard in your math class and applying those math skills to your science and social studies classes will give you the foundation you need for the sat math test.",2023-02-11T19:46:48.950-08:00,2023-02-11T19:47:03.280-08:00,tutor,tutor,1,,,
,,,The math test has 2 portions. In the first you are given 55 min to complete 38 questions and calculators are permitted. This portion includes questions that involve more complex calculations.,2023-02-11T19:47:03.440-08:00,2023-02-11T19:47:17.030-08:00,tutor,tutor,1,,,
,,,"So, using a calculator might allow you to work more efficiently. Some questions, however, might be easier to solve without a calculator. So it will be up to you to decide whether or not to use one.",2023-02-11T19:47:17.040-08:00,2023-02-11T19:47:28.700-08:00,tutor,tutor,1,,,
,,,"The second portion of the math test has 20 questions, and you will have 25 min to complete it. Calculators are not permitted on this section which test your fluency with specific mathematical topics and concepts.",2023-02-11T19:47:28.850-08:00,2023-02-11T19:47:42.370-08:00,tutor,tutor,1,,,
,,,About 80% of the questions on the math test are multiple choice.,2023-02-11T19:47:42.490-08:00,2023-02-11T19:47:46.590-08:00,tutor,tutor,1,,,
,,,"This video focuses on the math test, the sat math test my bad. I think I press something.",2023-02-11T19:47:47.060-08:00,2023-02-11T19:47:53.590-08:00,tutor,tutor,1,,,
,,,I hit. Say.,2023-02-11T19:47:56.360-08:00,2023-02-11T19:47:57.420-08:00,tutor,tutor,1,,,
,,,calculators are not permitted on this section which test your fluency with specific mathematical topics and concepts. About 80% of the questions on the math test are multiple choice.,2023-02-11T19:47:57.820-08:00,2023-02-11T19:48:09.180-08:00,tutor,tutor,1,,,
,,,"The other 20% are gritted response which can include non-negative integers, fractions, or decimals. A set of reference information is provided at the beginning of the test.",2023-02-11T19:48:09.310-08:00,2023-02-11T19:48:19.830-08:00,tutor,tutor,1,,,
,,,"You may find these facts and formulas helpful, as you answer some of the questions to do. Well, you should make sure you get comfortable working with them. The math test focuses on 3 main areas.",2023-02-11T19:48:19.860-08:00,2023-02-11T19:48:31.270-08:00,tutor,tutor,1,,,
,,,"Questions from the area we call heart of algebra require you to create, manipulate and solve algebraic equations. The second area is problem-solving and data analysis which asks you to use ratios percentages and proportional reasoning to solve problems in real world situations as well as interpret graphs and tables.",2023-02-11T19:48:31.400-08:00,2023-02-11T19:48:52.370-08:00,tutor,tutor,1,,,
,,,"The third area passport to advanced math requires you to demonstrate familiarity with more complex equations or functions. These are math skills You'll want to master if you want to pursue a career in science, technology, engineering, or math.",2023-02-11T19:48:52.490-08:00,2023-02-11T19:49:07.510-08:00,tutor,tutor,1,,,
,,,"A small number of questions on the math test fall outside of the 3 main areas. These questions additional topics in math will focus on certain key concepts, including area and volume coordinate geometry and basic trigonometry",2023-02-11T19:49:07.640-08:00,2023-02-11T19:49:22.670-08:00,tutor,tutor,1,,,
,,,"throughout the math test. Some of the questions will be taken from science and social science context. In addition to career and other real life settings. In some cases you will be presented with one scenario, and then asked several questions about it.",2023-02-11T19:49:22.710-08:00,2023-02-11T19:49:37.410-08:00,tutor,tutor,1,,,
,,,"All right, cool. So before we continue. Does anyone have any questions about the bouquet? Feel free to just unmute and ask?",2023-02-11T19:49:40.620-08:00,2023-02-11T19:49:51.370-08:00,tutor,tutor,1,,,
,,,No.,2023-02-11T19:49:55.600-08:00,2023-02-11T19:49:56.430-08:00,tutor,tutor,1,,,
,,,"All right. cool. If you have a question, you can just send a chat at any time. So today well, we just finished our orientation. So we're gonna start a practice test",2023-02-11T19:49:58.000-08:00,2023-02-11T19:50:13.120-08:00,tutor,tutor,1,,,
,,,on the No Calculator section. and it's a time test. It's going to take about 25 min.,2023-02-11T19:50:13.350-08:00,2023-02-11T19:50:19.719-08:00,tutor,tutor,1,,,
,,,And then after that we're going to review the practice test. So that's what today's looking like.,2023-02-11T19:50:21.570-08:00,2023-02-11T19:50:26.750-08:00,tutor,tutor,1,,,
,,,all right. so,2023-02-11T19:50:30.080-08:00,2023-02-11T19:50:32.179-08:00,tutor,tutor,1,,,
,,,I will open the practices now.,2023-02-11T19:50:33.050-08:00,2023-02-11T19:50:36.300-08:00,tutor,tutor,1,,,
,,,"Alright. So make sure you you got any paper pencils, anything you need.",2023-02-11T19:50:42.610-08:00,2023-02-11T19:50:47.830-08:00,tutor,tutor,1,,,
,,,and you can go to the practice test on. So every if everyone goes to the schoolhouse boot camp,2023-02-11T19:50:50.929-08:00,2023-02-11T19:50:58.800-08:00,tutor,tutor,1,,,
,,,a page,2023-02-11T19:50:59.270-08:00,2023-02-11T19:51:00.460-08:00,tutor,tutor,1,,,
,,,"and the left, you can see a tab that says assessments just click on that",2023-02-11T19:51:00.840-08:00,2023-02-11T19:51:05.960-08:00,tutor,tutor,1,,,
,,,and you should be able to start practice. Test a one. and,2023-02-11T19:51:06.140-08:00,2023-02-11T19:51:12.690-08:00,tutor,tutor,1,,,
,,,i'll pull up a timer,2023-02-11T19:51:15.610-08:00,2023-02-11T19:51:17.100-08:00,tutor,tutor,1,,,
,,,for 25 min,2023-02-11T19:51:17.870-08:00,2023-02-11T19:51:19.610-08:00,tutor,tutor,1,,,
,,,"all right once. Everyone is there. Just send a quick chat, so I know, and then we can all start at the same time.",2023-02-11T19:51:34.140-08:00,2023-02-11T19:51:42.560-08:00,tutor,tutor,1,,,
,,,I have a timer set up,2023-02-11T19:51:44.470-08:00,2023-02-11T19:51:46.320-08:00,tutor,tutor,1,,,
,,,for 25 min.,2023-02-11T19:51:48.220-08:00,2023-02-11T19:51:49.760-08:00,tutor,tutor,1,,,
,,,"All right. Thank you, Danita. Thank you. An avid.",2023-02-11T19:52:04.130-08:00,2023-02-11T19:52:07.560-08:00,tutor,tutor,1,,,
,,,"Thank you, [STUDENT_1]. Thank you other, [STUDENT_1]. Thank you. [STUDENT_10] Sonia",2023-02-11T19:52:07.690-08:00,2023-02-11T19:52:12.460-08:00,tutor,tutor,1,,,
,,,Sue Hahn. Thank you.,2023-02-11T19:52:16.270-08:00,2023-02-11T19:52:18.090-08:00,tutor,tutor,1,,,
,,,"Thank you, [STUDENT_11] or Valerie, do you prefer Valerie?",2023-02-11T19:52:19.700-08:00,2023-02-11T19:52:23.630-08:00,tutor,tutor,1,,,
,,,"You're right now, seeing malaria fine? So that's fine.",2023-02-11T19:52:25.180-08:00,2023-02-11T19:52:34.620-08:00,student,student C,1,,,
,,,"Alright, alright, Thank you. Thank you. Dj: oh.",2023-02-11T19:52:34.790-08:00,2023-02-11T19:52:39.910-08:00,tutor,tutor,1,,,
,,,yeah. So go to,2023-02-11T19:52:40.800-08:00,2023-02-11T19:52:42.990-08:00,tutor,tutor,1,,,
,,,go to schoolhouse and go to your boot Camp Series page for this boot camp.,2023-02-11T19:52:45.010-08:00,2023-02-11T19:52:52.080-08:00,tutor,tutor,1,,,
,,,and then on the left They'll they'll be like,2023-02-11T19:52:52.630-08:00,2023-02-11T19:52:56.160-08:00,tutor,tutor,1,,,
,,,a little tab that says assessments.,2023-02-11T19:52:56.350-08:00,2023-02-11T19:52:58.960-08:00,tutor,tutor,1,,,
,,,If you go to that tab.,2023-02-11T19:53:00.790-08:00,2023-02-11T19:53:03.260-08:00,tutor,tutor,1,,,
,,,there should be practice. Test a one with the button. Start assessment.,2023-02-11T19:53:03.940-08:00,2023-02-11T19:53:09.600-08:00,tutor,tutor,1,,,
,,,"Don't. Press it, yet n0 0ne press it yet.",2023-02-11T19:53:09.760-08:00,2023-02-11T19:53:12.170-08:00,tutor,tutor,1,,,
,,,but we'll start when everyone's there.,2023-02-11T19:53:14.930-08:00,2023-02-11T19:53:17.250-08:00,tutor,tutor,1,,,
,,,All right. You got it all right.,2023-02-11T19:53:37.870-08:00,2023-02-11T19:53:39.960-08:00,tutor,tutor,1,,,
,,,all right. I'm going to start the timer. Now feel free to begin. And,2023-02-11T19:53:40.620-08:00,2023-02-11T19:53:45.610-08:00,tutor,tutor,1,,,
,,,"yeah, we'll i'll let you know when there's like 5 min left. So yeah.",2023-02-11T19:53:46.350-08:00,2023-02-11T19:53:51.550-08:00,tutor,tutor,1,,,
,,,all right. We have about 5 min remaining.,2023-02-11T20:13:57.120-08:00,2023-02-11T20:13:59.420-08:00,tutor,tutor,1,,,
,,,All right. That's a time. I was 25 min.,2023-02-11T20:18:49.390-08:00,2023-02-11T20:18:53.930-08:00,tutor,tutor,1,,,
,,,so,2023-02-11T20:18:58.150-08:00,2023-02-11T20:18:59.440-08:00,tutor,tutor,1,,,
,,,I don't know on the test. If there's like a like a submit button or something. But,2023-02-11T20:19:00.440-08:00,2023-02-11T20:19:07.390-08:00,tutor,tutor,1,,,
,,,let's see,2023-02-11T20:19:11.890-08:00,2023-02-11T20:19:12.730-08:00,tutor,tutor,1,,,
,,,All right,2023-02-11T20:19:30.600-08:00,2023-02-11T20:19:31.310-08:00,tutor,tutor,1,,,
,,,on,2023-02-11T20:19:38.430-08:00,2023-02-11T20:19:39.060-08:00,tutor,tutor,1,,,
,,,"all right. Nice. Okay. Hi, Good job, everyone.",2023-02-11T20:19:49.420-08:00,2023-02-11T20:19:53.030-08:00,tutor,tutor,1,,,
,,,"So yeah, that was about 25 min.",2023-02-11T20:19:55.970-08:00,2023-02-11T20:19:59.520-08:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-11T20:20:02.990-08:00,2023-02-11T20:20:03.710-08:00,tutor,tutor,1,,,
,,,it's like about like a little over a minute. Per: question.,2023-02-11T20:20:04.970-08:00,2023-02-11T20:20:07.990-08:00,tutor,tutor,1,,,
,,,Let's see?,2023-02-11T20:20:10.230-08:00,2023-02-11T20:20:11.130-08:00,tutor,tutor,1,,,
,,,"Okay, yeah. So now we're going to review.",2023-02-11T20:20:19.600-08:00,2023-02-11T20:20:23.150-08:00,tutor,tutor,1,,,
,,,We're gonna start off with like the most commonly missed questions.,2023-02-11T20:20:24.650-08:00,2023-02-11T20:20:30.160-08:00,tutor,tutor,1,,,
,,,"But first, if anyone has like a specific like problem, they were having trouble with or like had a question about. We can look at that first",2023-02-11T20:20:32.020-08:00,2023-02-11T20:20:39.720-08:00,tutor,tutor,1,,,
,,,"just like unmute, or you can type in chat",2023-02-11T20:20:40.520-08:00,2023-02-11T20:20:44.210-08:00,tutor,tutor,1,,,
,,,If there's a specific problem. You want,2023-02-11T20:20:44.950-08:00,2023-02-11T20:20:47.550-08:00,tutor,tutor,1,,,
,,,want to g0 0ver really quickly.,2023-02-11T20:20:47.650-08:00,2023-02-11T20:20:49.400-08:00,tutor,tutor,1,,,
,,,I had trouble with the number 8,2023-02-11T20:20:52.300-08:00,2023-02-11T20:20:55.980-08:00,tutor,tutor,1,,,
,,,Number 8.,2023-02-11T20:20:56.880-08:00,2023-02-11T20:20:58.360-08:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-11T20:20:58.420-08:00,2023-02-11T20:20:59.230-08:00,student,student F,1,,,
,,,"All right, let me pull it up.",2023-02-11T20:21:00.350-08:00,2023-02-11T20:21:01.750-08:00,tutor,tutor,1,,,
,8.0,1.0,"Okay, yeah, Number 8 was a little tricky.",2023-02-11T20:21:03.780-08:00,2023-02-11T20:21:06.980-08:00,tutor,tutor,2,,8.0,
,,,Let me get the screen share up,2023-02-11T20:21:08.510-08:00,2023-02-11T20:21:11.560-08:00,tutor,tutor,2,,8.0,
,,,Here you go.,2023-02-11T20:21:14.790-08:00,2023-02-11T20:21:16.260-08:00,tutor,tutor,2,,8.0,
,,,Alright?,2023-02-11T20:21:19.900-08:00,2023-02-11T20:21:21.050-08:00,tutor,tutor,2,,8.0,
,,,Can anybody does? Does anyone want to volunteer like how they would first approach Number 8.,2023-02-11T20:21:21.450-08:00,2023-02-11T20:21:29.430-08:00,tutor,tutor,2,,8.0,
,,,What their first approach would be to this problem,2023-02-11T20:21:30.410-08:00,2023-02-11T20:21:32.610-08:00,tutor,tutor,2,,8.0,
,,,"Did anyone feel confident on Number 8,",2023-02-11T20:21:35.270-08:00,2023-02-11T20:21:37.650-08:00,tutor,tutor,2,,8.0,
,,,or or did we all find it a little tricky.,2023-02-11T20:21:43.180-08:00,2023-02-11T20:21:45.340-08:00,tutor,tutor,2,,8.0,
,,,Yeah.,2023-02-11T20:21:52.090-08:00,2023-02-11T20:21:52.700-08:00,tutor,tutor,2,,8.0,
,,,Does someone say something?,2023-02-11T20:21:58.690-08:00,2023-02-11T20:22:00.010-08:00,tutor,tutor,2,,8.0,
,,,"Well, I was going to explain like how I did it. but I don't know.",2023-02-11T20:22:02.460-08:00,2023-02-11T20:22:07.200-08:00,student,student H,2,,8.0,
,,,"Yeah, go ahead. What would you",2023-02-11T20:22:07.290-08:00,2023-02-11T20:22:10.020-08:00,student,student H,2,,8.0,
,,,"first do when approaching this problem? Well, I start by distributing the",2023-02-11T20:22:11.040-08:00,2023-02-11T20:22:18.460-08:00,student,student H,2,,8.0,
,,,"trip, and",2023-02-11T20:22:18.910-08:00,2023-02-11T20:22:20.450-08:00,student,student H,2,,8.0,
,,,"the second part of, say, 40 by 3 times x",2023-02-11T20:22:20.670-08:00,2023-02-11T20:22:26.100-08:00,student,student H,2,,8.0,
,,,"and 2 times 5, so I can cancel t0 15, both sides.",2023-02-11T20:22:26.120-08:00,2023-02-11T20:22:31.470-08:00,student,student H,2,,8.0,
,,,and I did it with the,2023-02-11T20:22:31.540-08:00,2023-02-11T20:22:34.730-08:00,student,student H,2,,8.0,
,,,and then I would,2023-02-11T20:22:34.870-08:00,2023-02-11T20:22:37.840-08:00,student,student H,2,,8.0,
,,,the to their side divided.,2023-02-11T20:22:37.950-08:00,2023-02-11T20:22:41.070-08:00,student,student H,2,,8.0,
,,,and I have a.,2023-02-11T20:22:41.310-08:00,2023-02-11T20:22:44.140-08:00,student,student H,2,,8.0,
