problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,I don't know. We'll see.,2023-02-26T10:16:11.280-08:00,2023-02-26T10:16:12.620-08:00,tutor,tutor,4,,,
,,,"Okay, let's find some of",2023-02-26T10:16:15.070-08:00,2023-02-26T10:16:16.640-08:00,tutor,tutor,4,,,
,,,"let's go over. So you want to go. Do you guys want to go, or some",2023-02-26T10:16:16.880-08:00,2023-02-26T10:16:20.280-08:00,tutor,tutor,4,,,
,,,the rig.,2023-02-26T10:16:20.370-08:00,2023-02-26T10:16:21.170-08:00,tutor,tutor,4,,,
,,,because I know,2023-02-26T10:16:21.210-08:00,2023-02-26T10:16:22.860-08:00,tutor,tutor,4,,,
,,,to go?,2023-02-26T10:16:22.950-08:00,2023-02-26T10:16:23.610-08:00,tutor,tutor,4,,,
,,,But I have to find the trig questions on this. I think.,2023-02-26T10:16:24.370-08:00,2023-02-26T10:16:30.100-08:00,tutor,tutor,4,,,
,,,Here they are. Okay.,2023-02-26T10:16:58.800-08:00,2023-02-26T10:17:01.590-08:00,tutor,tutor,4,,,
,,,Someone else.,2023-02-26T10:17:07.260-08:00,2023-02-26T10:17:08.160-08:00,tutor,tutor,4,,,
,,,All the trade questions,2023-02-26T10:17:32.770-08:00,2023-02-26T10:17:34.450-08:00,tutor,tutor,4,,,
,,,this one.,2023-02-26T10:17:36.930-08:00,2023-02-26T10:17:38.080-08:00,tutor,tutor,4,,,
,,,"Okay, Hello! Sorry. I'm White.",2023-02-26T10:17:44.520-08:00,2023-02-26T10:17:47.670-08:00,student,student C,4,,,
,,,It's fine.,2023-02-26T10:17:48.150-08:00,2023-02-26T10:17:49.800-08:00,tutor,tutor,4,,,
,-1.0,1.0,"I guess we could do this question. I don't really see any trig in this. For some reason this is oh, I can share my screen. But",2023-02-26T10:17:49.910-08:00,2023-02-26T10:17:57.320-08:00,tutor,tutor,5,,-1.0,
,,,if not,2023-02-26T10:17:58.940-08:00,2023-02-26T10:17:59.770-08:00,tutor,tutor,5,,-1.0,
,,,"angles, arc, length and tree functions. I don't really see any trig questions.",2023-02-26T10:17:59.840-08:00,2023-02-26T10:18:03.880-08:00,tutor,tutor,5,,-1.0,
,,,"If you just want to like, send me your answer in a private chat",2023-02-26T10:18:12.720-08:00,2023-02-26T10:18:15.960-08:00,tutor,tutor,5,,-1.0,
,,,that would probably work best good area.,2023-02-26T10:18:17.540-08:00,2023-02-26T10:18:20.360-08:00,tutor,tutor,5,,-1.0,
,,,"Okay, we can start going over the question.",2023-02-26T10:21:21.800-08:00,2023-02-26T10:21:26.100-08:00,tutor,tutor,5,,-1.0,
,,,Let's see.,2023-02-26T10:21:27.360-08:00,2023-02-26T10:21:28.130-08:00,tutor,tutor,5,,-1.0,
,,,"[STUDENT_1], Would you like to share how you got your answer?",2023-02-26T10:21:32.790-08:00,2023-02-26T10:21:35.370-08:00,tutor,tutor,5,,-1.0,
,,,Yeah. I just remember from geometry it was.,2023-02-26T10:21:38.050-08:00,2023-02-26T10:21:42.510-08:00,student,student B,5,,-1.0,
,,,"It's like opposite, like angles, or something, or like the same.",2023-02-26T10:21:42.690-08:00,2023-02-26T10:21:47.110-08:00,student,student B,5,,-1.0,
,,,"I think so. I just knew that, like since one of 6 is up there.",2023-02-26T10:21:47.180-08:00,2023-02-26T10:21:51.070-08:00,student,student B,5,,-1.0,
,,,I just assume that X is 106.,2023-02-26T10:21:51.430-08:00,2023-02-26T10:21:53.710-08:00,student,student B,5,,-1.0,
,,,That's when 2 lines or parallel,2023-02-26T10:21:57.390-08:00,2023-02-26T10:22:03.050-08:00,tutor,tutor,5,,-1.0,
,,,or not in this case. But it I,2023-02-26T10:22:03.130-08:00,2023-02-26T10:22:05.980-08:00,tutor,tutor,5,,-1.0,
,,,"I forgot what it was, but",2023-02-26T10:22:06.500-08:00,2023-02-26T10:22:08.950-08:00,tutor,tutor,5,,-1.0,
,,,"if it was parallel, these would be the same.",2023-02-26T10:22:09.680-08:00,2023-02-26T10:22:12.680-08:00,tutor,tutor,5,,-1.0,
,,,It might be like,2023-02-26T10:22:15.370-08:00,2023-02-26T10:22:16.480-08:00,tutor,tutor,5,,-1.0,
,,,so vertically.,2023-02-26T10:22:17.910-08:00,2023-02-26T10:22:19.940-08:00,student,student D,5,,-1.0,
,,,Yeah. But,2023-02-26T10:22:20.750-08:00,2023-02-26T10:22:22.430-08:00,tutor,tutor,5,,-1.0,
,,,kind they would.,2023-02-26T10:22:23.690-08:00,2023-02-26T10:22:25.310-08:00,tutor,tutor,5,,-1.0,
,,,"Matthews, do you want to share how you got your answer.",2023-02-26T10:22:26.530-08:00,2023-02-26T10:22:28.780-08:00,tutor,tutor,5,,-1.0,
,,,So first I did 180 subtracted by 106.,2023-02-26T10:22:29.550-08:00,2023-02-26T10:22:34.900-08:00,student,student D,5,,-1.0,
,,,"Then I got 74, and then I added, 23,",2023-02-26T10:22:36.350-08:00,2023-02-26T10:22:39.480-08:00,student,student D,5,,-1.0,
,,,"not gone 97, and then a triangle as up to 1 80. So I subtracted, subtracted 1, 80",2023-02-26T10:22:39.530-08:00,2023-02-26T10:22:45.810-08:00,student,student D,5,,-1.0,
,,,"by 97,",2023-02-26T10:22:46.130-08:00,2023-02-26T10:22:47.440-08:00,student,student D,5,,-1.0,
,,,"right? Yeah, then you get like 83. Yeah.",2023-02-26T10:22:51.120-08:00,2023-02-26T10:22:54.170-08:00,student,student D,5,,-1.0,
,,,"they just yeah, do like 180 minus 83 and get 97. Which is that?",2023-02-26T10:23:01.250-08:00,2023-02-26T10:23:06.610-08:00,student,student D,5,,-1.0,
,,,Yeah.,2023-02-26T10:23:07.890-08:00,2023-02-26T10:23:08.560-08:00,tutor,tutor,5,,-1.0,
,,,But,2023-02-26T10:23:10.020-08:00,2023-02-26T10:23:10.790-08:00,tutor,tutor,5,,-1.0,
,,,are there any questions for that one?,2023-02-26T10:23:14.480-08:00,2023-02-26T10:23:16.900-08:00,tutor,tutor,5,,-1.0,
,,,Okay.,2023-02-26T10:23:25.530-08:00,2023-02-26T10:23:27.240-08:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,So it says we should,2023-02-26T10:23:40.890-08:00,2023-02-26T10:23:42.350-08:00,tutor,tutor,6,,-1.0,
,,,do some,2023-02-26T10:23:42.650-08:00,2023-02-26T10:23:43.960-08:00,tutor,tutor,6,,-1.0,
,,,basically there,2023-02-26T10:23:46.830-08:00,2023-02-26T10:23:48.420-08:00,tutor,tutor,6,,-1.0,
,,,stats problems.,2023-02-26T10:23:49.720-08:00,2023-02-26T10:23:51.090-08:00,tutor,tutor,6,,-1.0,
,,,That's that we'll kind of yeah.,2023-02-26T10:23:54.070-08:00,2023-02-26T10:23:55.620-08:00,tutor,tutor,6,,-1.0,
,,,we can do this one for it. This will probably be the last question that we'll do some.,2023-02-26T10:24:06.450-08:00,2023-02-26T10:24:11.100-08:00,tutor,tutor,6,,-1.0,
,,,We'll do the practice test.,2023-02-26T10:24:12.350-08:00,2023-02-26T10:24:13.840-08:00,tutor,tutor,6,,-1.0,
,,,"which is a calculator, one so make sure you have that. If",2023-02-26T10:24:15.340-08:00,2023-02-26T10:24:19.090-08:00,tutor,tutor,6,,-1.0,
,,,yeah,2023-02-26T10:24:20.150-08:00,2023-02-26T10:24:20.940-08:00,tutor,tutor,6,,-1.0,
,,,to send it to me in a private set.,2023-02-26T10:24:22.070-08:00,2023-02-26T10:24:23.860-08:00,tutor,tutor,6,,-1.0,
,,,you can use a calculate first question as well.,2023-02-26T10:24:25.220-08:00,2023-02-26T10:24:27.230-08:00,tutor,tutor,6,,-1.0,
,,,"Okay, we can start going over the question.",2023-02-26T10:27:23.890-08:00,2023-02-26T10:27:26.000-08:00,tutor,tutor,6,,-1.0,
,,,Good. J: Would you like to share how you got your answer again?,2023-02-26T10:27:27.080-08:00,2023-02-26T10:27:30.430-08:00,tutor,tutor,6,,-1.0,
,,,Yeah. So I,2023-02-26T10:27:34.460-08:00,2023-02-26T10:27:36.630-08:00,student,student B,6,,-1.0,
,,,"added all the numbers up, and then just divide it by",2023-02-26T10:27:37.150-08:00,2023-02-26T10:27:40.360-08:00,student,student B,6,,-1.0,
,,,"like 12, because that was a total number of Presidents, and that's how I found the mean.",2023-02-26T10:27:40.620-08:00,2023-02-26T10:27:45.380-08:00,student,student B,6,,-1.0,
,,,Yeah.,2023-02-26T10:27:46.520-08:00,2023-02-26T10:27:47.090-08:00,tutor,tutor,6,,-1.0,
,,,"Also, just make sure",2023-02-26T10:27:49.760-08:00,2023-02-26T10:27:51.540-08:00,tutor,tutor,6,,-1.0,
,,,"to be careful that you Don't, just add them all, and then divide by 12 like, without adding parentheses, or finding the total age of all them combined.",2023-02-26T10:27:51.650-08:00,2023-02-26T10:28:04.400-08:00,tutor,tutor,6,,-1.0,
,,,"Because if not, you will get a very weird answer.",2023-02-26T10:28:05.280-08:00,2023-02-26T10:28:08.830-08:00,tutor,tutor,6,,-1.0,
,,,But,2023-02-26T10:28:10.090-08:00,2023-02-26T10:28:10.740-08:00,tutor,tutor,6,,-1.0,
,,,also you can like kind of check yourself if it's like.,2023-02-26T10:28:11.670-08:00,2023-02-26T10:28:14.890-08:00,tutor,tutor,6,,-1.0,
,,,Not really kind of close to any of these numbers. You already know that something would not.,2023-02-26T10:28:16.360-08:00,2023-02-26T10:28:20.650-08:00,tutor,tutor,6,,-1.0,
,,,"But yeah, good job. Everyone also make sure you round it to the right place. It says the tenth place. Does everyone know what that is.",2023-02-26T10:28:21.740-08:00,2023-02-26T10:28:33.440-08:00,tutor,tutor,6,,-1.0,
,,,Yeah.,2023-02-26T10:28:35.810-08:00,2023-02-26T10:28:36.480-08:00,student,student D,6,,-1.0,
,,,"Yeah, okay, it's the one after the decimal place, the first one.",2023-02-26T10:28:37.020-08:00,2023-02-26T10:28:40.400-08:00,tutor,tutor,6,,-1.0,
,,,So yeah.,2023-02-26T10:28:42.210-08:00,2023-02-26T10:28:43.000-08:00,tutor,tutor,6,,-1.0,
,,1.0,"yeah, okay, we can start the",2023-02-26T10:28:45.580-08:00,2023-02-26T10:28:48.270-08:00,tutor,tutor,7,,,
,,,it has to start the,2023-02-26T10:28:49.700-08:00,2023-02-26T10:28:51.160-08:00,tutor,tutor,7,,,
,,,right. This is now.,2023-02-26T10:28:51.170-08:00,2023-02-26T10:28:52.030-08:00,tutor,tutor,7,,,
,,,yeah. let me just open it. It is a calculator test.,2023-02-26T10:28:54.110-08:00,2023-02-26T10:28:59.470-08:00,tutor,tutor,7,,,
,,,So,2023-02-26T10:29:00.560-08:00,2023-02-26T10:29:01.660-08:00,tutor,tutor,7,,,
,,,"you, your calculator. It's practice. Test a 4.",2023-02-26T10:29:02.260-08:00,2023-02-26T10:29:05.390-08:00,tutor,tutor,7,,,
,,,"So I have some of the other one open, so make sure you don't",2023-02-26T10:29:05.960-08:00,2023-02-26T10:29:09.120-08:00,tutor,tutor,7,,,
,,,do those if you can.,2023-02-26T10:29:09.500-08:00,2023-02-26T10:29:12.500-08:00,tutor,tutor,7,,,
,,,I don't know if you've already taken it.,2023-02-26T10:29:13.450-08:00,2023-02-26T10:29:14.520-08:00,tutor,tutor,7,,,
,,,I can't do it again. But,2023-02-26T10:29:14.710-08:00,2023-02-26T10:29:15.810-08:00,tutor,tutor,7,,,
,,,yeah.,2023-02-26T10:29:17.300-08:00,2023-02-26T10:29:17.940-08:00,tutor,tutor,7,,,
,,,i'll give you it says 20 min.,2023-02-26T10:29:17.950-08:00,2023-02-26T10:29:20.360-08:00,tutor,tutor,7,,,
,,,so,2023-02-26T10:29:21.010-08:00,2023-02-26T10:29:21.930-08:00,tutor,tutor,7,,,
,,,i'll give you all like a minute or 2 to get to it. and then i'll start the timer.,2023-02-26T10:29:23.490-08:00,2023-02-26T10:29:28.420-08:00,tutor,tutor,7,,,
,,,Good luck.,2023-02-26T10:29:28.890-08:00,2023-02-26T10:29:29.520-08:00,tutor,tutor,7,,,
,,,You have about 10 min left,2023-02-26T10:41:32.150-08:00,2023-02-26T10:41:34.090-08:00,tutor,tutor,7,,,
,,,a little bit less than 3 min.,2023-02-26T10:49:07.180-08:00,2023-02-26T10:49:09.210-08:00,tutor,tutor,7,,,
,,,"Okay, that is time. Does anyone need another moment to submit your answers.",2023-02-26T10:52:27.690-08:00,2023-02-26T10:52:34.540-08:00,tutor,tutor,7,,,
,,,Just message me if you do. No.,2023-02-26T10:52:40.710-08:00,2023-02-26T10:52:44.520-08:00,tutor,tutor,7,,,
,,,okay. We have everyone.,2023-02-26T10:53:23.800-08:00,2023-02-26T10:53:26.260-08:00,tutor,tutor,7,,,
,,,Give me a second to,2023-02-26T10:53:32.470-08:00,2023-02-26T10:53:33.670-08:00,tutor,tutor,7,,,
,30.0,1.0,okay. We will start,2023-02-26T10:53:37.380-08:00,2023-02-26T10:53:39.150-08:00,tutor,tutor,8,,30.0,
,,,question 30. I remember this one. So,2023-02-26T10:53:40.650-08:00,2023-02-26T10:53:45.620-08:00,tutor,tutor,8,,30.0,
,,,"okay, let me just share my screen. Give me more and second.",2023-02-26T10:53:47.550-08:00,2023-02-26T10:53:49.860-08:00,tutor,tutor,8,,30.0,
,,,Okay,2023-02-26T10:54:05.320-08:00,2023-02-26T10:54:06.970-08:00,tutor,tutor,8,,30.0,
,,,"for question, 30. Does anyone want to tell me what they did for this question.",2023-02-26T10:54:08.920-08:00,2023-02-26T10:54:13.940-08:00,tutor,tutor,8,,30.0,
,,,"I kind of just like gushed like 2 points, and then just like found the slow. Then I got like close to around 33, but I didn't understand how like the Y intercept was like 84 instead of 300.",2023-02-26T10:54:23.000-08:00,2023-02-26T10:54:33.240-08:00,student,student D,8,,30.0,
,,,"Okay, that's a good question.",2023-02-26T10:54:34.190-08:00,2023-02-26T10:54:36.650-08:00,tutor,tutor,8,,30.0,
,,,"So does everyone understand what he did for the slope part first, before I explain how you find the Y intercept.",2023-02-26T10:54:36.660-08:00,2023-02-26T10:54:42.730-08:00,tutor,tutor,8,,30.0,
,,,Do you all know why,2023-02-26T10:54:47.530-08:00,2023-02-26T10:54:51.190-08:00,tutor,tutor,8,,30.0,
,,,control that?,2023-02-26T10:54:53.930-08:00,2023-02-26T10:54:54.530-08:00,tutor,tutor,8,,30.0,
,,,What slope for? How you find slope,2023-02-26T10:55:01.470-08:00,2023-02-26T10:55:05.230-08:00,tutor,tutor,8,,30.0,
,,,over here,2023-02-26T10:55:07.020-08:00,2023-02-26T10:55:07.670-08:00,tutor,tutor,8,,30.0,
,,,is just points on the graph.,2023-02-26T10:55:13.360-08:00,2023-02-26T10:55:14.860-08:00,tutor,tutor,8,,30.0,
,,,I think you probably,2023-02-26T10:55:16.840-08:00,2023-02-26T10:55:18.220-08:00,tutor,tutor,8,,30.0,
,,,that,2023-02-26T10:55:18.300-08:00,2023-02-26T10:55:19.010-08:00,tutor,tutor,8,,30.0,
,,,"yeah, so you have",2023-02-26T10:55:21.960-08:00,2023-02-26T10:55:24.410-08:00,tutor,tutor,8,,30.0,
,,,to find the why intercept you have approximately 33 still comes out to,2023-02-26T10:55:25.870-08:00,2023-02-26T10:55:31.590-08:00,tutor,tutor,8,,30.0,
,,,"T, and then we'll refer to",2023-02-26T10:55:32.440-08:00,2023-02-26T10:55:37.900-08:00,tutor,tutor,8,,30.0,
,,,the,2023-02-26T10:55:39.390-08:00,2023-02-26T10:55:40.230-08:00,tutor,tutor,8,,30.0,
,,,equals. and then you can choose,2023-02-26T10:55:43.160-08:00,2023-02-26T10:55:45.850-08:00,tutor,tutor,8,,30.0,
,,,kind of whatever value you want. I want to try to find like a nice one. What we could do is like what we used for this.,2023-02-26T10:55:46.410-08:00,2023-02-26T10:55:52.840-08:00,tutor,tutor,8,,30.0,
,,,or what you could use for like 24,2023-02-26T10:55:53.130-08:00,2023-02-26T10:55:55.540-08:00,tutor,tutor,8,,30.0,
,,,What is it? 880 something like that,2023-02-26T10:55:57.400-08:00,2023-02-26T10:55:59.620-08:00,tutor,tutor,8,,30.0,
,,,doesn't have to be perfect.,2023-02-26T10:56:00.390-08:00,2023-02-26T10:56:01.990-08:00,tutor,tutor,8,,30.0,
,,,and then t in this is 24. So you do,2023-02-26T10:56:05.600-08:00,2023-02-26T10:56:11.860-08:00,tutor,tutor,8,,30.0,
,,,"33 times 24,",2023-02-26T10:56:12.190-08:00,2023-02-26T10:56:14.380-08:00,tutor,tutor,8,,30.0,
,,,and you get,2023-02-26T10:56:14.830-08:00,2023-02-26T10:56:15.850-08:00,tutor,tutor,8,,30.0,
,,,792,2023-02-26T10:56:16.930-08:00,2023-02-26T10:56:18.880-08:00,tutor,tutor,8,,30.0,
,,,"plus d equals 880, and then you do 8, 8",2023-02-26T10:56:20.780-08:00,2023-02-26T10:56:24.860-08:00,tutor,tutor,8,,30.0,
,,,minus 792,2023-02-26T10:56:25.720-08:00,2023-02-26T10:56:28.070-08:00,tutor,tutor,8,,30.0,
,,,"and you get 88, which is close to 84. It's not going to be perfect, because",2023-02-26T10:56:28.870-08:00,2023-02-26T10:56:36.550-08:00,tutor,tutor,8,,30.0,
,,,"you're kinda just guessing at what these values are, because they don't give you any.",2023-02-26T10:56:37.520-08:00,2023-02-26T10:56:42.270-08:00,tutor,tutor,8,,30.0,
,,,but,2023-02-26T10:56:43.330-08:00,2023-02-26T10:56:44.060-08:00,tutor,tutor,8,,30.0,
,,,it is closest to D.,2023-02-26T10:56:45.270-08:00,2023-02-26T10:56:48.150-08:00,tutor,tutor,8,,30.0,
,,,Because she has the right slope.,2023-02-26T10:56:48.360-08:00,2023-02-26T10:56:50.700-08:00,tutor,tutor,8,,30.0,
,,,But,2023-02-26T10:56:51.600-08:00,2023-02-26T10:56:52.550-08:00,tutor,tutor,8,,30.0,
,,,"the Y intercept is 300,",2023-02-26T10:56:53.850-08:00,2023-02-26T10:56:56.410-08:00,tutor,tutor,8,,30.0,
,,,which isn't close to what,2023-02-26T10:56:57.120-08:00,2023-02-26T10:57:00.740-08:00,tutor,tutor,8,,30.0,
,,,we got for d,2023-02-26T10:57:00.790-08:00,2023-02-26T10:57:02.100-08:00,tutor,tutor,8,,30.0,
,,,Does that make sense to everyone to,2023-02-26T10:57:03.270-08:00,2023-02-26T10:57:04.950-08:00,tutor,tutor,8,,30.0,
,,,you guys. See how I did that,2023-02-26T10:57:05.180-08:00,2023-02-26T10:57:07.170-08:00,tutor,tutor,8,,30.0,
,,,"because out of the watch, so it will be like the origin so",2023-02-26T10:57:09.080-08:00,2023-02-26T10:57:11.790-08:00,student,student D,8,,30.0,
