problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,this it's not going to be the right answer.,2023-02-23T17:25:51.390-08:00,2023-02-23T17:25:54.310-08:00,tutor,tutor,3,,-1.0,
,,,because it's just 9,2023-02-23T17:25:54.760-08:00,2023-02-23T17:25:56.970-08:00,tutor,tutor,3,,-1.0,
,,,"9 to the fourth, instead of or 9 to the 4 through instead of 9 cube to the fourth through.",2023-02-23T17:25:58.670-08:00,2023-02-23T17:26:03.690-08:00,tutor,tutor,3,,-1.0,
,,,"And we can also realize that. like we can kind of realize that it's not going to be this answer, because that's probably going to be too little. because it's only 9 to the third when it's 9 cubes t0 4 through.",2023-02-23T17:26:03.820-08:00,2023-02-23T17:26:16.570-08:00,tutor,tutor,3,,-1.0,
,,,so we can ex out those 2 and then. Now.,2023-02-23T17:26:17.600-08:00,2023-02-23T17:26:20.850-08:00,tutor,tutor,3,,-1.0,
,,,"what I recommend is kind of looking at this, and realizing that",2023-02-23T17:26:21.180-08:00,2023-02-23T17:26:26.200-08:00,tutor,tutor,3,,-1.0,
,,,"you can convert this into a different form again. You know that the 9 is made of 3,",2023-02-23T17:26:27.340-08:00,2023-02-23T17:26:33.990-08:00,tutor,tutor,3,,-1.0,
,,,"9 9 is made of 3 times 3, so that's 3 squared. so you can convert 9 t0 9 and 3 4",2023-02-23T17:26:35.840-08:00,2023-02-23T17:26:43.420-08:00,tutor,tutor,3,,-1.0,
,,,t0 3 to the sixth force.,2023-02-23T17:26:43.660-08:00,2023-02-23T17:26:46.260-08:00,tutor,tutor,3,,-1.0,
,,,By doing you take,2023-02-23T17:26:46.430-08:00,2023-02-23T17:26:49.320-08:00,tutor,tutor,3,,-1.0,
,,,it's kind of hard to explain.,2023-02-23T17:26:49.640-08:00,2023-02-23T17:26:51.870-08:00,tutor,tutor,3,,-1.0,
,,,"We, if you have 9 t0 3 fourths. It's gonna be 3 squared.",2023-02-23T17:26:51.910-08:00,2023-02-23T17:26:56.950-08:00,tutor,tutor,3,,-1.0,
,,,"So you d0 3 t0 3 4,",2023-02-23T17:26:57.040-08:00,2023-02-23T17:26:59.140-08:00,tutor,tutor,3,,-1.0,
,,,"and then you square it. because 3 squared is going to be 9, so that's how you get to not. I mean 3 to the sixth. And looking at that, you can simplify down there further",2023-02-23T17:26:59.450-08:00,2023-02-23T17:27:12.070-08:00,tutor,tutor,3,,-1.0,
,,,"t0 3, to the 3 halves. and then, looking at your answers.",2023-02-23T17:27:12.420-08:00,2023-02-23T17:27:16.850-08:00,tutor,tutor,3,,-1.0,
,,,you know that 3 to the 3 halves,2023-02-23T17:27:18.090-08:00,2023-02-23T17:27:20.480-08:00,tutor,tutor,3,,-1.0,
,,,again. It can be 3 tubed,2023-02-23T17:27:20.650-08:00,2023-02-23T17:27:22.940-08:00,tutor,tutor,3,,-1.0,
,,,to the just to the square root.,2023-02-23T17:27:23.950-08:00,2023-02-23T17:27:26.170-08:00,tutor,tutor,3,,-1.0,
,,,"and also just by looking at the fraction form. You know that this is going to be greater than 3, because the numerator is greater than a denominator and looking at C.",2023-02-23T17:27:26.860-08:00,2023-02-23T17:27:37.620-08:00,tutor,tutor,3,,-1.0,
,,,"You know that that's gonna be less than 3, because if you wanted to write it out in the other form, it's 3 to the one half.",2023-02-23T17:27:37.760-08:00,2023-02-23T17:27:44.270-08:00,tutor,tutor,3,,-1.0,
,,,"and 3 houses greater than one half. So you can kind of cross that or not, and get to D to get there exactly",2023-02-23T17:27:44.290-08:00,2023-02-23T17:27:51.380-08:00,tutor,tutor,3,,-1.0,
,,,you would do.,2023-02-23T17:27:51.850-08:00,2023-02-23T17:27:53.300-08:00,tutor,tutor,3,,-1.0,
,,,"You would have 3 times 3 times 3 is 27, and you know 27 breaks down t0 9. So you can take a 9 0ut.",2023-02-23T17:27:53.790-08:00,2023-02-23T17:28:01.630-08:00,tutor,tutor,3,,-1.0,
,,,"The way you do that you take a 9 0ut like this, but then you have to square root it so it becomes a 3,",2023-02-23T17:28:02.470-08:00,2023-02-23T17:28:08.210-08:00,tutor,tutor,3,,-1.0,
,,,"and then you divide the inside by 9, which it goes through. That's how you get through. But i'd recommend just trying to news process of elimination",2023-02-23T17:28:08.470-08:00,2023-02-23T17:28:17.520-08:00,tutor,tutor,3,,-1.0,
,,,that makes sense to everybody.,2023-02-23T17:28:17.800-08:00,2023-02-23T17:28:19.810-08:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,You all about 2 more minutes again on this one.,2023-02-23T17:28:25.770-08:00,2023-02-23T17:28:28.330-08:00,tutor,tutor,4,,-1.0,
,,,30 more seconds.,2023-02-23T17:30:01.900-08:00,2023-02-23T17:30:03.400-08:00,tutor,tutor,4,,-1.0,
,,,10 more seconds.,2023-02-23T17:30:18.680-08:00,2023-02-23T17:30:20.170-08:00,tutor,tutor,4,,-1.0,
,,,"Okay. So this one says in the Xy plane, the point. 2 comma 5 flows on the graph of the function, as if F. Of X equals K. Minus x squared",2023-02-23T17:30:26.080-08:00,2023-02-23T17:30:35.510-08:00,tutor,tutor,4,,-1.0,
,,,where K is a constant what is the value of K.,2023-02-23T17:30:35.690-08:00,2023-02-23T17:30:38.590-08:00,tutor,tutor,4,,-1.0,
,,,So this phone gives you a point,2023-02-23T17:30:39.450-08:00,2023-02-23T17:30:42.820-08:00,tutor,tutor,4,,-1.0,
,,,"which is the X No. Y value, and it gives you an equation.",2023-02-23T17:30:43.310-08:00,2023-02-23T17:30:46.960-08:00,tutor,tutor,4,,-1.0,
,,,"This equation can be rewritten, you know F. Of X equals Y. So you can just do y equals K.",2023-02-23T17:30:47.500-08:00,2023-02-23T17:30:52.220-08:00,tutor,tutor,4,,-1.0,
,,,One is x squared.,2023-02-23T17:30:52.260-08:00,2023-02-23T17:30:53.580-08:00,tutor,tutor,4,,-1.0,
,,,and you could plug your points in.,2023-02-23T17:30:53.620-08:00,2023-02-23T17:30:56.470-08:00,tutor,tutor,4,,-1.0,
,,,So you get 5 equals K. Minus,2023-02-23T17:30:57.090-08:00,2023-02-23T17:31:00.680-08:00,tutor,tutor,4,,-1.0,
,,,to,2023-02-23T17:31:00.790-08:00,2023-02-23T17:31:01.600-08:00,tutor,tutor,4,,-1.0,
,,,squared.,2023-02-23T17:31:02.600-08:00,2023-02-23T17:31:03.420-08:00,tutor,tutor,4,,-1.0,
,,,I got 5 and 2 from the numbers right here. and then you just so,2023-02-23T17:31:03.550-08:00,2023-02-23T17:31:07.820-08:00,tutor,tutor,4,,-1.0,
,,,"media 5 equals K. Minus 2 squared is 4, so minus 4",2023-02-23T17:31:08.190-08:00,2023-02-23T17:31:13.170-08:00,tutor,tutor,4,,-1.0,
,,,they add forward both to. and you get 9 equals. K.,2023-02-23T17:31:13.670-08:00,2023-02-23T17:31:18.070-08:00,tutor,tutor,4,,-1.0,
,,,A. Pretty quick one. Does that make sense to everybody.,2023-02-23T17:31:21.630-08:00,2023-02-23T17:31:23.970-08:00,tutor,tutor,4,,-1.0,
,,,Yes.,2023-02-23T17:31:26.820-08:00,2023-02-23T17:31:27.510-08:00,student,student B,4,,-1.0,
,,,yeah.,2023-02-23T17:31:27.600-08:00,2023-02-23T17:31:28.300-08:00,student,student A,4,,-1.0,
,,,alright.,2023-02-23T17:31:29.770-08:00,2023-02-23T17:31:30.460-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,Go ahead and try this on.,2023-02-23T17:31:32.080-08:00,2023-02-23T17:31:33.390-08:00,tutor,tutor,5,,-1.0,
,,,I'll give you all just 1 min on this one coast.,2023-02-23T17:31:35.880-08:00,2023-02-23T17:31:38.900-08:00,tutor,tutor,5,,-1.0,
,,,It's not too long. Not too many calculations.,2023-02-23T17:31:39.140-08:00,2023-02-23T17:31:42.910-08:00,tutor,tutor,5,,-1.0,
,,,30 more seconds.,2023-02-23T17:31:58.480-08:00,2023-02-23T17:31:59.850-08:00,tutor,tutor,5,,-1.0,
,,,10 more seconds.,2023-02-23T17:32:11.170-08:00,2023-02-23T17:32:12.460-08:00,tutor,tutor,5,,-1.0,
,,,"Okay. So this one says. if 3,",2023-02-23T17:32:21.710-08:00,2023-02-23T17:32:25.180-08:00,tutor,tutor,5,,-1.0,
,,,"3 bracket, c. Plus d equals 5,",2023-02-23T17:32:25.510-08:00,2023-02-23T17:32:28.900-08:00,tutor,tutor,5,,-1.0,
,,,"what is the value of C. So At first you may be a little confused, because the equation has 2 variables.",2023-02-23T17:32:29.120-08:00,2023-02-23T17:32:36.520-08:00,tutor,tutor,5,,-1.0,
,,,and you need 2 equations to solve for 2 variables.,2023-02-23T17:32:36.730-08:00,2023-02-23T17:32:40.090-08:00,tutor,tutor,5,,-1.0,
,,,but it's not actually not asking for one individual variable equals. It's just asking for what C plus d equals. And,2023-02-23T17:32:40.350-08:00,2023-02-23T17:32:48.280-08:00,tutor,tutor,5,,-1.0,
,,,if you look in your equation that you already have C plus d. So what i'm looking at It's just trying to isolate c.,2023-02-23T17:32:48.310-08:00,2023-02-23T17:32:55.630-08:00,tutor,tutor,5,,-1.0,
,,,And trading it like a singular variable.,2023-02-23T17:32:56.280-08:00,2023-02-23T17:32:58.490-08:00,tutor,tutor,5,,-1.0,
,,,"and to do that you simply just divide by 3 on both sides you can see, plus d equals five-thirds. That's what it's asking for. So that's all you have to do",2023-02-23T17:32:59.020-08:00,2023-02-23T17:33:09.140-08:00,tutor,tutor,5,,-1.0,
,,,with these type of questions. but it's important to look at what it's asking for. because I remember a couple of times when I was doing the actual it,2023-02-23T17:33:10.530-08:00,2023-02-23T17:33:20.710-08:00,tutor,tutor,5,,-1.0,
,,,when I was looking back at what I did.,2023-02-23T17:33:20.950-08:00,2023-02-23T17:33:23.510-08:00,tutor,tutor,5,,-1.0,
,,,"I answered, I sold for a variable, but it was asking for like 2 times the variable and I put",2023-02-23T17:33:23.730-08:00,2023-02-23T17:33:30.070-08:00,tutor,tutor,5,,-1.0,
,,,"I did. I got like the right answer, but I didn't put what it was actually looking for. So I got that wrong. So",2023-02-23T17:33:30.490-08:00,2023-02-23T17:33:35.700-08:00,tutor,tutor,5,,-1.0,
,,,this is kinda,2023-02-23T17:33:35.720-08:00,2023-02-23T17:33:36.940-08:00,tutor,tutor,5,,-1.0,
,,,the tick you want to keep in mind.,2023-02-23T17:33:36.960-08:00,2023-02-23T17:33:38.950-08:00,tutor,tutor,5,,-1.0,
,,,Always read through carefully and make sure you're solving for the right variable.,2023-02-23T17:33:39.080-08:00,2023-02-23T17:33:43.080-08:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,It's the last one I'll give you out 2 min on this one.,2023-02-23T17:33:45.870-08:00,2023-02-23T17:33:49.590-08:00,tutor,tutor,6,,-1.0,
,,,I'll give you all a certain hint. As well. You want to use,2023-02-23T17:33:52.180-08:00,2023-02-23T17:33:55.160-08:00,tutor,tutor,6,,-1.0,
,,,a certain formula for this one,2023-02-23T17:33:55.230-08:00,2023-02-23T17:33:57.100-08:00,tutor,tutor,6,,-1.0,
,,,at 45 more seconds.,2023-02-23T17:35:03.410-08:00,2023-02-23T17:35:05.850-08:00,tutor,tutor,6,,-1.0,
,,,Okay. So this one it seemed like it. Kind of is a little bit deceiving.,2023-02-23T17:35:41.730-08:00,2023-02-23T17:35:47.520-08:00,tutor,tutor,6,,-1.0,
,,,"It seems just like a regular question short, and so you but it's actually not.",2023-02-23T17:35:47.760-08:00,2023-02-23T17:35:52.120-08:00,tutor,tutor,6,,-1.0,
,,,"says, what are the solutions t0 3? X squared plus 12 x plus 6.",2023-02-23T17:35:52.320-08:00,2023-02-23T17:35:56.570-08:00,tutor,tutor,6,,-1.0,
,,,"So usually for these type of questions, I would just write it out",2023-02-23T17:35:56.640-08:00,2023-02-23T17:36:00.850-08:00,tutor,tutor,6,,-1.0,
,,,"plus 6, and do this and try and solve that way",2023-02-23T17:36:02.210-08:00,2023-02-23T17:36:05.860-08:00,tutor,tutor,6,,-1.0,
,,,like you d0 3 X trying to do it that way. But,2023-02-23T17:36:06.330-08:00,2023-02-23T17:36:09.410-08:00,tutor,tutor,6,,-1.0,
,,,looking at the answers. I kind of realized that,2023-02-23T17:36:10.370-08:00,2023-02-23T17:36:14.160-08:00,tutor,tutor,6,,-1.0,
,,,it's now going to be a whole number,2023-02-23T17:36:14.750-08:00,2023-02-23T17:36:17.420-08:00,tutor,tutor,6,,-1.0,
,,,that I'm solving for. So to be able to get the solutions you need to use the quadratic formula. So,2023-02-23T17:36:17.700-08:00,2023-02-23T17:36:26.360-08:00,tutor,tutor,6,,-1.0,
,,,"for that need the 3 coefficients of the numbers a, B and C.",2023-02-23T17:36:27.390-08:00,2023-02-23T17:36:32.220-08:00,tutor,tutor,6,,-1.0,
,,,"A is going to be. This first coefficient B is going to be the second one, and C is going to be this third one. So",2023-02-23T17:36:33.870-08:00,2023-02-23T17:36:39.190-08:00,tutor,tutor,6,,-1.0,
,,,kind of just to help myself. Remember our a equals 3,2023-02-23T17:36:40.150-08:00,2023-02-23T17:36:44.010-08:00,tutor,tutor,6,,-1.0,
,,,"P. Equals 12, and C equals 6, and then the quadratic formulas.",2023-02-23T17:36:44.150-08:00,2023-02-23T17:36:49.540-08:00,tutor,tutor,6,,-1.0,
,,,X equals,2023-02-23T17:36:49.760-08:00,2023-02-23T17:36:51.620-08:00,tutor,tutor,6,,-1.0,
,,,negative B,2023-02-23T17:36:51.740-08:00,2023-02-23T17:36:52.920-08:00,tutor,tutor,6,,-1.0,
,,,"plus, or one is the square root and B squared.",2023-02-23T17:36:53.940-08:00,2023-02-23T17:36:57.850-08:00,tutor,tutor,6,,-1.0,
,,,"but then minus 4 times a times, C,",2023-02-23T17:36:58.160-08:00,2023-02-23T17:37:01.700-08:00,tutor,tutor,6,,-1.0,
,,,and then put that over to it. So you wanna,2023-02-23T17:37:03.030-08:00,2023-02-23T17:37:07.490-08:00,tutor,tutor,6,,-1.0,
,,,just plug in your variables. Now,2023-02-23T17:37:08.990-08:00,2023-02-23T17:37:10.700-08:00,tutor,tutor,6,,-1.0,
,,,you're 12.,2023-02-23T17:37:11.710-08:00,2023-02-23T17:37:12.950-08:00,tutor,tutor,6,,-1.0,
,,,"The square root of B squared, s0 12 squared, is going to be 144, and then minus 4 times.",2023-02-23T17:37:15.490-08:00,2023-02-23T17:37:24.490-08:00,tutor,tutor,6,,-1.0,
,,,"3 times 6,",2023-02-23T17:37:24.900-08:00,2023-02-23T17:37:27.030-08:00,tutor,tutor,6,,-1.0,
,,,"and then put that all over 2 times 3 which is 6, so I kind of want to separate this out immediately. and put them each over divided by 6, 2 by 6.",2023-02-23T17:37:27.850-08:00,2023-02-23T17:37:41.920-08:00,tutor,tutor,6,,-1.0,
,,,So you get x equals negative. 2 closer. Mine is,2023-02-23T17:37:42.500-08:00,2023-02-23T17:37:46.390-08:00,tutor,tutor,6,,-1.0,
,,,the square root of 144,2023-02-23T17:37:46.820-08:00,2023-02-23T17:37:50.130-08:00,tutor,tutor,6,,-1.0,
,,,"minus 4 times, 3 times 6.",2023-02-23T17:37:50.550-08:00,2023-02-23T17:37:53.080-08:00,tutor,tutor,6,,-1.0,
,,,"So kinda s0 4 times 3 equals 12,",2023-02-23T17:37:53.480-08:00,2023-02-23T17:37:56.140-08:00,tutor,tutor,6,,-1.0,
,,,and then 12 times 6,2023-02-23T17:37:56.700-08:00,2023-02-23T17:37:58.760-08:00,tutor,tutor,6,,-1.0,
,,,equals 72.,2023-02-23T17:37:59.200-08:00,2023-02-23T17:38:01.230-08:00,tutor,tutor,6,,-1.0,
,,,"So you have minus 72, all over 6,",2023-02-23T17:38:02.160-08:00,2023-02-23T17:38:06.290-08:00,tutor,tutor,6,,-1.0,
,,,"and then from there 144, minus 72. This is going to be 72,",2023-02-23T17:38:07.570-08:00,2023-02-23T17:38:14.140-08:00,tutor,tutor,6,,-1.0,
,,,and then there from there. You kinda,2023-02-23T17:38:15.670-08:00,2023-02-23T17:38:19.410-08:00,tutor,tutor,6,,-1.0,
,,,just want to serve it through,2023-02-23T17:38:19.820-08:00,2023-02-23T17:38:21.400-08:00,tutor,tutor,6,,-1.0,
,,,and looking at your answer choices already.,2023-02-23T17:38:22.600-08:00,2023-02-23T17:38:25.450-08:00,tutor,tutor,6,,-1.0,
,,,You can eliminate 2 0f them,2023-02-23T17:38:26.530-08:00,2023-02-23T17:38:29.800-08:00,tutor,tutor,6,,-1.0,
,,,what it,2023-02-23T17:38:30.820-08:00,2023-02-23T17:38:31.610-08:00,tutor,tutor,6,,-1.0,
,,,You can eliminate 2 0f your choices already.,2023-02-23T17:38:32.700-08:00,2023-02-23T17:38:35.320-08:00,tutor,tutor,6,,-1.0,
,,,because you have this negative 2,2023-02-23T17:38:35.850-08:00,2023-02-23T17:38:38.550-08:00,tutor,tutor,6,,-1.0,
,,,"up front. It's not divided by anything, so you know it's going to stay negative, too. so you can put an X through these 2,",2023-02-23T17:38:38.580-08:00,2023-02-23T17:38:46.050-08:00,tutor,tutor,6,,-1.0,
,,,and then,2023-02-23T17:38:47.370-08:00,2023-02-23T17:38:48.750-08:00,tutor,tutor,6,,-1.0,
,,,"like, if you looked at root",2023-02-23T17:38:49.860-08:00,2023-02-23T17:38:52.480-08:00,tutor,tutor,6,,-1.0,
,,,"72,",2023-02-23T17:38:53.240-08:00,2023-02-23T17:38:54.420-08:00,tutor,tutor,6,,-1.0,
,,,"you you can pull out the numbers. It's a bit tricky, but you can just think what divides by 72,",2023-02-23T17:38:55.010-08:00,2023-02-23T17:39:04.040-08:00,tutor,tutor,6,,-1.0,
,,,"and then i'm thinking 16,",2023-02-23T17:39:05.160-08:00,2023-02-23T17:39:07.440-08:00,tutor,tutor,6,,-1.0,
,,,so you could test that.,2023-02-23T17:39:08.550-08:00,2023-02-23T17:39:10.180-08:00,tutor,tutor,6,,-1.0,
,,,and it doesn't work. So i'll go with something more basic like,2023-02-23T17:39:12.550-08:00,2023-02-23T17:39:17.020-08:00,tutor,tutor,6,,-1.0,
