problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"using what we know of the sat, we.",2023-02-11T00:06:11.770-08:00,2023-02-11T00:06:15.180-08:00,tutor,tutor,1,,,
,,,"I suppose, spread our wisdom t0 0ther students who are looking forward to taking the sat",2023-02-11T00:06:15.750-08:00,2023-02-11T00:06:23.060-08:00,tutor,tutor,1,,,
,,,"for this boot camp. We're going to run a 4 weeks with the 2 75 min sessions per week, as you probably already seen. We will be covering practice tests. We will review some practice tests",2023-02-11T00:06:24.780-08:00,2023-02-11T00:06:40.540-08:00,tutor,tutor,1,,,
,,,to g0 0ver the,2023-02-11T00:06:40.710-08:00,2023-02-11T00:06:43.820-08:00,tutor,tutor,1,,,
,,,test problems that some of you may have missed. We will also go through some targeted group practice in which we will review and practice some key sat concepts and strategies that you're going to definitely encounter when you take the sat,2023-02-11T00:06:44.100-08:00,2023-02-11T00:07:02.080-08:00,tutor,tutor,1,,,
,,,for these. For this sat. There is no required homework. but it is highly recommended for you guys that are.,2023-02-11T00:07:05.500-08:00,2023-02-11T00:07:15.000-08:00,tutor,tutor,1,,,
,,,"I suppose, just do practice outside of these sessions, because",2023-02-11T00:07:17.860-08:00,2023-02-11T00:07:22.780-08:00,tutor,tutor,1,,,
,,,"in order to do well on the sat, I mean I'm sure many of you know this already. But you got a practice.",2023-02-11T00:07:23.120-08:00,2023-02-11T00:07:29.190-08:00,tutor,tutor,1,,,
,,,and if you don't practice for the sat. You're not going to get a very good score.,2023-02-11T00:07:29.200-08:00,2023-02-11T00:07:34.160-08:00,tutor,tutor,1,,,
,,,so,2023-02-11T00:07:34.770-08:00,2023-02-11T00:07:35.650-08:00,tutor,tutor,1,,,
,,,"there's the big overview classroom con the the classroom contract, if possible. I would like you to",2023-02-11T00:07:36.150-08:00,2023-02-11T00:07:45.420-08:00,tutor,tutor,1,,,
,,,keep your mics unmuted.,2023-02-11T00:07:45.900-08:00,2023-02-11T00:07:49.090-08:00,tutor,tutor,1,,,
,,,"Make sure that you share respect to the ideas of other learners, and if other people make mistakes.",2023-02-11T00:07:49.130-08:00,2023-02-11T00:07:55.250-08:00,tutor,tutor,1,,,
,,,let it go. Just. We're all here to learn together. There are. There are things that,2023-02-11T00:07:55.860-08:00,2023-02-11T00:08:01.010-08:00,tutor,tutor,1,,,
,,,"some of you might not know, that others may know and vice versa.",2023-02-11T00:08:01.030-08:00,2023-02-11T00:08:06.490-08:00,tutor,tutor,1,,,
,,,And also if you could. If you guys can keep your cameras on if you can. That would be great. Once again.,2023-02-11T00:08:06.540-08:00,2023-02-11T00:08:12.980-08:00,tutor,tutor,1,,,
,,,"It it's okay, if you can, but preferably, if you can keep your camera on. That'd be great",2023-02-11T00:08:13.290-08:00,2023-02-11T00:08:18.720-08:00,tutor,tutor,1,,,
,,,"right if you, if you have to miss a session, do make sure that you contact me ahead of time.",2023-02-11T00:08:21.750-08:00,2023-02-11T00:08:31.380-08:00,tutor,tutor,1,,,
,,,Otherwise,2023-02-11T00:08:31.550-08:00,2023-02-11T00:08:33.530-08:00,tutor,tutor,1,,,
,,,"it's very difficult for me to know whether or not you are serious about this bid camp, and as a most of the participants from the sat boot camp that registers to these sessions I just have displayed.",2023-02-11T00:08:34.170-08:00,2023-02-11T00:08:51.200-08:00,tutor,tutor,1,,,
,,,Many of them have an excused absences; and if 2 0f,2023-02-11T00:08:51.200-08:00,2023-02-11T00:08:55.800-08:00,tutor,tutor,1,,,
,,,and if if tools of the unexcused absences occur.,2023-02-11T00:08:55.810-08:00,2023-02-11T00:09:00.790-08:00,tutor,tutor,1,,,
,,,"they will be properly removed from the sessions, otherwise they would just be taking up the spots of",2023-02-11T00:09:01.120-08:00,2023-02-11T00:09:09.370-08:00,tutor,tutor,1,,,
,,,"other potential learners that may be more serious than them. And yeah, this policy",2023-02-11T00:09:09.750-08:00,2023-02-11T00:09:17.120-08:00,tutor,tutor,1,,,
,,,is in place mainly due to the fact that we want as many people to be able to learn as possible.,2023-02-11T00:09:17.380-08:00,2023-02-11T00:09:24.590-08:00,tutor,tutor,1,,,
,,,And so,2023-02-11T00:09:24.700-08:00,2023-02-11T00:09:26.770-08:00,tutor,tutor,1,,,
,,,"if some people are not serious about improving their scores for the sat, they really shouldn't be here. And",2023-02-11T00:09:27.220-08:00,2023-02-11T00:09:37.300-08:00,tutor,tutor,1,,,
,,,"yeah, if if you if you're serious about improving on the sat improving your general math skills.",2023-02-11T00:09:37.920-08:00,2023-02-11T00:09:47.210-08:00,tutor,tutor,1,,,
,,,Please make sure to notify me ahead of time if you absolutely have to miss a session.,2023-02-11T00:09:48.800-08:00,2023-02-11T00:09:54.070-08:00,tutor,tutor,1,,,
,,,All right.,2023-02-11T00:09:56.260-08:00,2023-02-11T00:09:57.230-08:00,tutor,tutor,1,,,
,,,the format of the,2023-02-11T00:09:58.550-08:00,2023-02-11T00:10:00.970-08:00,tutor,tutor,1,,,
,,,No. The last time I did this this video didn't share it correctly. So i'm just going to tell you about it myself.,2023-02-11T00:10:01.110-08:00,2023-02-11T00:10:08.360-08:00,tutor,tutor,1,,,
,,,"So for the S. At math test, if you haven't already taken it",2023-02-11T00:10:08.410-08:00,2023-02-11T00:10:12.610-08:00,tutor,tutor,1,,,
,,,"Essentially, what you're gonna find is that there's going to be a non calculator section, consisting of 20 questions. You will be given 25 min to complete those 20 questions, 5 0f which will be short answer questions, and the other 15",2023-02-11T00:10:12.700-08:00,2023-02-11T00:10:29.940-08:00,tutor,tutor,1,,,
,,,will be multiple choice.,2023-02-11T00:10:29.970-08:00,2023-02-11T00:10:31.840-08:00,tutor,tutor,1,,,
,,,"The calculator section consists of, I believe, 38 questions off the top. My head. You will be given",2023-02-11T00:10:32.200-08:00,2023-02-11T00:10:40.620-08:00,tutor,tutor,1,,,
,,,"I think, 65 min or the 55, I think, 55 min to complete the",2023-02-11T00:10:41.260-08:00,2023-02-11T00:10:48.150-08:00,tutor,tutor,1,,,
,,,calculator section of the test and the first study or multiple choice the lost 8.,2023-02-11T00:10:48.280-08:00,2023-02-11T00:10:57.190-08:00,tutor,tutor,1,,,
,,,Our numerical answers or short answers depending on how you look at it.,2023-02-11T00:10:57.340-08:00,2023-02-11T00:11:02.880-08:00,tutor,tutor,1,,,
,,,"Yeah, that's basically the format of the sat math test",2023-02-11T00:11:04.830-08:00,2023-02-11T00:11:08.330-08:00,tutor,tutor,1,,,
,,,Highly likely you're not going to need a many complicated,2023-02-11T00:11:10.060-08:00,2023-02-11T00:11:16.800-08:00,tutor,tutor,1,,,
,,,math knowledge,2023-02-11T00:11:17.670-08:00,2023-02-11T00:11:19.520-08:00,tutor,tutor,1,,,
,,,for the sat.,2023-02-11T00:11:19.620-08:00,2023-02-11T00:11:22.050-08:00,tutor,tutor,1,,,
,,,The majority of the sat is all. I suppose it would be considered,2023-02-11T00:11:22.420-08:00,2023-02-11T00:11:28.690-08:00,tutor,tutor,1,,,
,,,to be of a rudimentary and basic level for high school students.,2023-02-11T00:11:28.970-08:00,2023-02-11T00:11:34.930-08:00,tutor,tutor,1,,,
,,,and so well.,2023-02-11T00:11:35.870-08:00,2023-02-11T00:11:37.140-08:00,tutor,tutor,1,,,
,,,if any of you have any questions now would be the time to ask.,2023-02-11T00:11:39.320-08:00,2023-02-11T00:11:43.400-08:00,tutor,tutor,1,,,
,,,"All right, i'm going to assume that nobody has any questions. In that case the curriculum for our day to day.",2023-02-11T00:11:49.920-08:00,2023-02-11T00:11:57.690-08:00,tutor,tutor,1,,,
,,,We're going t0 0rientation. Right now of this we are going to be taking a practice test which is going to be the No calculator section of the Sat.,2023-02-11T00:11:57.750-08:00,2023-02-11T00:12:10.900-08:00,tutor,tutor,1,,,
,,,"And also we have finished with the practice test. We are going to be reviewing the answers for the practice test, going through some of the questions that you may have missed doing some additional practice as well.",2023-02-11T00:12:12.190-08:00,2023-02-11T00:12:26.070-08:00,tutor,tutor,1,,,
,,,And yeah.,2023-02-11T00:12:26.430-08:00,2023-02-11T00:12:28.110-08:00,tutor,tutor,1,,,
,,,that is,2023-02-11T00:12:28.770-08:00,2023-02-11T00:12:30.010-08:00,tutor,tutor,1,,,
,,,basically going to be the S. A 2 boot camp for today's session for our next session.,2023-02-11T00:12:30.110-08:00,2023-02-11T00:12:37.400-08:00,tutor,tutor,1,,,
,,,We are going to be doing a quite a quite pulse check.,2023-02-11T00:12:39.260-08:00,2023-02-11T00:12:44.030-08:00,tutor,tutor,1,,,
,,,"Really, it's just getting to getting to know the sat",2023-02-11T00:12:44.310-08:00,2023-02-11T00:12:51.060-08:00,tutor,tutor,1,,,
,,,and essentially just,2023-02-11T00:12:51.160-08:00,2023-02-11T00:12:53.710-08:00,tutor,tutor,1,,,
,,,checking up on you to see how you're faring with the sat boot camp.,2023-02-11T00:12:54.750-08:00,2023-02-11T00:12:59.020-08:00,tutor,tutor,1,,,
,,,I in that case we can.,2023-02-11T00:12:59.710-08:00,2023-02-11T00:13:04.140-08:00,tutor,tutor,1,,,
,,,You can.,2023-02-11T00:13:04.190-08:00,2023-02-11T00:13:06.190-08:00,tutor,tutor,1,,,
,,,Now.,2023-02-11T00:13:06.780-08:00,2023-02-11T00:13:07.780-08:00,tutor,tutor,1,,,
,,,if you guys go to the main session,2023-02-11T00:13:07.850-08:00,2023-02-11T00:13:11.620-08:00,tutor,tutor,1,,,
,,,on Schoolhouse.,2023-02-11T00:13:11.630-08:00,2023-02-11T00:13:13.520-08:00,tutor,tutor,1,,,
,,,"there should be a column down the side, where you will see an assessments. Tab. I would like you guys t0 0pen that assessments, Tab, and.",2023-02-11T00:13:13.810-08:00,2023-02-11T00:13:27.350-08:00,tutor,tutor,1,,,
,,,"if possible, I would like you guys to",2023-02-11T00:13:28.390-08:00,2023-02-11T00:13:31.850-08:00,tutor,tutor,1,,,
,,,"g0 0n to assessment a one. If any of you are having trouble finding the tab or accessing tab, do let me know.",2023-02-11T00:13:32.380-08:00,2023-02-11T00:13:42.520-08:00,tutor,tutor,1,,,
,,,Yeah. So I will wait for you guys to get yourself ready,2023-02-11T00:13:47.350-08:00,2023-02-11T00:13:54.050-08:00,tutor,tutor,1,,,
,,,"for these practice tests. It may be beneficial for you guys to have a piece of scrap paper next to you to do a calculations, because once again you're not going to have a calculator.",2023-02-11T00:13:55.030-08:00,2023-02-11T00:14:07.630-08:00,tutor,tutor,1,,,
,,,"Some of the questions you may not need to do calculations, but it is highly recommended for you to have a scrap, a scrap piece of paper next to you during this practice test?",2023-02-11T00:14:09.860-08:00,2023-02-11T00:14:20.760-08:00,tutor,tutor,1,,,
,,,"If everyone is everyone ready, or do I still need to wait.",2023-02-11T00:14:22.310-08:00,2023-02-11T00:14:27.480-08:00,tutor,tutor,1,,,
,,,Have been open,2023-02-11T00:14:29.510-08:00,2023-02-11T00:14:30.780-08:00,student,student B,1,,,
,,,all right. In that case I will share this screen of for a 25 min time up,2023-02-11T00:14:33.160-08:00,2023-02-11T00:14:40.470-08:00,tutor,tutor,1,,,
,,,"like i'm not able to like, yeah.",2023-02-11T00:14:47.430-08:00,2023-02-11T00:14:49.840-08:00,student,student A,1,,,
,,,0 0kay. In that case I'm going t0 0kay.,2023-02-11T00:14:50.780-08:00,2023-02-11T00:14:55.850-08:00,tutor,tutor,1,,,
,,,I'm going to,2023-02-11T00:14:56.540-08:00,2023-02-11T00:14:58.530-08:00,tutor,tutor,1,,,
,,,share my screen with you. Because,2023-02-11T00:14:58.810-08:00,2023-02-11T00:15:02.080-08:00,tutor,tutor,1,,,
,,,"so if we go into, because if i'm not mistaken. You should have access to",2023-02-11T00:15:02.660-08:00,2023-02-11T00:15:09.280-08:00,tutor,tutor,1,,,
,,,this page.,2023-02-11T00:15:10.200-08:00,2023-02-11T00:15:12.310-08:00,tutor,tutor,1,,,
,,,"Yeah, this page. You should have access to this page. If you go down the side here, you will have assessments. If you can log into this page, there's no reason you shouldn't be able to log into the assessments Tab.",2023-02-11T00:15:13.050-08:00,2023-02-11T00:15:25.590-08:00,tutor,tutor,1,,,
,,,That's probably why I need to turn on the accepting responses.,2023-02-11T00:15:30.080-08:00,2023-02-11T00:15:34.000-08:00,tutor,tutor,1,,,
,,,"Yeah, my bad guys.",2023-02-11T00:15:34.770-08:00,2023-02-11T00:15:36.530-08:00,tutor,tutor,1,,,
,,,"Anyways, you should be able t0 0pen the assessment.",2023-02-11T00:15:36.680-08:00,2023-02-11T00:15:42.040-08:00,tutor,tutor,1,,,
,,,"Yeah, and I was working",2023-02-11T00:15:42.830-08:00,2023-02-11T00:15:44.480-08:00,student,student A,1,,,
,,,all right. Cool in that case I can,2023-02-11T00:15:44.660-08:00,2023-02-11T00:15:48.060-08:00,tutor,tutor,1,,,
,,,stop to share and,2023-02-11T00:15:48.620-08:00,2023-02-11T00:15:51.580-08:00,tutor,tutor,1,,,
,,,get back on to the timer.,2023-02-11T00:15:51.650-08:00,2023-02-11T00:15:55.160-08:00,tutor,tutor,1,,,
,,,and,2023-02-11T00:15:55.680-08:00,2023-02-11T00:15:56.830-08:00,tutor,tutor,1,,,
,,,all right.,2023-02-11T00:15:57.930-08:00,2023-02-11T00:15:58.710-08:00,tutor,tutor,1,,,
,,,"if everybody is ready, and you have 25 min to complete this portion of the practice test. Your time begins now",2023-02-11T00:15:58.720-08:00,2023-02-11T00:16:08.260-08:00,tutor,tutor,1,,,
,,,your 5 min left to complete your assessment.,2023-02-11T00:36:12.650-08:00,2023-02-11T00:36:15.170-08:00,tutor,tutor,1,,,
,,,Your time is up. If you haven't already submit your assessments.,2023-02-11T00:41:10.230-08:00,2023-02-11T00:41:13.730-08:00,tutor,tutor,1,,,
,,,and we will g0 0ver the answers to this section of the Sa 2 test.,2023-02-11T00:41:15.100-08:00,2023-02-11T00:41:24.160-08:00,tutor,tutor,1,,,
,,,All right. I'm going to,2023-02-11T00:41:27.440-08:00,2023-02-11T00:41:29.650-08:00,tutor,tutor,1,,,
,,,with you guys to finish your,2023-02-11T00:41:30.820-08:00,2023-02-11T00:41:33.990-08:00,tutor,tutor,1,,,
,,,exams and tests for all the,2023-02-11T00:41:34.710-08:00,2023-02-11T00:41:37.560-08:00,tutor,tutor,1,,,
,,,still waiting on 2 people to submit.,2023-02-11T00:41:38.560-08:00,2023-02-11T00:41:41.280-08:00,tutor,tutor,1,,,
,,,"I should have 4 responses. I only have 2. Has it? Has somebody, not a or submitted us off to you Yet",2023-02-11T00:42:07.820-08:00,2023-02-11T00:42:15.300-08:00,tutor,tutor,1,,,
,,,i'm happy that,2023-02-11T00:42:28.360-08:00,2023-02-11T00:42:30.150-08:00,student,student C,1,,,
,,,sorry Gabriel. Your Your Mike was a little,2023-02-11T00:42:32.210-08:00,2023-02-11T00:42:36.500-08:00,tutor,tutor,1,,,
,,,bad quality. I couldn't really hear you.,2023-02-11T00:42:40.210-08:00,2023-02-11T00:42:42.630-08:00,tutor,tutor,1,,,
,,,Hmm.,2023-02-11T00:43:13.460-08:00,2023-02-11T00:43:14.210-08:00,tutor,tutor,1,,,
,,,"All right. Well, I only have.",2023-02-11T00:43:15.700-08:00,2023-02-11T00:43:17.860-08:00,tutor,tutor,1,,,
,,,"Oh, you're having a bit of difficulty submitting. Okay.",2023-02-11T00:43:18.980-08:00,2023-02-11T00:43:23.290-08:00,tutor,tutor,1,,,
,,,Is that right?,2023-02-11T00:43:25.720-08:00,2023-02-11T00:43:27.590-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-11T00:43:27.620-08:00,2023-02-11T00:43:29.210-08:00,tutor,tutor,1,,,
,,,i'm not sure how to help with that one.,2023-02-11T00:43:30.850-08:00,2023-02-11T00:43:33.380-08:00,tutor,tutor,1,,,
,,,Alright. That's fine. We'll go through the,2023-02-11T00:43:39.190-08:00,2023-02-11T00:43:41.220-08:00,tutor,tutor,1,,,
,,,"we'll get through the responses, anyway. I'm going to share my screen so we can all see",2023-02-11T00:43:41.510-08:00,2023-02-11T00:43:47.460-08:00,tutor,tutor,1,,,
,,,the responses,2023-02-11T00:43:47.670-08:00,2023-02-11T00:43:49.540-08:00,tutor,tutor,1,,,
,,,all right. We'll get through the high suggestion responses. Here.,2023-02-11T00:43:52.700-08:00,2023-02-11T00:43:59.080-08:00,tutor,tutor,1,,,
,,,let's see.,2023-02-11T00:43:59.680-08:00,2023-02-11T00:44:01.130-08:00,tutor,tutor,1,,,
,3.0,1.0,Question 3. Which of the following statements is true about the graph of the equation: 2 y minus 3 X equals negative 4 in the Xy plane.,2023-02-11T00:44:01.790-08:00,2023-02-11T00:44:10.460-08:00,tutor,tutor,2,,3.0,
,,,"All right, considering that that none of you got this correct, i'm going t0 0pen up my annotation tool here.",2023-02-11T00:44:10.890-08:00,2023-02-11T00:44:20.280-08:00,tutor,tutor,2,,3.0,
,,,"actually, who has submitted",2023-02-11T00:44:23.230-08:00,2023-02-11T00:44:26.760-08:00,tutor,tutor,2,,3.0,
,,,Alison and [STUDENT_3]. Okay.,2023-02-11T00:44:27.180-08:00,2023-02-11T00:44:29.600-08:00,tutor,tutor,2,,3.0,
,,,in that case.,2023-02-11T00:44:30.820-08:00,2023-02-11T00:44:33.550-08:00,tutor,tutor,2,,3.0,
,,,"Gabriel, you don't have to speak into your Mike. You can just type your answer to this, but",2023-02-11T00:44:37.290-08:00,2023-02-11T00:44:44.510-08:00,tutor,tutor,2,,3.0,
,,,I I just,2023-02-11T00:44:45.250-08:00,2023-02-11T00:44:46.890-08:00,tutor,tutor,2,,3.0,
,,,one. I'm going to go through this one step at a time,2023-02-11T00:44:47.070-08:00,2023-02-11T00:44:51.390-08:00,tutor,tutor,2,,3.0,
,,,concerning the equation. 2 y minus 3 x equals negative 4. How do we? How do we convert that into the form? Y. Equals a x and x plus a,2023-02-11T00:44:52.200-08:00,2023-02-11T00:45:03.670-08:00,tutor,tutor,2,,3.0,
,,,So would you. I guess. rearrange them that way,2023-02-11T00:45:09.700-08:00,2023-02-11T00:45:15.330-08:00,student,student B,2,,3.0,
,,,like. Would you bring them over,2023-02-11T00:45:17.810-08:00,2023-02-11T00:45:19.850-08:00,student,student B,2,,3.0,
,,,something to that effect. Yeah.,2023-02-11T00:45:21.860-08:00,2023-02-11T00:45:24.390-08:00,tutor,tutor,2,,3.0,
,,,for this question. You're going to want to.,2023-02-11T00:45:25.760-08:00,2023-02-11T00:45:29.300-08:00,tutor,tutor,2,,3.0,
,,,I suppose.,2023-02-11T00:45:31.380-08:00,2023-02-11T00:45:32.680-08:00,tutor,tutor,2,,3.0,
,,,"Well, yeah, this is rearrange the equation right? So i'm going t0 0pen up my annotation to here. So for",2023-02-11T00:45:33.030-08:00,2023-02-11T00:45:39.840-08:00,tutor,tutor,2,,3.0,
,,,2 y at minus 3 x equals negative 4.,2023-02-11T00:45:39.950-08:00,2023-02-11T00:45:44.960-08:00,tutor,tutor,2,,3.0,
,,,Here we can move the add both.,2023-02-11T00:45:45.640-08:00,2023-02-11T00:45:50.920-08:00,tutor,tutor,2,,3.0,
,,,"Let me show that again we we can add 3 act to both sides of the equation, so that 2 y is equal t0 2 x up, 3 x minus 4,",2023-02-11T00:45:52.590-08:00,2023-02-11T00:46:04.570-08:00,tutor,tutor,2,,3.0,
,,,"and then we divide by size by 2, which would",2023-02-11T00:46:05.210-08:00,2023-02-11T00:46:09.580-08:00,tutor,tutor,2,,3.0,
,,,give us,2023-02-11T00:46:09.860-08:00,2023-02-11T00:46:11.010-08:00,tutor,tutor,2,,3.0,
,,,y equals,2023-02-11T00:46:11.480-08:00,2023-02-11T00:46:14.800-08:00,tutor,tutor,2,,3.0,
,,,3 0f you,2023-02-11T00:46:15.230-08:00,2023-02-11T00:46:16.160-08:00,tutor,tutor,2,,3.0,
,,,X over 2 0ne minus 2.,2023-02-11T00:46:16.420-08:00,2023-02-11T00:46:19.540-08:00,tutor,tutor,2,,3.0,
,,,"I'll put to some brackets, so that we don't get confused.",2023-02-11T00:46:21.360-08:00,2023-02-11T00:46:26.240-08:00,tutor,tutor,2,,3.0,
,,,In,2023-02-11T00:46:28.590-08:00,2023-02-11T00:46:29.620-08:00,tutor,tutor,2,,3.0,
,,,this case,2023-02-11T00:46:29.830-08:00,2023-02-11T00:46:32.230-08:00,tutor,tutor,2,,3.0,
,,,"we have a y equals 3 0ver 2, x minus 2 0r 1.5 x.",2023-02-11T00:46:32.350-08:00,2023-02-11T00:46:40.470-08:00,tutor,tutor,2,,3.0,
,,,If you prefer this.,2023-02-11T00:46:40.530-08:00,2023-02-11T00:46:42.400-08:00,tutor,tutor,2,,3.0,
,,,From this we should be able to figure out,2023-02-11T00:46:43.610-08:00,2023-02-11T00:46:47.040-08:00,tutor,tutor,2,,3.0,
,,,"the answer to this question. So in this case, because the",2023-02-11T00:46:47.200-08:00,2023-02-11T00:46:52.660-08:00,tutor,tutor,2,,3.0,
,,,"coefficient of X is positive, I would have a positive slope, and",2023-02-11T00:46:53.410-08:00,2023-02-11T00:46:59.400-08:00,tutor,tutor,2,,3.0,
,,,the constant is negative. So it would have a negative Y intercept.,2023-02-11T00:46:59.520-08:00,2023-02-11T00:47:04.020-08:00,tutor,tutor,2,,3.0,
,,,Does everyone understand that?,2023-02-11T00:47:07.690-08:00,2023-02-11T00:47:10.210-08:00,tutor,tutor,2,,3.0,
,,,All right.,2023-02-11T00:47:13.850-08:00,2023-02-11T00:47:14.550-08:00,tutor,tutor,2,,3.0,
,,,cool? In that case I will g0 0n to,2023-02-11T00:47:14.690-08:00,2023-02-11T00:47:19.440-08:00,tutor,tutor,2,,3.0,
,5.0,1.0,going to clear all the drawings. Question 5,2023-02-11T00:47:20.260-08:00,2023-02-11T00:47:25.040-08:00,tutor,tutor,3,,5.0,
,,,"for the equation, C equals 75, h plus 125. The equation above gives the",2023-02-11T00:47:25.240-08:00,2023-02-11T00:47:33.770-08:00,tutor,tutor,3,,5.0,
,,,"amount, c. In dollars and an electrician charges for a job that makes H. Hours.",2023-02-11T00:47:34.000-08:00,2023-02-11T00:47:41.250-08:00,tutor,tutor,3,,5.0,
,,,Miss Sanchez and Mr. Rowland each hide. This electrician.,2023-02-11T00:47:41.380-08:00,2023-02-11T00:47:45.240-08:00,tutor,tutor,3,,5.0,
,,,the electrician works 2 h longer on Miss Sanchez's job than on Mr. Rowland's job. How much more did the electrician charge Miss Sanchez than Mr Rowland,2023-02-11T00:47:45.270-08:00,2023-02-11T00:47:55.510-08:00,tutor,tutor,3,,5.0,
,,,would anybody like to have a,2023-02-11T00:48:02.310-08:00,2023-02-11T00:48:05.360-08:00,tutor,tutor,3,,5.0,
,,,red0 0f this question? Or would you like me to just explain it?,2023-02-11T00:48:05.510-08:00,2023-02-11T00:48:09.480-08:00,tutor,tutor,3,,5.0,
,,,Could you go through it?,2023-02-11T00:48:13.130-08:00,2023-02-11T00:48:14.260-08:00,student,student B,3,,5.0,
,,,"Yeah, okay.",2023-02-11T00:48:14.630-08:00,2023-02-11T00:48:16.680-08:00,tutor,tutor,3,,5.0,
,,,All right. So,2023-02-11T00:48:17.690-08:00,2023-02-11T00:48:19.900-08:00,tutor,tutor,3,,5.0,
,,,Let's assume that for Miss Sanchez's job. But the,2023-02-11T00:48:19.990-08:00,2023-02-11T00:48:27.360-08:00,tutor,tutor,3,,5.0,
,,,well,2023-02-11T00:48:27.620-08:00,2023-02-11T00:48:28.230-08:00,tutor,tutor,3,,5.0,
,,,"Alright, for Miss Sanchez the job, the",2023-02-11T00:48:29.070-08:00,2023-02-11T00:48:37.000-08:00,tutor,tutor,3,,5.0,
,,,So that's h one I always,2023-02-11T00:48:37.840-08:00,2023-02-11T00:48:41.200-08:00,tutor,tutor,3,,5.0,
,,,or Miss Sanchez.,2023-02-11T00:48:42.590-08:00,2023-02-11T00:48:44.730-08:00,tutor,tutor,3,,5.0,
,,,"Yeah, and let's assume H. 2 h for",2023-02-11T00:48:45.520-08:00,2023-02-11T00:48:50.410-08:00,tutor,tutor,3,,5.0,
,,,Mr Rowland.,2023-02-11T00:48:52.050-08:00,2023-02-11T00:48:54.000-08:00,tutor,tutor,3,,5.0,
,,,In that case we know here that,2023-02-11T00:48:55.960-08:00,2023-02-11T00:49:00.130-08:00,tutor,tutor,3,,5.0,
,,,"Miss Sanchez had 2 h more than Mr. Rowland, therefore H. One is equal to age 2",2023-02-11T00:49:00.240-08:00,2023-02-11T00:49:10.190-08:00,tutor,tutor,3,,5.0,
,,,plus 2.,2023-02-11T00:49:10.500-08:00,2023-02-11T00:49:11.980-08:00,tutor,tutor,3,,5.0,
,,,"Everybody gets out right, because one, because that's 2 h more.",2023-02-11T00:49:13.360-08:00,2023-02-11T00:49:18.960-08:00,tutor,tutor,3,,5.0,
