problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"microbiology. Okay, that's awesome.",2023-03-07T13:04:16.000-08:00,2023-03-07T13:04:19.350-08:00,tutor,tutor,1,,,
,,,"Hmm. And Capita, what about you?",2023-03-07T13:04:21.120-08:00,2023-03-07T13:04:23.560-08:00,tutor,tutor,1,,,
,,,"Oh, you like doing labs using like",2023-03-07T13:04:24.490-08:00,2023-03-07T13:04:26.480-08:00,tutor,tutor,1,,,
,,,I like.,2023-03-07T13:04:26.760-08:00,2023-03-07T13:04:28.130-08:00,student,student E,1,,,
,,,I like working with.,2023-03-07T13:04:28.640-08:00,2023-03-07T13:04:30.450-08:00,student,student E,1,,,
,,,I like working with food and like making like recipes and baking and stuff.,2023-03-07T13:04:30.510-08:00,2023-03-07T13:04:35.730-08:00,student,student E,1,,,
,,,"Yeah, that sounds interesting. So like, what's your thought process behind like making a recipe. Is there a lot of like creativity that goes into it?",2023-03-07T13:04:37.190-08:00,2023-03-07T13:04:44.400-08:00,tutor,tutor,1,,,
,,,"Not really. I just like like, find a recipe online?",2023-03-07T13:04:47.210-08:00,2023-03-07T13:04:52.410-08:00,student,student E,1,,,
,,,"Yeah, okay, Whatever works, try it out.",2023-03-07T13:04:52.630-08:00,2023-03-07T13:04:56.430-08:00,tutor,tutor,1,,,
,,,"Yeah, okay, that sounds awesome.",2023-03-07T13:04:56.920-08:00,2023-03-07T13:04:58.700-08:00,tutor,tutor,1,,,
,,,Okay. So now that we're on situated.,2023-03-07T13:05:00.220-08:00,2023-03-07T13:05:04.100-08:00,tutor,tutor,1,,,
,,,"they want me to show you some things about tutoring. Our school has Cisco. Specifically, You guys can actually tutor. Well, anyone can really become a tutor",2023-03-07T13:05:04.290-08:00,2023-03-07T13:05:11.860-08:00,tutor,tutor,1,,,
,,,like you can become profit computer on schoolhouse. The really just takes,2023-03-07T13:05:12.020-08:00,2023-03-07T13:05:16.830-08:00,tutor,tutor,1,,,
,,,"2 h, I guess. I think you can really post sessions on, like whatever you really want. I guess I will sometimes have get certified on the topic.",2023-03-07T13:05:17.210-08:00,2023-03-07T13:05:26.120-08:00,tutor,tutor,1,,,
,,,"You know if you're teaching like something specific like algebra to catalysts multi-variable calculus, something like that. Yeah, you can do an at math a city prep playing or like whatever.",2023-03-07T13:05:26.130-08:00,2023-03-07T13:05:35.990-08:00,tutor,tutor,1,,,
,,,So,2023-03-07T13:05:36.590-08:00,2023-03-07T13:05:37.480-08:00,tutor,tutor,1,,,
,,,"there's no pressure. I mean, like",2023-03-07T13:05:37.580-08:00,2023-03-07T13:05:39.970-08:00,tutor,tutor,1,,,
,,,"I think it's just really cool that you can, you know, volunteer so easily and just get back as well do that to us.",2023-03-07T13:05:40.000-08:00,2023-03-07T13:05:45.800-08:00,tutor,tutor,1,,,
,,,"Yeah, other than that, we'll be moving forward to our curriculum for the day, so we'll be taking a half of the calculator test.",2023-03-07T13:05:47.130-08:00,2023-03-07T13:05:54.490-08:00,tutor,tutor,1,,,
,,,So you'll get 25 min for 18 questions. so we'll be doing that like in like a minute.,2023-03-07T13:05:54.510-08:00,2023-03-07T13:05:59.830-08:00,tutor,tutor,1,,,
,,,"So we let me post this link. You guys real quick. Then we'll revade the practice test for maybe some 25 min we could go longer, and then I can teach, you know.",2023-03-07T13:06:00.200-08:00,2023-03-07T13:06:12.090-08:00,tutor,tutor,1,,,
,,,"a specific topic for what it's time we have left. So let me see 25 min timing this, and is that one on the the practice test is practice. Test P. 2. It's a calculator test",2023-03-07T13:06:12.370-08:00,2023-03-07T13:06:27.550-08:00,tutor,tutor,1,,,
,,,"and see. Everyone seems to be ready. So that's pretty nice. Okay, that's the case. Then i'll start it in a 3, 2, one",2023-03-07T13:06:34.290-08:00,2023-03-07T13:06:45.100-08:00,tutor,tutor,1,,,
,,,good luck.,2023-03-07T13:06:48.050-08:00,2023-03-07T13:06:48.890-08:00,tutor,tutor,1,,,
,,,5 min left.,2023-03-07T13:26:41.780-08:00,2023-03-07T13:26:43.310-08:00,tutor,tutor,1,,,
,,,Okay. So that's the end of the test. So you should be submitting your assessment.,2023-03-07T13:31:49.930-08:00,2023-03-07T13:31:54.250-08:00,tutor,tutor,1,,,
,,,I know.,2023-03-07T13:31:54.830-08:00,2023-03-07T13:31:55.550-08:00,tutor,tutor,1,,,
,,,"and so we can get started on reviewing. as always, you can just now shoot any question in the chat if you want it to be reviewed. But let me see. Okay, most of you have submitted",2023-03-07T13:31:56.240-08:00,2023-03-07T13:32:09.540-08:00,tutor,tutor,1,,,
,,,1 5 submissions that you guys have been able on this.,2023-03-07T13:32:09.750-08:00,2023-03-07T13:32:12.550-08:00,tutor,tutor,1,,,
,,,So that's good,2023-03-07T13:32:12.690-08:00,2023-03-07T13:32:14.000-08:00,tutor,tutor,1,,,
,,,viewing for one more submission. I think,2023-03-07T13:32:17.960-08:00,2023-03-07T13:32:20.640-08:00,tutor,tutor,1,,,
,,,I think,2023-03-07T13:32:30.060-08:00,2023-03-07T13:32:30.990-08:00,tutor,tutor,1,,,
,7.0,1.0,i'll start number 7. So this is like a statistics problem. So these problems are less kind of like part of that. They're kind of sick reasoning in some in some sense.,2023-03-07T13:32:35.360-08:00,2023-03-07T13:32:48.220-08:00,tutor,tutor,2,,7.0,
,,,So a dorsh.,2023-03-07T13:32:48.260-08:00,2023-03-07T13:32:50.700-08:00,tutor,tutor,2,,7.0,
,,,How did you answer this question?,2023-03-07T13:32:51.920-08:00,2023-03-07T13:32:53.810-08:00,tutor,tutor,2,,7.0,
,,,So for me. I just looked at it from a logic standpoint. so,2023-03-07T13:32:55.690-08:00,2023-03-07T13:33:02.550-08:00,student,student A,2,,7.0,
,,,"I saw that, like I like, I eliminated each one before my answer is, tris me so I saw that choice a",2023-03-07T13:33:02.660-08:00,2023-03-07T13:33:10.390-08:00,student,student A,2,,7.0,
,,,"that's selecting one of the 50 stores at random, and then surveying each employ at that sort. That wouldn't make sense, because that wouldn't be able to get a true demographic out of all the stores.",2023-03-07T13:33:10.420-08:00,2023-03-07T13:33:20.960-08:00,student,student A,2,,7.0,
,,,if it was just like selecting one of the 50 stores.,2023-03-07T13:33:20.990-08:00,2023-03-07T13:33:23.800-08:00,student,student A,2,,7.0,
,,,and then choice. See serving the 25 highs paid employees in the 25 lowest paid employees that wouldn't really work either.,2023-03-07T13:33:23.830-08:00,2023-03-07T13:33:30.820-08:00,student,student A,2,,7.0,
,,,and then choice d,2023-03-07T13:33:30.990-08:00,2023-03-07T13:33:32.640-08:00,student,student A,2,,7.0,
,,,"wouldn't work either, because it would just be the first 50 employees, and not really",2023-03-07T13:33:32.770-08:00,2023-03-07T13:33:38.430-08:00,student,student A,2,,7.0,
,,,"like the entire employee stand out, or the the total employees from all the",2023-03-07T13:33:40.000-08:00,2023-03-07T13:33:47.350-08:00,student,student A,2,,7.0,
,,,"stores like choice. B made the most sense, because if you picked out random",2023-03-07T13:33:47.400-08:00,2023-03-07T13:33:51.930-08:00,student,student A,2,,7.0,
,,,and 10 employees from each store. Then you would get a true demographic of,2023-03-07T13:33:52.030-08:00,2023-03-07T13:33:56.750-08:00,student,student A,2,,7.0,
,,,all the stores and the company.,2023-03-07T13:33:56.860-08:00,2023-03-07T13:33:58.960-08:00,student,student A,2,,7.0,
,,,"so that explanation for every single choice sounds about weight. You. I guess you can learn a little bit more about this and a statistics, and I think they'll give you better explanations. But yeah, like most of the problems with like a C and D is because, like I did, the sample is just not random, so it's not really representative of like everyone.",2023-03-07T13:33:59.320-08:00,2023-03-07T13:34:18.270-08:00,tutor,tutor,2,,7.0,
,,,or there's just like some sort of bias,2023-03-07T13:34:18.270-08:00,2023-03-07T13:34:20.250-08:00,tutor,tutor,2,,7.0,
,,,"like when you create a website on which employees can express their opinions, and you only use the this for 50 responses. You're probably gonna get people who are like more tech savvy or just like generally spend more time on, you know, like online, or like just the website than other people. And it's also like",2023-03-07T13:34:20.260-08:00,2023-03-07T13:34:36.050-08:00,tutor,tutor,2,,7.0,
,,,"people who actually volunteer and not like everyone necessarily, who you know.",2023-03-07T13:34:36.410-08:00,2023-03-07T13:34:40.960-08:00,tutor,tutor,2,,7.0,
,,,"people who might not like, who may have an opinion, but just don't express it. So yeah, that's a pretty good explanation.",2023-03-07T13:34:41.350-08:00,2023-03-07T13:34:48.510-08:00,tutor,tutor,2,,7.0,
,,,So like when you get these kinds of questions.,2023-03-07T13:34:48.710-08:00,2023-03-07T13:34:51.700-08:00,tutor,tutor,2,,7.0,
,,,"I think usually you have to like, reason them out. You should just probably remember that things should be as random and representative as possible.",2023-03-07T13:34:51.750-08:00,2023-03-07T13:35:00.930-08:00,tutor,tutor,2,,7.0,
,,1.0,Let me see.,2023-03-07T13:35:02.370-08:00,2023-03-07T13:35:03.220-08:00,tutor,tutor,3,,,
,,,"Okay, so you guys did like about 50% on essentially every single problem.",2023-03-07T13:35:03.630-08:00,2023-03-07T13:35:10.900-08:00,tutor,tutor,3,,,
,,,almost except Number 16.,2023-03-07T13:35:11.750-08:00,2023-03-07T13:35:14.960-08:00,tutor,tutor,3,,,
,,,Okay. I saw that,2023-03-07T13:35:16.290-08:00,2023-03-07T13:35:17.950-08:00,tutor,tutor,3,,,
,16.0,1.0,nobody got Number 16 right. Does anyone want to,2023-03-07T13:35:19.610-08:00,2023-03-07T13:35:22.700-08:00,tutor,tutor,4,,16.0,
,,,trying to meet their thought process.,2023-03-07T13:35:23.720-08:00,2023-03-07T13:35:25.460-08:00,tutor,tutor,4,,16.0,
,,,I go.,2023-03-07T13:35:31.320-08:00,2023-03-07T13:35:32.160-08:00,tutor,tutor,4,,16.0,
,,,Okay. I can see some of the areas that you guys meet. Sierra actually come to your answer.,2023-03-07T13:35:33.950-08:00,2023-03-07T13:35:39.600-08:00,tutor,tutor,4,,16.0,
,,,I honestly,2023-03-07T13:35:42.460-08:00,2023-03-07T13:35:44.650-08:00,student,student B,4,,16.0,
,,,spent several minutes approaching the problem and then ended up just giving up and picking at random.,2023-03-07T13:35:44.740-08:00,2023-03-07T13:35:50.120-08:00,student,student B,4,,16.0,
,,,Okay.,2023-03-07T13:35:51.270-08:00,2023-03-07T13:35:52.090-08:00,tutor,tutor,4,,16.0,
,,,"Yeah. So then, what information can you get from the problem? I guess",2023-03-07T13:35:53.590-08:00,2023-03-07T13:35:57.230-08:00,tutor,tutor,4,,16.0,
,,,"well the fact that by 2,015, both of the populations for the cities were equal.",2023-03-07T13:35:58.090-08:00,2023-03-07T13:36:04.160-08:00,student,student B,4,,16.0,
,,,"and then, from the span of",2023-03-07T13:36:06.000-08:00,2023-03-07T13:36:08.480-08:00,student,student B,4,,16.0,
,,,"5 years, with 2,010 to 2,015. The first city X was increased by 20, and then the other one decreased by 10%.",2023-03-07T13:36:08.740-08:00,2023-03-07T13:36:17.930-08:00,student,student B,4,,16.0,
,,,"Okay, yeah.",2023-03-07T13:36:19.850-08:00,2023-03-07T13:36:21.020-08:00,tutor,tutor,4,,16.0,
,,,So that's good. Okay. So,2023-03-07T13:36:22.610-08:00,2023-03-07T13:36:25.020-08:00,tutor,tutor,4,,16.0,
,,,"yeah, do you want to add some variables, maybe like.",2023-03-07T13:36:25.240-08:00,2023-03-07T13:36:29.100-08:00,tutor,tutor,4,,16.0,
,,,"Here, let's have like X equal to the population of City X",2023-03-07T13:36:30.120-08:00,2023-03-07T13:36:34.770-08:00,tutor,tutor,4,,16.0,
,,,"and 2,010.",2023-03-07T13:36:36.270-08:00,2023-03-07T13:36:38.500-08:00,tutor,tutor,4,,16.0,
,,,"And why is the population of city? Why, in",2023-03-07T13:36:40.120-08:00,2023-03-07T13:36:43.370-08:00,tutor,tutor,4,,16.0,
,,,let's see in 29 as well.,2023-03-07T13:36:44.820-08:00,2023-03-07T13:36:46.820-08:00,tutor,tutor,4,,16.0,
,,,Okay.,2023-03-07T13:36:47.010-08:00,2023-03-07T13:36:48.510-08:00,student,student B,4,,16.0,
,,,So,2023-03-07T13:36:49.050-08:00,2023-03-07T13:36:50.060-08:00,tutor,tutor,4,,16.0,
,,,like can you express,2023-03-07T13:36:50.920-08:00,2023-03-07T13:36:54.010-08:00,tutor,tutor,4,,16.0,
,,,this,2023-03-07T13:36:54.110-08:00,2023-03-07T13:36:55.110-08:00,tutor,tutor,4,,16.0,
,,,"like this information. And I guess actually, there's a little bit more information that we have",2023-03-07T13:36:55.840-08:00,2023-03-07T13:37:00.530-08:00,tutor,tutor,4,,16.0,
,,,"That's the exist 1 20,000 point 10.",2023-03-07T13:37:01.020-08:00,2023-03-07T13:37:04.010-08:00,tutor,tutor,4,,16.0,
,,,Okay.,2023-03-07T13:37:04.730-08:00,2023-03-07T13:37:05.520-08:00,student,student B,4,,16.0,
,,,"So would that be 120,000 plus",2023-03-07T13:37:10.940-08:00,2023-03-07T13:37:14.450-08:00,student,student B,4,,16.0,
,,,"point 20,",2023-03-07T13:37:17.100-08:00,2023-03-07T13:37:18.360-08:00,student,student B,4,,16.0,
,,,"when you increase something by 20%,",2023-03-07T13:37:19.880-08:00,2023-03-07T13:37:22.810-08:00,student,student B,4,,16.0,
,,,"Yeah, you multiply when you increase by a percentage.",2023-03-07T13:37:23.200-08:00,2023-03-07T13:37:26.200-08:00,tutor,tutor,4,,16.0,
,,,So what do you multiply by 20%.,2023-03-07T13:37:26.290-08:00,2023-03-07T13:37:30.120-08:00,student,student B,4,,16.0,
,,,"Yeah. So like it's like 120,000 times point times 20. Is that what you're saying?",2023-03-07T13:37:32.340-08:00,2023-03-07T13:37:37.440-08:00,tutor,tutor,4,,16.0,
,,,"Yeah. So 1, 20,000 times 20, and then that answer multiply. I add them.",2023-03-07T13:37:37.450-08:00,2023-03-07T13:37:44.070-08:00,student,student B,4,,16.0,
,,,"Yeah, I've been added to 120,000. Is that what you're saying?",2023-03-07T13:37:44.700-08:00,2023-03-07T13:37:47.820-08:00,student,student B,4,,16.0,
,,,"Yeah, okay. So that's the population. City X in 2,015 right?",2023-03-07T13:37:48.110-08:00,2023-03-07T13:37:52.910-08:00,tutor,tutor,4,,16.0,
,,,Yeah.,2023-03-07T13:37:52.930-08:00,2023-03-07T13:37:53.630-08:00,student,student B,4,,16.0,
,,,"then. So what's the population sitting? Why, in 2,015 in terms of why?",2023-03-07T13:37:53.800-08:00,2023-03-07T13:37:59.340-08:00,tutor,tutor,4,,16.0,
,,,Well.,2023-03-07T13:38:13.260-08:00,2023-03-07T13:38:14.080-08:00,tutor,tutor,4,,16.0,
,,,"well, so if they're both equal in 2,015.",2023-03-07T13:38:14.530-08:00,2023-03-07T13:38:19.660-08:00,student,student B,4,,16.0,
,,,"No, that me in 2,015 for city y.",2023-03-07T13:38:21.420-08:00,2023-03-07T13:38:25.370-08:00,student,student B,4,,16.0,
,,,"that'd be the equation right there. which is 144,000.",2023-03-07T13:38:25.880-08:00,2023-03-07T13:38:32.000-08:00,student,student B,4,,16.0,
,,,"Yeah. So the left hand side is 144,000. Yes, and that's you're saying that's a population of city. Why, in 2,015 right?",2023-03-07T13:38:35.290-08:00,2023-03-07T13:38:42.170-08:00,tutor,tutor,4,,16.0,
,,,Right?,2023-03-07T13:38:42.280-08:00,2023-03-07T13:38:42.980-08:00,student,student B,4,,16.0,
,,,"Right? Yeah. So that's exactly right. And then. So now we need to find the population City Y in 2,010. So how can we find them?",2023-03-07T13:38:43.320-08:00,2023-03-07T13:38:49.750-08:00,tutor,tutor,4,,16.0,
,,,Hmm.,2023-03-07T13:38:52.150-08:00,2023-03-07T13:38:52.890-08:00,student,student B,4,,16.0,
,,,There's one piece of information that we haven't used yet.,2023-03-07T13:38:53.370-08:00,2023-03-07T13:38:55.880-08:00,tutor,tutor,4,,16.0,
,,,"Oh, the fact that it was decreased by 10%.",2023-03-07T13:38:56.650-08:00,2023-03-07T13:38:59.460-08:00,student,student B,4,,16.0,
,,,Yeah. So how? How we form the equation?,2023-03-07T13:38:59.540-08:00,2023-03-07T13:39:03.350-08:00,tutor,tutor,4,,16.0,
,,,"Would you just multiply that with 10, and then",2023-03-07T13:39:03.990-08:00,2023-03-07T13:39:09.000-08:00,student,student B,4,,16.0,
,,,"subtract the answer with 1 44,000,",2023-03-07T13:39:09.110-08:00,2023-03-07T13:39:11.700-08:00,student,student B,4,,16.0,
,,,"right? So it's. So you want to to multiply it by 0 point. One. Okay, and then",2023-03-07T13:39:13.540-08:00,2023-03-07T13:39:18.650-08:00,tutor,tutor,4,,16.0,
,,,"the best 10% of the published in in 2,010. And then",2023-03-07T13:39:21.690-08:00,2023-03-07T13:39:25.940-08:00,student,student B,4,,16.0,
,,,hmm.,2023-03-07T13:39:27.470-08:00,2023-03-07T13:39:28.310-08:00,student,student B,4,,16.0,
,,,"I heard subtracting 144,000.",2023-03-07T13:39:34.040-08:00,2023-03-07T13:39:36.990-08:00,tutor,tutor,4,,16.0,
,,,Yeah.,2023-03-07T13:39:37.270-08:00,2023-03-07T13:39:38.070-08:00,student,student B,4,,16.0,
,,,"i'm. Not sure if that's right. Though. Yeah. So you're thinking like this, or something",2023-03-07T13:39:39.930-08:00,2023-03-07T13:39:44.330-08:00,tutor,tutor,4,,16.0,
,,,Yeah.,2023-03-07T13:39:44.670-08:00,2023-03-07T13:39:45.650-08:00,student,student B,4,,16.0,
,,,or more so the other way around.,2023-03-07T13:39:46.540-08:00,2023-03-07T13:39:50.550-08:00,student,student B,4,,16.0,
,,,"So that's oh, I think",2023-03-07T13:39:53.240-08:00,2023-03-07T13:39:56.930-08:00,tutor,tutor,4,,16.0,
,,,like it's kind of similar to what I see you're doing like,2023-03-07T13:39:57.220-08:00,2023-03-07T13:40:00.450-08:00,tutor,tutor,4,,16.0,
,,,"up on this equation, right.",2023-03-07T13:40:00.480-08:00,2023-03-07T13:40:02.020-08:00,tutor,tutor,4,,16.0,
,,,right.,2023-03-07T13:40:02.040-08:00,2023-03-07T13:40:02.780-08:00,student,student B,4,,16.0,
,,,"Right. Okay. But like, I I guess that I i'll just remind you that the country 44,000 is the population 2,015.",2023-03-07T13:40:03.230-08:00,2023-03-07T13:40:11.340-08:00,tutor,tutor,4,,16.0,
,,,"The population of city wide, decreased by 10% like from 2,010 to 2,015. This 10% of the population, like in 2,010 that's decreasing",2023-03-07T13:40:11.430-08:00,2023-03-07T13:40:21.330-08:00,tutor,tutor,4,,16.0,
,,,like,2023-03-07T13:40:24.020-08:00,2023-03-07T13:40:24.720-08:00,tutor,tutor,4,,16.0,
,,,"you for for this number here, like you won't, you multiply by the population of City X in 2,010. So right here should you be using 144,000?",2023-03-07T13:40:24.780-08:00,2023-03-07T13:40:35.300-08:00,tutor,tutor,4,,16.0,
,,,Oh.,2023-03-07T13:40:42.630-08:00,2023-03-07T13:40:43.570-08:00,student,student B,4,,16.0,
,,,wait! So would that be?,2023-03-07T13:40:45.670-08:00,2023-03-07T13:40:48.360-08:00,student,student B,4,,16.0,
,,,Hmm!,2023-03-07T13:40:49.730-08:00,2023-03-07T13:40:50.310-08:00,student,student B,4,,16.0,
,,,"Yes, thank you. Then",2023-03-07T13:40:55.130-08:00,2023-03-07T13:40:56.880-08:00,tutor,tutor,4,,16.0,
,,,"would it be 120,000 minus 1, 44,000",2023-03-07T13:40:57.530-08:00,2023-03-07T13:41:04.140-08:00,student,student B,4,,16.0,
,,,times 10%.,2023-03-07T13:41:06.330-08:00,2023-03-07T13:41:07.750-08:00,student,student B,4,,16.0,
,,,Let me see,2023-03-07T13:41:10.100-08:00,2023-03-07T13:41:11.120-08:00,tutor,tutor,4,,16.0,
,,,"you're trying to use this 120,000 which is a population city X in 2,010. I think you're fine, like the difference.",2023-03-07T13:41:11.820-08:00,2023-03-07T13:41:18.960-08:00,tutor,tutor,4,,16.0,
,,,Let me see.,2023-03-07T13:41:19.990-08:00,2023-03-07T13:41:20.890-08:00,tutor,tutor,4,,16.0,
,,,Hmm. I can kind of see where you're going with this.,2023-03-07T13:41:22.210-08:00,2023-03-07T13:41:26.370-08:00,tutor,tutor,4,,16.0,
,,,"but we're I think we're done with X to the X right now, because we we already use the city. X information",2023-03-07T13:41:26.540-08:00,2023-03-07T13:41:33.150-08:00,tutor,tutor,4,,16.0,
,,,right?,2023-03-07T13:41:33.450-08:00,2023-03-07T13:41:34.160-08:00,student,student B,4,,16.0,
,,,Right?,2023-03-07T13:41:34.910-08:00,2023-03-07T13:41:35.590-08:00,tutor,tutor,4,,16.0,
,,,"So we just have 144,000 is the population city? Why, in 2,015,",2023-03-07T13:41:36.470-08:00,2023-03-07T13:41:41.130-08:00,tutor,tutor,4,,16.0,
,,,"and so like, how like can we put that in terms of the population? City. Why, in 2,010",2023-03-07T13:41:42.320-08:00,2023-03-07T13:41:47.570-08:00,tutor,tutor,4,,16.0,
,,,"here we start with the why in 2,019,",2023-03-07T13:42:01.000-08:00,2023-03-07T13:42:04.840-08:00,tutor,tutor,4,,16.0,
